 20181009
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        7260   17.1639347       18.6646233       16.5013294    
        7320   17.1803284       18.6447220       16.4963531    
        7380   17.2131157       18.6277084       16.4937325    
        7440   17.2459011       18.6156654       16.4898376    
        7500   17.2950821       18.6086197       16.4803219    
        7560   17.3442631       18.6032658       16.4675426    
        7620   17.3770485       18.5943699       16.4578094    
        7680   17.4262295       18.5801411       16.4514103    
        7740   17.4754105       18.5659809       16.4472179    
        7800   17.4918041       18.5550079       16.4446220    
        7860   17.5081959       18.5466270       16.4435711    
        7920   17.5245895       18.5397511       16.4441662    
        7980   17.5573769       18.5342007       16.4469204    
        8040   17.5901642       18.5301476       16.4524364    
        8100   17.6229515       18.5283947       16.4587650    
        8160   17.6557369       18.5300255       16.4636879    
        8220   17.7213116       18.5353088       16.4669819    
        8280   17.7704926       18.5418129       16.4695091    
        8340   17.8196716       18.5474415       16.4719257    
        8400   17.8852463       18.5517712       16.4736309    
        8460   17.9180336       18.5553589       16.4739971    
        8520   17.9508190       18.5589237       16.4734650    
        8580   17.9836063       18.5625019       16.4729366    
        8640   18.0163937       18.5656815       16.4748650    
        8700   18.0327873       18.5680122       16.4819355    
        8760   18.0491810       18.5703773       16.4934292    
        8820   18.0819664       18.5756054       16.5062046    
        8880   18.1311474       18.5861797       16.5170822    
        8940   18.1967220       18.6012154       16.5232220    
        9000   18.2786884       18.6161022       16.5239353    
        9060   18.3606548       18.6263695       16.5208511    
        9120   18.4426231       18.6307564       16.5160561    
        9180   18.5245895       18.6316051       16.5126324    
        9240   18.6065578       18.6299477       16.5102596    
        9300   18.7049179       18.6277771       16.5074329    
        9360   18.7868843       18.6264229       16.5024090    
        9420   18.8688526       18.6251469       16.4959030    
        9480   18.9508190       18.6224213       16.4901428    
        9540   19.0163937       18.6177120       16.4862080    
        9600   19.0819664       18.6122856       16.4832973    
        9660   19.1639347       18.6082592       16.4798279    
        9720   19.2459011       18.6067715       16.4751282    
        9780   19.3278694       18.6071167       16.4695759    
        9840   19.3934422       18.6071873       16.4633369    
        9900   19.4590168       18.6052284       16.4563847    
        9960   19.5081959       18.6013031       16.4503574    
       10020   19.5737705       18.5967064       16.4464302    
       10080   19.6393452       18.5917892       16.4439812    
       10140   19.7213116       18.5875034       16.4419918    
       10200   19.8196716       18.5851841       16.4401989    
       10260   19.9180336       18.5847378       16.4384193    
       10320   20.0163937       18.5849018       16.4367275    
       10380   20.1147537       18.5852375       16.4351845    
       10440   20.1967220       18.5853882       16.4360981    
       10500   20.2786884       18.5847225       16.4432201    
       10560   20.3770485       18.5831528       16.4598694    
       10620   20.4590168       18.5824566       16.4875679    
       10680   20.5409832       18.5858421       16.5243301    
       10740   20.6393452       18.5971355       16.5659027    
       10800   20.7213116       18.6189690       16.6082573    
       10860   20.8196716       18.6511192       18.4763126    
       10920   20.9344254       18.6902084       18.5182896    
       10980   21.0491810       18.7319145       18.5608578    
       11040   21.1639347       18.7738876       18.6052418    
       11100   21.2786884       18.8162289       18.6513577    
       11160   21.3770485       18.8602276       18.6989079    
       11220   21.4590168       18.9063549       18.7476444    
       11280   21.5573769       18.9544334       18.7965794    
       11340   21.6393452       19.0041409       18.8459053    
       11400   21.7377052       19.0546703       18.8951874    
       11460   21.8524590       19.1053143       18.9439697    
       11520   21.9672127       19.1557903       18.9909534    
       11580   22.0819664       19.2059116       19.0349712    
       11640   22.1967220       19.2555428       19.0757122    
       11700   22.2786884       19.3038311       19.1141205    
       11760   22.3606548       19.3499660       19.1527748    
       11820   22.4426231       19.3935547       19.1932087    
       11880   22.4918041       19.4357281       19.2355480    
       11940   22.5573769       19.4783440       19.2783108    
       12000   22.6393452       19.5228004       19.3202114    
       12060   22.7049179       19.5691814       19.3621674    
       12120   22.7868843       19.6162567       19.4053688    
       12180   22.8688526       19.6632309       19.4507904    
       12240   22.9508190       19.7106838       19.4983025    
       12300   23.0327873       19.7595520       19.5472088    
       12360   23.1147537       19.8100452       19.5972080    
       12420   23.1967220       19.8616390       19.6497478    
       12480   23.2622948       19.9138641       19.7060757    
       12540   23.3278694       19.9673462       19.7649174    
       12600   23.3770485       20.0239849       19.8245850    
       12660   23.4098358       20.0840454       19.8848000    
       12720   23.4426231       20.1460781       19.9463425    
       12780   23.4754105       20.2092075       20.0088921    
       12840   23.5081959       20.2739544       20.0715542    
       12900   23.5409832       20.3401623       20.1340656    
       12960   23.5737705       20.4071026       20.1958771    
       13020   23.6065578       20.4738731       20.2571888    
       13080   23.6393452       20.5402222       20.3175545    
       13140   23.6721306       20.6061840       20.3764591    
       13200   23.7213116       20.6716347       20.4346371    
       13260   23.7704926       20.7360096       20.4939041    
       13320   23.8032780       20.7990437       20.5560875    
       13380   23.8196716       20.8617096       20.6210938    
       13440   23.8524590       20.9261608       20.6872063    
       13500   23.8688526       20.9934521       20.7535954    
       13560   23.9016399       21.0628738       20.8202820    
       13620   23.9508190       21.1330414       20.8861561    
       13680   23.9836063       21.2038879       20.9504147    
       13740   24.0163937       21.2747459       21.0137444    
       13800   24.0327873       21.3443661       21.0767899    
       13860   24.0491810       21.4126244       21.1397781    
       13920   24.0655746       21.4804516       21.2031288    
       13980   24.0819664       21.5479908       21.2668343    
       14040   24.1147537       21.6154041       21.3303986    
       14100   24.1475410       21.6827393       21.3926468    
       14160   24.1803284       21.7496071       21.4514046    
       14220   24.1967220       21.8146343       21.5045719    
       14280   24.2131157       21.8755112       21.5513783    
       14340   24.2295074       21.9300137       21.5938892    
       14400   24.2459011       21.9770546       21.6354980    
       14460   24.2622948       22.0178337       25.8997746    
       14520   24.2622948       22.0561066       25.9401379    
       14580   24.2622948       22.0959644       25.9803448    
       14640   24.2459011       22.1390476       26.0190067    
       14700   24.2131157       22.1843204       26.0557232    
       14760   24.1967220       22.2303982       26.0908508    
       14820   24.1803284       22.2759399       26.1264210    
       14880   24.1803284       22.3199348       26.1651115    
       14940   24.1803284       22.3624458       26.2063675    
       15000   24.1967220       22.4045467       26.2480640    
       15060   24.2131157       22.4490623       26.2887344    
       15120   24.2295074       22.4967575       26.3271484    
       15180   24.2459011       22.5457573       26.3638096    
       15240   24.2622948       22.5944805       26.4000282    
       15300   24.2786884       22.6421490       26.4373150    
       15360   24.3114758       22.6888962       26.4767303    
       15420   24.3442631       22.7356262       26.5178490    
       15480   24.3770485       22.7832355       26.5597591    
       15540   24.4262295       22.8321896       26.6017590    
       15600   24.4754105       22.8824444       26.6445045    
       15660   24.5245895       22.9336376       26.6884441    
       15720   24.5737705       22.9859104       26.7332821    
       15780   24.6229515       23.0396748       26.7789631    
