 20190601
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        7200   20.6065578       21.7650299       21.7549458    
        7260   20.5409832       21.7333088       21.7512989    
        7320   20.4426231       21.7053185       21.7527885    
        7380   20.3934422       21.6819782       21.7606430    
        7440   20.2786884       21.6645412       21.7749195    
        7500   20.2459011       21.6544209       21.7925606    
        7560   20.2295074       21.6520863       21.8102188    
        7620   20.1803284       21.6559639       21.8267994    
        7680   20.0819664       21.6624298       21.8434296    
        7740   19.9508190       21.6685696       21.8623276    
        7800   19.9180336       21.6741009       21.8842926    
        7860   19.8524590       21.6812057       21.9090786    
        7920   19.8196716       21.6920490       21.9359837    
        7980   19.8032780       21.7073803       21.9644165    
        8040   19.8032780       21.7269268       21.9936676    
        8100   19.9508190       21.7496910       22.0233803    
        8160   19.9672127       21.7748222       22.0533581    
        8220   19.9016399       21.8014145       22.0849037    
        8280   19.8032780       21.8287163       22.1192379    
        8340   19.7377052       21.8568001       22.1571388    
        8400   19.5901642       21.8869534       22.2000294    
        8460   19.6229515       21.9206429       22.2489033    
        8520   19.5901642       21.9587383       22.3034096    
        8580   19.5573769       22.0015049       22.3619499    
        8640   19.5245895       22.0491734       22.4223900    
        8700   19.5409832       22.1019001       22.4819946    
        8760   19.5245895       22.1584587       22.5386848    
        8820   19.3934422       22.2172241       22.5925369    
        8880   19.3606548       22.2767410       22.6454105    
        8940   19.4426231       22.3352776       22.6988602    
        9000   19.3934422       22.3930740       22.7536926    
        9060   19.3278694       22.4513836       22.8106327    
        9120   19.2131157       22.5110874       22.8701344    
        9180   19.1311474       22.5730019       22.9323597    
        9240   19.0819664       22.6377792       22.9973869    
        9300   19.0983601       22.7056255       23.0650558    
        9360   19.0000000       22.7762337       23.1352520    
        9420   18.9672127       22.8492718       23.2072220    
        9480   19.0491810       22.9246922       23.2798576    
        9540   19.1475410       23.0022488       23.3512211    
        9600   19.2295074       23.0815811       23.4172363    
        9660   19.2786884       23.1621113       23.4748249    
        9720   19.3114758       23.2425213       23.5244637    
        9780   19.4098358       23.3196411       23.5704670    
        9840   19.5573769       23.3893204       23.6175289    
        9900   19.6393452       23.4498920       23.6679897    
        9960   19.6885242       23.5037155       23.7224274    
       10020   19.7868843       23.5553226       23.7792358    
       10080   19.9344254       23.6080093       23.8359756    
       10140   20.0983601       23.6632938       23.8912716    
       10200   20.2950821       23.7212601       23.9444790    
       10260   20.4426231       23.7806969       23.9952888    
       10320   20.4918041       23.8403416       24.0438480    
       10380   20.5245895       23.8996506       24.0897141    
       10440   20.5737705       23.9585819       24.1317596    
       10500   20.6393452       24.0169163       24.1689129    
       10560   20.7540989       24.0739269       24.2007809    
       10620   20.8360653       24.1278801       24.2280693    
       10680   20.8032780       24.1767807       24.2507839    
       10740   20.7868843       24.2192535       24.2692585    
       10800   20.7868843       24.2545490       20.7000751    
       10860   20.7704926       24.2829037       20.7208462    
       10920   20.7377052       24.3058796       20.7383995    
       10980   20.7540989       24.3257465       20.7497139    
       11040   20.7540989       24.3448620       20.7528992    
