 20180917
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        7260   14.8852463       16.9341984       13.6193924    
        7320   14.9016390       16.8933067       13.5936432    
        7380   14.9016390       16.8543949       13.5677223    
        7440   14.9016390       16.8172855       13.5429306    
        7500   14.9016390       16.7820473       13.5191984    
        7560   14.9016390       16.7487888       13.4969940    
        7620   14.9016390       16.7172832       13.4756660    
        7680   14.8852463       16.6880341       13.4519100    
        7740   14.8852463       16.6605282       13.4245892    
        7800   14.8688526       16.6331387       13.3962297    
        7860   14.8688526       16.6026821       13.3711157    
        7920   14.8688526       16.5697899       13.3523750    
        7980   14.8852463       16.5384445       13.3366766    
        8040   14.9016390       16.5137863       13.3197632    
        8100   14.9180326       16.4960175       13.2993259    
        8160   14.9180326       16.4809055       13.2779646    
        8220   14.9180326       16.4645538       13.2574873    
        8280   14.9180326       16.4467545       13.2374229    
        8340   14.9180326       16.4294472       13.2146225    
        8400   14.9180326       16.4133911       13.1864853    
        8460   14.9180326       16.3971405       13.1537046    
        8520   14.9180326       16.3781452       13.1178570    
        8580   14.9180326       16.3546944       13.0801401    
        8640   14.9180326       16.3274403       13.0410500    
        8700   14.9016390       16.2982197       13.0007458    
        8760   14.8852463       16.2679634       12.9592600    
        8820   14.8852463       16.2370911       12.9165573    
        8880   14.8852463       16.2054195       12.8723545    
        8940   14.8852463       16.1723957       12.8267260    
        9000   14.8852463       16.1374645       12.7804260    
        9060   14.8688526       16.1003399       12.7328730    
        9120   14.8360653       16.0613861       12.6821709    
        9180   14.8032789       16.0214729       12.6284904    
        9240   14.7868853       15.9802504       12.5748348    
        9300   14.7540979       15.9368038       12.5247946    
        9360   14.7377052       15.8922014       12.4803553    
        9420   14.7213116       15.8492241       12.4427414    
        9480   14.7049179       15.8109570       12.4113092    
        9540   14.6885242       15.7788773       12.3836918    
        9600   14.6721315       15.7532778       12.3581533    
        9660   14.6557379       15.7323227       12.3344984    
        9720   14.6393442       15.7140722       12.3127604    
        9780   14.6065578       15.6972818       12.2917442    
        9840   14.5901642       15.6815958       12.2708263    
        9900   14.5737705       15.6664114       12.2507353    
        9960   14.5573769       15.6516352       12.2312565    
       10020   14.5409832       15.6374817       12.2120714    
       10080   14.5245905       15.6243773       12.1939983    
       10140   14.5081968       15.6118774       12.1762342    
       10200   14.4918032       15.5999537       12.1583004    
       10260   14.4754095       15.5886850       12.1410837    
       10320   14.4590168       15.5776091       12.1256723    
       10380   14.4262295       15.5668650       12.1136475    
       10440   14.4098358       15.5566282       12.1062374    
       10500   14.3934422       15.5473518       12.1022654    
       10560   14.3770494       15.5409651       12.0998526    
       10620   14.3606558       15.5382099       12.0987902    
       10680   14.3442621       15.5382032       12.0989017    
       10740   14.3278685       15.5401278       12.0995035    
       10800   14.3114758       15.5430117       12.0995874    
       10860   14.3114758       15.5464697       13.6004868    
       10920   14.3114758       15.5498199       13.5860806    
       10980   14.3114758       15.5517445       13.5715923    
       11040   14.3114758       15.5521383       13.5580521    
       11100   14.3114758       15.5516272       13.5454063    
       11160   14.3114758       15.5515671       13.5333853    
       11220   14.3114758       15.5521574       13.5212383    
       11280   14.3114758       15.5529699       13.5087433    
       11340   14.2950821       15.5538836       13.4960423    
       11400   14.2950821       15.5542250       13.4825039    
       11460   14.2459021       15.5536547       13.4679461    
       11520   14.1475410       15.5519152       13.4522991    
       11580   14.0819674       15.5485592       13.4360542    
       11640   13.9508200       15.5437059       13.4204264    
       11700   13.8688526       15.5378418       13.4055672    
       11760   13.8196726       15.5316944       13.3926077    
       11820   13.7704916       15.5259409       13.3808393    
       11880   13.7049179       15.5211849       13.3695898    
       11940   13.6393442       15.5175991       13.3585672    
       12000   13.4918032       15.5146103       13.3484421    
       12060   13.4262295       15.5116177       13.3399773    
       12120   13.3606558       15.5086660       13.3324747    
       12180   13.2622948       15.5066786       13.3257990    
       12240   13.1639347       15.5060053       13.3202124    
       12300   13.0327873       15.5059824       13.3172522    
       12360   12.9180326       15.5064383       13.3186064    
       12420   12.8524590       15.5076075       13.3255005    
       12480   12.7540979       15.5106363       13.3383684    
       12540   12.6885242       15.5168943       13.3565531    
       12600   12.6393442       15.5274487       13.3782272    
       12660   12.5737705       15.5428066       13.4011450    
       12720   12.5409832       15.5626802       13.4242029    
       12780   12.5081968       15.5857258       13.4474449    
       12840   12.4426231       15.6103725       13.4715033    
       12900   12.3770494       15.6359606       13.4964314    
       12960   12.2786884       15.6623669       13.5223446    
       13020   12.1803274       15.6894302       13.5495806    
       13080   12.1147537       15.7168217       13.5783834    
       13140   11.9836063       15.7447004       13.6083345    
       13200   11.8852463       15.7734251       13.6396551    
       13260   11.8196726       15.8029804       13.6720686    
       13320   11.6721315       15.8332310       13.7050419    
       13380   11.5081968       15.8642740       13.7374954    
       13440   11.3278685       15.8959360       13.7688866    
       13500   11.1475410       15.9273052       13.7991896    
       13560   11.0491800       15.9575844       13.8283787    
       13620   10.9836063       15.9867115       13.8563423    
