 20180912
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        7260   5.13114738       9.85131645       5.52683020    
        7320   5.11475420       9.79974651       5.49915218    
        7380   5.06557369       9.75202942       5.47465611    
        7440   5.06557369       9.70990658       5.45139265    
        7500   5.03278685       9.67337608       5.42816973    
        7560   5.03278685       9.63987637       5.40698242    
        7620   5.03278685       9.60763741       5.38842535    
        7680   5.06557369       9.57769108       5.37142086    
        7740   5.06557369       9.55114079       5.35556936    
        7800   5.01639366       9.52765179       5.33984089    
        7860   5.01639366       9.50671577       5.32359028    
        7920   4.98360634       9.48725033       5.30653334    
        7980   4.93442631       9.46778679       5.28886795    
        8040   4.88524580       9.44726658       5.27141762    
        8100   4.90163946       9.42573833       5.25374269    
        8160   4.88524580       9.40414429       5.23453712    
        8220   4.86885262       9.38276196       5.21337843    
        8280   4.88524580       9.36098099       5.19077206    
        8340   4.86885262       9.33777618       5.16889620    
        8400   4.86885262       9.31237698       5.14975929    
        8460   4.90163946       9.28579140       5.13395262    
        8520   4.91803265       9.26016903       5.12098265    
        8580   4.93442631       9.23751736       5.10821533    
        8640   4.95081949       9.21870136       5.09293365    
        8700   4.93442631       9.20262432       5.07392216    
        8760   4.93442631       9.18651676       5.05043316    
        8820   4.96721315       9.16829205       5.02375889    
        8880   4.93442631       9.14700603       4.99475765    
        8940   4.95081949       9.12223244       4.96287870    
        9000   4.95081949       9.09442711       4.92751455    
        9060   4.93442631       9.06363773       4.88807821    
        9120   4.95081949       9.02924156       4.84561586    
        9180   4.95081949       8.99030399       4.80188370    
        9240   4.98360634       8.94582272       4.75999165    
        9300   4.98360634       8.89648247       4.72266912    
        9360   4.96721315       8.84464169       4.69102573    
        9420   4.95081949       8.79415894       4.66516495    
        9480   4.93442631       8.74843216       4.64564753    
        9540   4.90163946       8.70900440       4.63298321    
        9600   4.90163946       8.67592144       4.62614250    
        9660   4.90163946       8.64893627       4.62143517    
        9720   4.88524580       8.62839222       4.61494875    
        9780   4.90163946       8.61355305       4.60465860    
        9840   4.91803265       8.60163021       4.58908844    
        9900   4.90163946       8.58812141       4.56947994    
        9960   4.88524580       8.56941986       4.54731178    
       10020   4.88524580       8.54390526       4.52240467    
       10080   4.83606577       8.51236820       4.49369383    
       10140   4.80327892       8.47602272       4.46155548    
       10200   4.77049160       8.43592644       4.42696857    
       10260   4.78688526       8.39328384       4.38943100    
       10320   4.77049160       8.34940434       4.34754896    
       10380   4.75409842       8.30489254       4.30155420    
       10440   4.72131157       8.25897503       4.25236940    
       10500   4.70491791       8.20987225       4.19940996    
       10560   4.68852472       8.15615082       4.14325619    
       10620   4.65573788       8.09810925       4.08758116    
       10680   4.65573788       8.03568649       4.03517818    
       10740   4.68852472       7.96861124       3.98439765    
       10800   4.68852472       7.89962864       3.93233132    
       10860   4.67213106       7.83314085       3.99195075    
       10920   4.67213106       7.76926422       3.93642092    
       10980   4.65573788       7.70493841       3.87782598    
       11040   4.68852472       7.63693142       3.82018209    
       11100   4.67213106       7.56381607       3.76522136    
       11160   4.63934422       7.48767710       3.71521401    
       11220   4.60655737       7.41189337       3.67023063    
       11280   4.57377052       7.33908701       3.62999678    
       11340   4.54098368       7.27097130       3.59660220    
       11400   4.50819683       7.20842171       3.56854916    
       11460   4.50819683       7.15203285       3.54435301    
       11520   4.47540998       7.10231113       3.52448893    
       11580   4.49180317       7.05864954       3.50872731    
       11640   4.49180317       7.01993990       3.49772716    
       11700   4.49180317       6.98506451       3.49054646    
       11760   4.47540998       6.95356226       3.48554111    
       11820   4.47540998       6.92607450       3.48165417    
       11880   4.45901632       6.90293550       3.47572708    
       11940   4.42622948       6.88329792       3.46659398    
       12000   4.40983629       6.86524439       3.45391655    
       12060   4.37704897       6.84607315       3.43644953    
       12120   4.36065578       6.82396793       3.41496730    
       12180   4.36065578       6.79772949       3.39168954    
