 20181029
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        7260   13.0000000       12.5024042       12.5195141    
        7320   13.0163937       12.5335503       12.4989061    
        7380   13.0491800       12.5648804       12.4720488    
        7440   13.0819674       12.5952015       12.4388657    
        7500   13.1147537       12.6231585       12.3978624    
        7560   13.1475410       12.6482439       12.3451862    
        7620   13.1475410       12.6699200       12.2748785    
        7680   13.1639347       12.6862392       12.1885595    
        7740   13.1967211       12.6922359       12.0938749    
        7800   13.2131147       12.6819677       11.9943781    
        7860   13.2131147       12.6572180       11.8923292    
        7920   13.2295084       12.6259823       11.7891703    
        7980   13.2459021       12.5928011       11.6848316    
        8040   13.2786884       12.5588150       11.5803585    
        8100   13.2950821       12.5252962       11.4787254    
        8160   13.3114758       12.4928255       11.3844137    
        8220   13.3606558       12.4624023       11.2996540    
        8280   13.3934422       12.4360228       11.2206860    
        8340   13.4262295       12.4162617       11.1411619    
        8400   13.4590168       12.4048510       11.0566769    
        8460   13.4918032       12.3988352       10.9677105    
        8520   13.5245905       12.3915396       10.8767433    
        8580   13.5245905       12.3807764       10.7848015    
        8640   13.5409832       12.3676367       10.6920996    
        8700   13.5573769       12.3527164       10.5981932    
        8760   13.5737705       12.3363047       10.4997339    
        8820   13.5737705       12.3196754       10.3946848    
        8880   13.6065578       12.3039131       10.2859659    
        8940   13.6393442       12.2857141       10.1772356    
        9000   13.6557379       12.2607374       10.0706644    
        9060   13.6885242       12.2293530       9.96726799    
        9120   13.7049179       12.1951942       9.86928558    
        9180   13.7213116       12.1608086       9.77884483    
        9240   13.7540979       12.1280107       9.69372082    
        9300   13.7704916       12.0982847       9.60969353    
        9360   13.8032789       12.0728741       9.52640533    
        9420   13.8196726       12.0499849       9.44675446    
        9480   13.8196726       12.0272999       9.37269115    
        9540   13.8196726       12.0065002       9.30331898    
        9600   13.8196726       11.9904776       9.23673630    
        9660   13.8196726       11.9793501       9.16997337    
        9720   13.8360653       11.9716082       9.10037136    
        9780   13.8360653       11.9647331       9.02650070    
        9840   13.8032789       11.9556808       8.94714069    
        9900   13.7704916       11.9415712       8.86313915    
        9960   13.7377052       11.9216785       8.77606392    
       10020   13.7049179       11.8952570       8.68718243    
       10080   13.6885242       11.8625383       8.59727383    
       10140   13.6557379       11.8253469       8.50620842    
       10200   13.6557379       11.7845898       8.41297531    
       10260   13.6393442       11.7402992       8.31375599    
       10320   13.6065578       11.6916113       8.20218277    
       10380   13.5737705       11.6374159       8.07943344    
       10440   13.5409832       11.5745115       7.95253038    
       10500   13.4918032       11.4983540       7.82662487    
       10560   13.4754095       11.4082212       7.70428610    
       10620   13.4590168       11.3106165       7.58590508    
       10680   13.4262295       11.2125759       7.47095203    
       10740   13.3934422       11.1163063       7.35917521    
       10800   13.3606558       11.0216827       7.25068569    
       10860   13.3442621       10.9284143       8.85833263    
       10920   13.3278685       10.8361521       8.74949265    
       10980   13.3114758       10.7446642       8.64535713    
       11040   13.2786884       10.6545258       8.54599571    
       11100   13.2459021       10.5674629       8.45213127    
       11160   13.2131147       10.4845295       8.36546421    
       11220   13.1803274       10.4055719       8.28848362    
       11280   13.1639347       10.3312044       8.22361279    
       11340   13.1147537       10.2633953       8.16981792    
       11400   13.0655737       10.2048693       8.12542725    
       11460   13.0327873       10.1557121       8.09075260    
       11520   13.0163937       10.1131287       8.06419563    
       11580   12.9836063       10.0773211       8.04438019    
       11640   12.9508200       10.0497293       8.03106499    
       11700   12.9016390       10.0292377       8.02296162    
       11760   12.8688526       10.0148849       8.01744366    
       11820   12.8360653       10.0065041       8.01035023    
       11880   12.7868853       10.0026274       7.99897766    
       11940   12.7540979       9.99938297       7.98484612    
       12000   12.7213116       9.99214554       7.96982002    
       12060   12.7049179       9.97973919       7.95569897    
       12120   12.6885242       9.96433067       7.94405794    
       12180   12.6721315       9.94746590       7.93536282    
       12240   12.6557379       9.93073368       7.92912626    
       12300   12.6393442       9.91536522       7.92501211    
       12360   12.6229506       9.90142727       7.92550659    
       12420   12.6065578       9.88874149       7.93485022    
       12480   12.6065578       9.87798119       7.95646143    
       12540   12.5901642       9.87328815       7.99018812    
       12600   12.5573769       9.87852383       8.03139782    
       12660   12.5245905       9.89313126       8.07357883    
       12720   12.4754095       9.91576672       8.11187458    
       12780   12.4426231       9.94446468       8.14234257    
       12840   12.4098358       9.97452354       8.16269302    
       12900   12.3606558       10.0003958       8.17991066    
       12960   12.3278685       10.0169859       8.19830227    
       13020   12.2622948       10.0216942       8.21255493    
       13080   12.2131147       10.0189724       8.22206593    
       13140   12.1803274       10.0166960       8.22828102    
       13200   12.1475410       10.0136089       8.23388100    
       13260   12.1147537       10.0063496       8.24237537    
       13320   12.0819674       9.99549580       8.25409412    
       13380   12.0327873       9.98312378       8.26879025    
       13440   12.0000000       9.97276688       8.28567791    
       13500   11.9836063       9.96646976       8.30702305    
       13560   11.9672127       9.96339512       8.33347988    
       13620   11.9508200       9.96350956       8.36431885    
       13680   11.9180326       9.96732426       8.39966011    
       13740   11.8852463       9.97552395       8.43987179    
       13800   11.8688526       9.98825645       8.48420715    
       13860   11.8360653       10.0050879       8.53371525    
       13920   11.8032789       10.0260572       8.59242821    
       13980   11.7868853       10.0508118       8.66304970    
       14040   11.7704916       10.0801573       8.74159813    
       14100   11.7540979       10.1194563       8.82393646    
       14160   11.7540979       10.1717024       8.90979767    
       14220   11.7377052       10.2305059       9.00066662    
       14280   11.7049179       10.2910070       9.09521675    
       14340   11.6885242       10.3542223       9.19294834    
       14400   11.6721315       10.4219570       9.29416370    
       14460   11.6557379       10.4944201       14.6369247    
       14520   11.6393442       10.5704689       14.7010803    
       14580   11.6229506       10.6501045       14.7639046    
       14640   11.6065578       10.7323265       14.8238850    
       14700   11.5901642       10.8160410       14.8798275    
       14760   11.5737705       10.9004307       14.9318590    
       14820   11.5573769       10.9841928       14.9800072    
       14880   11.5409832       11.0653229       15.0252199    
       14940   11.5245905       11.1427555       15.0674591    
       15000   11.5245905       11.2163534       15.1056786    
       15060   11.5081968       11.2865791       15.1378975    
       15120   11.4918032       11.3529768       15.1683960    
       15180   11.4754095       11.4141073       15.2030010    
       15240   11.4590168       11.4687080       15.2406788    
       15300   11.4426231       11.5198135       15.2748327    
       15360   11.4426231       11.5739012       15.3054161    
       15420   11.4262295       11.6337099       15.3350821    
       15480   11.4098358       11.6943474       15.3664942    
       15540   11.3934422       11.7529325       15.3994932    
       15600   11.3770494       11.8108063       15.4314175    
       15660   11.3770494       11.8699646       15.4633312    
       15720   11.3606558       11.9312506       15.4975214    
       15780   11.3442621       11.9927807       15.5328836    
       15840   11.3278685       12.0533924       15.5672312    
