 20181221
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        7200   9.98360634       13.2531824       8.63290405    
        7260   9.98360634       13.1988964       8.57208729    
        7320   9.96721268       13.1439571       8.50777435    
        7380   9.93442631       13.0822763       8.44639969    
        7440   9.91803265       13.0116816       8.38822079    
        7500   9.91803265       12.9387379       8.32972813    
        7560   9.90163898       12.8696213       8.27041626    
        7620   9.88524628       12.8043833       8.21192646    
        7680   9.85245895       12.7390299       8.15491104    
        7740   9.81967258       12.6729822       8.09826374    
        7800   9.78688526       12.6080828       8.04106140    
        7860   9.77049160       12.5448084       7.98297071    
        7920   9.73770523       12.4835882       7.92691183    
        7980   9.70491791       12.4238901       7.87532616    
        8040   9.67213154       12.3656158       7.82851458    
        8100   9.63934422       12.3116665       7.78798103    
        8160   9.59016418       12.2629442       7.75346422    
        8220   9.55737686       12.2195873       7.71864176    
        8280   9.54098320       12.1821108       7.67887688    
        8340   9.52459049       12.1479397       7.63459492    
        8400   9.50819683       12.1133022       7.58941126    
        8460   9.47540951       12.0760508       7.54563332    
        8520   9.44262314       12.0375547       7.50314283    
        8580   9.40983582       12.0004539       7.46023273    
        8640   9.37704945       11.9656372       7.41436195    
        8700   9.36065578       11.9321308       7.36354065    
        8760   9.34426212       11.8973131       7.31245899    
        8820   9.32786846       11.8583813       7.26408100    
        8880   9.31147575       11.8138218       7.21739960    
        8940   9.27868843       11.7674160       7.17127085    
        9000   9.24590206       11.7248955       7.12548256    
        9060   9.22950840       11.6854124       7.07897186    
        9120   9.19672108       11.6471577       7.03067398    
        9180   9.16393471       11.6091633       6.98250675    
        9240   9.13114738       11.5699453       6.93805504    
        9300   9.09836102       11.5288048       6.89521837    
        9360   9.06557369       11.4870024       6.85040426    
        9420   9.03278732       11.4478693       6.80136061    
        9480   9.00000000       11.4106979       6.74666357    
        9540   8.96721268       11.3709803       6.68819952    
        9600   8.93442631       11.3256226       6.62953949    
        9660   8.91803265       11.2744446       6.57270861    
        9720   8.90163898       11.2203217       6.51880598    
        9780   8.86885262       11.1665268       6.46756744    
        9840   8.83606529       11.1154385       6.41699123    
        9900   8.80327892       11.0680819       6.36588764    
        9960   8.77049160       11.0233974       6.31334782    
       10020   8.75409794       10.9796534       6.25990200    
       10080   8.72131157       10.9352970       6.20792723    
       10140   8.68852425       10.8888454       6.16037416    
       10200   8.63934422       10.8411846       6.12120056    
       10260   8.59016418       10.7949238       6.09256554    
       10320   8.57377052       10.7529287       6.07141924    
       10380   8.55737686       10.7180004       6.05342817    
       10440   8.54098320       10.6908169       6.03549099    
       10500   8.52459049       10.6693392       6.01566792    
       10560   8.49180317       10.6509790       5.99162436    
       10620   8.45901680       10.6333275       5.96257210    
       10680   8.44262314       10.6132584       5.92961073    
       10740   8.42622948       10.5883818       5.89683151    
       10800   8.39344215       10.5585289       7.79139948    
       10860   8.36065578       10.5262899       7.75386095    
       10920   8.34426212       10.4956255       7.72208691    
       10980   8.32786846       10.4681730       7.69376516    
       11040   8.31147575       10.4447756       7.66732264    
       11100   8.27868843       10.4242210       7.64263582    
       11160   8.24590206       10.4050226       7.61944914    
       11220   8.21311474       10.3871241       7.59512091    
       11280   8.19672108       10.3717337       7.56680012    
       11340   8.18032742       10.3579721       7.53309202    
       11400   8.16393471       10.3428831       7.49358845    
       11460   8.14754105       10.3240747       7.44929171    
       11520   8.13114738       10.3002119       7.40145969    
       11580   8.11475372       10.2715569       7.34916306    
       11640   8.09836102       10.2387180       7.28877783    
       11700   8.08196735       10.2019501       7.22014332    
       11760   8.06557369       10.1609745       7.14495850    
       11820   8.06557369       10.1130304       7.06515455    
       11880   8.06557369       10.0555153       6.98326731    
