 20180914
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        7260   9.29508209       11.9698944       11.4421091    
        7320   9.27868843       11.9848232       11.3643866    
        7380   9.26229477       12.0081444       11.2788725    
        7440   9.24590206       12.0314512       11.1906805    
        7500   9.22950840       12.0509539       11.1022491    
        7560   9.21311474       12.0658703       11.0083208    
        7620   9.19672108       12.0790901       10.9024115    
        7680   9.18032742       12.0932770       10.7773914    
        7740   9.18032742       12.1059141       10.6365967    
        7800   9.16393471       12.1094494       10.4920654    
        7860   9.14754105       12.0983820       10.3570576    
        7920   9.13114738       12.0768566       10.2363920    
        7980   9.11475372       12.0525312       10.1244974    
        8040   9.11475372       12.0364275       10.0142584    
        8100   9.09836102       12.0380058       9.90134144    
        8160   9.08196735       12.0547581       9.78113842    
        8220   9.08196735       12.0774755       9.65656567    
        8280   9.06557369       12.0984678       9.53321075    
        8340   9.06557369       12.1147270       9.41151714    
        8400   9.08196735       12.1303244       9.29090118    
        8460   9.08196735       12.1474657       9.17264938    
        8520   9.09836102       12.1632872       9.05771446    
        8580   9.09836102       12.1769800       8.94674587    
        8640   9.09836102       12.1898718       8.83772182    
        8700   9.11475372       12.2064285       8.72871590    
        8760   9.13114738       12.2288246       8.61795425    
        8820   9.14754105       12.2534990       8.50551796    
        8880   9.16393471       12.2753305       8.39589214    
        8940   9.16393471       12.2908878       8.29132271    
        9000   9.16393471       12.3028507       8.19400215    
        9060   9.16393471       12.3159771       8.10842323    
        9120   9.14754105       12.3327904       8.04591370    
        9180   9.14754105       12.3556185       8.00764847    
        9240   9.13114738       12.3919468       7.98313570    
        9300   9.13114738       12.4507599       7.96591091    
        9360   9.13114738       12.5266590       7.95528507    
        9420   9.13114738       12.6090240       7.95121241    
        9480   9.13114738       12.6936874       7.95213318    
        9540   9.11475372       12.7804794       7.95660591    
        9600   9.09836102       12.8700266       7.96378708    
        9660   9.09836102       12.9616165       7.97474098    
        9720   9.08196735       13.0535135       7.98954725    
        9780   9.08196735       13.1455603       8.00501060    
        9840   9.08196735       13.2389574       8.01264000    
        9900   9.08196735       13.3324499       8.00568008    
        9960   9.08196735       13.4211044       7.99407196    
       10020   9.08196735       13.4953499       7.99258423    
       10080   9.08196735       13.5524540       8.01121044    
