 20190405
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        7200   64.3278656       60.3318710       65.7025223    
        7260   64.2459030       60.3750916       65.6788177    
        7320   64.1475372       60.3958015       65.6593246    
        7380   64.0983582       60.3992195       65.6498184    
        7440   64.2950821       60.3956795       65.6474075    
        7500   64.3442612       60.3936729       65.6508408    
        7560   64.4098358       60.3978691       65.6556320    
        7620   64.4754105       60.4102936       65.6615372    
        7680   64.5245895       60.4300957       65.6664658    
        7740   64.4918060       60.4533806       65.6697235    
        7800   64.4098358       60.4756317       65.6684494    
        7860   64.2950821       60.4956512       65.6637268    
        7920   64.1639328       60.5133171       65.6564026    
        7980   64.0655746       60.5279427       65.6517487    
        8040   63.9016380       60.5414810       65.6543427    
        8100   63.7540970       60.5564728       65.6668243    
        8160   63.6065559       60.5767021       65.6894608    
        8220   63.4590149       60.6052361       65.7221756    
        8280   63.2622948       60.6428604       65.7643585    
        8340   63.1147537       60.6895370       65.8119583    
        8400   63.0000000       60.7457886       65.8548965    
        8460   62.8852463       60.8098679       65.8804550    
        8520   62.7704926       60.8758202       65.8773193    
        8580   62.6557388       60.9344330       65.8443756    
        8640   62.7049179       60.9748535       65.7848816    
        8700   62.7213097       60.9902496       65.7071381    
        8760   62.6065559       60.9803848       65.6181107    
        8820   62.5245895       60.9483070       65.5230179    
        8880   62.4426231       60.9003563       65.4272156    
        8940   62.3770485       60.8432655       65.3375626    
        9000   62.2786903       60.7824097       65.2612000    
        9060   62.0819664       60.7235069       65.1989899    
        9120   61.8688507       60.6732597       65.1430893    
        9180   61.7540970       60.6361427       65.0887909    
        9240   61.5737686       60.6081543       65.0310135    
        9300   61.4262314       60.5838623       64.9641953    
        9360   61.3934441       60.5590172       64.8889771    
        9420   61.4098358       60.5294266       64.8060608    
        9480   61.4098358       60.4925003       64.7144394    
        9540   61.3934441       60.4478226       64.6147156    
        9600   61.3770485       60.3950729       64.5071030    
        9660   61.3606567       60.3340988       64.3957672    
        9720   61.3278694       60.2648659       64.2777176    
        9780   61.3442612       60.1882515       64.1516266    
        9840   61.3606567       60.1053505       64.0182266    
        9900   61.3606567       60.0143013       63.8785934    
        9960   61.3114738       59.9152832       63.7335281    
       10020   61.2622948       59.8085709       63.5860748    
       10080   61.1803284       59.6931038       63.4406013    
       10140   61.0491791       59.5708275       63.2995949    
       10200   60.9672127       59.4453049       63.1616592    
       10260   60.8688507       59.3215370       63.0226479    
       10320   60.7540970       59.2029190       62.8725777    
       10380   60.6393433       59.0896416       62.7073555    
       10440   60.5409851       58.9776115       62.5283318    
       10500   60.4754105       58.8585014       62.3411217    
       10560   60.4262314       58.7236671       62.1562271    
       10620   60.3770485       58.5719147       61.9839630    
       10680   60.4098358       58.4083328       61.8336830    
       10740   60.4426231       58.2425156       61.7115860    
       10800   60.3278694       58.0863686       57.8316956    
       10860   60.1803284       57.9512482       57.7690392    
       10920   60.1147537       57.8440361       57.7165031    
       10980   60.0655746       57.7655029       57.6639175    
       11040   59.9836082       57.7073479       57.6028709    
       11100   59.8524590       57.6581879       57.5317383    
       11160   59.7213097       57.6074867       57.4540215    
       11220   59.6721306       57.5483932       57.3749275    
       11280   59.6065559       57.4810066       57.2972984    
       11340   59.5409851       57.4090652       57.2207184    
       11400   59.5245895       57.3360481       57.1453514    
       11460   59.4918022       57.2624817       57.0721664    
       11520   59.4590149       57.1887016       57.0005608    
       11580   59.4262314       57.1164703       56.9327774    
       11640   59.4426231       57.0461960       56.8672104    
       11700   59.5081978       56.9788361       56.8034821    
       11760   59.5409851       56.9146347       56.7394485    
       11820   59.5081978       56.8522949       56.6730232    
       11880   59.4426231       56.7897911       56.6035271    
       11940   59.3934441       56.7249222       56.5292892    
       12000   59.2786903       56.6555138       56.4506607    
       12060   59.1803284       56.5805435       56.3702660    
       12120   59.1475410       56.4991951       56.2939491    
       12180   59.0819664       56.4113274       56.2290535    
       12240   58.9672127       56.3208542       56.1791229    
       12300   58.9180336       56.2346306       56.1439629    
       12360   58.9344254       56.1588783       56.1208992    
       12420   58.9672127       56.0982895       56.1085205    
       12480   58.9016380       56.0514603       56.1056900    
       12540   58.8360672       56.0146027       56.1117897    
       12600   58.8032799       55.9866524       56.1217537    
       12660   58.8196716       55.9663048       56.1308784    
       12720   58.9016380       55.9526863       56.1375427    
       12780   59.0163918       55.9428787       56.1377716    
       12840   59.1311493       55.9307671       56.1334457    
       12900   59.2459030       55.9141273       56.1289902    
       12960   59.3770485       55.8912239       56.1255035    
       13020   59.5081978       55.8615685       56.1221313    
       13080   59.5901642       55.8306808       56.1178322    
       13140   59.6393433       55.8013992       56.1162605    
       13200   59.6885262       55.7733192       56.1178780    
       13260   59.7049179       55.7444267       56.1241417    
       13320   59.7049179       55.7177277       56.1308937    
       13380   59.7213097       55.6948624       56.1367416    
       13440   59.7049179       55.6751404       56.1438637    
       13500   59.7049179       55.6583138       56.1547661    
       13560   59.6557388       55.6408997       56.1705475    
       13620   59.6229515       55.6249313       56.1902580    
       13680   59.6065559       55.6119308       56.2118950    
       13740   59.6065559       55.6022148       56.2338867    
       13800   59.6229515       55.5956573       56.2552376    
       13860   59.6065559       55.5905571       56.2764397    
       13920   59.6065559       55.5860100       56.3015099    
       13980   59.6229515       55.5835800       56.3395424    
       14040   59.6393433       55.5858536       56.3931999    
       14100   59.6229515       55.5976753       56.4584961    
       14160   59.6065559       55.6262093       56.5276031    
       14220   59.5901642       55.6704483       56.5903549    
       14280   59.5737686       55.7246361       56.6376076    
       14340   59.5081978       55.7792168       56.6645050    
       14400   59.4590149       55.8234558       59.9601555    
       14460   59.5245895       55.8489685       59.9224091    
       14520   59.6393433       55.8517723       59.8704987    
       14580   59.6885262       55.8325310       59.8099899    
       14640   59.7377052       55.7951851       59.7465630    
       14700   59.8196716       55.7460899       59.6844101    
       14760   59.9180336       55.6913567       59.6237144    
       14820   60.0327873       55.6366158       59.5648155    
       14880   60.0819664       55.5844307       59.5061264    
       14940   60.1311493       55.5355453       59.4464455    
       15000   60.1639328       55.4896622       59.3851585    
       15060   60.1639328       55.4452972       59.3225479    
       15120   60.2295074       55.4008141       59.2596474    
       15180   60.3114738       55.3553925       59.1975937    
       15240   60.3934441       55.3092461       59.1370659    
       15300   60.4426231       55.2631111       59.0778198    
       15360   60.4262314       55.2180672       59.0204086    
       15420   60.1803284       55.1756363       58.9668427    
       15480   59.9016380       55.1367302       58.9179115    
       15540   59.7049179       55.1017303       58.8729477    
       15600   59.5245895       55.0718269       58.8323860    
       15660   59.3770485       55.0478363       58.7952347    
       15720   59.2622948       55.0291634       58.7592087    
       15780   59.1311493       55.0150604       58.7218246    
       15840   59.0491791       55.0038414       58.6811638    
       15900   58.9508209       54.9934807       58.6372070    
       15960   58.7049179       54.9814453       58.5923080    
       16020   58.3114738       54.9655647       58.5462074    
       16080   57.9180336       54.9474335       58.4973946    
       16140   57.5081978       54.9289436       58.4452705    
       16200   57.1311493       54.9094620       58.3883171    
       16260   56.6721306       54.8882637       58.3305473    
       16320   56.1803284       54.8640175       58.2742653    
       16380   55.6721306       54.8367348       58.2191353    
       16440   55.1639328       54.8101425       58.1677856    
       16500   54.5573769       54.7847900       58.1172714    
       16560   54.0163918       54.7616043       58.0633850    
       16620   53.4590149       54.7409248       58.0064278    
       16680   52.8524590       54.7186775       57.9474335    
       16740   52.2131157       54.6930656       57.8842926    
       16800   51.5901642       54.6646118       57.8059807    
       16860   50.9836082       54.6355362       57.6609573    
       16920   50.3278694       54.6023026       57.3789101    
       16980   49.6721306       54.5578423       57.0891151    
       17040   49.0327873       54.4866867       56.8002357    
       17100   48.3770485       54.2761383       56.5178909    
       17160   47.7049179       54.0129166       56.2441864    
       17220   47.0000000       53.7452812       56.1137733    
       17280   46.3770485       53.4794312       56.0173111    
       17340   45.7704926       53.2190056       55.9152985    
       17400   45.0983620       53.0235138       55.7081566    
       17460   44.3770485       52.9405212       55.3943787    
       17520   43.6721306       52.8597336       55.0490189    
       17580   42.9672127       52.7420082       54.6760521    
       17640   42.2622948       52.4766541       54.2841301    
       17700   41.6065559       52.1644440       53.8860741    
       17760   40.8688507       51.8224106       53.4933891    
       17820   40.1803284       51.4568253       53.1152039    
       17880   39.5081978       51.0792389       52.7575340    
       17940   38.7868843       50.7025261       52.4213829    
       18000   38.0983620       50.3368797       54.3615189    
       18060   37.3770485       49.9894791       54.0561333    
       18120   36.6885262       49.6629181       53.7541885    
       18180   36.0163918       49.3545036       53.4482727    
       18240   35.3934441       49.0609016       53.1348076    
       18300   34.7049179       48.7749977       52.8120766    
       18360   34.0163918       48.4885597       52.4806137    
       18420   33.3114738       48.1955528       52.1448631    
       18480   32.6557388       47.8941345       51.8089943    
       18540   32.0000000       47.5846405       51.4763374    
       18600   31.3278694       47.2700310       51.1479492    
       18660   30.6885242       46.9547386       50.8275719    
       18720   30.0163937       46.6424828       50.5200768    
       18780   29.3114758       46.3344727       50.2314415    
       18840   28.5901642       46.0327911       50.0324974    
       18900   27.9344254       45.7419891       49.9577103    
       18960   27.2786884       45.4675484       49.8980331    
       19020   26.6557369       45.2292824       49.8374252    
       19080   26.2786884       45.1411743       49.6883087    
       19140   26.0000000       45.1031799       49.3920059    
       19200   25.6557369       45.0710602       49.0794449    
       19260   25.2786884       45.0104904       48.7776718    
       19320   24.9016399       44.7867584       48.5131607    
       19380   24.4918041       44.4989166       48.4286461    
       19440   24.0491810       44.2090721       48.3586273    
       19500   23.5901642       43.9393311       48.2772903    
       19560   23.2131157       43.7939339       48.0091057    
       19620   22.9344254       43.7411728       47.6895676    
       19680   22.7868843       43.6888504       47.3432655    
       19740   22.6393452       43.5377007       46.9846344    
       19800   22.5409832       43.2540894       46.6241226    
       19860   22.4098358       42.9366264       46.2685585    
       19920   22.3770485       42.6004829       45.9203186    
       19980   22.3934422       42.2580299       45.5791473    
       20040   22.3934422       41.9174652       45.2443352    
       20100   22.3770485       41.5830994       44.9159470    
       20160   22.5081959       41.2560158       44.5950737    
       20220   22.6229515       40.9360237       44.2840614    
       20280   22.7377052       40.6229057       43.9844666    
       20340   22.8360653       40.3174095       43.6958008    
       20400   22.9508190       40.0214005       43.4163742    
       20460   23.0327873       39.7369537       43.1452827    
       20520   23.0819664       39.4656639       42.9231377    
       20580   23.1967220       39.2104263       42.8174286    
       20640   23.3278694       38.9782867       42.7063942    
       20700   23.4426231       38.8696556       42.5872421    
       20760   23.5901642       38.7993927       42.4579926    
       20820   23.7540989       38.7178307       42.3205795    
       20880   23.9836063       38.6217957       42.0436592    
       20940   24.1147537       38.5103455       41.7379990    
       21000   24.2295074       38.3314209       41.4426498    
       21060   24.3770485       38.0367889       41.2537422    
       21120   24.6393452       37.7424622       41.1676598    
       21180   24.8360653       37.4873009       41.1042290    
       21240   25.0819664       37.3845940       41.0553207    
       21300   25.3278694       37.3336105       41.0125275    
       21360   25.5573769       37.3088036       40.9681892    
       21420   25.8688526       37.2970810       40.9153481    
       21480   26.1803284       37.2852020       40.8478851    
       21540   26.4426231       37.2633209       40.7601089    
       21600   26.7213116       37.2267838       20.4656658    
       21660   26.9836063       37.1712341       20.5191555    
       21720   27.2950821       37.0941620       20.5595016    
       21780   27.5737705       36.9949379       20.5957394    
       21840   27.8032780       36.8755417       20.6358948    
       21900   27.9836063       36.7416496       20.6854572    
       21960   28.2459011       36.6016197       20.7469597    
       22020   28.4918041       36.4635849       20.8223419    
       22080   28.8032780       36.3328285       20.9074345    
       22140   29.0655746       36.2124786       20.9957790    
       22200   29.3114758       36.1027985       21.0815639    
       22260   29.5573769       36.0008545       21.1601086    
       22320   29.8524590       35.9012260       21.2267342    
       22380   30.1639347       35.7985001       21.2748375    
       22440   30.4918041       35.6865501       21.2973461    
       22500   30.8524590       35.5590591       21.2249146    
       22560   31.1475410       35.4097290       21.0260162    
       22620   31.4426231       35.2198639       20.8145351    
       22680   31.7540989       34.8757858       20.6094112    
       22740   32.0655746       34.4770088       20.4998951    
       22800   32.3442612       34.0732346       20.5447044    
       22860   32.6229515       33.6999855       20.6123333    
       22920   32.8852463       33.4960747       20.6736088    
       22980   33.1475410       33.3694000       20.6978531    
       23040   33.4262314       33.2551842       20.5382099    
       23100   33.6721306       33.1293869       20.3572197    
       23160   33.8688507       32.8880501       20.1777020    
       23220   34.0655746       32.5507126       20.1725636    
       23280   34.2459030       32.2085419       20.2065754    
       23340   34.4262314       31.9543705       20.2607670    
       23400   34.6065559       31.8280716       20.3249874    
       23460   34.8196716       31.7282314       20.3921108    
       23520   35.0163918       31.6436787       20.4572220    
       23580   35.1803284       31.5670986       20.5181599    
       23640   35.3606567       31.4928398       20.5748539    
       23700   35.5901642       31.4179802       20.6266251    
       23760   35.8196716       31.3421288       20.6724892    
       23820   35.9508209       31.2655792       20.7077694    
       23880   36.0491791       31.1880932       20.7246513    
