 20190521
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        7200   15.7868853       16.1062565       15.8101435    
        7260   15.7704916       16.0977020       15.8094988    
        7320   15.7377052       16.0904465       15.8077135    
        7380   15.7377052       16.0845661       15.8045692    
        7440   15.7213116       16.0798435       15.7983274    
        7500   15.7049179       16.0758190       15.7887917    
        7560   15.6721315       16.0715466       15.7761564    
        7620   15.6721315       16.0661526       15.7598953    
        7680   15.6557379       16.0590286       15.7404032    
        7740   15.6393442       16.0495071       15.7174091    
        7800   15.6065578       16.0371914       15.6912956    
        7860   15.6065578       16.0222111       15.6632128    
        7920   15.5901642       16.0049629       15.6354094    
        7980   15.5901642       15.9860764       15.6097193    
        8040   15.5737705       15.9663877       15.5856094    
        8100   15.5409832       15.9474831       15.5614529    
        8160   15.5081968       15.9309092       15.5356894    
        8220   15.4754095       15.9167719       15.5079880    
        8280   15.4590168       15.9035902       15.4784021    
        8340   15.3934422       15.8894053       15.4468803    
        8400   15.3606558       15.8730507       15.4138746    
        8460   15.3278685       15.8543720       15.3792477    
        8520   15.2950821       15.8336897       15.3434391    
        8580   15.3114758       15.8115902       15.3060169    
        8640   15.3114758       15.7888441       15.2668171    
        8700   15.2459021       15.7657900       15.2259636    
        8760   15.1475410       15.7419052       15.1841908    
        8820   15.0327873       15.7163639       15.1430397    
        8880   14.9836063       15.6890574       15.1029272    
        8940   14.9508200       15.6613407       15.0639219    
        9000   14.8852463       15.6349020       15.0265102    
        9060   14.8360653       15.6105976       14.9920406    
        9120   14.7377052       15.5884008       14.9628353    
        9180   14.6885242       15.5683184       14.9394617    
        9240   14.6557379       15.5509729       14.9210186    
        9300   14.6065578       15.5378361       14.9057407    
        9360   14.5901642       15.5300121       14.8922548    
        9420   14.5737705       15.5269632       14.8794680    
        9480   14.5245905       15.5276327       14.8669243    
        9540   14.4754095       15.5310736       14.8546953    
        9600   14.4426231       15.5362787       14.8423796    
        9660   14.4098358       15.5424757       14.8296957    
        9720   14.3770494       15.5489712       14.8166513    
        9780   14.3442621       15.5548515       14.8037329    
        9840   14.3442621       15.5595655       14.7919025    
        9900   14.3278685       15.5633173       14.7813454    
        9960   14.3114758       15.5668926       14.7715788    
       10020   14.2786884       15.5711746       14.7613888    
       10080   14.1967211       15.5765076       14.7493706    
       10140   14.1147537       15.5822811       14.7343855    
       10200   14.0655737       15.5873394       14.7154808    
       10260   14.0327873       15.5905828       14.6926985    
       10320   14.0163937       15.5911674       14.6668081    
       10380   13.9672127       15.5883856       14.6392031    
       10440   13.8852463       15.5818720       14.6106472    
       10500   13.8032789       15.5720129       14.5816221    
       10560   13.7540979       15.5600166       14.5527945    
       10620   13.7213116       15.5468149       14.5241690    
       10680   13.6721315       15.5327549       14.4956417    
       10740   13.6393442       15.5180378       14.4677210    
       10800   13.5901642       15.5025263       13.5649691    
       10860   13.5245905       15.4860897       13.5414686    
       10920   13.4754095       15.4693403       13.5225019    
       10980   13.4426231       15.4536419       13.5103550    
       11040   13.4098358       15.4403877       13.5059862    
       11100   13.3442621       15.4311953       13.5104208    
       11160   13.3114758       15.4280977       13.5236082    
       11220   13.2950821       15.4326982       13.5438967    
       11280   13.2295084       15.4457912       13.5695877    
       11340   13.1311474       15.4671078       13.5980349    
       11400   13.0983610       15.4955215       13.6266003    
       11460   13.0819674       15.5294132       13.6544600    
