 20181118
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        7200   9.95081997       11.7074566       10.6151466    
        7260   9.95081997       11.6829958       10.6112766    
        7320   9.98360634       11.6553535       10.6031809    
        7380   10.0000000       11.6251793       10.5931263    
        7440   10.0163937       11.5943975       10.5836725    
        7500   10.0327873       11.5638676       10.5735817    
        7560   10.0327873       11.5347567       10.5606298    
        7620   10.0491800       11.5081663       10.5413399    
        7680   10.0491800       11.4834137       10.5150595    
        7740   10.0491800       11.4582205       10.4836864    
        7800   10.0327873       11.4296417       10.4492359    
        7860   10.0163937       11.3962317       10.4162693    
        7920   10.0163937       11.3592052       10.3870277    
        7980   10.0163937       11.3206778       10.3592100    
        8040   10.0327873       11.2837696       10.3295698    
        8100   10.0655737       11.2520409       10.2969170    
        8160   10.0655737       11.2250252       10.2622252    
        8220   10.0819674       11.1993256       10.2280331    
        8280   10.0983610       11.1723757       10.1943455    
        8340   10.1147537       11.1448784       10.1590967    
        8400   10.1311474       11.1192875       10.1186504    
        8460   10.1311474       11.0961046       10.0715761    
        8520   10.1147537       11.0729065       10.0194550    
        8580   10.0983610       11.0464630       9.96617985    
        8640   10.0819674       11.0139008       9.91883850    
        8700   10.0655737       10.9757442       9.87469101    
        8760   10.0655737       10.9363699       9.82216263    
        8820   10.0491800       10.9016476       9.75330257    
        8880   10.0327873       10.8746071       9.68000317    
        8940   10.0000000       10.8470087       9.60758400    
        9000   9.96721268       10.8065281       9.53464222    
        9060   9.95081997       10.7562237       9.45136547    
        9120   9.91803265       10.7071066       9.35018253    
        9180   9.90163898       10.6601810       9.23726177    
        9240   9.88524628       10.6050930       9.11895561    
        9300   9.86885262       10.5320225       8.99627590    
        9360   9.86885262       10.4447155       8.87043285    
        9420   9.85245895       10.3513041       8.74326229    
        9480   9.83606529       10.2544641       8.61300468    
        9540   9.81967258       10.1550150       8.47976398    
        9600   9.80327892       10.0526457       8.34542179    
        9660   9.78688526       9.94690514       8.21071053    
        9720   9.77049160       9.83883286       8.07636642    
        9780   9.73770523       9.73038292       7.94285774    
        9840   9.72131157       9.62336731       7.80843306    
        9900   9.70491791       9.51901150       7.67328691    
        9960   9.68852425       9.41647243       7.53740406    
       10020   9.65573788       9.31122971       7.40297365    
       10080   9.63934422       9.20243454       7.27115822    
       10140   9.60655785       9.09085274       7.14121628    
       10200   9.59016418       8.97987080       7.01322746    
       10260   9.57377052       8.87278652       6.88839388    
       10320   9.55737686       8.76871300       6.76677990    
       10380   9.55737686       8.66789627       6.64803648    
       10440   9.57377052       8.57157040       6.53153038    
       10500   9.60655785       8.47830772       6.41527128    
       10560   9.63934422       8.38607883       6.29545259    
       10620   9.67213154       8.29432964       6.16900587    
       10680   9.70491791       8.20098019       6.03716516    
       10740   9.72131157       8.10329247       5.90398932    
       10800   9.75409794       8.00115490       6.30941153    
       10860   9.77049160       7.89629602       6.18646574    
       10920   9.80327892       7.78943014       6.06275463    
       10980   9.81967258       7.68011665       5.93957329    
       11040   9.85245895       7.56866789       5.81717396    
       11100   9.88524628       7.45665359       5.69465923    
       11160   9.91803265       7.34553623       5.57343388    
       11220   9.95081997       7.23485661       5.45440817    
       11280   9.95081997       7.12449837       5.33999491    
       11340   9.98360634       7.01543951       5.23087931    
       11400   10.0000000       6.90963268       5.12652254    
       11460   10.0491800       6.80847168       5.02517128    
       11520   10.0819674       6.71172476       4.92202759    
       11580   10.1147537       6.61852980       4.81397390    
       11640   10.1311474       6.52628088       4.70199251    
       11700   10.1475410       6.43110514       4.59129620    
       11760   10.1639347       6.33256483       4.48288298    
       11820   10.1803274       6.23198462       4.37613392    
       11880   10.1967211       6.13208628       4.26938057    
       11940   10.2131147       6.03384876       4.16265488    
       12000   10.2295084       5.93626118       4.05821514    
       12060   10.2459021       5.83881426       3.96022248    
       12120   10.2459021       5.74196053       3.86939049    
       12180   10.2459021       5.64781332       3.78098273    
       12240   10.2459021       5.55928993       3.69093990    
       12300   10.2622948       5.47686434       3.59289575    
       12360   10.2950821       5.39557457       3.49109292    
       12420   10.3114758       5.30924654       3.39886189    
       12480   10.3114758       5.21534061       3.32563806    
       12540   10.3278685       5.12257910       3.25908184    
       12600   10.3278685       5.04453802       3.19382811    
       12660   10.3278685       4.98007536       3.13254929    
       12720   10.3442621       4.91929102       3.08318329    
       12780   10.3770494       4.86068630       3.04838610    
       12840   10.3606558       4.81001663       3.02171350    
       12900   10.3606558       4.77352762       2.99908638    
       12960   10.3606558       4.74834204       2.98034620    
       13020   10.3934422       4.72800827       2.96542406    
       13080   10.3770494       4.71103859       2.95275426    
       13140   10.3606558       4.69764471       2.94125390    
       13200   10.3606558       4.68687391       2.93056273    
       13260   10.3442621       4.67772532       2.92165303    
       13320   10.3114758       4.66952658       2.91593003    
       13380   10.2786884       4.66127968       2.91398215    
       13440   10.2459021       4.65394640       2.91757727    
       13500   10.2295084       4.65020227       2.92712784    
       13560   10.2131147       4.65141392       2.93970966    
       13620   10.1803274       4.65862036       2.95345712    
       13680   10.1803274       4.66983318       2.96635485    
       13740   10.1475410       4.68248415       2.97797990    
       13800   10.1311474       4.69391203       2.98907876    
       13860   10.1147537       4.70341730       3.00043893    
       13920   10.0983610       4.71294117       3.01565361    
       13980   10.0819674       4.72254515       3.03768468    
       14040   10.0655737       4.73244858       3.06402588    
       14100   10.0327873       4.74520636       3.09197164    
       14160   10.0163937       4.76369476       3.12008643    
       14220   10.0000000       4.78642941       3.14816904    
       14280   9.98360634       4.81106567       3.17763495    
       14340   9.96721268       4.83637571       3.21082878    
       14400   9.95081997       4.86280203       11.0849485    
       14460   9.95081997       4.89196062       11.1238174    
       14520   9.95081997       4.92455006       11.1640911    
       14580   9.95081997       4.96098089       11.2028160    
       14640   9.95081997       5.00278997       11.2393341    
       14700   9.95081997       5.04907465       11.2755566    
       14760   9.96721268       5.09661865       11.3125849    
       14820   9.96721268       5.14375973       11.3506737    
       14880   9.98360634       5.19153214       11.3903141    
       14940   10.0163937       5.24141645       11.4305811    
       15000   10.0163937       5.29404736       11.4701662    
       15060   10.0491800       5.34991741       11.5078068    
       15120   10.0491800       5.40807343       11.5422802    
       15180   10.0655737       5.46724176       11.5742540    
       15240   10.0819674       5.52647638       11.6069012    
       15300   10.0983610       5.58495092       11.6427660    
       15360   10.1147537       5.64252901       11.6805944    
       15420   10.0983610       5.70222569       11.7199526    
       15480   10.1311474       5.76516724       11.7604733    
       15540   10.1475410       5.83085680       11.8020744    
       15600   10.1639347       5.89910507       11.8450260    
       15660   10.1475410       5.96986723       11.8893538    
       15720   10.0983610       6.04348850       11.9331627    
       15780   10.0655737       6.11944532       11.9763346    
       15840   10.0655737       6.19650984       12.0213366    
       15900   10.0000000       6.27342749       12.0687141    
       15960   9.96721268       6.35179567       12.1196098    
       16020   9.85245895       6.43280935       12.1727905    
       16080   9.75409794       6.51703882       12.2258530    
       16140   9.68852425       6.60506916       12.2779198    
       16200   9.60655785       6.69619179       12.3286514    
       16260   9.55737686       6.78802443       12.3766832    
       16320   9.50819683       6.87967205       12.4219685    
       16380   9.40983582       6.97152901       12.4659414    
       16440   9.29508209       7.06257820       12.5084438    
       16500   9.24590206       7.15149212       12.5478048    
       16560   9.18032742       7.23904657       12.5828505    
       16620   9.08196735       7.32548761       12.6143494    
       16680   8.93442631       7.40945864       12.6434774    
       16740   8.85245895       7.48973560       12.6719980    
       16800   8.77049160       7.56611967       12.7001181    
       16860   8.67213154       7.63953495       12.7271652    
       16920   8.57377052       7.71195841       12.7515869    
       16980   8.50819683       7.78459215       12.7723675    
       17040   8.44262314       7.85582876       12.7902193    
       17100   8.37704945       7.92388630       12.8077602    
       17160   8.29508209       7.98909187       12.8256273    
       17220   8.21311474       8.05149651       12.8426609    
       17280   8.14754105       8.11237144       12.8580351    
       17340   8.04918003       8.17319202       12.8718958    
       17400   7.96721315       8.23332787       12.8850527    
       17460   7.86885262       8.29097176       12.8971519    
       17520   7.77049160       8.34649086       12.9081488    
       17580   7.67213106       8.40203285       12.9153690    
       17640   7.57377052       8.45716095       12.9168129    
       17700   7.49180317       8.50987148       12.9152136    
       17760   7.39344263       8.55747509       12.9140272    
       17820   7.27868843       8.59957981       12.9133501    
       17880   7.16393423       8.63829517       12.9133053    
       17940   7.04918051       8.67694092       12.9161501    
       18000   6.93442631       8.71696186       11.1245708    
       18060   6.81967211       8.75790596       11.1436491    
       18120   6.68852472       8.80055237       11.1570520    
       18180   6.55737686       8.84582233       11.1667700    
       18240   6.42622948       8.89154243       11.1814585    
       18300   6.29508209       8.93408871       11.2041550    
       18360   6.16393423       8.97295189       11.2311325    
       18420   6.01639366       9.01321888       11.2570639    
       18480   5.88524580       9.05916595       11.2784472    
       18540   5.73770475       9.10915661       11.3000107    
       18600   5.59016371       9.15901756       11.3259287    
       18660   5.45901632       9.20448685       11.3517466    
       18720   5.31147528       9.24667931       11.3778267    
       18780   5.18032789       9.29188728       11.4034538    
       18840   5.03278685       9.33900738       11.4290771    
       18900   4.88524580       9.38649750       11.4546967    
       18960   4.73770475       9.43408680       11.4773397    
       19020   4.59016371       9.47951317       11.4928570    
       19080   4.47540998       9.52255440       11.5001965    
       19140   4.32786894       9.56293106       11.5016479    
       19200   4.18032789       9.59716988       11.4998713    
       19260   4.03278685       9.62237263       11.4954414    
       19320   3.91803288       9.63987064       11.4890652    
       19380   3.83606553       9.65258121       11.4824800    
       19440   3.75409842       9.66175842       11.4774847    
       19500   3.65573764       9.66731358       11.4735460    
       19560   3.62295079       9.67083836       11.4649334    
       19620   3.54098368       9.67443848       11.4462376    
       19680   3.52459025       9.67885113       11.4211311    
       19740   3.49180317       9.68048000       11.3944311    
       19800   3.45901632       9.67327595       11.3672867    
       19860   3.42622948       9.65774441       11.3421116    
       19920   3.37704921       9.63883114       11.3225555    
       19980   3.32786894       9.61887360       11.3095274    
       20040   3.31147552       9.60038948       11.3008499    
       20100   3.29508185       9.58715725       11.2949190    
       20160   3.24590158       9.57929802       11.2924509    
       20220   3.19672132       9.57612038       11.2942896    
       20280   3.18032789       9.57652760       11.3002319    
       20340   3.18032789       9.58062935       11.3080654    
       20400   3.16393447       9.58843327       11.3149118    
       20460   3.14754105       9.59920692       11.3188658    
       20520   3.13114762       9.61099815       11.3204679    
       20580   3.13114762       9.62206745       11.3200178    
       20640   3.11475420       9.63130951       11.3164673    
       20700   3.09836054       9.63774204       11.3101978    
       20760   3.08196712       9.64187431       11.3020868    
       20820   3.06557369       9.64356041       11.2944994    
       20880   3.04918027       9.64089394       11.2898178    
       20940   3.03278685       9.63374805       11.2866182    
       21000   3.01639342       9.62584019       11.2812538    
       21060   3.01639342       9.62028408       11.2738066    
       21120   3.01639342       9.61642838       11.2687798    
       21180   3.01639342       9.61104107       11.2671385    
       21240   3.01639342       9.60380268       11.2686386    
       21300   3.01639342       9.59737587       11.2750330    
       21360   3.00000000       9.59416103       11.2856121    
       21420   3.00000000       9.59428692       11.2963867    
       21480   3.00000000       9.59790134       11.3063135    
       21540   3.00000000       9.60452557       11.3151751    
       21600   3.00000000       9.61269379       3.38089252    
       21660   3.00000000       9.62148190       3.40303993    
       21720   3.00000000       9.62895679       3.42107797    
       21780   3.00000000       9.63240337       3.43898678    
       21840   3.00000000       9.63057613       3.45696998    
       21900   3.00000000       9.62593842       3.47052670    
       21960   3.00000000       9.62070942       3.48002982    
       22020   3.00000000       9.61069870       3.48901701    
       22080   3.00000000       9.59113693       3.50264597    
       22140   3.00000000       9.56475639       3.52284646    
       22200   3.00000000       9.53797531       3.54246449    
       22260   3.00000000       9.51565933       3.55535984    
       22320   3.00000000       9.49726200       3.56754470    
       22380   3.00000000       9.47550774       3.58244085    
       22440   3.00000000       9.44932556       3.60075903    
       22500   3.00000000       9.42081547       3.62030983    
       22560   3.00000000       9.39353561       3.64077234    
       22620   3.00000000       9.36916733       3.66594434    
       22680   3.00000000       9.34490776       3.69871140    
       22740   3.00000000       9.32000160       3.73882294    
       22800   3.00000000       9.29981232       3.78359008    
       22860   3.00000000       9.28786469       3.83253360    
       22920   3.00000000       9.28209782       3.88510561    
       22980   3.00000000       9.27918625       3.93843794    
       23040   3.00000000       9.27870560       3.99017906    
       23100   3.00000000       9.28099823       4.03927660    
       23160   3.00000000       9.28334999       4.08445454    
       23220   3.00000000       9.28264046       4.13037634    
       23280   3.00000000       9.27808380       4.18694305    
       23340   3.00000000       9.27232742       4.25144291    
       23400   3.00000000       9.26945877       4.31436300    
       23460   3.00000000       9.27353287       4.37105465    
       23520   3.00000000       9.28387642       4.42533731    
       23580   3.00000000       9.29494381       4.48066759    
       23640   3.00000000       9.30001736       4.53723764    
       23700   3.00000000       9.29828835       4.59171486    
       23760   3.00000000       9.29544449       4.64170933    
       23820   3.00000000       9.29398537       4.69327736    
       23880   3.00000000       9.29405308       4.75369835    
       23940   3.00000000       9.29120636       4.82045078    
       24000   3.00000000       9.28681469       4.88948631    
