 20190117
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        7200   15.4262295       21.6736412       17.2713890    
        7260   15.3934422       21.6268291       17.2582512    
        7320   15.3770494       21.5766926       17.2441730    
        7380   15.3606558       21.5245190       17.2305164    
        7440   15.3442621       21.4721603       17.2171478    
        7500   15.3442621       21.4217339       17.2029610    
        7560   15.3442621       21.3749371       17.1860752    
        7620   15.3442621       21.3319702       17.1661358    
        7680   15.3442621       21.2913761       17.1419201    
        7740   15.3114758       21.2515545       17.1137848    
        7800   15.2950821       21.2116814       17.0798492    
        7860   15.2786884       21.1716976       17.0406036    
        7920   15.2950821       21.1306229       16.9984074    
        7980   15.3114758       21.0867958       16.9563141    
        8040   15.3114758       21.0395279       16.9153500    
        8100   15.3278685       20.9910946       16.8762264    
        8160   15.3442621       20.9448681       16.8374062    
        8220   15.3278685       20.9027538       16.8002224    
        8280   15.3442621       20.8659153       16.7657013    
        8340   15.3442621       20.8336010       16.7365074    
        8400   15.3606558       20.8058262       16.7134514    
        8460   15.3934422       20.7833824       16.6956768    
        8520   15.4262295       20.7675152       16.6801052    
        8580   15.4590168       20.7591591       16.6639023    
        8640   15.4918032       20.7570381       16.6446800    
        8700   15.5081968       20.7585068       16.6188927    
        8760   15.5081968       20.7608166       16.5830574    
        8820   15.5245905       20.7613201       16.5376587    
        8880   15.5245905       20.7549915       16.4861546    
        8940   15.5081968       20.7381783       16.4328251    
        9000   15.5081968       20.7131004       16.3811893    
        9060   15.5081968       20.6849232       16.3314323    
        9120   15.5245905       20.6584644       16.2828560    
        9180   15.5409832       20.6354351       16.2343044    
        9240   15.5409832       20.6147175       16.1850929    
        9300   15.5573769       20.5948849       16.1341820    
        9360   15.5573769       20.5754490       16.0811348    
        9420   15.5573769       20.5555706       16.0261402    
        9480   15.5573769       20.5342712       15.9704657    
        9540   15.5573769       20.5112705       15.9150734    
        9600   15.5409832       20.4869785       15.8611889    
        9660   15.5081968       20.4621067       15.8083534    
        9720   15.4754095       20.4378090       15.7563944    
        9780   15.4590168       20.4147091       15.7041111    
        9840   15.4426231       20.3925724       15.6514425    
        9900   15.4426231       20.3708019       15.5989294    
        9960   15.4426231       20.3489857       15.5489635    
       10020   15.4098358       20.3272800       15.5034971    
       10080   15.3606558       20.3070412       15.4629612    
       10140   15.3278685       20.2903881       15.4258976    
       10200   15.3114758       20.2786045       15.3886299    
       10260   15.2950821       20.2711735       15.3490038    
       10320   15.2622948       20.2655048       15.3083124    
       10380   15.2622948       20.2578602       15.2685127    
       10440   15.2459021       20.2472973       15.2306452    
       10500   15.2295084       20.2347126       15.1953821    
       10560   15.2131147       20.2212372       15.1621838    
       10620   15.1967211       20.2088737       15.1316156    
       10680   15.1803274       20.1994553       15.1042404    
       10740   15.1639347       20.1928711       15.0797787    
       10800   15.1475410       20.1891212       13.9279566    
       10860   15.1311474       20.1880722       13.9244337    
       10920   15.1147537       20.1892529       13.9209080    
       10980   15.0983610       20.1916561       13.9167604    
       11040   15.0819674       20.1935673       13.9125538    
       11100   15.0655737       20.1938477       13.9094315    
       11160   15.0491800       20.1922340       13.9091816    
       11220   15.0327873       20.1891842       13.9117250    
       11280   15.0327873       20.1862030       13.9161491    
       11340   15.0491800       20.1854172       13.9234076    
       11400   15.0491800       20.1875458       13.9342480    
       11460   15.0491800       20.1920929       13.9504490    
       11520   15.0655737       20.1995296       13.9716616    
       11580   15.0655737       20.2107773       13.9950285    
       11640   15.0655737       20.2265053       14.0174685    
       11700   15.0655737       20.2451668       14.0380325    
       11760   15.0491800       20.2639389       14.0566425    
       11820   15.0327873       20.2807865       14.0763454    
       11880   15.0163937       20.2945614       14.0983019    
       11940   14.9836063       20.3067055       14.1242199    
       12000   14.9508200       20.3185291       14.1522894    
       12060   14.9180326       20.3311577       14.1798878    
       12120   14.9016390       20.3455048       14.2060776    
       12180   14.8852463       20.3611813       14.2316160    
       12240   14.8688526       20.3763771       14.2571192    
       12300   14.8524590       20.3903427       14.2839365    
       12360   14.8360653       20.4036617       14.3141594    
       12420   14.8360653       20.4169273       14.3485422    
       12480   14.8360653       20.4313526       14.3849707    
       12540   14.8524590       20.4477158       14.4214830    
       12600   14.8688526       20.4659691       14.4578695    
       12660   14.8688526       20.4854565       14.4961557    
       12720   14.8688526       20.5051937       14.5386925    
       12780   14.8852463       20.5248890       14.5861816    
       12840   14.9016390       20.5456562       14.6380415    
       12900   14.9016390       20.5692635       14.6927881    
       12960   14.9016390       20.5970535       14.7496758    
       13020   14.9016390       20.6293907       14.8096094    
       13080   14.9016390       20.6652222       14.8740005    
       13140   14.9016390       20.7030544       14.9425106    
       13200   14.9016390       20.7429371       15.0131788    
       13260   14.9016390       20.7859554       15.0837736    
       13320   14.9016390       20.8325195       15.1536922    
       13380   14.8852463       20.8813801       15.2226257    
       13440   14.8852463       20.9306355       15.2908068    
       13500   14.8852463       20.9790535       15.3580866    
       13560   14.8852463       21.0264740       15.4246235    
       13620   14.8852463       21.0731106       15.4894056    
       13680   14.9016390       21.1189995       15.5516672    
       13740   14.9180326       21.1640472       15.6115627    
       13800   14.9344263       21.2076015       15.6724701    
       13860   14.9344263       21.2486610       15.7367592    
       13920   14.9344263       21.2868919       15.8041420    
       13980   14.9508200       21.3242455       15.8723230    
       14040   14.9508200       21.3639469       15.9379387    
       14100   14.9508200       21.4064369       15.9984112    
       14160   14.9508200       21.4493656       16.0548191    
       14220   14.9672127       21.4894733       16.1091633    
       14280   14.9836063       21.5245647       16.1618767    
       14340   15.0000000       21.5557213       16.2140846    
       14400   15.0163937       21.5850010       16.4618111    
       14460   15.0327873       21.6128063       16.5035458    
       14520   15.0491800       21.6396370       16.5443096    
       14580   15.0655737       21.6671410       16.5825253    
       14640   15.0819674       21.6957550       16.6180649    
       14700   15.1147537       21.7235985       16.6489468    
       14760   15.1475410       21.7484474       16.6733398    
       14820   15.1803274       21.7690639       16.6922970    
       14880   15.2131147       21.7844753       16.7113152    
       14940   15.2459021       21.7923012       16.7337475    
       15000   15.2786884       21.7929001       16.7604198    
       15060   15.3114758       21.7915268       16.7895126    
       15120   15.3442621       21.7926693       16.8183823    
       15180   15.3770494       21.7979565       16.8433094    
       15240   15.4098358       21.8064384       16.8643322    
       15300   15.4426231       21.8154850       16.8823223    
       15360   15.4754095       21.8219738       16.8997269    
       15420   15.5409832       21.8246231       16.9181652    
       15480   15.6065578       21.8240566       16.9380722    
       15540   15.6721315       21.8214874       16.9593372    
       15600   15.7540979       21.8186607       16.9797153    
       15660   15.8360653       21.8158798       16.9986019    
       15720   15.9180326       21.8126698       17.0166874    
       15780   16.0000000       21.8085670       17.0334377    
       15840   16.0819664       21.8041649       17.0476685    
       15900   16.1639347       21.7999344       17.0626621    
       15960   16.2459011       21.7953262       17.0809288    
       16020   16.3278694       21.7888470       17.1008854    
       16080   16.4262295       21.7813301       17.1182423    
       16140   16.5245895       21.7755661       17.1318340    
       16200   16.6229515       21.7710514       17.1427956    
       16260   16.7213116       21.7650642       17.1516914    
       16320   16.8360653       21.7562027       17.1571484    
       16380   16.9344254       21.7450085       17.1574059    
       16440   17.0163937       21.7312450       17.1520729    
       16500   17.0819664       21.7131271       17.1430359    
       16560   17.1639347       21.6891003       17.1321545    
       16620   17.2622948       21.6592216       17.1192150    
       16680   17.3606548       21.6258240       17.1017418    
       16740   17.4754105       21.5913010       17.0770569    
       16800   17.5901642       21.5549831       17.0436001    
       16860   17.7049179       21.5140972       17.0024738    
       16920   17.8196716       21.4661636       16.9549885    
       16980   17.9344254       21.4105473       16.9021626    
       17040   18.0655746       21.3482208       16.8450546    
       17100   18.1967220       21.2801476       16.7858734    
       17160   18.3114758       21.2066803       16.7268238    
       17220   18.4180336       21.1286335       16.6688538    
       17280   18.5163937       21.0478783       16.6129055    
       17340   18.5819664       20.9668465       16.5597725    
       17400   18.6475410       20.8873634       16.5091019    
       17460   18.7131157       20.8106403       16.4576588    
       17520   18.7749996       20.7371311       16.4032822    
       17580   18.8250008       20.6650410       16.3462639    
       17640   18.8916664       20.5910625       16.2881241    
       17700   18.9416676       20.5142021       16.2305908    
       17760   19.0083332       20.4354458       16.1748295    
       17820   19.0583324       20.3564510       16.1199417    
       17880   19.0916672       20.2789307       16.0650845    
       17940   19.1250000       20.2032013       16.0103970    
       18000   19.1583328       20.1283951       14.4583511    
       18060   19.1916676       20.0543499       14.4179382    
       18120   19.2416668       19.9804478       14.3779554    
       18180   19.2916660       19.9056511       14.3408546    
       18240   19.3250008       19.8303413       14.3070087    
       18300   19.3416672       19.7565022       14.2762423    
       18360   19.3416672       19.6858559       14.2495670    
       18420   19.3416672       19.6188393       14.2284374    
       18480   19.3416672       19.5554352       14.2101870    
       18540   19.3250008       19.4968357       14.1898937    
       18600   19.3083324       19.4430695       14.1651974    
       18660   19.2916660       19.3903294       14.1360931    
       18720   19.2749996       19.3345203       14.1048279    
       18780   19.2583332       19.2739563       14.0734844    
       18840   19.2416668       19.2095127       14.0443850    
       18900   19.2416668       19.1440144       14.0173340    
       18960   19.2250004       19.0808353       13.9923410    
       19020   19.2083340       19.0211296       13.9678373    
       19080   19.1916676       18.9641266       13.9417610    
       19140   19.1749992       18.9086914       13.9118853    
       19200   19.1749992       18.8532372       13.8764181    
       19260   19.1583328       18.7963333       13.8359251    
       19320   19.1250000       18.7357807       13.7924232    
       19380   19.0916672       18.6702042       13.7477875    
       19440   19.0416660       18.6001530       13.7040834    
       19500   18.9916668       18.5273571       13.6628275    
       19560   18.9416676       18.4540825       13.6219120    
       19620   18.8916664       18.3830566       13.5789118    
       19680   18.8250008       18.3140335       13.5349874    
       19740   18.7583332       18.2439423       13.4928818    
       19800   18.6916676       18.1722851       13.4538412    
       19860   18.6083336       18.1012363       13.4172850    
       19920   18.5083332       18.0335007       13.3827972    
       19980   18.4249992       17.9695339       13.3500881    
       20040   18.3416672       17.9088879       13.3192139    
       20100   18.2583332       17.8511276       13.2891989    
       20160   18.1916676       17.7958012       13.2585325    
       20220   18.1250000       17.7425671       13.2268181    
       20280   18.0416660       17.6902523       13.1954737    
       20340   17.9583340       17.6377487       13.1670856    
       20400   17.8583336       17.5854015       13.1434822    
       20460   17.7583332       17.5345192       13.1264172    
       20520   17.6583328       17.4872169       13.1166430    
       20580   17.5750008       17.4456844       13.1145344    
       20640   17.4916668       17.4111519       13.1197233    
       20700   17.3916664       17.3844719       13.1307354    
       20760   17.2749996       17.3658695       13.1444883    
       20820   17.1749992       17.3547859       13.1584892    
       20880   17.0833340       17.3495846       13.1719074    
       20940   17.0000000       17.3472519       13.1848383    
       21000   16.9500008       17.3456116       13.1976547    
       21060   16.8999996       17.3440228       13.2100725    
       21120   16.8500004       17.3424072       13.2222710    
       21180   16.8360653       17.3411045       13.2366657    
       21240   16.8032780       17.3402004       13.2546110    
       21300   16.7377052       17.3391953       13.2756710    
       21360   16.6885242       17.3394470       13.2996559    
       21420   16.6229515       17.3430481       13.3265753    
       21480   16.5737705       17.3502731       13.3554583    
       21540   16.5245895       17.3607693       13.3856211    
       21600   16.4754105       17.3747616       18.1889458    
       21660   16.4262295       17.3919735       18.1689453    
       21720   16.3770485       17.4115696       18.1496620    
       21780   16.3278694       17.4326534       18.1314716    
       21840   16.2786884       17.4549484       18.1149387    
       21900   16.2295074       17.4786949       18.1011696    
       21960   16.1803284       17.5040588       18.0898571    
       22020   16.1475410       17.5314350       18.0809994    
       22080   16.1475410       17.5615692       18.0737991    
       22140   16.1311474       17.5945740       18.0684299    
       22200   16.1147537       17.6300011       18.0640221    
       22260   16.0819664       17.6677589       18.0607929    
