 20190729
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       28680   7.12608910       5.35375690       7.35817289    
       28740   7.13382244       5.35375690       7.36980057    
       28800   7.14743185       5.37106180       7.38204622    
       28860   7.13461351       5.37106180       7.39123821    
       28920   7.09688902       5.39554501       7.39634466    
       28980   7.04052258       5.39554501       7.39747763    
       29040   7.01450014       5.41869020       7.39830637    
       29100   7.00304461       5.41869020       7.39734268    
       29160   7.04777288       5.42695713       7.39390039    
       29220   7.07313967       5.42695713       7.39180231    
       29280   7.07254744       5.42600060       7.39112186    
       29340   7.07254744       5.42600060       7.38961601    
       29400   6.97521973       5.42489910       7.39019156    
       29460   6.91282511       5.42489910       7.39392710    
       29520   6.87151289       5.42473888       7.39879036    
       29580   6.87151289       5.42473888       7.40205431    
       29640   6.81879473       5.43367767       7.40492630    
       29700   6.71671772       5.43367767       7.40917444    
       29760   6.64669228       5.44722605       7.41041851    
       29820   6.64669228       5.44722605       7.40469027    
       29880   6.59615374       5.45617104       7.39567614    
       29940   6.57433319       5.45617104       7.38637829    
       30000   6.55445004       5.45488071       7.37616587    
       30060   6.54812813       5.45488071       7.36762476    
       30120   6.48371792       5.44302893       7.36179924    
       30180   6.40682030       5.44302893       7.35719442    
       30240   6.36422491       5.42869425       7.35461283    
       30300   6.32294989       5.42869425       7.35492945    
       30360   6.32294989       5.42179728       7.35680151    
       30420   6.26455021       5.42179728       7.36255646    
       30480   6.23145008       5.42447472       7.37169075    
       30540   6.20392513       5.42447472       7.38142157    
       30600   6.20392513       5.43206310       7.39169407    
       30660   6.20637512       5.43206310       7.40317202    
       30720   6.17282486       5.45389652       7.41431761    
       30780   6.06767511       5.45389652       7.42568970    
       30840   6.06767511       5.47781086       7.43953037    
       30900   6.04094982       5.47781086       7.45616341    
       30960   6.03597498       5.50043488       7.47444201    
       31020   6.04151201       5.50043488       7.49281359    
       31080   6.00339985       5.53241777       7.51080894    
       31140   6.00454998       5.53241777       7.53070116    
       31200   6.02995014       5.57124424       7.55153084    
       31260   6.04046345       5.57124424       7.57318974    
       31320   6.03410006       5.60881948       7.59907150    
       31380   6.02817488       5.60881948       7.62611866    
       31440   6.01165009       5.65197420       7.65174532    
       31500   6.03978062       5.65197420       7.67656565    
       31560   6.01424980       5.70866013       7.70031691    
       31620   6.00597477       5.70866013       7.72207689    
       31680   5.98367500       5.76135778       7.74135733    
       31740   5.98702431       5.76135778       7.75829077    
       31800   6.00417519       5.80882978       7.77259541    
       31860   6.01679993       5.80882978       7.78535366    
       31920   6.03670740       5.84857702       7.79780912    
       31980   6.06365871       5.84857702       7.80940199    
       32040   6.09025002       5.87542820       7.82096910    
       32100   6.08785009       5.87542820       7.83016062    
       32160   6.08015013       5.90329456       7.83779049    
