 20190401
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       28680   2.77819443       2.92755461       3.85424542    
       28740   2.80678368       2.92755461       3.84669995    
       28800   2.82632422       2.91591620       3.83673692    
       28860   2.80486107       2.91591620       3.82524252    
       28920   2.83597302       2.91049600       3.81425190    
       28980   2.85027027       2.91049600       3.80374098    
       29040   2.89032435       2.89705539       3.79437757    
       29100   2.88374996       2.89705539       3.78577042    
       29160   2.91354060       2.88469529       3.77756214    
       29220   2.94613504       2.88469529       3.76914907    
       29280   2.95930552       2.87746763       3.76166892    
       29340   3.00466657       2.87746763       3.75706077    
       29400   3.06016660       2.87176824       3.75328612    
       29460   3.09810805       2.87176824       3.74993849    
       29520   3.12080550       2.86985993       3.74844241    
       29580   3.17697215       2.86985993       3.74886203    
       29640   3.23630548       2.87155247       3.74946451    
       29700   3.25345945       2.87155247       3.75066638    
       29760   3.27886105       2.88024187       3.75176477    
       29820   3.32394433       2.88024187       3.75069785    
       29880   3.36016226       2.89025903       3.74912381    
       29940   3.39975667       2.89025903       3.74577379    
       30000   3.42122221       2.89958239       3.73980260    
       30060   3.48799992       2.89958239       3.73104358    
       30120   3.51432443       2.90654111       3.72104073    
       30180   3.55656767       2.90654111       3.71249127    
       30240   3.59133339       2.90360451       3.70428491    
       30300   3.63233328       2.90360451       3.69801474    
       30360   3.64197302       2.89612293       3.69415689    
       30420   3.67324328       2.89612293       3.69153142    
       30480   3.70475006       2.88938546       3.69036245    
       30540   3.74727774       2.88938546       3.68874836    
       30600   3.77241659       2.89159775       3.68608427    
       30660   3.77443242       2.89159775       3.68397880    
       30720   3.80036116       2.90046406       3.68322635    
       30780   3.82360005       2.90046406       3.68109512    
       30840   3.83569455       2.90512252       3.67706132    
       30900   3.87042856       2.90512252       3.67380047    
       30960   3.89271426       2.91399932       3.67045927    
       31020   3.86299992       2.91399932       3.66641235    
       31080   3.86788893       2.91583705       3.66224289    
       31140   3.86788893       2.91583705       3.65668058    
       31200   3.84627032       2.91769981       3.65016699    
       31260   3.82123685       2.91769981       3.64291263    
       31320   3.80500007       2.91824603       3.63475871    
       31380   3.80500007       2.91824603       3.62714434    
       31440   3.78660011       2.91518140       3.61877561    
       31500   3.76143909       2.91518140       3.60944605    
       31560   3.73821425       2.90877604       3.59872365    
       31620   3.73821425       2.90877604       3.58622122    
       31680   3.71323252       2.89888358       3.57136345    
       31740   3.69350004       2.89888358       3.55311489    
       31800   3.67011118       2.88351631       3.53198290    
       31860   3.68788648       2.88351631       3.51000690    
       31920   3.68184090       2.85888982       3.48842263    
       31980   3.68840909       2.85888982       3.46706533    
       32040   3.66899991       2.82267952       3.44459605    
       32100   3.68395448       2.82267952       3.42325282    
       32160   3.68290901       2.78779364       3.40428829    
       32220   3.68843174       2.78779364       3.38931561    
       32280   3.67108893       2.74849248       2.91114116    
       32340   3.68072724       2.74849248       2.90737557    
       32400   3.65750003       2.71855330       2.90218329    
       32460   3.62154555       2.71855330       2.89871335    
       32520   3.59435558       2.70922542       2.89720297    
       32580   3.58613634       2.70922542       2.89612961    
       32640   3.55918193       2.69230270       2.89649510    
       32700   3.53115916       2.69230270       2.89767098    
       32760   3.50860000       2.68414164       2.89860415    
       32820   3.49775004       2.68414164       2.89939904    
       32880   3.46097732       2.68252802       2.89755940    
       32940   3.45088887       2.68252802       2.89191604    
       33000   3.43044448       2.67854047       2.88446975    
       33060   3.41081810       2.67854047       2.87731552    
       33120   3.37304544       2.66432953       2.87171888    
       33180   3.35857773       2.66432953       2.86644244    
       33240   3.33809090       2.64509869       2.86141372    
       33300   3.28295445       2.64509869       2.85813093    
       33360   3.24734092       2.63235807       2.85745645    
       33420   3.22928882       2.63235807       2.86016989    
       33480   3.21193171       2.62061977       2.86171556    
       33540   3.15034080       2.62061977       2.86059546    
       33600   3.09727263       2.62004256       2.86036515    
       33660   3.08184433       2.62004256       2.86164975    
       33720   3.03818178       2.61530781       2.86297321    
       33780   2.98749995       2.61530781       2.86278009    
       33840   2.94006824       2.61459231       2.85963917    
       33900   2.92728877       2.61459231       2.85490990    
       33960   2.89861369       2.61505270       2.84935880    
       34020   2.86261368       2.61505270       2.84249592    
       34080   2.83124995       2.60502386       2.83411932    
       34140   2.82464433       2.60502386       2.82379699    
       34200   2.79859090       2.59159493       2.81307411    
       34260   2.75868177       2.59159493       2.80263782    
       34320   2.71836352       2.57205606       2.79369473    
       34380   2.70740008       2.57205606       2.78563786    
       34440   2.70740008       2.55220413       2.77769828    
       34500   2.65057778       2.55220413       2.77024078    
       34560   2.64493489       2.53859282       2.76174140    
       34620   2.61336946       2.53859282       2.75297308    
       34680   2.60871100       2.52497888       2.74454856    
       34740   2.58853340       2.52497888       2.73613882    
       34800   2.58754349       2.50782895       2.72654724    
       34860   2.57097816       2.50782895       2.71521115    
       34920   2.56377769       2.49264932       2.70323133    
       34980   2.53839993       2.49264932       2.69061065    
       35040   2.53434777       2.47244430       2.67715883    
       35100   2.52476096       2.47244430       2.66439295    
       35160   2.51889133       2.44982624       2.65300274    
       35220   2.51295567       2.44982624       2.64337754    
       35280   2.51008701       2.42472982       2.63581824    
       35340   2.51378250       2.42472982       2.63079906    
       35400   2.51026082       2.40515232       2.62826538    
       35460   2.50735545       2.40515232       2.62780023    
       35520   2.50399995       2.39364529       2.62943196    
       35580   2.49289131       2.39364529       2.63193583    
       35640   2.47836947       2.39231396       2.63634181    
       35700   2.47088885       2.39231396       2.64393497    
       35760   2.46799994       2.39943123       2.65498233    
       35820   2.44776082       2.39943123       2.66823220    
       35880   2.42234778       2.41407132       3.01596642    
       35940   2.41155553       2.41407132       3.02298188    
       36000   2.40228271       2.44266653       3.02678299    
       36060   2.38889122       2.44266653       3.02808857    
       36120   2.37417388       2.46972990       3.02722073    
       36180   2.37364435       2.46972990       3.02346039    
       36240   2.36902165       2.48340678       3.02026105    
       36300   2.35134792       2.48340678       3.01643324    
       36360   2.32982612       2.48844385       3.01140070    
       36420   2.32568884       2.48844385       3.00653005    
       36480   2.33656526       2.49583292       3.00162435    
       36540   2.33508706       2.49583292       2.99928641    
       36600   2.31513047       2.49867296       2.99798632    
       36660   2.29662228       2.49867296       2.99552393    
       36720   2.29252172       2.50095201       2.99312782    
       36780   2.27254343       2.50095201       2.98941827    
       36840   2.25300002       2.50654125       2.98350501    
       36900   2.25300002       2.50654125       2.97569275    
       36960   2.25984788       2.51187325       2.96723390    
       37020   2.25471735       2.51187325       2.95716214    
       37080   2.24373913       2.50870848       2.94544435    
       37140   2.24373913       2.50870848       2.93657255    
       37200   2.23741293       2.50274920       2.93133521    
       37260   2.23767400       2.50274920       2.92642140    
       37320   2.21756530       2.48972631       2.91946745    
       37380   2.21756530       2.48972631       2.91185737    
       37440   2.20723915       2.49088883       2.90487671    
       37500   2.19458699       2.49088883       2.89972949    
       37560   2.18365216       2.48317623       2.89510083    
       37620   2.18365216       2.48317623       2.89050221    
       37680   2.17447829       2.47736740       2.88651443    
       37740   2.15910864       2.47736740       2.88357139    
       37800   2.13599992       2.47363544       2.88321829    
       37860   2.13599992       2.47363544       2.88351250    
       37920   2.12843490       2.47181320       2.88373089    
       37980   2.12319565       2.47181320       2.88267827    
       38040   2.12093329       2.47965384       2.87981439    
       38100   2.10708690       2.47965384       2.87628722    
       38160   2.10943484       2.48691916       2.87295389    
       38220   2.09695649       2.48691916       2.87116051    
       38280   2.09571099       2.48669028       2.86954904    
       38340   2.07756519       2.48669028       2.86733341    
       38400   2.06334782       2.48686290       2.86569595    
       38460   2.04554343       2.48686290       2.86606264    
       38520   2.03975558       2.48764396       2.86853409    
       38580   2.03336954       2.48764396       2.87202907    
       38640   2.02913046       2.49058175       2.87583399    
       38700   2.00760865       2.49058175       2.87997222    
       38760   1.99382222       2.50144720       2.88289452    
       38820   1.97191107       2.50144720       2.88397837    
       38880   1.97045648       2.51318192       2.88370895    
       38940   1.94865215       2.51318192       2.88184619    
       39000   1.92897773       2.51997781       2.88005066    
       39060   1.91184092       2.51997781       2.87831116    
       39120   1.91184092       2.52133060       2.87568450    
       39180   1.90158141       2.52133060       2.87214971    
       39240   1.89528573       2.52275705       2.86810613    
       39300   1.88268292       2.52275705       2.86257005    
       39360   1.88268292       2.52054691       2.85479808    
       39420   1.87129998       2.52054691       2.84450293    
       39480   1.86653841       2.51610589       2.13163352    
       39540   1.84133339       2.51610589       2.12273026    
       39600   1.84133339       2.50263739       2.11450386    
       39660   1.82987177       2.50263739       2.10886097    
       39720   1.80758977       2.47957397       2.10610390    
       39780   1.80152631       2.47957397       2.10598421    
       39840   1.80152631       2.46012259       2.10854673    
       39900   1.79181087       2.46012259       2.11026216    
       39960   1.78966665       2.45186853       2.11041474    
       40020   1.78065717       2.45186853       2.10964751    
       40080   1.78065717       2.45374560       2.10985088    
       40140   1.73882854       2.45374560       2.11119127    
       40200   1.71820593       2.44965267       2.11365080    
       40260   1.70696974       2.44965267       2.11872816    
       40320   1.70696974       2.44861436       2.12548661    
       40380   1.69443750       2.44861436       2.13275242    
       40440   1.68835485       2.45162892       2.14024830    
       40500   1.65435481       2.45162892       2.14883828    
       40560   1.65435481       2.46156764       2.15480733    
       40620   1.62663329       2.46156764       2.15683270    
       40680   1.61141384       2.47171521       2.15653229    
       40740   1.58720684       2.47171521       2.15391970    
       40800   1.58720684       2.47117019       2.15091014    
       40860   1.56520689       2.47117019       2.14681721    
       40920   1.54006898       2.46093702       2.14174485    
       40980   1.53199995       2.46093702       2.13802290    
       41040   1.53199995       2.44887328       2.13637328    
       41100   1.52196550       2.44887328       2.13540554    
       41160   1.50124133       2.43313122       2.13374639    
       41220   1.48835719       2.43313122       2.13272095    
       41280   1.48835719       2.42518950       2.13386607    
       41340   1.47003698       2.42518950       2.13659453    
       41400   1.45623076       2.41458583       2.13948846    
       41460   1.43934619       2.41458583       2.14105296    
       41520   1.43934619       2.41264129       2.13983846    
       41580   1.41546154       2.41264129       2.13650393    
       41640   1.39073074       2.41137862       2.13342571    
       41700   1.38351858       2.41137862       2.13105917    
       41760   1.36796296       2.39938569       2.12747622    
       41820   1.35096157       2.39938569       2.12190914    
       41880   1.32257688       2.38862371       2.11574316    
       41940   1.32255554       2.38862371       2.11031628    
       42000   1.32014811       2.37335968       2.10611439    
       42060   1.31200004       2.37335968       2.10189199    
       42120   1.29192305       2.35579848       2.09728861    
       42180   1.28551853       2.35579848       2.09225655    
       42240   1.26107407       2.34320664       2.08615351    
       42300   1.23838460       2.34320664       2.07968545    
       42360   1.22473073       2.32932210       2.07436252    
       42420   1.20277774       2.32932210       2.07170606    
       42480   1.19138467       2.31125188       2.06928182    
       42540   1.16284001       2.31125188       2.06663013    
       42600   1.15387499       2.29791403       2.06513691    
       42660   1.15040004       2.29791403       2.06312537    
       42720   1.15040004       2.28570724       2.06064749    
       42780   1.13900006       2.28570724       2.05862927    
       42840   1.13900006       2.27800035       2.05746555    
       42900   1.13477778       2.27800035       2.05678749    
       42960   1.13582146       2.26857567       2.05639887    
       43020   1.13582146       2.26857567       2.05704188    
       43080   1.13582146       2.26271629       1.50533271    
       43140   1.13582146       2.26271629       1.50978220    
       43200   1.13674998       2.25809336       1.51404905    
       43260   1.13900006       2.25809336       1.51753914    
       43320   1.12475002       2.25570917       1.52007341    
       43380   1.11374998       2.25570917       1.52159727    
       43440   1.10651720       2.25189543       1.52248311    
       43500   1.11053336       2.25189543       1.52258539    
       43560   1.11053336       2.24452233       1.52283692    
       43620   1.09603226       2.24452233       1.52376485    
       43680   1.08662498       2.23432231       1.52530241    
       43740   1.08106065       2.23432231       1.52574027    
       43800   1.07228124       2.22391510       1.52557206    
       43860   1.07228124       2.22391510       1.52475405    
       43920   1.07228124       2.21612525       1.52362299    
       43980   1.06709087       2.21612525       1.52299011    
       44040   1.06709087       2.20597553       1.52117622    
       44100   1.06008828       2.20597553       1.51858592    
       44160   1.06094122       2.19435191       1.51609743    
       44220   1.05631423       2.19435191       1.51732421    
       44280   1.05631423       2.17833018       1.52284312    
       44340   1.04988885       2.17833018       1.53114152    
       44400   1.04291666       2.16273642       1.54023457    
       44460   1.03651357       2.16273642       1.54817653    
       44520   1.03683329       2.16418958       1.55608380    
       44580   1.03036106       2.16418958       1.56363249    
       44640   1.03024995       2.16893840       1.57150269    
       44700   1.02932429       2.16893840       1.57915461    
       44760   1.01719439       2.17377043       1.58586562    
       44820   1.02111113       2.17377043       1.59295750    
       44880   1.01545942       2.18020701       1.59961081    
       44940   1.02223682       2.18020701       1.60420370    
       45000   1.02223682       2.18305612       1.60897112    
       45060   1.02120519       2.18305612       1.61540473    
       45120   1.02156413       2.18439794       1.62475514    
       45180   1.02532494       2.18439794       1.63839853    
       45240   1.02112818       2.18668509       1.65288687    
       45300   1.01666665       2.18668509       1.66581607    
       45360   1.00864100       2.20067477       1.67753625    
       45420   1.00838459       2.20067477       1.69003010    
       45480   1.00838459       2.21809483       1.70259535    
       45540  0.999256432       2.21809483       1.71384525    
       45600  0.990717947       2.23099136       1.72374904    
       45660  0.978333354       2.23099136       1.73175728    
       45720  0.978333354       2.24452138       1.73943067    
       45780  0.972282052       2.24452138       1.74714792    
       45840  0.965282023       2.25279164       1.75429964    
       45900  0.962105274       2.25279164       1.76158679    
       45960  0.957102537       2.25995827       1.76871336    
       46020  0.955789447       2.25995827       1.77410483    
       46080  0.964026332       2.26534557       1.77841747    
       46140  0.976205111       2.26534557       1.78406858    
       46200  0.977575004       2.27021027       1.79167747    
       46260  0.986146331       2.27021027       1.79993260    
       46320  0.984125018       2.27102160       1.80869818    
       46380  0.990585387       2.27102160       1.81788743    
       46440  0.999097586       2.27996993       1.82623971    
       46500   1.00038099       2.27996993       1.83333206    
       46560  0.999780476       2.29109406       1.83792663    
       46620  0.994951248       2.29109406       1.84025204    
       46680   1.00228572       2.29913759       1.49282503    
       46740  0.996883750       2.29913759       1.49758017    
       46800  0.996883750       2.29772615       1.50382674    
       46860  0.993697703       2.29772615       1.51227987    
       46920  0.993558168       2.29488158       1.52233946    
       46980  0.993558168       2.29488158       1.53371847    
       47040  0.998488367       2.29813600       1.54583645    
       47100  0.997372091       2.29813600       1.55842972    
       47160  0.995302320       2.30784917       1.56954730    
       47220  0.995302320       2.30784917       1.57860208    
       47280   1.00790703       2.32066774       1.58723736    
       47340   1.02023256       2.32066774       1.59518528    
       47400   1.01851165       2.32815695       1.60188627    
       47460   1.01851165       2.32815695       1.60684073    
       47520   1.01204550       2.33397150       1.60934997    
       47580   1.00746667       2.33397150       1.60931087    
       47640   1.00988638       2.33498001       1.60907507    
       47700   1.01028883       2.33498001       1.61011529    
       47760   1.01446664       2.32673478       1.61189377    
       47820   1.02119994       2.32673478       1.61354256    
       47880   1.02397728       2.31792045       1.61543179    
       47940   1.02233338       2.31792045       1.61708379    
       48000   1.02911115       2.31208873       1.61808693    
       48060   1.03353333       2.31208873       1.62036240    
       48120   1.03870451       2.30761695       1.62481916    
       48180   1.03939998       2.30761695       1.63034153    
       48240   1.04355550       2.30091023       1.63537014    
       48300   1.04111111       2.30091023       1.63923335    
       48360   1.04213631       2.30284286       1.64229572    
       48420   1.03702223       2.30284286       1.64530957    
       48480   1.03593183       2.30314302       1.64808726    
       48540   1.04113948       2.30314302       1.65143239    
       48600   1.03561902       2.30062222       1.65532863    
       48660   1.03561902       2.30062222       1.65750849    
       48720   1.03692687       2.29724026       1.65675223    
       48780   1.03670001       2.29724026       1.65184212    
       48840   1.03323078       2.29626894       1.64630854    
       48900   1.03323078       2.29626894       1.64362943    
       48960   1.03371048       2.28408241       1.64132702    
       49020   1.03521049       2.28408241       1.63902819    
       49080   1.03594732       2.26957464       1.63512611    
       49140   1.03705132       2.26957464       1.63028443    
       49200   1.04531574       2.25671601       1.62710559    
       49260   1.04605258       2.25671601       1.62570155    
       49320   1.05157900       2.23781490       1.62584972    
       49380   1.05157900       2.23781490       1.62599373    
       49440   1.05052626       2.22564650       1.62640464    
       49500   1.05168426       2.22564650       1.62759256    
       49560   1.05168426       2.21975636       1.62950599    
       49620   1.05871058       2.21975636       1.63251781    
       49680   1.06676924       2.21505380       1.63604009    
       49740   1.06187177       2.21505380       1.63944912    
       49800   1.05194736       2.21341109       1.64230490    
       49860   1.05060530       2.21341109       1.64389110    
       49920   1.03631580       2.21395993       1.64488137    
       49980   1.03631580       2.21395993       1.64546394    
       50040   1.02863157       2.21243119       1.64467990    
       50100   1.01439476       2.21243119       1.64382958    
       50160   1.01335132       2.20875144       1.64347851    
