 20180901
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       28680   2.30797505       4.11065483       3.07326722    
       28740   2.30876923       4.11065483       3.07656169    
       28800   2.30877495       4.10424328       3.08082795    
       28860   2.30602503       4.10424328       3.08688736    
       28920   2.29647493       4.10283995       3.09420371    
       28980   2.28179479       4.10283995       3.10576773    
       29040   2.27542496       4.10469627       3.11864138    
       29100   2.25007510       4.10469627       3.12843466    
       29160   2.23060012       4.11122274       3.13655591    
       29220   2.21712828       4.11122274       3.14391875    
       29280   2.21160007       4.12361240       3.14810634    
       29340   2.19285011       4.12361240       3.14816356    
       29400   2.18155003       4.12889147       3.14898658    
       29460   2.17089748       4.12889147       3.15104699    
       29520   2.17249990       4.12178659       3.15108323    
       29580   2.16567492       4.12178659       3.14986110    
       29640   2.16845012       4.11809063       3.14858627    
       29700   2.15469241       4.11809063       3.14729214    
       29760   2.16424990       4.10587597       3.14571047    
       29820   2.17260003       4.10587597       3.14305878    
       29880   2.17743897       4.09476376       3.13884306    
       29940   2.17743897       4.09476376       3.13465548    
       30000   2.18409514       4.08238125       3.13042665    
       30060   2.19223261       4.08238125       3.12392926    
       30120   2.20000005       4.06317472       3.11723804    
       30180   2.21508884       4.06317472       3.11285090    
       30240   2.21508884       4.04424334       3.10808802    
       30300   2.20693326       4.04424334       3.10180211    
       30360   2.21780443       4.02607393       3.09343147    
       30420   2.21060872       4.02607393       3.08428955    
       30480   2.21519995       4.00603008       3.08050537    
       30540   2.22617769       4.00603008       3.08249831    
       30600   2.22406530       3.97769618       3.08807993    
       30660   2.23321748       3.97769618       3.09655547    
       30720   2.24197769       3.97094512       3.10118771    
       30780   2.24282217       3.97094512       3.10049057    
       30840   2.24330425       3.97869015       3.10255337    
       30900   2.24889135       3.97869015       3.10638261    
       30960   2.25740004       3.97165585       3.10310936    
       31020   2.26953340       3.97165585       3.09618497    
       31080   2.26799989       3.97569585       3.09230351    
       31140   2.27099991       3.97569585       3.09186125    
       31200   2.27213335       3.95190597       3.09430099    
       31260   2.26979995       3.95190597       3.09869528    
       31320   2.26695657       3.94031048       3.10305047    
       31380   2.26804352       3.94031048       3.10712409    
       31440   2.26804352       3.94054341       3.11293983    
       31500   2.27723908       3.94054341       3.12046862    
       31560   2.28934789       3.94059348       3.12740660    
       31620   2.28730440       3.94059348       3.13365102    
       31680   2.28730440       3.94776416       3.13620663    
       31740   2.29945660       3.94776416       3.13593626    
       31800   2.30745649       3.95300174       3.13411188    
       31860   2.31691313       3.95300174       3.12919688    
       31920   2.31691313       3.94377470       3.12319779    
       31980   2.32465219       3.94377470       3.11677885    
       32040   2.32663035       3.92872357       3.11378312    
       32100   2.33897829       3.92872357       3.11562085    
       32160   2.33897829       3.90961266       3.12008762    
       32220   2.33480430       3.90961266       3.12717986    
       32280   2.33706522       3.90408874       2.48298502    
       32340   2.33976078       3.90408874       2.49262476    
       32400   2.33976078       3.90922308       2.50048375    
       32460   2.33750010       3.90922308       2.50708747    
       32520   2.33152175       3.91849875       2.50849390    
       32580   2.33208895       3.91849875       2.50521278    
       32640   2.33073902       3.92028618       2.50434399    
       32700   2.32995653       3.92028618       2.50836372    
       32760   2.34206676       3.90124750       2.51665401    
       32820   2.34773326       3.90124750       2.52798128    
       32880   2.34819555       3.89237165       2.54014516    
       32940   2.35732603       3.89237165       2.55535698    
       33000   2.36313343       3.90049219       2.56927848    
       33060   2.36784434       3.90049219       2.57678890    
       33120   2.36856532       3.91188025       2.57864976    
       33180   2.37682605       3.91188025       2.57819772    
       33240   2.37444448       3.91917419       2.58218050    
       33300   2.37266660       3.91917419       2.58925271    
       33360   2.36999989       3.90483642       2.59424067    
       33420   2.36006522       3.90483642       2.59727573    
       33480   2.35506678       3.90708613       2.60075879    
       33540   2.35275555       3.90708613       2.60527897    
       33600   2.34697819       3.90170288       2.61193967    
       33660   2.34126091       3.90170288       2.62070942    
       33720   2.33697772       3.89897799       2.62895441    
       33780   2.33340001       3.89897799       2.63437390    
       33840   2.31097770       3.90491676       2.64243793    
       33900   2.29623914       3.90491676       2.65581965    
       33960   2.27960873       3.90858960       2.66690183    
       34020   2.27011108       3.90858960       2.67625642    
       34080   2.26048899       3.92267847       2.68239594    
       34140   2.24897838       3.92267847       2.67908764    
       34200   2.24421740       3.92832994       2.66351032    
       34260   2.24677777       3.92832994       2.63775277    
       34320   2.23748899       3.92154193       2.61222696    
       34380   2.23060870       3.92154193       2.59364033    
       34440   2.23271728       3.86645412       2.57953668    
       34500   2.23200011       3.86645412       2.56174326    
       34560   2.23344445       3.81236196       2.53994703    
       34620   2.22576094       3.81236196       2.52296710    
       34680   2.21863055       3.77643204       2.51290321    
       34740   2.21906662       3.77643204       2.50301242    
       34800   2.21659994       3.72465491       2.49014449    
       34860   2.21784782       3.72465491       2.47476554    
       34920   2.21395659       3.70018029       2.45851064    
       34980   2.21562219       3.70018029       2.44338083    
       35040   2.20028877       3.66437817       2.43470335    
       35100   2.19706511       3.66437817       2.43040991    
       35160   2.19617391       3.62528157       2.41800451    
       35220   2.18497777       3.62528157       2.39968419    
       35280   2.18400002       3.61151695       2.38657165    
       35340   2.17280436       3.61151695       2.38166595    
       35400   2.16499996       3.56605625       2.38136339    
       35460   2.16528893       3.56605625       2.38436365    
       35520   2.15471101       3.54128218       2.38183308    
       35580   2.14995646       3.54128218       2.37170863    
       35640   2.13100004       3.53458047       2.36918545    
       35700   2.12564445       3.53458047       2.37041187    
       35760   2.10042214       3.50629592       2.36690688    
       35820   2.08810878       3.50629592       2.36084938    
       35880   2.07345653       3.50808954       2.05965996    
       35940   2.06719995       3.50808954       2.05410171    
       36000   2.05164433       3.49116087       2.04916143    
       36060   2.03778267       3.49116087       2.04427838    
       36120   2.01823902       3.47073650       2.03340483    
       36180   2.01740003       3.47073650       2.02047634    
       36240   2.00754356       3.45348549       2.01244378    
       36300   1.99117386       3.45348549       2.00221944    
       36360   1.97695649       3.41360831       1.99738979    
       36420   1.97695649       3.41360831       1.99908221    
       36480   1.95749998       3.39266253       2.00022101    
       36540   1.94026089       3.39266253       2.00281072    
       36600   1.92095649       3.39335895       2.00218534    
       36660   1.92095649       3.39335895       2.00274372    
       36720   1.90769565       3.39076424       2.00444937    
       36780   1.89456522       3.39076424       2.00685096    
       36840   1.87315214       3.37543797       2.01148772    
       36900   1.87315214       3.37543797       2.01172376    
       36960   1.85017395       3.36558795       2.00398755    
       37020   1.83395648       3.36558795       1.99333596    
       37080   1.82721734       3.36418748       1.99124110    
       37140   1.82721734       3.36418748       1.99551201    
       37200   1.81649995       3.33149004       1.99984169    
       37260   1.80571735       3.33149004       2.00314260    
       37320   1.79702175       3.33307481       2.00627255    
       37380   1.79702175       3.33307481       2.01203775    
       37440   1.78293478       3.33468509       2.01437092    
       37500   1.78626084       3.33468509       2.00778913    
       37560   1.78966665       3.33533049       1.99540782    
       37620   1.78842223       3.33533049       1.98486888    
       37680   1.78873909       3.32267475       1.98413837    
       37740   1.78569567       3.32267475       1.99476671    
       37800   1.78691113       3.28701162       2.00634980    
       37860   1.78359997       3.28701162       2.02187085    
       37920   1.78471744       3.29035139       2.03964090    
       37980   1.78234780       3.29035139       2.04926038    
       38040   1.77926672       3.29798675       2.05443621    
       38100   1.77368891       3.29798675       2.05761433    
       38160   1.76965213       3.31424689       2.06986976    
       38220   1.75732613       3.31424689       2.09171677    
       38280   1.75460005       3.31267786       2.10980773    
       38340   1.75026667       3.31267786       2.12201309    
       38400   1.75745654       3.34713793       2.13381481    
       38460   1.75208890       3.34713793       2.14838934    
       38520   1.74022722       3.36706281       2.16479707    
       38580   1.73193026       3.36706281       2.18150902    
       38640   1.73193026       3.38525677       2.19802356    
       38700   1.74176741       3.38525677       2.20907640    
       38760   1.73438096       3.41093564       2.21951985    
       38820   1.72333336       3.41093564       2.24184513    
       38880   1.72793019       3.43600035       2.26889753    
       38940   1.71846509       3.43600035       2.28968167    
       39000   1.71964288       3.45866060       2.30358934    
       39060   1.71880949       3.45866060       2.31422544    
       39120   1.72176743       3.50010896       2.31702876    
       39180   1.72021425       3.50010896       2.32082891    
       39240   1.72147620       3.51441836       2.34015274    
       39300   1.72788095       3.51441836       2.35990071    
       39360   1.73539531       3.49796319       2.36839271    
       39420   1.74344182       3.49796319       2.37414360    
       39480   1.74842858       3.54299068       2.20272183    
       39540   1.75819051       3.54299068       2.20766902    
       39600   1.76665115       3.54378104       2.21107078    
       39660   1.76972091       3.54378104       2.21313286    
       39720   1.77819049       3.54836154       2.22063231    
       39780   1.79157138       3.54836154       2.23931384    
       39840   1.79232562       3.54713845       2.26197863    
       39900   1.80409300       3.54713845       2.28215575    
       39960   1.81092858       3.56619978       2.30532956    
       40020   1.82900000       3.56619978       2.32333994    
       40080   1.83195353       3.60035944       2.32868600    
       40140   1.84783721       3.60035944       2.32828116    
       40200   1.85430956       3.64517760       2.32504535    
       40260   1.86078572       3.64517760       2.32403040    
       40320   1.86972094       3.64026046       2.32996130    
       40380   1.87995350       3.64026046       2.34242415    
       40440   1.88192856       3.62493753       2.35648274    
       40500   1.89511907       3.62493753       2.37047982    
       40560   1.90753484       3.63682103       2.38816237    
       40620   1.92834878       3.63682103       2.41343760    
       40680   1.93845236       3.65456748       2.43756175    
       40740   1.94866669       3.65456748       2.44872689    
       40800   1.94923258       3.68717098       2.45078444    
       40860   1.95597672       3.68717098       2.44991207    
       40920   1.96466672       3.71474838       2.45108914    
       40980   1.96604764       3.71474838       2.45368981    
       41040   1.96576738       3.70617795       2.45931363    
       41100   1.97332561       3.70617795       2.47364211    
       41160   1.97214282       3.70603395       2.48579025    
       41220   1.97634888       3.70603395       2.49275303    
       41280   1.98293018       3.71776700       2.49836302    
       41340   1.98553491       3.71776700       2.49468613    
       41400   1.98902380       3.72122097       2.49115539    
       41460   1.98825586       3.72122097       2.49803925    
       41520   1.99565113       3.71933150       2.50763154    
       41580   2.00537205       3.71933150       2.52152681    
       41640   2.01178575       3.71760702       2.53997540    
       41700   2.01569772       3.71760702       2.55937624    
       41760   2.02641869       3.72608113       2.58215070    
       41820   2.03685713       3.72608113       2.59705281    
       41880   2.04935718       3.75269628       2.59911609    
       41940   2.05439544       3.75269628       2.60162187    
       42000   2.05872083       3.79273057       2.60909319    
       42060   2.05819058       3.79273057       2.61618257    
       42120   2.05999994       3.78244638       2.62352324    
       42180   2.06538630       3.78244638       2.63189459    
       42240   2.06584454       3.79166532       2.63962626    
       42300   2.06584454       3.79166532       2.64716887    
