 20190119
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       32280   5.86595440       12.5193405       10.7337494    
       32340   5.82841873       12.5193405       10.7570143    
       32400   5.83773804       12.6282501       10.7997990    
       32460   5.89506960       12.6282501       10.8599091    
       32520   5.94583702       12.6922255       10.9264326    
       32580   5.99902296       12.6922255       10.9991264    
       32640   6.00441837       12.8264294       11.0631294    
       32700   6.10025597       12.8264294       11.1232100    
       32760   6.17281389       12.9829969       11.1832047    
       32820   6.21972704       12.9829969       11.2477312    
       32880   6.25065136       13.1067877       11.3140306    
       32940   6.36467457       13.1067877       11.3769274    
       33000   6.44479084       13.2311468       11.4390259    
       33060   6.52490902       13.2311468       11.4895563    
       33120   6.54255819       13.3632154       11.5426388    
       33180   6.59511614       13.3632154       11.6060858    
       33240   6.59511614       13.4878492       11.6665268    
       33300   6.59747601       13.4878492       11.7233124    
       33360   6.64017057       13.6164751       11.7797260    
       33420   6.71005011       13.6164751       11.8355160    
       33480   6.71005011       13.7296085       11.8953028    
       33540   6.79500008       13.7296085       11.9668283    
       33600   6.93557501       13.8387413       12.0536127    
       33660   6.97687197       13.8387413       12.1574507    
       33720   7.09975004       13.9622974       12.2541752    
       33780   7.26652479       13.9622974       12.3440008    
       33840   7.46560001       14.1468439       12.4268723    
       33900   7.53641033       14.1468439       12.4921761    
       33960   7.62195015       14.3053255       12.5577946    
       34020   7.77017498       14.3053255       12.6222906    
       34080   7.85685015       14.4363518       12.6907139    
       34140   7.88382053       14.4363518       12.7688675    
       34200   7.93987513       14.5662880       12.8514738    
       34260   7.98877478       14.5662880       12.9308147    
       34320   8.08040047       14.7091217       12.9980917    
       34380   8.12969208       14.7091217       13.0521049    
       34440   8.18669987       14.8673687       13.1025906    
       34500   8.26955032       14.8673687       13.1594410    
       34560   8.36909962       14.9767962       13.2142019    
       34620   8.43341064       14.9767962       13.2628870    
       34680   8.48505020       15.0735502       13.3243628    
       34740   8.59182453       15.0735502       13.3938723    
       34800   8.70415020       15.1636896       13.4681625    
       34860   8.70415020       15.1636896       13.5688486    
       34920   8.84587479       15.3048553       13.6861610    
       34980   8.94407463       15.3048553       13.8111982    
       35040   9.01564980       15.4640331       13.9389029    
       35100   9.10597420       15.4640331       14.0529623    
       35160   9.12829971       15.6872406       14.1509142    
       35220   9.21024990       15.6872406       14.2512445    
       35280   9.20278072       15.9189577       14.3631535    
       35340   9.27804852       15.9189577       14.5049763    
       35400   9.34447479       16.0854015       14.6725178    
       35460   9.36590290       16.0854015       14.8457823    
       35520   9.42573166       16.2974644       15.0117321    
       35580   9.49185371       16.2974644       15.1567793    
       35640   9.49185371       16.6118336       15.2546749    
       35700   9.53231716       16.6118336       15.3100138    
       35760   9.57626820       16.8985558       15.3441486    
       35820   9.54540443       16.8985558       15.3654776    
       35880   9.63107300       17.0000706       11.6536169    
       35940   9.66182899       17.0000706       11.8052940    
       36000   9.65214252       17.0177917       11.9720507    
       36060   9.70676708       17.0177917       12.1172295    
       36120   9.74019051       17.2132225       12.2332096    
       36180   9.82147598       17.2132225       12.3326664    
       36240   9.88816643       17.4607430       12.4260368    
       36300   9.88067436       17.4607430       12.5287838    
       36360   9.89949989       17.5967617       12.6259747    
       36420   9.94776154       17.5967617       12.7112370    
