 20190522
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       25080   3.26686358       2.88123393       3.39304805    
       25140   3.27217770       2.88123393       3.39461327    
       25200   3.28369570       2.88394117       3.39655018    
       25260   3.29923916       2.88394117       3.39871740    
       25320   3.31371117       2.88678479       3.40098429    
       25380   3.31513047       2.88678479       3.40346694    
       25440   3.33278251       2.88991380       3.40618873    
       25500   3.34841299       2.88991380       3.40902781    
       25560   3.35364437       2.89304972       3.41202092    
       25620   3.36558700       2.89304972       3.41496611    
       25680   3.38432598       2.89641762       3.41784072    
       25740   3.42206526       2.89641762       3.42050076    
       25800   3.44471121       2.89973116       3.42294097    
       25860   3.47353339       2.89973116       3.42517710    
       25920   3.48443484       2.90191913       3.42736602    
       25980   3.51891303       2.90191913       3.42943978    
       26040   3.54433322       2.90266585       3.43138528    
       26100   3.57464433       2.90266585       3.43334532    
       26160   3.57673907       2.90236330       3.43520379    
       26220   3.61204338       2.90236330       3.43692088    
       26280   3.62615561       2.90135717       3.43866324    
       26340   3.66751122       2.90135717       3.44070292    
       26400   3.66751122       2.89960003       3.44304490    
       26460   3.72093344       2.89960003       3.44579220    
       26520   3.77519989       2.89767694       3.44895911    
       26580   3.81048894       2.89767694       3.45256615    
       26640   3.81048894       2.89701390       3.45647907    
       26700   3.81871104       2.89701390       3.46080542    
       26760   3.81666660       2.89774036       3.46553373    
       26820   3.82922721       2.89774036       3.47067046    
       26880   3.81688881       2.89973378       3.47631454    
       26940   3.81528878       2.89973378       3.48234439    
       27000   3.82015920       2.90325856       3.48872757    
       27060   3.82425570       2.90325856       3.49530864    
       27120   3.80888629       2.90877104       3.50202179    
       27180   3.79595447       2.90877104       3.50879049    
       27240   3.79388380       2.91584897       3.51561713    
       27300   3.79404640       2.91584897       3.52252507    
       27360   3.79404640       2.92353559       3.52952981    
       27420   3.79964280       2.92353559       3.53660083    
       27480   3.80380487       2.93166137       3.54385233    
       27540   3.80380487       2.93166137       3.55117178    
       27600   3.80879998       2.94043088       3.55862999    
       27660   3.82452512       2.94043088       3.56627560    
       27720   3.81035900       2.95012760       3.57423830    
