 20181110
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       28680   8.83695221       5.11696291       7.28642178    
       28740   8.89690208       5.11696291       7.28203344    
       28800   8.94484997       5.10065889       7.27744865    
       28860   8.96457481       5.10065889       7.27292633    
       28920   8.93775654       5.08572435       7.26793718    
       28980   9.01363373       5.08572435       7.26207924    
       29040   9.08685017       5.06992388       7.25472403    
       29100   9.08970737       5.06992388       7.24639463    
       29160   9.07831669       5.05478525       7.23691320    
       29220   9.02987766       5.05478525       7.22710228    
       29280   8.99672508       5.03689432       7.21810198    
       29340   8.98963451       5.03689432       7.20860100    
       29400   8.99317074       5.01778030       7.19925070    
       29460   9.00310040       5.01778030       7.18943453    
       29520   8.93173218       5.00288820       7.17840242    
       29580   8.89117050       5.00288820       7.16732025    
       29640   8.89268303       4.98981667       7.15612888    
       29700   8.89268303       4.98981667       7.14476776    
       29760   8.92307281       4.97439623       7.13307238    
       29820   8.95752525       4.97439623       7.12097740    
       29880   8.97597599       4.96173334       7.10917616    
       29940   8.95848751       4.96173334       7.09822130    
       30000   9.03219509       4.94982195       7.08785677    
       30060   9.07794952       4.94982195       7.07761574    
       30120   9.00980473       4.94008923       7.06762123    
       30180   8.99343872       4.94008923       7.05652809    
       30240   8.99737453       4.93293381       7.04461575    
       30300   8.93775654       4.93293381       7.03145170    
       30360   8.94176197       4.92769146       7.01756954    
       30420   8.94007301       4.92769146       7.00306177    
       30480   8.94007301       4.92112446       6.98799706    
       30540   8.91209984       4.92112446       6.97364092    
       30600   8.87561512       4.91286039       6.95994425    
       30660   8.84355259       4.91286039       6.94639063    
       30720   8.84355259       4.90296841       6.93271446    
       30780   8.78372955       4.90296841       6.91849327    
       30840   8.73741627       4.89584398       6.90425062    
       30900   8.73741627       4.89584398       6.89058065    
       30960   8.72068596       4.88898706       6.87754965    
       31020   8.64671421       4.88898706       6.86610842    
       31080   8.56919956       4.88351202       6.85565376    
       31140   8.56919956       4.88351202       6.84627199    
       31200   8.53600025       4.88099575       6.83824015    
       31260   8.55208588       4.88099575       6.82956314    
       31320   8.57642841       4.88210249       6.82024527    
       31380   8.57642841       4.88210249       6.80990362    
       31440   8.57674313       4.88823891       6.79818916    
       31500   8.56691456       4.88823891       6.78655672    
       31560   8.64068604       4.89224339       6.77493668    
       31620   8.64068604       4.89224339       6.76292324    
       31680   8.68852806       4.89145565       6.75063944    
       31740   8.71673012       4.89145565       6.73802853    
       31800   8.78999996       4.89045858       6.72471809    
       31860   8.80630589       4.89045858       6.71064091    
       31920   8.85400009       4.88747740       6.69567776    
       31980   8.88535118       4.88747740       6.68061209    
       32040   8.84418964       4.88127851       6.66557074    
       32100   8.84102821       4.88127851       6.65039968    
       32160   8.82183743       4.87166786       6.63490677    
       32220   8.78572941       4.87166786       6.61891794    
       32280   8.82313538       4.86224937       7.68352175    
       32340   8.87738895       4.86224937       7.65707111    
       32400   8.85656738       4.85075283       7.62915182    
       32460   8.83394718       4.85075283       7.60043144    
       32520   8.79549980       4.83755636       7.57102156    
       32580   8.82064819       4.83755636       7.54134941    
       32640   8.76486492       4.82131481       7.51329470    
       32700   8.72005272       4.82131481       7.48678207    
       32760   8.69060516       4.80417538       7.46162319    
       32820   8.70068455       4.80417538       7.43817043    
       32880   8.75372982       4.78688145       7.41517162    
       32940   8.67471027       4.78688145       7.39211702    
       33000   8.66263199       4.77065229       7.36877966    
       33060   8.68884182       4.77065229       7.34442234    
       33120   8.68884182       4.75544262       7.31984472    
       33180   8.77318382       4.75544262       7.29553938    
       33240   8.78239441       4.74128294       7.27250957    
       33300   8.77921009       4.74128294       7.25106239    
       33360   8.77921009       4.72555494       7.23026514    
       33420   8.76213169       4.72555494       7.21073580    
       33480   8.73551273       4.70933914       7.19180059    
       33540   8.70976353       4.70933914       7.17280817    
       33600   8.66647339       4.69196558       7.15420437    
       33660   8.61168385       4.69196558       7.13597107    
       33720   8.62556458       4.67573690       7.11878300    
       33780   8.68718433       4.67573690       7.10258532    
       33840   8.72363186       4.66079903       7.08774328    
       33900   8.65894890       4.66079903       7.07449436    
       33960   8.69151306       4.64803362       7.06204987    
       34020   8.68060493       4.64803362       7.04985714    
       34080   8.62253857       4.63668776       7.03780556    
       34140   8.55912495       4.63668776       7.02546453    
       34200   8.51695156       4.62565851       7.01292801    
       34260   8.51695156       4.62565851       7.00025177    
       34320   8.46033287       4.61453962       6.98745441    
       34380   8.40739536       4.61453962       6.97521114    
       34440   8.35620499       4.60246897       6.96336746    
       34500   8.35620499       4.60246897       6.95157576    
       34560   8.30546665       4.58811188       6.93967867    
       34620   8.26871777       4.58811188       6.92731428    
       34680   8.21554375       4.57225227       6.91480637    
       34740   8.20995522       4.57225227       6.90251589    
       34800   8.14363003       4.55388069       6.89061308    
       34860   8.08986950       4.55388069       6.87912083    
       34920   7.99934769       4.53487778       6.86822510    
       34980   7.96106672       4.53487778       6.85820246    
       35040   7.92239141       4.51708984       6.84870243    
       35100   7.80923891       4.51708984       6.83992910    
       35160   7.74389124       4.49988651       6.83159399    
       35220   7.66884422       4.49988651       6.82342386    
       35280   7.62671757       4.48213005       6.81589937    
       35340   7.50378275       4.48213005       6.80893087    
       35400   7.42493486       4.46494770       6.80248642    
       35460   7.31208706       4.46494770       6.79725122    
       35520   7.31208706       4.45072031       6.79310417    
       35580   7.21254349       4.45072031       6.79017305    
       35640   7.10978270       4.43850946       6.78841305    
       35700   7.06028891       4.43850946       6.78743315    
       35760   7.06028891       4.42910957       6.78662252    
       35820   7.03595448       4.42910957       6.78604603    
       35880   7.01976728       4.42279339       8.81490993    
       35940   6.99680948       4.42279339       8.80557346    
       36000   6.98018599       4.41701221       8.79587555    
       36060   6.95476723       4.41701221       8.78714180    
       36120   6.97034883       4.41380072       8.77971935    
       36180   6.96561909       4.41380072       8.77347279    
       36240   6.97632551       4.41455650       8.76808834    
       36300   6.94981384       4.41455650       8.76190186    
       36360   6.95644188       4.41795349       8.75462437    
       36420   6.92957163       4.41795349       8.74656391    
       36480   6.95511913       4.42321730       8.73778915    
       36540   6.98925591       4.42321730       8.72886848    
       36600   7.05820942       4.42753744       8.71979713    
       36660   7.02990484       4.42753744       8.71064758    
       36720   7.02400017       4.43128014       8.70132637    
       36780   7.09013939       4.43128014       8.69148731    
       36840   7.11002302       4.43497992       8.68069363    
       36900   7.06866646       4.43497992       8.66810036    
       36960   7.10461903       4.43529272       8.65417671    
       37020   7.15920925       4.43529272       8.63964367    
       37080   7.17390680       4.43132448       8.62473583    
       37140   7.16080952       4.43132448       8.60989666    
       37200   7.24420929       4.42610550       8.59460449    
       37260   7.30625582       4.42610550       8.57842731    
       37320   7.38888359       4.42090130       8.56264782    
       37380   7.34688091       4.42090130       8.54701138    
       37440   7.40562773       4.41302347       8.53170490    
       37500   7.44237232       4.41302347       8.51634312    
       37560   7.47192860       4.40508842       8.50007343    
       37620   7.50521421       4.40508842       8.48336315    
       37680   7.57086039       4.39841795       8.46657085    
       37740   7.61572075       4.39841795       8.44978237    
       37800   7.69902325       4.39048862       8.43302727    
       37860   7.71971416       4.39048862       8.41632366    
       37920   7.71990681       4.38237429       8.39942074    
       37980   7.75754786       4.38237429       8.38255787    
       38040   7.81047630       4.37262154       8.36558628    
       38100   7.85126209       4.37262154       8.34851837    
       38160   7.85193014       4.36117983       8.33109379    
       38220   7.89428568       4.36117983       8.31323814    
       38280   7.93692875       4.34942627       8.29561615    
       38340   8.00609493       4.34942627       8.27803326    
       38400   8.01960468       4.33740187       8.26099968    
       38460   8.08771420       4.33740187       8.24446964    
       38520   8.19961929       4.32572603       8.22845554    
       38580   8.24109554       4.32572603       8.21277905    
       38640   8.22174454       4.31429291       8.19684315    
       38700   8.27030945       4.31429291       8.18092918    
       38760   8.32819080       4.30439425       8.16500950    
       38820   8.32471466       4.30439425       8.14924908    
       38880   8.28772068       4.29381752       8.13377380    
       38940   8.29930210       4.29381752       8.11823845    
       39000   8.38480949       4.28349495       8.10295296    
       39060   8.42328548       4.28349495       8.08797646    
       39120   8.42654800       4.27335215       8.07296944    
       39180   8.36618614       4.27335215       8.05799770    
       39240   8.42271423       4.26245499       8.04315376    
       39300   8.46821404       4.26245499       8.02847576    
       39360   8.44672108       4.25099659       8.01455021    
       39420   8.45565891       4.25099659       8.00192451    
       39480   8.45565891       4.24005508       5.89858198    
       39540   8.44540024       4.24005508       5.90409374    
       39600   8.41856480       4.23164701       5.91031361    
       39660   8.42208672       4.23164701       5.91713238    
       39720   8.45337772       4.22773075       5.92439413    
       39780   8.41242218       4.22773075       5.93173456    
