 20190108
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       32280   3.69435906       4.68321657       3.73281622    
       32340   3.69030762       4.68321657       3.72968054    
       32400   3.69030762       4.66205549       3.72770262    
       32460   3.69871783       4.66205549       3.72546721    
       32520   3.71312809       4.64588737       3.72215867    
       32580   3.73576927       4.64588737       3.71898961    
       32640   3.73576927       4.63319302       3.71589136    
       32700   3.75792313       4.63319302       3.71231365    
       32760   3.79243588       4.61699057       3.70777464    
       32820   3.82538462       4.61699057       3.70244265    
       32880   3.82437491       4.60115433       3.69626856    
       32940   3.79446149       4.60115433       3.69023275    
       33000   3.80061531       4.58099937       3.68563986    
       33060   3.78517938       4.58099937       3.68203092    
       33120   3.80017495       4.55876923       3.67914939    
       33180   3.80017495       4.55876923       3.67530704    
       33240   3.81070733       4.54201174       3.67075181    
       33300   3.80092859       4.54201174       3.66730165    
       33360   3.80092859       4.52740335       3.66497111    
       33420   3.80406976       4.52740335       3.66351223    
       33480   3.80815911       4.51036072       3.66278267    
       33540   3.80524445       4.51036072       3.66230845    
       33600   3.80524445       4.49825096       3.66157460    
       33660   3.79382610       4.49825096       3.66054296    
       33720   3.76556516       4.48896408       3.65864897    
       33780   3.75913334       4.48896408       3.65589833    
       33840   3.74644446       4.47815466       3.65223646    
       33900   3.74567389       4.47815466       3.64845371    
       33960   3.72104359       4.46454334       3.64456463    
       34020   3.71000004       4.46454334       3.64109564    
       34080   3.69523907       4.44762230       3.63766956    
       34140   3.70621729       4.44762230       3.63376284    
       34200   3.71330428       4.43024969       3.63008499    
       34260   3.71473336       4.43024969       3.62581277    
       34320   3.73117781       4.41345215       3.62160850    
       34380   3.73639131       4.41345215       3.61868477    
       34440   3.73954344       4.39720011       3.61657286    
       34500   3.72849989       4.39720011       3.61507940    
       34560   3.73002219       4.38109827       3.61362863    
       34620   3.74465227       4.38109827       3.61270237    
       34680   3.76378250       4.36890841       3.61407375    
       34740   3.75682616       4.36890841       3.61641741    
       34800   3.76886678       4.35685110       3.61912274    
       34860   3.78978252       4.35685110       3.62275529    
       34920   3.81677771       4.35358000       3.62672043    
       34980   3.86022234       4.35358000       3.63099408    
       35040   3.89791107       4.35202980       3.63636446    
       35100   3.90300012       4.35202980       3.64247918    
       35160   3.90535545       4.35180902       3.64831805    
       35220   3.90902233       4.35180902       3.65462828    
       35280   3.92371106       4.35582304       3.66168976    
       35340   3.93104339       4.35582304       3.66896462    
       35400   3.92128897       4.35890675       3.67670774    
       35460   3.93204451       4.35890675       3.68367147    
       35520   3.93553329       4.36509466       3.68943667    
       35580   3.94876099       4.36509466       3.69618392    
       35640   3.96553326       4.37318945       3.70300722    
       35700   3.99915552       4.37318945       3.70953608    
       35760   4.02204466       4.37666798       3.71547794    
       35820   4.04367399       4.37666798       3.72083068    
       35880   4.04131126       4.38049412       3.98612809    
       35940   4.04051113       4.38049412       3.99515438    
       36000   4.04735565       4.38191271       4.00245476    
       36060   4.02500010       4.38191271       4.00833702    
       36120   4.03326654       4.38990641       4.01298523    
       36180   4.02608871       4.38990641       4.01741409    
       36240   4.00640011       4.39355040       4.02213717    
       36300   3.99267387       4.39355040       4.02712822    
       36360   3.97700000       4.39364910       4.03281546    
       36420   3.97880006       4.39364910       4.03923273    
       36480   3.98757768       4.39402533       4.04678059    
       36540   4.00053310       4.39402533       4.05492353    
       36600   4.00053310       4.39700890       4.06300831    
       36660   3.99426675       4.39700890       4.06948376    
       36720   3.98397779       4.40371847       4.07500792    
       36780   3.96828890       4.40371847       4.08014154    
       36840   3.96828890       4.40908051       4.08549213    
       36900   3.95375562       4.40908051       4.09122992    
       36960   3.96068883       4.41195154       4.09606647    
       37020   3.96454358       4.41195154       4.10021925    
       37080   3.96517777       4.41796255       4.10253668    
       37140   3.95668888       4.41796255       4.10304785    
       37200   3.96162224       4.42097902       4.10439825    
       37260   3.96810865       4.42097902       4.10721350    
       37320   3.98340011       4.41627932       4.10999537    
       37380   4.00144434       4.41627932       4.11347723    
       37440   4.00193501       4.41541433       4.11628056    
       37500   4.03000021       4.41541433       4.11839485    
       37560   4.03708887       4.41465521       4.12181950    
       37620   4.06595564       4.41465521       4.12653589    
       37680   4.07315207       4.41148329       4.13023901    
       37740   4.11193466       4.41148329       4.13329792    
       37800   4.11339998       4.41470432       4.13612175    
       37860   4.12204456       4.41470432       4.13796806    
       37920   4.13749981       4.41404676       4.13881969    
       37980   4.14808702       4.41404676       4.13779593    
       38040   4.15202236       4.41189241       4.13613415    
       38100   4.15671110       4.41189241       4.13409185    
       38160   4.16277790       4.40600014       4.13055134    
       38220   4.15680456       4.40600014       4.12611628    
       38280   4.15133333       4.39741659       4.12330818    
       38340   4.15408897       4.39741659       4.12046194    
       38400   4.17231131       4.38286066       4.11654377    
       38460   4.17231131       4.38286066       4.11217213    
       38520   4.15573311       4.37538147       4.10697126    
       38580   4.17223930       4.37538147       4.10147381    
       38640   4.18976068       4.36390924       4.09661865    
       38700   4.18615532       4.36390924       4.09154129    
       38760   4.20642233       4.34906816       4.08520555    
       38820   4.20569563       4.34906816       4.07868910    
       38880   4.21582603       4.33696079       4.07172632    
       38940   4.21560860       4.33696079       4.06418324    
       39000   4.21460009       4.32014084       4.05614519    
       39060   4.22013044       4.32014084       4.04741192    
       39120   4.21778250       4.30171347       4.03768539    
       39180   4.23023891       4.30171347       4.02737427    
       39240   4.22326660       4.28167915       4.01709270    
       39300   4.22321749       4.28167915       4.00774050    
       39360   4.22432613       4.25807571       4.00011969    
       39420   4.23047829       4.25807571       3.99451494    
       39480   4.21299982       4.23460770       4.21489763    
       39540   4.21645641       4.23460770       4.20944500    
       39600   4.22080421       4.21793795       4.20315647    
       39660   4.22626686       4.21793795       4.19787455    
       39720   4.26784468       4.20671988       4.19302225    
       39780   4.28404331       4.20671988       4.18872786    
       39840   4.29946661       4.19272709       4.18375731    
       39900   4.31968880       4.19272709       4.17763567    
       39960   4.34508896       4.18023205       4.17025328    
       40020   4.35891294       4.18023205       4.16116047    
       40080   4.35931110       4.16571999       4.15197706    
       40140   4.37200022       4.16571999       4.14228916    
       40200   4.39957762       4.14722681       4.13193798    
       40260   4.40904331       4.14722681       4.12145758    
       40320   4.42173338       4.12711287       4.11203289    
       40380   4.44415569       4.12711287       4.10273647    
       40440   4.46284437       4.10365057       4.09369850    
       40500   4.47828245       4.10365057       4.08390951    
       40560   4.49828911       4.08433867       4.07326412    
       40620   4.54382229       4.08433867       4.06274796    
       40680   4.57560015       4.06507492       4.05206299    
       40740   4.58884764       4.06507492       4.04244471    
       40800   4.61667395       4.04248905       4.03331327    
       40860   4.63262224       4.04248905       4.02211142    
       40920   4.65775537       4.02045059       4.00767326    
       40980   4.68793488       4.02045059       3.99158525    
       41040   4.72345638       4.00072241       3.97253442    
       41100   4.73899984       4.00072241       3.95189643    
       41160   4.75164461       3.96828485       3.93244076    
       41220   4.76910877       3.96828485       3.91219997    
       41280   4.77117395       3.92496037       3.89236808    
       41340   4.77948904       3.92496037       3.87548757    
