 20190602
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       25080   6.24082041       6.48279667       7.16180897    
       25140   6.25689459       6.48279667       7.18567133    
       25200   6.28148699       6.51097345       7.20735645    
       25260   6.34458971       6.51097345       7.22700214    
       25320   6.37641048       6.53354168       7.24582291    
       25380   6.39071035       6.53354168       7.26344728    
       25440   6.42528200       6.54943132       7.28051567    
       25500   6.45117950       6.54943132       7.29961777    
       25560   6.47879505       6.56371164       7.31839275    
       25620   6.49073696       6.56371164       7.33704901    
       25680   6.53571796       6.57754564       7.35526896    
       25740   6.59074354       6.57754564       7.37060452    
       25800   6.61820507       6.59265232       7.38415861    
       25860   6.63015795       6.59265232       7.39462566    
       25920   6.63223076       6.60730886       7.40182257    
       25980   6.67238474       6.60730886       7.40851593    
       26040   6.70884609       6.61675024       7.41476440    
       26100   6.69452620       6.61675024       7.42039680    
       26160   6.67121029       6.61496735       7.42722178    
       26220   6.67210245       6.61496735       7.43480682    
       26280   6.60381556       6.61362076       7.44245815    
       26340   6.55794716       6.61362076       7.44937754    
       26400   6.57013178       6.61863947       7.45607185    
       26460   6.57499981       6.61863947       7.46314192    
       26520   6.54878950       6.62569618       7.47058249    
       26580   6.58694887       6.62569618       7.47787189    
       26640   6.62202549       6.63389111       7.48353720    
       26700   6.69707680       6.63389111       7.48741484    
       26760   6.70826292       6.64462662       7.49046755    
       26820   6.77497435       6.64462662       7.49255133    
       26880   6.83148718       6.64996624       7.49325466    
       26940   6.88571787       6.64996624       7.49432659    
       27000   6.91489458       6.65307903       7.49484968    
       27060   6.97800016       6.65307903       7.49585629    
       27120   7.02051306       6.65198374       7.49804211    
       27180   7.08041048       6.65198374       7.50151300    
       27240   7.08041048       6.64974689       7.50666618    
       27300   7.11043596       6.64974689       7.51237488    
       27360   7.16074371       6.65325975       7.51785374    
       27420   7.19460535       6.65325975       7.51953602    
       27480   7.23513174       6.66430569       7.51704693    
       27540   7.25166655       6.66430569       7.51058435    
       27600   7.28599977       6.67529535       7.50189209    
       27660   7.33426332       6.67529535       7.49450541    
       27720   7.32925653       6.67056417       7.48860884    
       27780   7.36615372       6.67056417       7.48377514    
       27840   7.37597418       6.65804100       7.47899723    
       27900   7.36564112       6.65804100       7.47306061    
       27960   7.36564112       6.65218019       7.46534634    
       28020   7.38674355       6.65218019       7.45577717    
       28080   7.36017942       6.64736938       7.44440651    
       28140   7.42305279       6.64736938       7.43126822    
       28200   7.36735916       6.63635254       7.41645288    
       28260   7.39812803       6.63635254       7.40135527    
       28320   7.38212490       6.61898136       7.38622093    
       28380   7.38212490       6.61898136       7.37182331    
       28440   7.37458515       6.59557486       7.35941601    
       28500   7.34907150       6.59557486       7.34703875    
       28560   7.30811644       6.57260656       7.33439922    
       28620   7.30231810       6.57260656       7.32172823    
       28680   7.30231810       6.55803394       6.43250847    
       28740   7.28760004       6.55803394       6.42748594    
       28800   7.26963043       6.54287195       6.42288780    
       28860   7.27630424       6.54287195       6.41946077    
       28920   7.25168896       6.52863216       6.41705322    
       28980   7.22806644       6.52863216       6.41437197    
       29040   7.22171736       6.51619339       6.41144753    
       29100   7.18897820       6.51619339       6.40773439    
       29160   7.18971109       6.50896311       6.40358925    
       29220   7.14753342       6.50896311       6.40122890    
       29280   7.11119556       6.50185013       6.39953995    
       29340   7.05756521       6.50185013       6.39866066    
       29400   7.03364468       6.49381638       6.39824152    
       29460   7.00148869       6.49381638       6.39711952    
       29520   6.97206545       6.48844481       6.39659357    
       29580   6.94973898       6.48844481       6.39703655    
       29640   6.94259977       6.48487997       6.39928865    
       29700   6.88424444       6.48487997       6.40320730    
       29760   6.84971762       6.48311663       6.40848589    
       29820   6.81778240       6.48311663       6.41321993    
       29880   6.82026672       6.48748732       6.41647434    
       29940   6.78176069       6.48748732       6.41896629    
       30000   6.78986645       6.49605179       6.42088032    
       30060   6.71848869       6.49605179       6.42147541    
       30120   6.69922209       6.49813080       6.42116499    
       30180   6.66900015       6.49813080       6.42003584    
       30240   6.63859987       6.49820662       6.41722202    
       30300   6.55286646       6.49820662       6.41432095    
       30360   6.45608902       6.49543333       6.41215658    
       30420   6.39906502       6.49543333       6.40984392    
       30480   6.33437777       6.48698568       6.40711784    
       30540   6.23202229       6.48698568       6.40437651    
       30600   6.12580013       6.48235416       6.40152073    
       30660   6.06960869       6.48235416       6.39954138    
       30720   6.02848911       6.47669601       6.39800882    
       30780   5.92242241       6.47669601       6.39623547    
       30840   5.84320021       6.47063112       6.39409542    
       30900   5.80682611       6.47063112       6.39121628    
       30960   5.77893353       6.46632671       6.38780069    
