 20190211
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       32280   4.18030548       3.36115694       3.97625613    
       32340   4.18232441       3.36115694       3.98511100    
       32400   4.21289206       3.35424900       3.99425483    
       32460   4.23705387       3.35424900       4.00893068    
       32520   4.24502754       3.37396789       4.02967596    
       32580   4.24883795       3.37396789       4.05499125    
       32640   4.27259445       3.39480925       4.08453226    
       32700   4.29275656       3.39480925       4.11266947    
       32760   4.32497215       3.44033432       4.13700342    
       32820   4.31264877       3.44033432       4.15811872    
       32880   4.33102703       3.50267124       4.17945576    
       32940   4.35632420       3.50267124       4.20045948    
       33000   4.38213491       3.55094266       4.21710396    
       33060   4.38213491       3.55094266       4.23135900    
       33120   4.41699982       3.59984851       4.24694872    
       33180   4.44421625       3.59984851       4.26486349    
       33240   4.45349979       3.63131976       4.28504753    
       33300   4.46135139       3.63131976       4.30693769    
       33360   4.49327040       3.66796446       4.32889175    
       33420   4.49589205       3.66796446       4.34710455    
       33480   4.53116655       3.71305370       4.35992718    
       33540   4.50745964       3.71305370       4.36952782    
       33600   4.52210808       3.75829411       4.37893724    
       33660   4.51556778       3.75829411       4.39147282    
       33720   4.52061129       3.78320169       4.40849495    
       33780   4.50332451       3.78320169       4.43073702    
       33840   4.49005270       3.80760980       4.45308733    
       33900   4.48833323       3.80760980       4.47327518    
       33960   4.47797489       3.84939551       4.49297857    
       34020   4.47797489       3.84939551       4.51135635    
       34080   4.48563433       3.89150286       4.52935410    
       34140   4.50226212       3.89150286       4.54509163    
       34200   4.50802326       3.93124485       4.56004190    
       34260   4.50802326       3.93124485       4.57427645    
       34320   4.51631832       3.96986222       4.58812189    
       34380   4.51722240       3.96986222       4.60369682    
       34440   4.51010847       4.00525570       4.61254644    
       34500   4.51010847       4.00525570       4.61732197    
       34560   4.52126074       4.03913307       4.62628794    
       34620   4.53484774       4.03913307       4.63293076    
       34680   4.54930449       4.04678202       4.63509607    
       34740   4.54930449       4.04678202       4.63545561    
       34800   4.53345633       4.07079887       4.63248110    
       34860   4.51541281       4.07079887       4.62852669    
       34920   4.46889114       4.07679605       4.62846994    
       34980   4.46889114       4.07679605       4.62814283    
       35040   4.43245649       4.06930590       4.62852764    
       35100   4.39849997       4.06930590       4.63181162    
       35160   4.37904358       4.07699490       4.64011765    
       35220   4.35735559       4.07699490       4.65513325    
       35280   4.35689116       4.08763266       4.66366863    
       35340   4.34747839       4.08763266       4.67095232    
       35400   4.34610891       4.11831951       4.69519424    
       35460   4.34610891       4.11831951       4.73368311    
       35520   4.36376095       4.12347221       4.78006363    
       35580   4.38752174       4.12347221       4.83059502    
       35640   4.37877798       4.19545126       4.87472820    
       35700   4.40517378       4.19545126       4.91444016    
       35760   4.42584801       4.29835320       4.96058273    
       35820   4.45795631       4.29835320       5.01446772    
       35880   4.46902227       4.37599707       5.66062927    
       35940   4.46056509       4.37599707       5.72526789    
       36000   4.44002151       4.47895002       5.78229332    
       36060   4.45278263       4.47895002       5.83534431    
       36120   4.44697762       4.62062693       5.87682867    
       36180   4.45119572       4.62062693       5.90603733    
       36240   4.45132589       4.73217440       5.93749475    
       36300   4.43510866       4.73217440       5.97161913    
       36360   4.43895578       4.79912901       6.00211716    
       36420   4.45010853       4.79912901       6.03155470    
       36480   4.47417402       4.87458801       6.06269979    
       36540   4.46191311       4.87458801       6.09174633    
       36600   4.47846651       4.93584490       6.12972260    
       36660   4.45779991       4.93584490       6.18068552    
       36720   4.43547821       5.00414228       6.23017454    
       36780   4.40441322       5.00414228       6.27452326    
       36840   4.39519978       5.10825920       6.31396246    
       36900   4.38456535       5.10825920       6.34837627    
       36960   4.37347841       5.20777369       6.38929081    
       37020   4.36463022       5.20777369       6.43842077    
       37080   4.37753344       5.28774738       6.48337507    
       37140   4.38241291       5.28774738       6.52552986    
       37200   4.40654325       5.39354229       6.56416368    
       37260   4.43282604       5.39354229       6.59629679    
       37320   4.44962215       5.48235989       6.62411976    
       37380   4.46652174       5.48235989       6.64658451    
       37440   4.48945665       5.55703163       6.66865969    
       37500   4.52582598       5.55703163       6.69533682    
       37560   4.52811098       5.61523199       6.72613239    
       37620   4.55322218       5.61523199       6.75942183    
       37680   4.56808710       5.67233658       6.80381298    
       37740   4.57326078       5.67233658       6.85832453    
       37800   4.55968904       5.74550486       6.91150331    
       37860   4.57186651       5.74550486       6.96182966    
       37920   4.57752180       5.86223269       7.01046467    
       37980   4.58532619       5.86223269       7.05723333    
       38040   4.58595562       5.97351313       7.10649395    
       38100   4.59906673       5.97351313       7.16659164    
       38160   4.60458708       6.07803726       7.23632908    
       38220   4.63765240       6.07803726       7.30743742    
       38280   4.66752195       6.19217205       7.37295628    
       38340   4.67368889       6.19217205       7.43511963    
       38400   4.69150019       6.34400606       7.49476671    
       38460   4.71510887       6.34400606       7.55346060    
       38520   4.74091291       6.47407150       7.61805868    
       38580   4.77164459       6.47407150       7.68368816    
       38640   4.78758717       6.59429264       7.74155235    
       38700   4.84163046       6.59429264       7.79064465    
       38760   4.86869574       6.73758030       7.84276676    
       38820   4.88606644       6.73758030       7.89579773    
       38880   4.90069580       6.84983730       7.94042730    
       38940   4.92580414       6.84983730       7.98989248    
       39000   4.92597771       6.97390938       8.04695797    
       39060   4.92006683       6.97390938       8.09343719    
       39120   4.93550014       7.06465530       8.12412930    
       39180   4.92243481       7.06465530       8.14531040    
       39240   4.90131092       7.18510866       8.16124535    
       39300   4.90541315       7.18510866       8.18249607    
       39360   4.88923931       7.24320030       8.21426010    
       39420   4.86715221       7.24320030       8.24571896    
       39480   4.84935570       7.28048658       5.99514532    
       39540   4.86106539       7.28048658       6.01946306    
       39600   4.89741325       7.35908699       6.02842140    
       39660   4.94652176       7.35908699       6.03259039    
       39720   4.94824457       7.41429853       6.04600811    
       39780   4.97376108       7.41429853       6.07562113    
       39840   5.01706505       7.40725899       6.12384653    
       39900   5.06884766       7.40725899       6.17642164    
       39960   5.09193325       7.43469763       6.22835827    
       40020   5.11169577       7.43469763       6.28590822    
       40080   5.10460854       7.53602743       6.34027243    
       40140   5.10065222       7.53602743       6.38872528    
       40200   5.14606667       7.63510704       6.44167423    
       40260   5.12508678       7.63510704       6.48782349    
       40320   5.12793493       7.72073698       6.51470089    
       40380   5.12758684       7.72073698       6.53643036    
       40440   5.15868902       7.82112122       6.56487656    
       40500   5.14873934       7.82112122       6.59994125    
       40560   5.16686964       7.84393167       6.64017630    
       40620   5.18760014       7.84393167       6.67414904    
       40680   5.19137764       7.89282370       6.69079733    
       40740   5.19163036       7.89282370       6.70244408    
       40800   5.21632624       7.96106386       6.71892262    
       40860   5.22637796       7.96106386       6.74092484    
       40920   5.27473354       7.96088743       6.76522636    
       40980   5.27256536       7.96088743       6.78981161    
       41040   5.25826073       7.97938395       6.82024240    
       41100   5.26542234       7.97938395       6.85136080    
       41160   5.23759985       8.00761795       6.88205814    
       41220   5.21239138       8.00761795       6.91294527    
       41280   5.20136976       8.05790138       6.94240952    
       41340   5.20057774       8.05790138       6.96161747    
       41400   5.20184422       8.10576534       6.96841049    
       41460   5.18930435       8.10576534       6.97427273    
       41520   5.16186953       8.14731216       6.98016500    
       41580   5.16919994       8.14731216       6.98501110    
       41640   5.14244461       8.14001083       6.99093533    
       41700   5.12602186       8.14001083       6.99356365    
       41760   5.11821747       8.13322067       7.00099421    
       41820   5.12411118       8.13322067       7.01443291    
       41880   5.09728909       8.13060665       7.01924658    
       41940   5.05697775       8.13060665       7.02236748    
       42000   5.03339148       8.14663029       7.02407360    
       42060   5.02317762       8.14663029       7.02357626    
       42120   4.98588896       8.12843990       7.01442862    
       42180   4.95533323       8.12843990       6.98978758    
       42240   4.92847824       8.10479355       6.96619034    
       42300   4.91566658       8.10479355       6.95247459    
       42360   4.88611126       8.04730415       6.95010996    
       42420   4.88439989       8.04730415       6.94716215    
       42480   4.87056541       7.99464512       6.93903399    
       42540   4.85526657       7.99464512       6.93511248    
       42600   4.82144451       7.98715115       6.92829180    
       42660   4.79865217       7.98715115       6.91578579    
       42720   4.76832628       7.96029997       6.90210629    
       42780   4.74917793       7.96029997       6.89249134    
       42840   4.73411131       7.92270851       6.88736010    
       42900   4.71958685       7.92270851       6.88242769    
       42960   4.71639109       7.88102150       6.87712288    
       43020   4.71344423       7.88102150       6.86623669    
       43080   4.71361351       7.85715532       5.69323206    
       43140   4.71361351       7.85715532       5.68253517    
       43200   4.69793034       7.83231115       5.67123556    
       43260   4.67283344       7.83231115       5.66585541    
       43320   4.60599995       7.78642416       5.67212152    
       43380   4.58811617       7.78642416       5.67746735    
       43440   4.55159521       7.73639631       5.67610836    
       43500   4.46449995       7.73639631       5.66474390    
       43560   4.37935734       7.73324585       5.63786745    
