 20190529
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       25080   2.55326676       1.92423832       2.36451316    
       25140   2.53464437       1.92423832       2.35975671    
       25200   2.51953340       1.91526842       2.35531402    
       25260   2.51953340       1.91526842       2.35081029    
       25320   2.51684451       1.90603268       2.34647584    
       25380   2.51082230       1.90603268       2.34237099    
       25440   2.50495553       1.89777255       2.33811951    
       25500   2.50495553       1.89777255       2.33388138    
       25560   2.49871111       1.89030933       2.32932734    
       25620   2.48615909       1.89030933       2.32463574    
       25680   2.47986054       1.88278437       2.32010674    
       25740   2.47986054       1.88278437       2.31586838    
       25800   2.47088099       1.87428713       2.31169319    
       25860   2.47456098       1.87428713       2.30750394    
       25920   2.47456098       1.86691904       2.30380678    
       25980   2.46650004       1.86691904       2.30054808    
       26040   2.46717954       1.85941529       2.29757595    
       26100   2.46378946       1.85941529       2.29438281    
       26160   2.46378946       1.85386717       2.29073071    
       26220   2.45508099       1.85386717       2.28675485    
       26280   2.44252777       1.84946835       2.28263354    
       26340   2.42480564       1.84946835       2.27916527    
       26400   2.41872978       1.84329033       2.27647042    
       26460   2.40418911       1.84329033       2.27403855    
       26520   2.39763880       1.83643126       2.27211380    
       26580   2.40352774       1.83643126       2.27059817    
       26640   2.41816664       1.83251882       2.26933980    
       26700   2.42051363       1.83251882       2.26795554    
       26760   2.42652774       1.83090174       2.26633143    
       26820   2.42608333       1.83090174       2.26473236    
       26880   2.41069436       1.83039355       2.26339650    
       26940   2.41000009       1.83039355       2.26257896    
       27000   2.40136123       1.82886565       2.26211858    
       27060   2.40161109       1.82886565       2.26158524    
       27120   2.41591883       1.82818305       2.26099181    
       27180   2.41497302       1.82818305       2.26079202    
       27240   2.42586112       1.82904875       2.26061392    
       27300   2.42818928       1.82904875       2.26086617    
       27360   2.40799999       1.82984746       2.26176119    
       27420   2.39905405       1.82984746       2.26215672    
       27480   2.38816214       1.83074737       2.26180410    
       27540   2.38816214       1.83074737       2.26107097    
       27600   2.39775681       1.83411324       2.26000953    
       27660   2.37683773       1.83411324       2.25892520    
       27720   2.37367558       1.83449233       2.25795245    
       27780   2.37627769       1.83449233       2.25693583    
       27840   2.36500001       1.83370543       2.25645494    
       27900   2.35437846       1.83370543       2.25636768    
       27960   2.34778380       1.83332956       2.25634193    
       28020   2.34778380       1.83332956       2.25659966    
       28080   2.33970261       1.83500969       2.25699997    
       28140   2.33337831       1.83500969       2.25777531    
       28200   2.33240533       1.83684134       2.25937080    
       28260   2.33240533       1.83684134       2.26163244    
       28320   2.34121633       1.83929229       2.26396704    
       28380   2.36083794       1.83929229       2.26608777    
       28440   2.36772227       1.84504092       2.26845503    
       28500   2.36772227       1.84504092       2.27107096    
       28560   2.36108327       1.85101092       2.27365518    
       28620   2.35834289       1.85101092       2.27636576    
       28680   2.35694289       1.85787070       2.30874348    
       28740   2.34894443       1.85787070       2.31095505    
       28800   2.33366656       1.86456573       2.31349015    
       28860   2.32245708       1.86456573       2.31609392    
       28920   2.30816674       1.87130487       2.31865859    
       28980   2.29855561       1.87130487       2.32154989    
       29040   2.29311109       1.87915266       2.32444739    
       29100   2.28220010       1.87915266       2.32771683    
       29160   2.28622222       1.88800168       2.33125544    
       29220   2.26997232       1.88800168       2.33490968    
       29280   2.27205396       1.89685535       2.33903384    
       29340   2.28360534       1.89685535       2.34318876    
       29400   2.28360534       1.90596497       2.34754944    
       29460   2.29976916       1.90596497       2.35281944    
       29520   2.31867504       1.91629219       2.35817099    
       29580   2.34582925       1.91629219       2.36327815    
       29640   2.34582925       1.92769992       2.36801028    
       29700   2.37123799       1.92769992       2.37222886    
       29760   2.38574409       1.93993831       2.37638927    
       29820   2.38574409       1.93993831       2.38034034    
       29880   2.39388633       1.95024180       2.38445735    
       29940   2.40788889       1.95024180       2.38882899    
       30000   2.42148900       1.95955694       2.39287019    
       30060   2.42652273       1.95955694       2.39679551    
       30120   2.43638635       1.96957183       2.40000939    
       30180   2.44746661       1.96957183       2.40209222    
       30240   2.46102214       1.97872198       2.40376687    
       30300   2.46284080       1.97872198       2.40492153    
       30360   2.47422719       1.98486698       2.40615296    
       30420   2.47864437       1.98486698       2.40761209    
       30480   2.48004556       1.98886847       2.40960693    
       30540   2.49550009       1.98886847       2.41217756    
       30600   2.50627279       1.99299502       2.41451883    
       30660   2.51251101       1.99299502       2.41682196    
       30720   2.51550007       1.99959517       2.41915822    
       30780   2.50918174       1.99959517       2.42128205    
       30840   2.53793192       2.00550508       2.42302537    
       30900   2.54328895       2.00550508       2.42465687    
       30960   2.54399991       2.01120949       2.42657423    
       31020   2.57063627       2.01120949       2.42873621    
       31080   2.59113646       2.01512551       2.43097568    
       31140   2.61552262       2.01512551       2.43369007    
       31200   2.61552262       2.02030230       2.43692756    
       31260   2.61027265       2.02030230       2.44051862    
       31320   2.62167454       2.02608752       2.44424701    
