 20181130
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       32280   2.80697775       3.31897163       2.45499563    
       32340   2.81037784       3.31897163       2.45889521    
       32400   2.82315564       3.32155108       2.46263003    
       32460   2.83509088       3.32155108       2.46627402    
       32520   2.83491111       3.32353759       2.46980333    
       32580   2.85260010       3.32353759       2.47352266    
       32640   2.88222218       3.32587457       2.47700381    
       32700   2.89690900       3.32587457       2.48014641    
       32760   2.92218184       3.32903194       2.48297310    
       32820   2.93168879       3.32903194       2.48537135    
       32880   2.95475554       3.33244109       2.48743892    
       32940   2.96204543       3.33244109       2.48880553    
       33000   2.98313642       3.33518791       2.48928952    
       33060   2.98642230       3.33518791       2.48914647    
       33120   3.00009084       3.33708096       2.48821139    
       33180   3.00261354       3.33708096       2.48705840    
       33240   3.00586367       3.33574843       2.48564029    
       33300   3.01053333       3.33574843       2.48407054    
       33360   3.02245450       3.33170748       2.48238468    
       33420   3.03720450       3.33170748       2.48063588    
       33480   3.06150007       3.32644224       2.47890234    
       33540   3.06150007       3.32644224       2.47720051    
       33600   3.07586360       3.32014084       2.47552752    
       33660   3.08949995       3.32014084       2.47385621    
       33720   3.10556817       3.31330562       2.47216034    
       33780   3.10556817       3.31330562       2.47057796    
       33840   3.12379551       3.30626464       2.46937203    
       33900   3.12111354       3.30626464       2.46841955    
       33960   3.12981820       3.29871178       2.46743608    
       34020   3.12981820       3.29871178       2.46647835    
       34080   3.15895462       3.29223585       2.46568155    
       34140   3.17972732       3.29223585       2.46520543    
       34200   3.18974996       3.28535962       2.46478915    
       34260   3.18974996       3.28535962       2.46461225    
       34320   3.20974994       3.27892876       2.46448731    
       34380   3.21920443       3.27892876       2.46416783    
       34440   3.23422217       3.27275538       2.46348119    
       34500   3.23113632       3.27275538       2.46241093    
       34560   3.23615909       3.26706600       2.46089339    
       34620   3.27291107       3.26706600       2.45885062    
       34680   3.28233337       3.26033878       2.45664978    
       34740   3.28297734       3.26033878       2.45436215    
       34800   3.29749990       3.25209236       2.45164800    
       34860   3.30771112       3.25209236       2.44865203    
       34920   3.31744456       3.24356103       2.44551325    
       34980   3.30765915       3.24356103       2.44228292    
       35040   3.30956817       3.23377204       2.43886781    
