 20181215
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       32280   4.81524992       4.45973444       4.69948244    
       32340   4.81128883       4.45973444       4.69637489    
       32400   4.80922222       4.44467545       4.69392872    
       32460   4.80197716       4.44467545       4.69170713    
       32520   4.80588627       4.43218374       4.68981600    
       32580   4.81297779       4.43218374       4.68821335    
       32640   4.82513618       4.42220783       4.68707418    
       32700   4.82720470       4.42220783       4.68651915    
       32760   4.85519981       4.41376781       4.68585014    
       32820   4.87124443       4.41376781       4.68459940    
       32880   4.87577295       4.40653753       4.68248940    
       32940   4.90338659       4.40653753       4.67893267    
       33000   4.92453337       4.39950848       4.67410946    
       33060   4.98202229       4.39950848       4.66780996    
       33120   4.99095440       4.39004898       4.66084385    
       33180   5.02586651       4.39004898       4.65396738    
       33240   5.05840015       4.37555456       4.64734221    
       33300   5.09773350       4.37555456       4.64159536    
       33360   5.13222218       4.35934782       4.63581848    
       33420   5.14727259       4.35934782       4.62966967    
       33480   5.12275553       4.34474659       4.62302780    
       33540   5.14879990       4.34474659       4.61563396    
       33600   5.17331123       4.33041430       4.60763121    
       33660   5.15668201       4.33041430       4.59911537    
       33720   5.15431118       4.31461573       4.59028625    
       33780   5.13828278       4.31461573       4.58096695    
       33840   5.14233351       4.29689646       4.57130909    
       33900   5.14211130       4.29689646       4.56143045    
       33960   5.15662241       4.27818155       4.55178213    
       34020   5.17367411       4.27818155       4.54290247    
       34080   5.17233324       4.25824499       4.53473282    
       34140   5.20079994       4.25824499       4.52736235    
       34200   5.25462246       4.23970366       4.52043724    
       34260   5.28052187       4.23970366       4.51371956    
       34320   5.30864429       4.22422075       4.50731230    
       34380   5.35393333       4.22422075       4.50071239    
       34440   5.36233330       4.21077013       4.49393797    
       34500   5.36619568       4.21077013       4.48675013    
       34560   5.37926674       4.19877291       4.47918510    
       34620   5.38842201       4.19877291       4.47132397    
       34680   5.40108871       4.18606138       4.46336603    
       34740   5.40823936       4.18606138       4.45575714    
       34800   5.41031122       4.17201710       4.44870996    
       34860   5.44528866       4.17201710       4.44280338    
       34920   5.47088909       4.15757370       4.43780661    
       34980   5.48797846       4.15757370       4.43352079    
       35040   5.49757767       4.14550591       4.42987728    
       35100   5.52011108       4.14550591       4.42637300    
       35160   5.54181814       4.13708925       4.42291880    
       35220   5.54181814       4.13708925       4.41961098    
       35280   5.53441858       4.13123655       4.41667032    
       35340   5.53759527       4.13123655       4.41409636    
       35400   5.53790236       4.12570953       4.41182423    
       35460   5.53790236       4.12570953       4.40977430    
       35520   5.55182505       4.12164450       4.40791225    
       35580   5.54564095       4.12164450       4.40633917    
       35640   5.53563166       4.11878490       4.40453959    
       35700   5.60471773       4.11878490       4.40243530    
       35760   5.67143583       4.11651325       4.40008783    
       35820   5.68728924       4.11651325       4.39732885    
       35880   5.77855253       4.11336994       4.49798918    
       35940   5.80789757       4.11336994       4.49405193    
       36000   5.88620520       4.10932064       4.49006319    
       36060   5.89981556       4.10932064       4.48594046    
       36120   5.95984602       4.10403490       4.48186016    
       36180   6.06946135       4.10403490       4.47807455    
       36240   6.19392300       4.09797621       4.47477484    
       36300   6.19392300       4.09797621       4.47218704    
       36360   6.29605150       4.09243965       4.46996832    
       36420   6.41674376       4.09243965       4.46852636    
       36480   6.54402542       4.08833313       4.46754408    
       36540   6.54402542       4.08833313       4.46760178    
       36600   6.68066645       4.08617783       4.46875525    
       36660   6.75989723       4.08617783       4.47090530    
       36720   6.83697414       4.08602142       4.47428560    
       36780   6.83697414       4.08602142       4.47813702    
       36840   6.95084620       4.08950853       4.48266792    
       36900   7.06515408       4.08950853       4.48788500    
       36960   7.20110273       4.09786463       4.49351740    
       37020   7.24697351       4.09786463       4.50017166    
       37080   7.33510256       4.10933542       4.50774574    
       37140   7.49733353       4.10933542       4.51636553    
       37200   7.61228228       4.12275314       4.52565002    
       37260   7.66650009       4.12275314       4.53563213    
       37320   7.76479483       4.13962412       4.54613400    
       37380   7.84348726       4.13962412       4.55728579    
       37440   7.94182062       4.15939379       4.56870937    
       37500   7.94182062       4.15939379       4.58019924    
       37560   8.07261562       4.18160725       4.59154558    
       37620   8.15589714       4.18160725       4.60219336    
       37680   8.23289776       4.20496511       4.61210632    
       37740   8.23289776       4.20496511       4.62125301    
       37800   8.29741001       4.22782898       4.62967539    
       37860   8.36559010       4.22782898       4.63760853    
       37920   8.41610527       4.24780035       4.64525509    
       37980   8.48387146       4.24780035       4.65253830    
       38040   8.55279446       4.26502085       4.65946770    
       38100   8.68576908       4.26502085       4.66603518    
       38160   8.76855278       4.28091574       4.67213631    
       38220   8.84307671       4.28091574       4.67780495    
       38280   8.99835873       4.29538059       4.68315601    
       38340   9.14151287       4.29538059       4.68798208    
       38400   9.23387146       4.30813742       4.69242048    
       38460   9.23387146       4.30813742       4.69617271    
       38520   9.34287167       4.31947088       4.69967699    
       38580   9.42186832       4.31947088       4.70311499    
       38640   9.45065784       4.32919073       4.70694876    
       38700   9.38961506       4.32919073       4.71118259    
       38760   9.51620483       4.33782673       4.71607971    
       38820   9.51620483       4.33782673       4.72173452    
       38880   9.50920010       4.34786797       4.72792912    
       38940   9.46524429       4.34786797       4.73445845    
       39000   9.46942902       4.36036396       4.74127245    
       39060   9.46942902       4.36036396       4.74843311    
       39120   9.47093010       4.37498760       4.75586033    
       39180   9.45699978       4.37498760       4.76360607    
       39240   9.45728874       4.39071798       4.77144432    
       39300   9.45728874       4.39071798       4.77989626    
       39360   9.46928883       4.40731764       4.78854370    
       39420   9.46971130       4.40731764       4.79738235    
       39480   9.46613026       4.42429924       7.59890079    
       39540   9.45971775       4.42429924       7.61131668    
       39600   9.51608849       4.44206572       7.62301350    
       39660   9.51622200       4.44206572       7.63364983    
       39720   9.49356556       4.45922422       7.64323759    
       39780   9.53058720       4.45922422       7.65136099    
       39840   9.53106689       4.47393751       7.65779305    
       39900   9.49066639       4.47393751       7.66228056    
       39960   9.49439144       4.48535395       7.66474295    
       40020   9.58380413       4.48535395       7.66565561    
       40080   9.55691147       4.49068260       7.66502953    
       40140   9.55384445       4.49068260       7.66366148    
       40200   9.55478287       4.48923969       7.66107559    
       40260   9.52104378       4.48923969       7.65731049    
       40320   9.53384399       4.48330259       7.65257788    
       40380   9.48535538       4.48330259       7.64658499    
       40440   9.47117424       4.47333336       7.64003754    
       40500   9.43713379       4.47333336       7.63245249    
       40560   9.38297749       4.46006346       7.62423468    
       40620   9.34493351       4.46006346       7.61546326    
       40680   9.34493351       4.44505692       7.60637236    
       40740   9.30086708       4.44505692       7.59736156    
       40800   9.23893356       4.42850828       7.58787346    
       40860   9.17020035       4.42850828       7.57856941    
       40920   9.17020035       4.41147947       7.56920242    
       40980   9.09375572       4.41147947       7.56009150    
       41040   9.12733364       4.39375687       7.55130148    
       41100   9.14477825       4.39375687       7.54300308    
       41160   9.14477825       4.37742186       7.53508663    
       41220   9.13033295       4.37742186       7.52772760    
       41280   9.10804462       4.36289263       7.52124691    
       41340   9.08097744       4.36289263       7.51565027    
       41400   9.08097744       4.35038614       7.51043081    
       41460   9.03691101       4.35038614       7.50545120    
       41520   8.98493290       4.34178019       7.50054407    
       41580   8.93243504       4.34178019       7.49561834    
       41640   8.88517761       4.33495569       7.49028683    
       41700   8.83246708       4.33495569       7.48455143    
       41760   8.77633381       4.32886505       7.47848082    
       41820   8.73310852       4.32886505       7.47214985    
       41880   8.66773319       4.32154846       7.46575737    
       41940   8.60902214       4.32154846       7.45917416    
       42000   8.54111099       4.31331635       7.45234060    
       42060   8.49024487       4.31331635       7.44512129    
       42120   8.52076054       4.30497932       7.43760252    
       42180   8.47148895       4.30497932       7.42934704    
       42240   8.50463009       4.29580212       7.42039251    
       42300   8.54408741       4.29580212       7.41022873    
       42360   8.59723949       4.28557396       7.39937162    
       42420   8.54508877       4.28557396       7.38754654    
       42480   8.59108734       4.27254200       7.37520170    
       42540   8.62721729       4.27254200       7.36250210    
       42600   8.71104336       4.25672054       7.34946585    
       42660   8.69037819       4.25672054       7.33614016    
       42720   8.78436947       4.23884392       7.32194042    
       42780   8.84628296       4.23884392       7.30702448    
       42840   8.92932606       4.21977425       7.29104280    
       42900   8.91731071       4.21977425       7.27425814    
       42960   9.00365257       4.19739389       7.25685596    
       43020   9.05902195       4.19739389       7.23924875    
       43080   9.08369541       4.17096710       8.98913097    
       43140   9.07877731       4.17096710       8.96726227    
       43200   9.17697811       4.14221907       8.94548321    
       43260   9.25797844       4.14221907       8.92377472    
       43320   9.29266644       4.11226416       8.90256405    
       43380   9.36213303       4.11226416       8.88146496    
       43440   9.39799976       4.08156061       8.86111736    
       43500   9.48441315       4.08156061       8.84232330    
       43560   9.51382256       4.05290127       8.82403755    
       43620   9.60462189       4.05290127       8.80708790    
       43680   9.56591129       4.02721882       8.79019547    
       43740   9.57886982       4.02721882       8.77468586    
       43800   9.57680416       4.00522327       8.75941944    
       43860   9.57635593       4.00522327       8.74523449    
       43920   9.60226631       3.98679924       8.73165798    
       43980   9.60421753       3.98679924       8.71894646    
       44040   9.64624405       3.97034621       8.70761395    
