 20190213
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       32280   5.37588882       6.21460342       5.28635597    
       32340   5.37588882       6.21460342       5.35470963    
       32400   5.44322205       6.33307648       5.41795731    
       32460   5.46700001       6.33307648       5.47309971    
       32520   5.55428553       6.45297575       5.52308750    
       32580   5.54316664       6.45297575       5.57013893    
       32640   5.59677792       6.55336428       5.62315941    
       32700   5.59522867       6.55336428       5.68143034    
       32760   5.61742878       6.63424635       5.74674129    
       32820   5.63100004       6.63424635       5.82101345    
       32880   5.71400023       6.73982668       5.89640999    
       32940   5.71814299       6.73982668       5.97146654    
       33000   5.74779987       6.87340546       6.03928375    
       33060   5.78955555       6.87340546       6.09917831    
       33120   5.80574989       7.01138449       6.15444851    
       33180   5.83834267       7.01138449       6.20531702    
       33240   5.89051437       7.12089396       6.25351000    
       33300   5.89441681       7.12089396       6.30329084    
       33360   5.94040537       7.21156979       6.34906530    
       33420   5.94040537       7.21156979       6.39010143    
       33480   5.98018408       7.29194355       6.42227650    
       33540   6.03241014       7.29194355       6.44349575    
       33600   6.03262520       7.35719538       6.46290302    
       33660   6.03262520       7.35719538       6.47824192    
       33720   6.06660986       7.38860655       6.49806786    
       33780   6.03983355       7.38860655       6.52256155    
       33840   6.01813936       7.41390705       6.55063343    
       33900   6.01813936       7.41390705       6.58417368    
       33960   6.04752254       7.45762539       6.61720896    
       34020   6.10186386       7.45762539       6.64515924    
       34080   6.11126661       7.51611376       6.66596365    
       34140   6.13106823       7.51611376       6.68394852    
       34200   6.13263655       7.57334518       6.70107889    
       34260   6.17461348       7.57334518       6.71877909    
       34320   6.21424437       7.60285997       6.73675871    
       34380   6.23152256       7.60285997       6.75479317    
       34440   6.24756813       7.62997103       6.77129602    
       34500   6.25297785       7.62997103       6.78472853    
       34560   6.25631094       7.65883160       6.79165173    
       34620   6.26706839       7.65883160       6.79172754    
       34680   6.29170465       7.68214703       6.79040098    
       34740   6.29419994       7.68214703       6.78838682    
       34800   6.30213356       7.68000221       6.79099035    
       34860   6.30102253       7.68000221       6.79955053    
       34920   6.29240894       7.67233849       6.81180191    
       34980   6.30808878       7.67233849       6.82790613    
       35040   6.31477785       7.68285751       6.84505415    
       35100   6.33165932       7.68285751       6.86426687    
       35160   6.35974979       7.70807648       6.88510418    
       35220   6.35772705       7.70807648       6.90256357    
       35280   6.35772705       7.73759127       6.91066790    
       35340   6.35777283       7.73759127       6.90796471    
       35400   6.37165928       7.77377987       6.89460945    
       35460   6.37330246       7.77377987       6.87406683    
       35520   6.36993170       7.77326059       6.84970331    
       35580   6.39709091       7.77326059       6.81876469    
       35640   6.38111353       7.73079443       6.78458071    
       35700   6.38539553       7.73079443       6.75276232    
       35760   6.34904528       7.67325640       6.72451496    
       35820   6.32509089       7.67325640       6.70100021    
       35880   6.28136349       7.60291529       5.92598343    
       35940   6.28136349       7.60291529       5.89941311    
       36000   6.26066685       7.54671526       5.87080336    
       36060   6.23299980       7.54671526       5.84495306    
       36120   6.21573925       7.49142361       5.82648420    
       36180   6.21311092       7.49142361       5.81213617    
       36240   6.21373320       7.42872143       5.80042648    
       36300   6.23880005       7.42872143       5.78243828    
       36360   6.22736979       7.39427042       5.75514126    
