 20190405
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       28680   4.17036581       5.85321903       3.00462985    
       28740   4.18165874       5.85321903       3.01693249    
       28800   4.19278049       5.84521246       3.03168821    
       28860   4.17995214       5.84521246       3.04915619    
       28920   4.19641447       5.85558081       3.06500220    
       28980   4.19041443       5.85558081       3.07888198    
       29040   4.19502449       5.87585211       3.09113646    
       29100   4.17597580       5.87585211       3.10271597    
       29160   4.17597580       5.89052105       3.11451864    
       29220   4.15590239       5.89052105       3.12442589    
       29280   4.15275621       5.89971590       3.13378835    
       29340   4.16154766       5.89971590       3.14234161    
       29400   4.15387821       5.91054201       3.14715266    
       29460   4.14170742       5.91054201       3.14929557    
       29520   4.13502455       5.91928482       3.14860249    
       29580   4.10671425       5.91928482       3.14450932    
       29640   4.11424398       5.91370058       3.13934016    
       29700   4.09792662       5.91370058       3.13658571    
       29760   4.06909752       5.89688778       3.14316273    
       29820   4.04357147       5.89688778       3.16007328    
       29880   4.03592682       5.87557983       3.18517804    
       29940   3.97351217       5.87557983       3.20830250    
       30000   3.93414640       5.89097261       3.22684741    
       30060   3.90741467       5.89097261       3.24306798    
       30120   3.90741467       5.93892384       3.25722790    
       30180   3.88021946       5.93892384       3.27026200    
       30240   3.83353662       5.96853447       3.28280306    
       30300   3.79876184       5.96853447       3.29717612    
       30360   3.79876184       5.99028873       3.31678438    
       30420   3.77174425       5.99028873       3.34121561    
       30480   3.74561357       6.01013279       3.36365318    
       30540   3.71662211       6.01013279       3.38580704    
       30600   3.71427274       6.05091238       3.40830755    
       30660   3.68980002       6.05091238       3.42835808    
       30720   3.66491103       6.08384943       3.44583488    
       30780   3.63680005       6.08384943       3.46451735    
       30840   3.63680005       6.11860514       3.48971534    
       30900   3.61055565       6.11860514       3.52160215    
       30960   3.57726669       6.14330816       3.55935025    
       31020   3.54864454       6.14330816       3.59906173    
       31080   3.54864454       6.19400406       3.63824320    
       31140   3.49602222       6.19400406       3.67503500    
       31200   3.44679999       6.26789808       3.70818758    
       31260   3.39322233       6.26789808       3.73675251    
       31320   3.37156820       6.34003735       3.75984001    
       31380   3.34484434       6.34003735       3.77732182    
       31440   3.31033325       6.39800310       3.79537225    
       31500   3.26188898       6.39800310       3.81824040    
       31560   3.20773339       6.43465996       3.84763312    
       31620   3.20773339       6.43465996       3.88392091    
       31680   3.16695547       6.47365999       3.92540121    
       31740   3.14682603       6.47365999       3.97178531    
       31800   3.14682603       6.53856611       4.01753616    
       31860   3.09308696       6.53856611       4.05939245    
       31920   3.05060863       6.62409115       4.09863377    
       31980   3.01702213       6.62409115       4.13699055    
       32040   2.98976088       6.70750856       4.17365265    
       32100   2.91834784       6.70750856       4.20998716    
       32160   2.88226080       6.78080702       4.24376917    
       32220   2.85677767       6.78080702       4.27186775    
       32280   2.83478260       6.84770918       5.56852293    
       32340   2.78552175       6.84770918       5.58630562    
       32400   2.74510860       6.90477419       5.59941101    
       32460   2.71837783       6.90477419       5.61028051    
       32520   2.68306661       6.95068121       5.61792850    
       32580   2.66069555       6.95068121       5.62602520    
       32640   2.63454342       6.97842026       5.63432932    
       32700   2.60039997       6.97842026       5.64242887    
       32760   2.57111120       6.99311066       5.65772963    
       32820   2.55986953       6.99311066       5.67892170    
       32880   2.53736949       7.00906563       5.70394421    
       32940   2.50697780       7.00906563       5.73138571    
       33000   2.45366669       7.05203104       5.76034737    
       33060   2.44658685       7.05203104       5.79381466    
       33120   2.40984774       7.11072779       5.83062029    
       33180   2.38726664       7.11072779       5.87132454    
       33240   2.36871099       7.17573500       5.91460800    
       33300   2.36273909       7.17573500       5.95813560    
       33360   2.33813047       7.25379133       6.00218821    
       33420   2.32615209       7.25379133       6.04027176    
       33480   2.31124449       7.34137630       6.07367563    
       33540   2.30391312       7.34137630       6.10460091    
       33600   2.28658700       7.43106890       6.13451719    
       33660   2.27247834       7.43106890       6.16632700    
       33720   2.25364447       7.50171089       6.19795084    
       33780   2.25184774       7.50171089       6.22912025    
       33840   2.22626090       7.56819868       6.26269150    
       33900   2.20478272       7.56819868       6.29836988    
       33960   2.20104456       7.63417673       6.33536339    
       34020   2.18617392       7.63417673       6.37021971    
       34080   2.17336965       7.70946932       6.40039396    
       34140   2.15949988       7.70946932       6.43292046    
       34200   2.15324450       7.78916454       6.46778822    
       34260   2.14513040       7.78916454       6.50438309    
       34320   2.12889123       7.85023928       6.54492378    
       34380   2.11928272       7.85023928       6.58968115    
       34440   2.11344433       7.92019176       6.63640070    
       34500   2.10921741       7.92019176       6.67970753    
       34560   2.09962225       8.00528049       6.71560907    
       34620   2.09331822       8.00528049       6.74505138    
       34680   2.08584094       8.09800720       6.77066135    
       34740   2.08584094       8.09800720       6.79491377    
       34800   2.08472729       8.16162777       6.81502008    
       34860   2.08518171       8.16162777       6.83228397    
       34920   2.08336353       8.20977688       6.84425068    
       34980   2.08722234       8.20977688       6.85180616    
       35040   2.08536363       8.24136353       6.86547327    
       35100   2.06795454       8.24136353       6.87914991    
       35160   2.05586362       8.25198650       6.89172935    
       35220   2.04761362       8.25198650       6.90143442    
       35280   2.04761362       8.28643513       6.90370178    
       35340   2.05465913       8.28643513       6.90023184    
       35400   2.06440902       8.31635666       6.89514923    
       35460   2.05915546       8.31635666       6.89393473    
       35520   2.05174994       8.31687546       6.89525557    
       35580   2.04840899       8.31687546       6.89778900    
       35640   2.04833341       8.31086254       6.89423895    
       35700   2.05573344       8.31086254       6.88532114    
       35760   2.07052279       8.31450748       6.87908649    
       35820   2.06297731       8.31450748       6.87773514    
       35880   2.06444454       8.29414368       3.05840755    
       35940   2.06846666       8.29414368       3.07606149    
       36000   2.07211375       8.28419399       3.09641981    
       36060   2.07349992       8.28419399       3.11983848    
       36120   2.08631110       8.30007839       3.14656258    
       36180   2.09384441       8.30007839       3.17777872    
       36240   2.10384083       8.32430267       3.21012998    
       36300   2.09122729       8.32430267       3.24366021    
       36360   2.08548880       8.36125565       3.27486539    
       36420   2.07951117       8.36125565       3.29655814    
       36480   2.08009100       8.40025330       3.31176925    
       36540   2.07738638       8.40025330       3.32214451    
       36600   2.07928896       8.43068027       3.33031631    
       36660   2.08208895       8.43068027       3.33723378    
       36720   2.08104539       8.43434429       3.34393287    
       36780   2.07447720       8.43434429       3.35135031    
       36840   2.07953334       8.42872620       3.36293125    
       36900   2.07881808       8.42872620       3.38018107    
       36960   2.08100009       8.42070961       3.40065193    
       37020   2.08018184       8.42070961       3.42410517    
       37080   2.08154535       8.42959309       3.44763994    
       37140   2.08154535       8.42959309       3.47022867    
       37200   2.08106828       8.45126438       3.49330449    
       37260   2.08065915       8.45126438       3.51542544    
       37320   2.08345461       8.47436142       3.53854108    
       37380   2.08345461       8.47436142       3.56496954    
       37440   2.08379555       8.50015736       3.58704138    
       37500   2.09256816       8.50015736       3.60200524    
       37560   2.09977269       8.53086281       3.61121535    
       37620   2.09977269       8.53086281       3.61568332    
       37680   2.11534095       8.54420280       3.61921263    
       37740   2.11322737       8.54420280       3.62424231    
       37800   2.11838627       8.53617573       3.62895751    
       37860   2.11838627       8.53617573       3.63348842    
       37920   2.13065910       8.52502441       3.63472223    
       37980   2.14706826       8.52502441       3.63035655    
       38040   2.15272737       8.51388359       3.62032652    
       38100   2.15272737       8.51388359       3.60706091    
       38160   2.16545463       8.49053478       3.58848166    
       38220   2.17833328       8.49053478       3.56855416    
       38280   2.17833328       8.44634819       3.54936862    
       38340   2.18261361       8.44634819       3.52841043    
       38400   2.18261361       8.38163567       3.51203656    
       38460   2.17916274       8.38163567       3.50290966    
       38520   2.17188096       8.32095242       3.50093579    
       38580   2.17258525       8.32095242       3.50862145    
       38640   2.17047501       8.27912998       3.51939821    
       38700   2.17047501       8.27912998       3.52266645    
       38760   2.16982055       8.26651287       3.51952958    
       38820   2.17946148       8.26651287       3.51114130    
       38880   2.18513155       8.26673985       3.50411510    
       38940   2.19756413       8.26673985       3.50299263    
       39000   2.19884610       8.24279118       3.50239515    
       39060   2.19594860       8.24279118       3.49820876    
       39120   2.20563149       8.22489452       3.49073601    
       39180   2.21053839       8.22489452       3.48126316    
       39240   2.20028210       8.20985985       3.47155786    
       39300   2.21405125       8.20985985       3.46890020    
       39360   2.21715784       8.18270302       3.47255778    
       39420   2.22307682       8.18270302       3.47443414    
       39480   2.23048711       8.15543747       2.65352154    
       39540   2.23197436       8.15543747       2.65389895    
       39600   2.23739481       8.15353203       2.65295053    
       39660   2.22930765       8.15353203       2.65199900    
       39720   2.21492314       8.14385891       2.64715934    
       39780   2.20176911       8.14385891       2.63770771    
       39840   2.19644737       8.12933350       2.62637997    
       39900   2.18805122       8.12933350       2.61686850    
       39960   2.20733333       8.09999371       2.60560846    
       40020   2.21117949       8.09999371       2.59582448    
       40080   2.22339463       8.06426907       2.58848262    
       40140   2.22339463       8.06426907       2.58108592    
       40200   2.22521615       8.02287388       2.57680058    
       40260   2.22694445       8.02287388       2.57297802    
       40320   2.22631431       7.99175644       2.56765389    
       40380   2.21875000       7.99175644       2.55989933    
       40440   2.22558331       7.97378206       2.55199623    
       40500   2.22130561       7.97378206       2.54028106    
       40560   2.22130561       7.95087814       2.52325726    
       40620   2.21950006       7.95087814       2.50344920    
       40680   2.21080565       7.92837381       2.48188925    
       40740   2.20263886       7.92837381       2.46131849    
       40800   2.20263886       7.88612127       2.43734455    
       40860   2.21408343       7.88612127       2.40855503    
       40920   2.22233343       7.83795357       2.37443304    
       40980   2.22705555       7.83795357       2.33291101    
       41040   2.22705555       7.77731085       2.29204440    
       41100   2.22580552       7.77731085       2.25945282    
       41160   2.21572232       7.69652605       2.23331285    
       41220   2.21677780       7.69652605       2.21200562    
       41280   2.21677780       7.61899996       2.19211197    
       41340   2.20997214       7.61899996       2.16987395    
       41400   2.21266675       7.56765461       2.14963388    
       41460   2.20138884       7.56765461       2.13310885    
       41520   2.20138884       7.52252150       2.11847925    
       41580   2.18074989       7.52252150       2.10882330    
       41640   2.16230559       7.48581743       2.10071874    
       41700   2.13474989       7.48581743       2.09414649    
       41760   2.13474989       7.45701790       2.08850598    
       41820   2.11191678       7.45701790       2.08586407    
       41880   2.08505559       7.43462229       2.08631921    
       41940   2.08086491       7.43462229       2.08773279    
       42000   2.08086491       7.41630077       2.09268832    
       42060   2.07439470       7.41630077       2.09484410    
       42120   2.06656408       7.41069555       2.09657526    
       42180   2.06267500       7.41069555       2.09800363    
       42240   2.06267500       7.41942406       2.09861708    
       42300   2.05417085       7.41942406       2.10496259    
       42360   2.05516672       7.42664433       2.10634899    
       42420   2.05141854       7.42664433       2.10167098    
       42480   2.04695249       7.43096304       2.08998132    
       42540   2.04618597       7.43096304       2.06465769    
       42600   2.02532554       7.41590261       2.03267050    
       42660   2.00337219       7.41590261       1.99942327    
       42720   1.99019051       7.37342691       1.97092199    
       42780   1.98211622       7.37342691       1.94686079    
       42840   1.96925581       7.30491829       1.92785609    
       42900   1.97144186       7.30491829       1.91219425    
       42960   1.95690477       7.25520229       1.89891243    
       43020   1.95437205       7.25520229       1.88875329    
       43080   1.93525577       7.22539234       1.54155588    
       43140   1.92176187       7.22539234       1.53049195    
       43200   1.92152381       7.20497799       1.51752305    
       43260   1.91332555       7.20497799       1.50008500    
       43320   1.91311908       7.18098497       1.47740293    
       43380   1.91142857       7.18098497       1.45381153    
       43440   1.90811908       7.14981365       1.42997718    
       43500   1.90811908       7.14981365       1.40300357    
       43560   1.90211904       7.09913301       1.37761688    
       43620   1.88488090       7.09913301       1.35740066    
       43680   1.87778568       7.04609632       1.33882725    
       43740   1.87778568       7.04609632       1.32101214    
       43800   1.86839533       6.99939156       1.30549622    
       43860   1.86839533       6.99939156       1.28945243    
       43920   1.86629546       6.95976067       1.27008116    
       43980   1.87215555       6.95976067       1.24926353    
       44040   1.86048889       6.92973137       1.23222005    
       44100   1.85765910       6.92973137       1.21676838    
       44160   1.84702277       6.88650846       1.20076358    
       44220   1.85264444       6.88650846       1.18561292    
       44280   1.83971107       6.85847139       1.16852319    
       44340   1.84127271       6.85847139       1.14821398    
       44400   1.84202278       6.82778549       1.13024306    
       44460   1.83753335       6.82778549       1.11881709    
       44520   1.82554543       6.78843975       1.10456657    
       44580   1.81127274       6.78843975       1.08814931    
       44640   1.79859090       6.75820208       1.06902206    
       44700   1.79475558       6.75820208       1.03899205    
       44760   1.78688633       6.71744633       1.00923514    
       44820   1.79115903       6.71744633      0.981470048    
       44880   1.78804541       6.66534185      0.957541406    
       44940   1.78566670       6.66534185      0.940840006    
       45000   1.78177273       6.61422253      0.933557391    
       45060   1.77084088       6.61422253      0.931436062    
       45120   1.76727271       6.57834721      0.919546783    
       45180   1.76727271       6.57834721      0.899603486    
       45240   1.77540910       6.57923222      0.876721561    
       45300   1.76509094       6.57923222      0.854401767    
       45360   1.77256823       6.54131413      0.828807235    
       45420   1.77256823       6.54131413      0.800438046    
       45480   1.77388632       6.49201822      0.775223374    
       45540   1.76781821       6.49201822      0.753026724    
       45600   1.75529540       6.42952442      0.730563164    
       45660   1.75529540       6.42952442      0.705221295    
       45720   1.74547732       6.37924623      0.680131137    
       45780   1.73845458       6.37924623      0.653006017    
       45840   1.73434091       6.32803154      0.623935223    
       45900   1.73434091       6.32803154      0.593373597    
       45960   1.72981822       6.27765942      0.561807215    
       46020   1.71509087       6.27765942      0.539955258    
       46080   1.71093023       6.21942043      0.524955332    
       46140   1.70231819       6.21942043      0.517756164    
       46200   1.69279540       6.15723038      0.518848062    
       46260   1.69093025       6.15723038      0.521243036    
       46320   1.67855811       6.12189722      0.530110240    
       46380   1.67163634       6.12189722      0.539436102    
       46440   1.66588640       6.11889076      0.545814872    
       46500   1.66174424       6.11889076      0.548704922    
       46560   1.65383720       6.14130402      0.546782315    
       46620   1.65818179       6.14130402      0.541032016    
       46680   1.65376747       6.15217876       1.05823720    
       46740   1.65630233       6.15217876       1.05519235    
       46800   1.66006815       6.14399004       1.05580997    
       46860   1.64863634       6.14399004       1.06158888    
       46920   1.65048838       6.13319111       1.07060921    
       46980   1.64261365       6.13319111       1.08340228    
       47040   1.64356816       6.13665438       1.09511745    
       47100   1.64154541       6.13665438       1.10543275    
       47160   1.64154541       6.15193415       1.11484313    
       47220   1.63777268       6.15193415       1.11873853    
       47280   1.63784087       6.16330814       1.12022471    
       47340   1.63674414       6.16330814       1.12284338    
       47400   1.63534093       6.17162466       1.12575579    
       47460   1.63429546       6.17162466       1.12735152    
       47520   1.62559998       6.16985846       1.12731361    
       47580   1.62218177       6.16985846       1.12839961    
       47640   1.60715914       6.16950321       1.12810731    
       47700   1.60406816       6.16950321       1.12122488    
       47760   1.59791112       6.16350698       1.11094856    
       47820   1.59604549       6.16350698       1.09957469    
       47880   1.57745457       6.15200806       1.08940673    
       47940   1.56838632       6.15200806       1.08326435    
       48000   1.56838632       6.12688541       1.07852304    
       48060   1.55554545       6.12688541       1.06952703    
       48120   1.54943180       6.10660744       1.05952823    
       48180   1.55268884       6.10660744       1.05781293    
       48240   1.55040002       6.09156561       1.06618357    
       48300   1.54665911       6.09156561       1.08522940    
       48360   1.54295456       6.07219934       1.11104786    
       48420   1.53891110       6.07219934       1.13254178    
       48480   1.52777278       6.09313631       1.14559186    
       48540   1.52029550       6.09313631       1.14842761    
       48600   1.51613641       6.14134836       1.14438868    
       48660   1.51613641       6.14134836       1.13128948    
       48720   1.50809085       6.15605831       1.11072648    
       48780   1.50483716       6.15605831       1.09755909    
