 20181011
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       28680   1.79792678       1.59324467       1.67293513    
       28740   1.81253660       1.59324467       1.67178476    
       28800   1.82504880       1.58352101       1.67134523    
       28860   1.82245004       1.58352101       1.67134452    
       28920   1.83002436       1.57601142       1.67153478    
       28980   1.85395122       1.57601142       1.67197561    
       29040   1.85262501       1.57125306       1.67314827    
       29100   1.86210001       1.57125306       1.67474520    
       29160   1.86402440       1.56837022       1.67619240    
       29220   1.86951220       1.56837022       1.67755842    
       29280   1.86440003       1.56828249       1.67901194    
       29340   1.87119997       1.56828249       1.68043804    
       29400   1.88868296       1.56806970       1.68188787    
       29460   1.89851224       1.56806970       1.68322551    
       29520   1.89335001       1.56849825       1.68423998    
       29580   1.89557505       1.56849825       1.68535566    
       29640   1.91646338       1.56895590       1.68682671    
       29700   1.93636584       1.56895590       1.68851161    
       29760   1.93610001       1.56843746       1.69017720    
       29820   1.95942497       1.56843746       1.69163942    
       29880   1.96956098       1.56950092       1.69268811    
       29940   1.98985362       1.56950092       1.69319272    
       30000   1.99679995       1.57085085       1.69314551    
       30060   2.02062511       1.57085085       1.69274497    
       30120   2.03946352       1.57061708       1.69216454    
       30180   2.06573176       1.57061708       1.69127774    
       30240   2.07789993       1.56856835       1.69030046    
       30300   2.10019994       1.56856835       1.68948376    
       30360   2.12095118       1.56598961       1.68900311    
       30420   2.14841461       1.56598961       1.68877029    
       30480   2.16035008       1.56303144       1.68917060    
       30540   2.19015002       1.56303144       1.68986225    
       30600   2.19812202       1.56139910       1.69066155    
       30660   2.21968293       1.56139910       1.69179630    
       30720   2.23554993       1.56237638       1.69310296    
       30780   2.26694989       1.56237638       1.69478714    
       30840   2.27041459       1.56382310       1.69680691    
       30900   2.29887795       1.56382310       1.69925570    
       30960   2.31602502       1.56615543       1.70225716    
       31020   2.34310007       1.56615543       1.70594788    
       31080   2.34709764       1.57003105       1.71074486    
       31140   2.36624384       1.57003105       1.71626818    
       31200   2.37539029       1.57613492       1.72212398    
       31260   2.39739990       1.57613492       1.72811925    
       31320   2.40160966       1.58663964       1.73364770    
       31380   2.43346334       1.58663964       1.73873675    
       31440   2.45073175       1.59854031       1.74342954    
       31500   2.47064996       1.59854031       1.74788594    
       31560   2.47965860       1.60868287       1.75208008    
       31620   2.48478580       1.60868287       1.75614798    
       31680   2.48995352       1.61732233       1.76043844    
       31740   2.48995352       1.61732233       1.76490986    
       31800   2.48613644       1.62507629       1.77015281    
       31860   2.49164438       1.62507629       1.77564585    
       31920   2.48726082       1.63375151       1.78075194    
       31980   2.48726082       1.63375151       1.78553808    
       32040   2.49619555       1.64547718       1.78993595    
       32100   2.49504352       1.64547718       1.79415381    
       32160   2.49947834       1.65573561       1.79828322    
       32220   2.49947834       1.65573561       1.80222690    
       32280   2.50473905       1.66450346       2.11939764    
       32340   2.51417398       1.66450346       2.12303495    
       32400   2.51252174       1.67295158       2.12705612    
       32460   2.51262212       1.67295158       2.13124967    
       32520   2.51089120       1.67951953       2.13571167    
       32580   2.52676082       1.67951953       2.14054561    
       32640   2.52300000       1.68775654       2.14545608    
       32700   2.52300000       1.68775654       2.15001583    
       32760   2.53210878       1.69676173       2.15480876    
       32820   2.55441308       1.69676173       2.16038656    
       32880   2.56165218       1.70620906       2.16613388    
       32940   2.56165218       1.70620906       2.17184663    
       33000   2.57143474       1.71638608       2.17841053    
       33060   2.57021737       1.71638608       2.18576550    
       33120   2.57808900       1.72722542       2.19351816    
       33180   2.57697821       1.72722542       2.20195436    
       33240   2.58078265       1.74148965       2.21037412    
       33300   2.57999992       1.74148965       2.21843529    
       33360   2.58055544       1.75793266       2.22718024    
       33420   2.58039141       1.75793266       2.23691964    
       33480   2.58750010       1.77447808       2.24664545    
       33540   2.59843469       1.77447808       2.25662494    
       33600   2.60035563       1.79400563       2.26692295    
       33660   2.60239124       1.79400563       2.27749729    
       33720   2.60058689       1.81376636       2.28833532    
       33780   2.59486961       1.81376636       2.29935884    
       33840   2.59646678       1.83486784       2.31085157    
       33900   2.58980441       1.83486784       2.32254958    
       33960   2.59115219       1.85728168       2.33346701    
       34020   2.58063054       1.85728168       2.34345555    
