 20190415
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       28680   7.57497597       5.01162338       7.45045757    
       28740   7.61673832       5.01162338       7.44985390    
       28800   7.63781404       4.99499464       7.45152092    
       28860   7.64830971       4.99499464       7.45328665    
       28920   7.69245243       4.98053885       7.45555449    
       28980   7.67749977       4.98053885       7.45701361    
       29040   7.66618586       4.97411346       7.45732832    
       29100   7.64052391       4.97411346       7.45648146    
       29160   7.62497616       4.96705914       7.45538950    
       29220   7.62978554       4.96705914       7.45396996    
       29280   7.62065125       4.95455074       7.45217133    
       29340   7.60473824       4.95455074       7.45184422    
       29400   7.59045219       4.93916845       7.45074368    
       29460   7.56333351       4.93916845       7.44958162    
       29520   7.51966667       4.92417526       7.44868994    
       29580   7.51966667       4.92417526       7.44702435    
       29640   7.48292875       4.91130209       7.44406700    
       29700   7.44295216       4.91130209       7.44075966    
       29760   7.45749998       4.89718962       7.43674612    
       29820   7.45749998       4.89718962       7.43239212    
       29880   7.42645216       4.88009501       7.42872620    
       29940   7.41190481       4.88009501       7.42493057    
       30000   7.36607122       4.86126852       7.42153978    
       30060   7.36607122       4.86126852       7.41797113    
       30120   7.33126211       4.84248257       7.41405964    
       30180   7.34964275       4.84248257       7.40970659    
       30240   7.34559536       4.82621813       7.40510559    
       30300   7.34559536       4.82621813       7.40105343    
       30360   7.34359503       4.80820084       7.39760971    
       30420   7.40847635       4.80820084       7.39642715    
       30480   7.41557121       4.78887510       7.39694214    
       30540   7.41557121       4.78887510       7.39869118    
       30600   7.38373804       4.77502346       7.40172577    
       30660   7.34992838       4.77502346       7.40544415    
       30720   7.29178572       4.76944637       7.40915537    
       30780   7.29178572       4.76944637       7.41367245    
       30840   7.24550009       4.76837587       7.41891289    
       30900   7.22788095       4.76837587       7.42483568    
       30960   7.17388105       4.76970530       7.43219376    
       31020   7.17388105       4.76970530       7.44073868    
       31080   7.13600016       4.77465868       7.45044327    
       31140   7.11173820       4.77465868       7.46113873    
       31200   7.10178566       4.78553677       7.47288799    
       31260   7.10178566       4.78553677       7.48501158    
       31320   7.08992863       4.80246878       7.49761438    
       31380   7.07407141       4.80246878       7.51062870    
       31440   7.07364273       4.82342148       7.52382278    
       31500   7.03602314       4.82342148       7.53676939    
       31560   7.03826189       4.84740734       7.54939318    
       31620   7.02939558       4.84740734       7.56131315    
       31680   7.00883722       4.87326765       7.57234335    
       31740   7.02430964       4.87326765       7.58232689    
       31800   7.00339556       4.89840317       7.59149599    
       31860   6.98393202       4.89840317       7.59992409    
       31920   6.98077774       4.92119312       7.60826254    
       31980   6.98077774       4.92119312       7.61720133    
       32040   6.99546671       4.94200087       7.62643766    
       32100   6.99386978       4.94200087       7.63612986    
       32160   7.01076078       4.96371841       7.64592791    
       32220   7.01417780       4.96371841       7.65499544    
       32280   7.01552153       4.98789167       8.52882576    
       32340   7.02704334       4.98789167       8.53763771    
       32400   6.99554348       5.01294088       8.54504585    
       32460   6.96159983       5.01294088       8.55164623    
       32520   6.97086954       5.03777075       8.55793571    
