 20190214
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       32280   9.48293209       10.5109682       8.41076183    
       32340   9.50622749       10.5109682       8.37266445    
       32400   9.51995564       10.4514627       8.32969666    
       32460   9.53590870       10.4514627       8.28396225    
       32520   9.46334076       10.3695335       8.24025154    
       32580   9.46582222       10.3695335       8.19489002    
       32640   9.46582222       10.2693224       8.15186691    
       32700   9.38068867       10.2693224       8.11025715    
       32760   9.35446644       10.1768999       8.07334042    
       32820   9.35446644       10.1768999       8.04192543    
       32880   9.32904434       10.0931139       8.01859474    
       32940   9.31388855       10.0931139       8.01210785    
       33000   9.33271122       10.0288219       8.00886536    
       33060   9.33271122       10.0288219       8.00101566    
       33120   9.36304474       9.99715710       7.98703480    
       33180   9.38584423       9.99715710       7.97043800    
       33240   9.40362263       9.97780514       7.94810581    
       33300   9.40362263       9.97780514       7.92052031    
       33360   9.42886639       9.93464565       7.89791346    
       33420   9.46304417       9.93464565       7.89419508    
       33480   9.46937752       9.86918449       7.90748739    
       33540   9.46937752       9.86918449       7.92344618    
       33600   9.45651150       9.82317257       7.93317556    
       33660   9.43500042       9.82317257       7.94273424    
       33720   9.43635559       9.84378338       7.95466566    
       33780   9.43635559       9.84378338       7.95866203    
       33840   9.39335537       9.83985329       7.96657228    
       33900   9.36173344       9.83985329       7.97646570    
       33960   9.37744427       9.84502411       7.99442387    
       34020   9.37744427       9.84502411       8.03124619    
       34080   9.33457756       9.86520576       8.08034039    
       34140   9.31931114       9.86520576       8.13021660    
       34200   9.29804420       9.91694069       8.16205788    
       34260   9.29804420       9.91694069       8.18013668    
       34320   9.28428936       10.0170231       8.18549633    
       34380   9.22051144       10.0170231       8.17774677    
       34440   9.16451073       10.0457964       8.15617371    
       34500   9.16451073       10.0457964       8.13301182    
       34560   9.14686680       10.0242443       8.11686802    
       34620   9.10057735       10.0242443       8.08964348    
       34680   9.07582188       9.94818306       8.05556297    
       34740   9.07582188       9.94818306       8.01824284    
       34800   9.05346680       9.89957905       7.97731638    
