 20181103
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       28680   5.20697784       3.86052084       4.25232458    
       28740   5.20550013       3.86052084       4.24841070    
       28800   5.21597767       3.87005615       4.24213219    
       28860   5.23472738       3.87005615       4.23500347    
       28920   5.23976755       3.87368035       4.22891235    
       28980   5.23976755       3.87368035       4.22282648    
       29040   5.26211882       3.86705112       4.21583891    
       29100   5.28407335       3.86705112       4.20771742    
       29160   5.28407335       3.86371422       4.19721603    
       29220   5.27942514       3.86371422       4.18616676    
       29280   5.27933311       3.85681581       4.17809391    
       29340   5.27010536       3.85681581       4.17361498    
       29400   5.31669235       3.83929968       4.17061090    
       29460   5.40102577       3.83929968       4.16780376    
       29520   5.48092318       3.83310390       4.16379833    
       29580   5.52971029       3.83310390       4.15956306    
       29640   5.61407709       3.83293748       4.15567684    
       29700   5.67741013       3.83293748       4.15320396    
       29760   5.76366663       3.82731819       4.15184498    
       29820   5.75757885       3.82731819       4.15047026    
       29880   5.79210234       3.82247448       4.14944887    
       29940   5.85489750       3.82247448       4.14764118    
       30000   5.92128181       3.82202411       4.14320469    
       30060   5.91284227       3.82202411       4.13540268    
       30120   5.94810247       3.82230496       4.12473154    
       30180   5.98864126       3.82230496       4.11112261    
       30240   6.07982063       3.81180787       4.09718847    
       30300   6.11800003       3.81180787       4.08367777    
       30360   6.12569237       3.78994107       4.07257414    
       30420   6.15997458       3.78994107       4.06443167    
       30480   6.15682030       3.76646852       4.05855322    
       30540   6.15313148       3.76646852       4.05518723    
       30600   6.15646172       3.75223684       4.05171871    
       30660   6.22038460       3.75223684       4.04960918    
       30720   6.22774363       3.74653721       4.04692650    
       30780   6.22774363       3.74653721       4.04712057    
       30840   6.30069208       3.74007988       4.05268574    
       30900   6.36448717       3.74007988       4.05839396    
       30960   6.43712807       3.73124552       4.06539154    
       31020   6.43712807       3.73124552       4.07158852    
       31080   6.54389763       3.74320793       4.07591295    
       31140   6.61520529       3.74320793       4.08032227    
       31200   6.68174362       3.76013350       4.08709621    
       31260   6.68174362       3.76013350       4.09490919    
       31320   6.73848724       3.76961350       4.10037041    
       31380   6.76766682       3.76961350       4.10488892    
       31440   6.82251263       3.78800297       4.10634470    
       31500   6.82251263       3.78800297       4.10845280    
       31560   6.88717937       3.79706931       4.11363983    
       31620   6.95920515       3.79706931       4.12032318    
       31680   7.03058958       3.79407382       4.13052750    
       31740   7.03058958       3.79407382       4.14126348    
       31800   7.10330772       3.80289817       4.15177631    
       31860   7.19274378       3.80289817       4.16234875    
       31920   7.26112843       3.82563615       4.17068958    
       31980   7.26112843       3.82563615       4.17718315    
       32040   7.32476902       3.84746861       4.18644047    
       32100   7.36428213       3.84746861       4.19929075    
       32160   7.44384623       3.86031914       4.21165228    
       32220   7.47375011       3.86031914       4.22336054    
       32280   7.52061558       3.88411236       5.31962919    
       32340   7.56764126       3.88411236       5.32503748    
       32400   7.62182045       3.90591741       5.33050823    
       32460   7.63977480       3.90591741       5.33612585    
       32520   7.63977480       3.92386198       5.34152937    
       32580   7.63246346       3.92386198       5.34519100    
       32640   7.64223814       3.94212627       5.34691572    
       32700   7.65723276       3.94212627       5.34742212    
       32760   7.65723276       3.95963454       5.34661674    
       32820   7.66213655       3.95963454       5.34578323    
       32880   7.68331099       3.96928859       5.34622002    
       32940   7.70499992       3.96928859       5.34469414    
       33000   7.70499992       3.97402358       5.34166431    
       33060   7.74495649       3.97402358       5.33892298    
       33120   7.77856541       3.98361683       5.33591890    
       33180   7.81473923       3.98361683       5.33419895    
       33240   7.81473923       3.98723507       5.33408594    
       33300   7.80480433       3.98723507       5.33519411    
       33360   7.84373903       3.98980880       5.33688211    
       33420   7.85726070       3.98980880       5.33928108    
       33480   7.85726070       3.99835563       5.34184837    
       33540   7.89115238       3.99835563       5.34438372    
       33600   7.86632586       4.00894451       5.34711742    
       33660   7.85962200       4.00894451       5.35191488    
