 20190414
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       28680   3.80170465       7.37915802       4.85016918    
       28740   3.82025003       7.37915802       4.83707666    
       28800   3.84231114       7.35710096       4.82464647    
       28860   3.84956813       7.35710096       4.81149769    
       28920   3.86370444       7.32609987       4.79864407    
       28980   3.88411117       7.32609987       4.78485250    
       29040   3.90577769       7.29576159       4.77008009    
       29100   3.91659093       7.29576159       4.75537920    
       29160   3.93881822       7.26402235       4.73987627    
       29220   3.94717789       7.26402235       4.72480106    
       29280   3.96708894       7.22752142       4.71108770    
       29340   3.99029541       7.22752142       4.69877863    
       29400   4.01763630       7.18841314       4.68747663    
       29460   4.02748871       7.18841314       4.67647982    
       29520   4.03368187       7.15256548       4.66723633    
       29580   4.08593178       7.15256548       4.65916061    
       29640   4.12402296       7.11815882       4.65279961    
       29700   4.14917755       7.11815882       4.64852333    
       29760   4.16074991       7.08863974       4.64517593    
       29820   4.19302273       7.08863974       4.64354897    
       29880   4.22504568       7.06522417       4.64331102    
       29940   4.24011087       7.06522417       4.64323902    
       30000   4.26345444       7.04584455       4.64422226    
       30060   4.33481836       7.04584455       4.64575624    
       30120   4.35320473       7.03030157       4.64837980    
       30180   4.35320473       7.03030157       4.65218258    
       30240   4.37420464       7.01887083       4.65646887    
       30300   4.42086363       7.01887083       4.66084242    
       30360   4.44104433       7.01089191       4.66375732    
       30420   4.47195435       7.01089191       4.66557121    
       30480   4.48595476       7.00399303       4.66595221    
       30540   4.48895454       7.00399303       4.66497660    
       30600   4.50062799       6.99107265       4.66389370    
       30660   4.49650002       6.99107265       4.66294575    
       30720   4.50045443       6.97214699       4.66287613    
       30780   4.50046682       6.97214699       4.66431475    
       30840   4.52129555       6.95231104       4.66715956    
       30900   4.52654552       6.95231104       4.67189074    
       30960   4.54644442       6.93656301       4.67607403    
       31020   4.55881834       6.93656301       4.67969799    
       31080   4.55256796       6.92620659       4.68188572    
       31140   4.55100012       6.92620659       4.68163633    
       31200   4.55802202       6.91339588       4.68085957    
       31260   4.56295538       6.91339588       4.67937183    
       31320   4.55402279       6.89517689       4.67887402    
       31380   4.59606838       6.89517689       4.67946100    
       31440   4.61926651       6.87501001       4.68089724    
       31500   4.64129543       6.87501001       4.68411112    
       31560   4.69340897       6.85890675       4.68817425    
       31620   4.72235537       6.85890675       4.69349432    
       31680   4.72448874       6.84649992       4.69985962    
       31740   4.74162245       6.84649992       4.70819616    
       31800   4.74236345       6.83719873       4.71904993    
       31860   4.75826645       6.83719873       4.73115778    
       31920   4.78266668       6.83274460       4.74507284    
       31980   4.82009077       6.83274460       4.75928783    
       32040   4.82009077       6.83871174       4.77373171    
       32100   4.86354542       6.83871174       4.78848600    
       32160   4.88350010       6.85177231       4.80237579    
       32220   4.90122747       6.85177231       4.81664419    
       32280   4.90122747       6.86600924       4.93551016    
       32340   4.94340897       6.86600924       4.95613050    
       32400   4.95650005       6.87718725       4.97720003    
       32460   4.95983744       6.87718725       4.99724960    
       32520   4.97690916       6.88793659       5.01730871    
       32580   4.99840927       6.88793659       5.03711748    
       32640   5.00690889       6.90276289       5.05636787    
       32700   5.01660442       6.90276289       5.07602072    
       32760   5.01236343       6.91796780       5.09615469    
       32820   5.01804543       6.91796780       5.11663532    
       32880   5.03439522       6.93568563       5.13820457    
       32940   5.08488369       6.93568563       5.15985823    
       33000   5.10990906       6.95730162       5.18192291    
       33060   5.15447712       6.95730162       5.20526886    
       33120   5.17060471       6.98473835       5.22909355    
       33180   5.17090893       6.98473835       5.25223064    
       33240   5.16018200       7.01579094       5.27483988    
       33300   5.16265917       7.01579094       5.29705620    
       33360   5.16048861       7.05024147       5.31765842    
       33420   5.14272738       7.05024147       5.33739233    
       33480   5.12020445       7.08452368       5.35564852    
       33540   5.08329535       7.08452368       5.37249231    
       33600   5.08748817       7.11537409       5.38894081    
       33660   5.07181835       7.11537409       5.40456724    
       33720   5.05795431       7.14122248       5.41925192    
       33780   5.06411648       7.14122248       5.43253708    
       33840   5.06161356       7.16655350       5.44462776    
       33900   5.03031826       7.16655350       5.45604706    
       33960   5.01609325       7.18995523       5.46700716    
       34020   5.00864267       7.18995523       5.47894239    
       34080   5.00864267       7.20981312       5.49081516    
       34140   5.03331709       7.20981312       5.50305462    
       34200   5.05112505       7.22797489       5.51482677    
       34260   5.05112505       7.22797489       5.52506351    
       34320   5.06989765       7.24751520       5.53325319    
       34380   5.10007906       7.24751520       5.53849459    
       34440   5.11627007       7.26602459       5.54242754    
