 20190615
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       25260   2.40690708       1.76444280       1.89212418    
       25320   2.40690708       1.76127195       1.89419818    
       25380   2.41629553       1.76127195       1.89647067    
       25440   2.42199993       1.75999320       1.89871597    
       25500   2.42199993       1.75999320       1.90087461    
       25560   2.42913055       1.75911736       1.90342057    
       25620   2.44030428       1.75911736       1.90652370    
       25680   2.43957782       1.75855637       1.90992582    
       25740   2.44156528       1.75855637       1.91322553    
       25800   2.43454337       1.76006246       1.91638815    
       25860   2.43484783       1.76006246       1.91917932    
       25920   2.43913341       1.76354587       1.92143369    
       25980   2.45189142       1.76354587       1.92358053    
       26040   2.46308684       1.76635027       1.92621207    
       26100   2.47039127       1.76635027       1.92906117    
       26160   2.47737789       1.76763129       1.93194616    
       26220   2.47860861       1.76763129       1.93480682    
       26280   2.48347831       1.77057445       1.93761778    
       26340   2.49665213       1.77057445       1.94026864    
       26400   2.50242233       1.77411675       1.94272375    
       26460   2.52535558       1.77411675       1.94495416    
       26520   2.53808689       1.77795315       1.94722676    
       26580   2.54928255       1.77795315       1.94963336    
       26640   2.55644441       1.78134203       1.95173478    
       26700   2.56317782       1.78134203       1.95339859    
       26760   2.56317782       1.78537691       1.95501113    
       26820   2.56851101       1.78537691       1.95653892    
       26880   2.56302214       1.78832948       1.95778382    
       26940   2.55262232       1.78832948       1.95966053    
       27000   2.55262232       1.79127276       1.96199846    
       27060   2.55462217       1.79127276       1.96426129    
       27120   2.56848884       1.79342985       1.96644044    
       27180   2.58091116       1.79342985       1.96870840    
       27240   2.58091116       1.79746854       1.97113597    
       27300   2.58242226       1.79746854       1.97395599    
       27360   2.57715559       1.80146289       1.97694516    
       27420   2.56728888       1.80146289       1.97991455    
       27480   2.56728888       1.80610740       1.98327219    
       27540   2.55471110       1.80610740       1.98693204    
       27600   2.54722214       1.81150043       1.99068892    
       27660   2.53775549       1.81150043       1.99435830    
       27720   2.53775549       1.81854761       1.99790609    
       27780   2.52493334       1.81854761       2.00133514    
       27840   2.51595545       1.82594824       2.00474954    
       27900   2.51111102       1.82594824       2.00818181    
       27960   2.51111102       1.83298409       2.01150894    
       28020   2.50266671       1.83298409       2.01432252    
       28080   2.50364447       1.83992052       2.01621008    
       28140   2.49936366       1.83992052       2.01719069    
       28200   2.50986671       1.84648371       2.01796770    
       28260   2.51300001       1.84648371       2.01874995    
       28320   2.52608895       1.84944987       2.01927543    
       28380   2.53795457       1.84944987       2.01988912    
       28440   2.54970455       1.85170019       2.02048349    
       28500   2.55797768       1.85170019       2.02080631    
       28560   2.56877780       1.85301638       2.02162194    
       28620   2.56493330       1.85301638       2.02349138    
       28680   2.56913638       1.85434556       2.02611685    
       28740   2.55582213       1.85434556       2.02956390    
       28800   2.54375553       1.85763240       2.03310847    
       28860   2.52851105       1.85763240       2.74376059    
       28920   2.52663636       1.86398184       2.74551892    
       28980   2.51613331       1.86398184       2.74762058    
       29040   2.49226665       1.87074554       2.75018024    
       29100   2.47848892       1.87074554       2.75323081    
       29160   2.47848892       1.87718678       2.75701904    
       29220   2.46126676       1.87718678       2.76102138    
       29280   2.43400002       1.88558459       2.76516986    
       29340   2.42123914       1.88558459       2.76957345    
       29400   2.41880012       1.89693427       2.77395582    
       29460   2.40899992       1.89693427       2.77842951    
       29520   2.39975548       1.90926850       2.78230691    
       29580   2.39136958       1.90926850       2.78572130    
       29640   2.37726665       1.92152107       2.79011488    
       29700   2.36115551       1.92152107       2.79499269    
       29760   2.34457779       1.93187761       2.79946184    
       29820   2.32963037       1.93187761       2.80376673    
       29880   2.32508898       1.94619358       2.80769038    
       29940   2.30844450       1.94619358       2.81131124    
       30000   2.29002213       1.95922768       2.81486392    
       30060   2.28452182       1.95922768       2.81841016    
       30120   2.27055550       1.97112525       2.82177830    
       30180   2.24844456       1.97112525       2.82473159    
       30240   2.23337770       1.98294246       2.82727599    
       30300   2.22658706       1.98294246       2.82977509    
       30360   2.21926665       1.99435270       2.83201218    
       30420   2.21378255       1.99435270       2.83363962    
       30480   2.20126081       2.00417709       2.83516598    
       30540   2.19419575       2.00417709       2.83666492    
       30600   2.18966675       2.01312876       2.83779383    
       30660   2.18410873       2.01312876       2.83875227    
       30720   2.18050003       2.02171254       2.83964133    
       30780   2.17010880       2.02171254       2.84039879    
       30840   2.15775561       2.02892542       2.84050965    
       30900   2.16480446       2.02892542       2.83990860    
       30960   2.16315222       2.03585482       2.83936977    
       31020   2.16867399       2.03585482       2.83910227    
       31080   2.17867398       2.04028630       2.83883858    
       31140   2.17867398       2.04028630       2.83817506    
       31200   2.19017386       2.04488778       2.83738708    
       31260   2.19952178       2.04488778       2.83669949    
       31320   2.19351101       2.04953766       2.83529830    
       31380   2.20089126       2.04953766       2.83325410    
       31440   2.21154356       2.05362129       2.83086133    
       31500   2.22176099       2.05362129       2.82803965    
       31560   2.21791101       2.05492234       2.82495379    
       31620   2.22119570       2.05492234       2.82177329    
       31680   2.22128272       2.05482626       2.81898737    
       31740   2.20848894       2.05482626       2.81703210    
       31800   2.21284771       2.05368161       2.81579447    
       31860   2.19897819       2.05368161       2.81458211    
       31920   2.19315219       2.05409622       2.81322980    
       31980   2.18455553       2.05409622       2.81202555    
       32040   2.18413043       2.05732632       2.81116891    
       32100   2.16771746       2.05732632       2.81073880    
       32160   2.14371729       2.06000590       2.80971289    
       32220   2.13191104       2.06000590       2.80734468    
       32280   2.13122225       2.06404591       2.80457640    
       32340   2.13199997       2.06404591       2.80166984    
       32400   2.13497829       2.06569409       2.79855490    
       32460   2.14224434       2.06569409       2.32229352    
       32520   2.15039992       2.06574559       2.31948042    
       32580   2.14541316       2.06574559       2.31656265    
       32640   2.15430427       2.06491923       2.31377673    
       32700   2.16337776       2.06491923       2.31095147    
       32760   2.16860008       2.06526232       2.30825639    
       32820   2.17084789       2.06526232       2.30539298    
       32880   2.17410874       2.06589603       2.30193090    
       32940   2.18626666       2.06589603       2.29779768    
       33000   2.19460011       2.06619477       2.29365635    
       33060   2.20650005       2.06619477       2.28968287    
       33120   2.21578264       2.06389785       2.28603554    
       33180   2.22008896       2.06389785       2.28328681    
       33240   2.22955561       2.06108141       2.28141546    
       33300   2.23386955       2.06108141       2.27893138    
       33360   2.24147820       2.05919456       2.27591157    
       33420   2.25277781       2.05919456       2.27314973    
       33480   2.25891113       2.06041241       2.27040386    
       33540   2.25817394       2.06041241       2.26773667    
       33600   2.26134777       2.05901241       2.26546264    
       33660   2.26939988       2.05901241       2.26322079    
       33720   2.27024436       2.05724883       2.26059937    
       33780   2.27024436       2.05724883       2.25771308    
       33840   2.27375007       2.05689263       2.25425577    
       33900   2.28743172       2.05689263       2.25019407    
       33960   2.30513644       2.05474257       2.24614429    
       34020   2.30513644       2.05474257       2.24238658    
       34080   2.32877278       2.05040312       2.23874974    
       34140   2.33968186       2.05040312       2.23471904    
       34200   2.33265901       2.04579830       2.23039436    
       34260   2.33265901       2.04579830       2.22622299    
       34320   2.34493184       2.04150653       2.22239256    
       34380   2.34820461       2.04150653       2.21884799    
       34440   2.35120463       2.03599811       2.21555257    
       34500   2.35120463       2.03599811       2.21312594    
       34560   2.35365915       2.03164482       2.21150231    
       34620   2.35777283       2.03164482       2.20998907    
       34680   2.35631824       2.02839112       2.20852351    
       34740   2.35018611       2.02839112       2.20743608    
       34800   2.35618186       2.02810001       2.20645261    
       34860   2.35727262       2.02810001       2.20536137    
       34920   2.36586356       2.02801442       2.20405269    
       34980   2.36586356       2.02801442       2.20336032    
       35040   2.37584090       2.02825737       2.20315409    
       35100   2.38552284       2.02825737       2.20318198    
       35160   2.38809085       2.02759647       2.20320487    
       35220   2.40164447       2.02759647       2.20307779    
       35280   2.40238643       2.02885199       2.20337582    
       35340   2.41468191       2.02885199       2.20362973    
       35400   2.42095566       2.03001499       2.20380187    
       35460   2.42915559       2.03001499       2.20400858    
       35520   2.43131828       2.03278875       2.20402837    
       35580   2.43718171       2.03278875       2.20403004    
       35640   2.44602227       2.03519249       2.20411325    
       35700   2.45973325       2.03519249       2.20408893    
       35760   2.46640921       2.03676891       2.20345426    
       35820   2.48320460       2.03676891       2.20325351    
       35880   2.48562217       2.03868508       2.20436645    
       35940   2.49773335       2.03868508       2.20586753    
       36000   2.50524998       2.03811359       2.20712399    
       36060   2.51451159       2.03811359       2.16267276    
       36120   2.51451159       2.04270172       2.16444612    
       36180   2.52159524       2.04270172       2.16607499    
       36240   2.53624392       2.04623938       2.16730189    
       36300   2.52468300       2.04623938       2.16791582    
       36360   2.50464296       2.04837680       2.16833782    
       36420   2.49671435       2.04837680       2.16852546    
       36480   2.50219512       2.04942036       2.16867995    
       36540   2.49836588       2.04942036       2.16916490    
       36600   2.49836588       2.04962015       2.17025399    
       36660   2.50527501       2.04962015       2.17148590    
       36720   2.49092507       2.04981446       2.17244053    
       36780   2.48002505       2.04981446       2.17286015    
       36840   2.46812201       2.05241299       2.17274261    
       36900   2.46882510       2.05241299       2.17228460    
       36960   2.46107507       2.05341959       2.17204213    
       37020   2.45889997       2.05341959       2.17187357    
       37080   2.44329262       2.05251741       2.17115569    
       37140   2.45604992       2.05251741       2.17023993    
       37200   2.45022511       2.05234337       2.16944599    
       37260   2.45584989       2.05234337       2.16840482    
       37320   2.44887805       2.05027342       2.16679239    
       37380   2.45822501       2.05027342       2.16508436    
       37440   2.45056105       2.04859614       2.16357946    
       37500   2.43690467       2.04859614       2.16249537    
       37560   2.42428565       2.04458332       2.16274738    
       37620   2.41756105       2.04458332       2.16378736    
       37680   2.41547608       2.04128337       2.16516042    
       37740   2.39821434       2.04128337       2.16696835    
       37800   2.39276195       2.04337502       2.16918993    
       37860   2.40675616       2.04337502       2.17178106    
       37920   2.40469050       2.04687691       2.17399001    
       37980   2.39830947       2.04687691       2.17558503    
       38040   2.38864279       2.05232501       2.17658925    
       38100   2.38526821       2.05232501       2.17704654    
       38160   2.37411904       2.05629730       2.17798066    
       38220   2.35473800       2.05629730       2.17944598    
       38280   2.33850002       2.05815649       2.18072414    
       38340   2.33385372       2.05815649       2.18186116    
       38400   2.32480955       2.06191397       2.18253207    
       38460   2.30552387       2.06191397       2.18300700    
       38520   2.28057146       2.06513333       2.18384004    
       38580   2.26065850       2.06513333       2.18511653    
       38640   2.24826193       2.06655598       2.18584180    
       38700   2.21630955       2.06655598       2.18614054    
       38760   2.17471433       2.06948924       2.18631244    
       38820   2.15880489       2.06948924       2.18657160    
       38880   2.12480497       2.07018518       2.18798256    
