 20180928
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       25080   73.3911133       62.7557983       69.8499985    
       25140   72.6399994       62.7557983       69.8499985    
       25200   71.7311096       62.8814049       69.8499985    
       25260   71.3409119       62.8814049       69.8499985    
       25320   70.6772690       63.0738792       69.8499985    
       25380   70.4711075       63.0738792       69.8499985    
       25440   70.1522751       63.2345505       69.8499985    
       25500   69.8090897       63.2345505       69.8499985    
       25560   69.7488861       63.5563774       69.8499985    
       25620   69.2711105       63.5563774       69.8499985    
       25680   68.8318176       63.9644470       69.8499985    
       25740   68.1090927       63.9644470       69.8499985    
       25800   67.8333359       64.2980194       69.8499985    
       25860   67.2600021       64.2980194       69.8499985    
       25920   66.8590927       64.9260101       69.8499985    
       25980   66.4022751       64.9260101       69.8499985    
       26040   66.3222198       65.5246048       69.8499985    
       26100   66.0911102       65.5246048       69.8499985    
       26160   65.7568207       66.0483627       69.8499985    
       26220   65.2704544       66.0483627       69.8499985    
       26280   65.1911087       66.6405411       69.8499985    
       26340   64.7444458       66.6405411       69.8499985    
       26400   64.3477249       67.1427307       69.8499985    
       26460   63.6113625       67.1427307       69.8499985    
       26520   63.5622215       67.5341949       69.8499985    
       26580   63.0888901       67.5341949       69.8499985    
       26640   62.6590919       67.9242172       69.8499985    
       26700   62.6044426       67.9242172       69.8499985    
       26760   61.9466667       68.3418503       69.8499985    
       26820   61.7000008       68.3418503       69.8499985    
       26880   61.7333336       68.7014542       69.8499985    
       26940   61.4177780       68.7014542       69.8499985    
       27000   61.0311127       69.2601547       69.8499985    
       27060   60.8978271       69.2601547       69.8499985    
       27120   60.6711121       70.0048828       69.8499985    
       27180   60.4622231       70.0048828       69.8499985    
       27240   59.8622208       70.3617935       69.8499985    
       27300   59.8622208       70.3617935       69.8499985    
       27360   59.7533340       70.6201859       69.8499985    
       27420   59.5977783       70.6201859       69.8499985    
       27480   59.7355537       71.0832672       69.8499985    
       27540   59.7355537       71.0832672       69.8499985    
       27600   59.8400002       71.3772964       69.8499985    
       27660   60.0755539       71.3772964       69.8499985    
       27720   60.6977768       71.6249924       69.8499985    
       27780   60.6977768       71.6249924       69.8499985    
       27840   60.7311096       71.7446823       69.8499985    
       27900   60.4444427       71.7446823       69.8499985    
       27960   60.4045448       71.8239517       69.8499985    
       28020   60.3400002       71.8239517       69.8499985    
       28080   60.1840897       71.9733887       69.8499985    
       28140   60.1454544       71.9733887       69.8499985    
       28200   60.2116280       72.0365524       69.8499985    
       28260   60.2116280       72.0365524       69.8499985    
       28320   60.1238098       72.0572815       69.8499985    
       28380   59.9951210       72.0572815       69.8499985    
       28440   60.0924988       71.9599228       69.8499985    
       28500   60.0924988       71.9599228       69.8499985    
       28560   60.1692314       71.8373489       69.8499985    
       28620   60.1526299       71.8373489       69.8499985    
       28680   60.0486488       71.7175217       51.2000008    
       28740   60.0486488       71.7175217       51.2000008    
       28800   60.2500000       71.7565231       51.2000008    
       28860   60.5657158       71.7565231       51.2000008    
       28920   60.5657158       71.8258667       51.2000008    
       28980   60.5764694       71.8258667       51.2000008    
       29040   60.5515137       71.7301941       51.2000008    
       29100   60.3941193       71.7301941       51.2000008    
       29160   60.0411758       71.4723969       51.2000008    
       29220   59.8272743       71.4723969       51.2000008    
       29280   59.9181824       71.0201111       51.2000008    
       29340   60.0764694       71.0201111       51.2000008    
       29400   60.3588219       70.6050720       51.2000008    
       29460   60.5000000       70.6050720       51.2000008    
       29520   60.5515137       70.4744110       51.2000008    
       29580   60.7088242       70.4744110       51.2000008    
       29640   61.1029396       70.3887405       51.2000008    
       29700   61.0515137       70.3887405       51.2000008    
       29760   61.2030296       70.1773224       51.2000008    
       29820   61.0794106       70.1773224       51.2000008    
