 20190517
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       21480   50.0318184       55.2874603       49.0000000    
       21540   50.1954536       55.2874603       49.0000000    
       21600   50.1954536       55.5144348       49.0000000    
       21660   50.2159081       55.5144348       49.0000000    
       21720   50.7045441       55.9777794       49.0000000    
       21780   50.9372101       55.9777794       49.0000000    
       21840   51.2318192       56.4243851       49.0000000    
       21900   51.2613640       56.4243851       49.0000000    
       21960   51.5886345       56.8782310       49.0000000    
       22020   51.4395332       56.8782310       49.0000000    
       22080   51.1386375       57.3822250       49.0000000    
       22140   50.7022743       57.3822250       49.0000000    
       22200   50.3590927       57.8214149       49.0000000    
       22260   50.2232552       57.8214149       49.0000000    
       22320   50.1022720       58.0012932       49.0000000    
       22380   49.8750000       58.0012932       49.0000000    
       22440   49.4886360       57.9833565       49.0000000    
       22500   49.3651161       57.9833565       49.0000000    
       22560   49.3795471       57.9620514       49.0000000    
       22620   49.0954552       57.9620514       49.0000000    
       22680   48.9000015       58.0402985       49.0000000    
       22740   49.0627899       58.0402985       49.0000000    
       22800   48.8113632       58.3985710       49.0000000    
       22860   48.6395340       58.3985710       49.0000000    
       22920   48.2186050       58.7085724       49.0000000    
       22980   48.6976738       58.7085724       49.0000000    
       23040   48.6976738       59.2385826       49.0000000    
       23100   48.6581383       59.2385826       49.0000000    
       23160   49.0232544       59.5676231       49.0000000    
       23220   49.2818184       59.5676231       49.0000000    
       23280   49.3697662       60.1205711       49.0000000    
       23340   49.4511642       60.1205711       49.0000000    
       23400   49.7704544       60.3195457       49.0000000    
       23460   49.9681816       60.3195457       49.0000000    
       23520   50.2093010       60.3224106       49.0000000    
       23580   50.5953484       60.3224106       49.0000000    
       23640   50.7883720       60.3038979       49.0000000    
       23700   51.0022736       60.3038979       49.0000000    
       23760   51.0930214       60.4203072       49.0000000    
       23820   51.3113632       60.4203072       49.0000000    
       23880   51.7704544       60.4341850       49.0000000    
       23940   51.8790703       60.4341850       49.0000000    
       24000   52.3418617       60.1032600       49.0000000    
       24060   52.7363625       60.1032600       49.0000000    
       24120   53.2772713       59.6196213       49.0000000    
       24180   53.3953476       59.6196213       49.0000000    
       24240   54.0279083       59.0658913       49.0000000    
       24300   54.4045448       59.0658913       49.0000000    
       24360   54.9749985       58.2670212       49.0000000    
       24420   55.1767426       58.2670212       49.0000000    
       24480   55.7488365       57.4757080       49.0000000    
       24540   55.9340897       57.4757080       49.0000000    
       24600   56.3186035       56.3933220       49.0000000    
       24660   56.6860466       56.3933220       49.0000000    
       24720   56.7977257       55.5925980       49.0000000    
       24780   56.9044456       55.5925980       49.0000000    
       24840   57.1909103       55.1600723       49.0000000    
       24900   57.6022720       55.1600723       49.0000000    
       24960   57.8204536       54.8017769       49.0000000    
       25020   58.1500015       54.8017769       49.0000000    
       25080   58.1500015       54.3918991       63.5000000    
       25140   58.3886375       54.3918991       63.5000000    
