 20181229
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       28680   49.2933350       50.4161453       59.2999992    
       28740   49.2933350       50.4161453       59.2999992    
       28800   48.0133324       50.6039238       59.2999992    
       28860   46.9577789       50.6039238       59.2999992    
       28920   45.6399994       50.7144356       59.2999992    
       28980   45.6399994       50.7144356       59.2999992    
       29040   44.1933327       50.3613968       59.2999992    
       29100   42.9666672       50.3613968       59.2999992    
       29160   41.8333321       49.7080002       59.2999992    
       29220   40.7133331       49.7080002       59.2999992    
       29280   40.7133331       48.8554764       59.2999992    
       29340   39.5800018       48.8554764       59.2999992    
       29400   38.5422211       47.7699356       59.2999992    
       29460   37.4799995       47.7699356       59.2999992    
       29520   37.4799995       46.7650986       59.2999992    
       29580   36.3600006       46.7650986       59.2999992    
       29640   35.1866684       45.9021416       59.2999992    
       29700   34.5478249       45.9021416       59.2999992    
       29760   34.0422211       45.2329979       59.2999992    
       29820   33.0600014       45.2329979       59.2999992    
       29880   31.8888893       44.6352997       59.2999992    
       29940   31.4391308       44.6352997       59.2999992    
       30000   30.9599991       43.9016876       59.2999992    
       30060   30.1133327       43.9016876       59.2999992    
       30120   29.2133331       43.1005974       59.2999992    
       30180   28.7250004       43.1005974       59.2999992    
       30240   28.4622231       42.1244087       59.2999992    
       30300   27.9755554       42.1244087       59.2999992    
       30360   28.0847836       41.3145332       59.2999992    
       30420   27.3652172       41.3145332       59.2999992    
       30480   26.7755547       40.8330460       59.2999992    
       30540   26.0711117       40.8330460       59.2999992    
       30600   26.0304356       40.2387314       59.2999992    
       30660   25.5108700       40.2387314       59.2999992    
       30720   24.8244438       39.6914864       59.2999992    
       30780   24.1666660       39.6914864       59.2999992    
       30840   24.1608696       39.2643776       59.2999992    
       30900   23.1086960       39.2643776       59.2999992    
       30960   22.2311115       38.7896919       59.2999992    
       31020   21.4244442       38.7896919       59.2999992    
       31080   21.6608696       38.4339333       59.2999992    
       31140   21.0266666       38.4339333       59.2999992    
       31200   20.5488892       38.2411995       59.2999992    
       31260   20.4711113       38.2411995       59.2999992    
       31320   21.0826092       37.9564018       59.2999992    
       31380   21.1913052       37.9564018       59.2999992    
       31440   20.8711109       37.6769867       59.2999992    
       31500   21.5652180       37.6769867       59.2999992    
       31560   20.9355564       37.4192657       59.2999992    
       31620   21.1000004       37.4192657       59.2999992    
       31680   20.5444450       36.9707680       59.2999992    
       31740   20.7108688       36.9707680       59.2999992    
       31800   19.8799992       36.5835304       59.2999992    
       31860   19.6888885       36.5835304       59.2999992    
       31920   19.2340908       36.2622643       59.2999992    
       31980   19.2340908       36.2622643       59.2999992    
       32040   19.4883728       36.1538582       59.2999992    
       32100   19.7428570       36.1538582       59.2999992    
       32160   20.0317078       36.0635376       59.2999992    
       32220   20.7285709       36.0635376       59.2999992    
       32280   21.9738102       35.9390144       24.2000008    
       32340   23.1404762       35.9390144       24.2000008    
       32400   23.1404762       35.7415924       24.2000008    
       32460   24.0476189       35.7415924       24.2000008    
       32520   24.7428570       35.3289375       24.2000008    
       32580   25.6285706       35.3289375       24.2000008    
       32640   25.6285706       34.9288712       24.2000008    
       32700   26.5785713       34.9288712       24.2000008    
       32760   27.7142849       34.9223709       24.2000008    
       32820   29.0000000       34.9223709       24.2000008    
       32880   29.6024399       35.1488762       24.2000008    
       32940   29.7404766       35.1488762       24.2000008    
       33000   30.7547626       35.6169586       24.2000008    
       33060   31.3523808       35.6169586       24.2000008    
       33120   32.0000000       36.1571541       24.2000008    
       33180   32.3285713       36.1571541       24.2000008    
       33240   33.4428558       36.6727371       24.2000008    
       33300   34.2690468       36.6727371       24.2000008    
       33360   34.9634132       36.8927498       24.2000008    
       33420   35.0499992       36.8927498       24.2000008    
       33480   35.9380951       36.6907883       24.2000008    
       33540   36.7047615       36.6907883       24.2000008    
       33600   37.3268280       36.1998672       24.2000008    
       33660   37.4666672       36.1998672       24.2000008    
       33720   38.1690483       35.7148132       24.2000008    
       33780   38.8809509       35.7148132       24.2000008    
       33840   38.8809509       35.3809319       24.2000008    
       33900   39.2142868       35.3809319       24.2000008    
       33960   39.4023819       35.3894615       24.2000008    
       34020   39.5404778       35.3894615       24.2000008    
       34080   39.8804893       35.2335434       24.2000008    
       34140   39.7952385       35.2335434       24.2000008    
       34200   40.1547623       34.8303909       24.2000008    
       34260   40.5428581       34.8303909       24.2000008    
       34320   40.6682930       34.5115967       24.2000008    
       34380   40.7952385       34.5115967       24.2000008    
       34440   41.0738106       34.1788445       24.2000008    
       34500   41.8523827       34.1788445       24.2000008    
       34560   42.5390244       33.8136520       24.2000008    
       34620   42.6333351       33.8136520       24.2000008    
       34680   43.4833336       33.6843643       24.2000008    
       34740   43.8309517       33.6843643       24.2000008    
       34800   43.8309517       33.4334145       24.2000008    
       34860   44.4000015       33.4334145       24.2000008    
       34920   43.9404755       33.2150879       24.2000008    
       34980   43.7095222       33.2150879       24.2000008    
       35040   43.8880959       33.1908836       24.2000008    
       35100   43.8880959       33.1908836       24.2000008    
       35160   43.9761887       32.9967194       24.2000008    
       35220   44.3534889       32.9967194       24.2000008    
       35280   44.2523804       32.9390793       24.2000008    
       35340   44.8714294       32.9390793       24.2000008    
       35400   45.4809532       33.2353210       24.2000008    
       35460   45.6232567       33.2353210       24.2000008    
       35520   45.8833351       33.5605583       24.2000008    
       35580   46.1023254       33.5605583       24.2000008    
       35640   46.2772713       33.9553108       24.2000008    
       35700   46.2772713       33.9553108       24.2000008    
       35760   46.1422234       34.4413795       24.2000008    
       35820   46.1695671       34.4413795       24.2000008    
       35880   46.0456505       35.1013565       43.5000000    
       35940   45.8478279       35.1013565       43.5000000    
       36000   45.7422218       35.4555550       43.5000000    
       36060   45.8630447       35.4555550       43.5000000    
       36120   45.9934769       35.6532097       43.5000000    
       36180   46.2644463       35.6532097       43.5000000    
       36240   46.7155571       35.6878662       43.5000000    
       36300   47.0673904       35.6878662       43.5000000    
       36360   47.4260864       35.6523628       43.5000000    
       36420   47.3488884       35.6523628       43.5000000    
       36480   47.3199997       35.5355072       43.5000000    
       36540   47.8108711       35.5355072       43.5000000    
       36600   48.3760872       35.2852631       43.5000000    
       36660   48.3866653       35.2852631       43.5000000    
       36720   49.1222229       34.9928665       43.5000000    
       36780   49.3673897       34.9928665       43.5000000    
       36840   49.6347809       34.9930801       43.5000000    
       36900   49.7304344       34.9930801       43.5000000    
       36960   49.8977776       35.0684204       43.5000000    
       37020   49.9760857       35.0684204       43.5000000    
       37080   50.2288895       34.9226418       43.5000000    
       37140   49.9577789       34.9226418       43.5000000    
       37200   49.8933334       34.8766670       43.5000000    
       37260   49.0434799       34.8766670       43.5000000    
       37320   49.1733322       35.6009407       43.5000000    
       37380   49.4399986       35.6009407       43.5000000    
       37440   49.5066681       36.6074677       43.5000000    
       37500   49.0434799       36.6074677       43.5000000    
       37560   49.4466667       37.4062614       43.5000000    
       37620   49.4777794       37.4062614       43.5000000    
       37680   50.0666656       37.6610794       43.5000000    
