 20190520
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       21480   41.2488365       27.2416439       45.7000008    
       21540   40.7744179       27.2416439       45.7000008    
       21600   40.6261902       27.2109280       45.7000008    
       21660   40.2651176       27.2109280       45.7000008    
       21720   40.1116295       27.0337696       45.7000008    
       21780   40.0488358       27.0337696       45.7000008    
       21840   39.9880943       26.9138565       45.7000008    
       21900   39.9209290       26.9138565       45.7000008    
       21960   39.8604660       26.8970985       45.7000008    
       22020   39.4325600       26.8970985       45.7000008    
       22080   39.3857155       26.7970409       45.7000008    
       22140   38.9558144       26.7970409       45.7000008    
       22200   38.6511612       26.8627434       45.7000008    
       22260   38.5261917       26.8627434       45.7000008    
       22320   38.4000015       27.0020504       45.7000008    
       22380   38.3499985       27.0020504       45.7000008    
       22440   38.5325584       26.8572121       45.7000008    
       22500   38.1714287       26.8572121       45.7000008    
       22560   38.0476189       26.6220779       45.7000008    
       22620   38.5186043       26.6220779       45.7000008    
       22680   38.9418602       26.4210243       45.7000008    
       22740   38.7642860       26.4210243       45.7000008    
       22800   38.9071426       26.2056751       45.7000008    
       22860   39.0325584       26.2056751       45.7000008    
       22920   38.9186058       26.1159573       45.7000008    
       22980   38.6238098       26.1159573       45.7000008    
       23040   38.8139534       25.9859962       45.7000008    
       23100   38.8727264       25.9859962       45.7000008    
       23160   39.0688896       25.8170681       45.7000008    
       23220   39.0688896       25.8170681       45.7000008    
       23280   39.1088905       25.6846504       45.7000008    
       23340   39.6043472       25.6846504       45.7000008    
       23400   39.9543495       25.7091599       45.7000008    
       23460   39.8266678       25.7091599       45.7000008    
       23520   40.0244446       25.4803371       45.7000008    
       23580   40.2565231       25.4803371       45.7000008    
       23640   40.2804337       25.1488876       45.7000008    
       23700   40.1933327       25.1488876       45.7000008    
       23760   40.0666656       24.7973995       45.7000008    
       23820   40.0869560       24.7973995       45.7000008    
       23880   40.1195641       24.5186729       45.7000008    
       23940   40.1177788       24.5186729       45.7000008    
       24000   40.0755539       24.2412853       45.7000008    
       24060   40.2500000       24.2412853       45.7000008    
       24120   40.2086945       23.9481239       45.7000008    
       24180   40.1911125       23.9481239       45.7000008    
       24240   40.0711098       23.6406193       45.7000008    
       24300   40.1326103       23.6406193       45.7000008    
       24360   40.6478271       23.0979118       45.7000008    
       24420   41.0711098       23.0979118       45.7000008    
       24480   41.7244453       22.8102646       45.7000008    
       24540   41.7244453       22.8102646       45.7000008    
