 20181002
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       25080   78.1838684       82.2535019       79.4499969    
       25140   78.0343781       82.2535019       79.4499969    
       25200   77.9424210       82.0875854       79.4499969    
       25260   77.6176453       82.0875854       79.4499969    
       25320   77.6176453       82.0820389       79.4499969    
       25380   77.4628601       82.0820389       79.4499969    
       25440   77.4222260       82.1559830       79.4499969    
       25500   77.3891907       82.1559830       79.4499969    
       25560   77.3891907       82.0836563       79.4499969    
       25620   77.4000015       82.0836563       79.4499969    
       25680   77.2538452       82.0168686       79.4499969    
       25740   77.1374969       82.0168686       79.4499969    
       25800   77.1146317       81.9528046       79.4499969    
       25860   77.1146317       81.9528046       79.4499969    
       25920   77.1761932       81.7075806       79.4499969    
       25980   77.2139511       81.7075806       79.4499969    
       26040   77.1181793       81.4101257       79.4499969    
       26100   77.1181793       81.4101257       79.4499969    
       26160   77.0955582       81.2852020       79.4499969    
       26220   77.0326080       81.2852020       79.4499969    
       26280   76.9383011       81.1638794       79.4499969    
       26340   76.6826096       81.1638794       79.4499969    
       26400   76.2369537       80.9928131       79.4499969    
       26460   76.1043472       80.9928131       79.4499969    
       26520   76.1148911       80.9865036       79.4499969    
       26580   76.0282593       80.9865036       79.4499969    
       26640   75.8000031       81.0262146       79.4499969    
       26700   75.1434784       81.0262146       79.4499969    
       26760   74.5521774       81.0966339       79.4499969    
       26820   74.5521774       81.0966339       79.4499969    
       26880   74.1195679       81.1974030       79.4499969    
       26940   73.7891312       81.1974030       79.4499969    
       27000   73.4195633       81.2437744       79.4499969    
       27060   73.4195633       81.2437744       79.4499969    
       27120   73.1500015       81.2766113       79.4499969    
       27180   72.8021774       81.2766113       79.4499969    
       27240   72.5577774       81.4584656       79.4499969    
       27300   72.4673920       81.4584656       79.4499969    
       27360   71.9282608       81.5424194       79.4499969    
       27420   71.7399979       81.5424194       79.4499969    
       27480   71.4333344       81.4528809       79.4499969    
       27540   71.3478241       81.4528809       79.4499969    
       27600   71.0630417       81.3366699       79.4499969    
       27660   70.9422226       81.3366699       79.4499969    
       27720   70.6577759       81.2062454       79.4499969    
       27780   70.4826050       81.2062454       79.4499969    
       27840   70.2369537       80.9560928       79.4499969    
       27900   70.0599976       80.9560928       79.4499969    
       27960   70.0155563       80.7395782       79.4499969    
       28020   70.0326080       80.7395782       79.4499969    
       28080   69.8630447       80.6301117       79.4499969    
       28140   69.6911087       80.6301117       79.4499969    
       28200   69.4422226       80.5899277       79.4499969    
       28260   69.4326096       80.5899277       79.4499969    
       28320   69.3434753       80.5476074       79.4499969    
       28380   69.1777802       80.5476074       79.4499969    
       28440   69.1488876       80.5603943       79.4499969    
       28500   69.1239166       80.5603943       79.4499969    
       28560   69.0913010       80.6334457       79.4499969    
