 20181114
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       25320   68.4613647       71.7090302       72.0000000    
       25380   69.0837173       71.7090302       72.0000000    
       25440   69.5255814       72.1620712       72.0000000    
       25500   69.2659073       72.1620712       72.0000000    
       25560   69.8302307       72.3257751       72.0000000    
       25620   69.9558105       72.3257751       72.0000000    
       25680   69.8977280       72.0125198       72.0000000    
       25740   69.8795471       72.0125198       72.0000000    
       25800   69.6581421       71.4228745       72.0000000    
       25860   69.5954514       71.4228745       72.0000000    
       25920   69.3249969       70.5980301       72.0000000    
       25980   69.2909088       70.5980301       72.0000000    
       26040   69.3000031       69.7474518       72.0000000    
       26100   69.6136398       69.7474518       72.0000000    
       26160   69.6954575       68.9192276       72.0000000    
       26220   69.4000015       68.9192276       72.0000000    
       26280   69.5813980       68.3202057       72.0000000    
       26340   69.4727249       68.3202057       72.0000000    
       26400   69.4977264       67.7994614       72.0000000    
       26460   69.3465118       67.7994614       72.0000000    
       26520   69.6568146       67.0143280       72.0000000    
       26580   69.6681824       67.0143280       72.0000000    
       26640   69.5636368       65.8964005       72.0000000    
       26700   69.5930252       65.8964005       72.0000000    
       26760   69.8159103       64.8580170       72.0000000    
       26820   69.8613663       64.8580170       72.0000000    
       26880   69.8837204       64.0687790       72.0000000    
       26940   70.0681839       64.0687790       72.0000000    
       27000   70.4204559       63.0864410       72.0000000    
       27060   70.5772705       63.0864410       72.0000000    
       27120   70.3186035       62.3521194       72.0000000    
       27180   70.5069733       62.3521194       72.0000000    
       27240   70.6931839       61.8106155       72.0000000    
       27300   70.6627884       61.8106155       72.0000000    
       27360   70.9186020       61.1396980       72.0000000    
       27420   71.1272736       61.1396980       72.0000000    
       27480   71.2181854       60.6911774       72.0000000    
       27540   71.3720932       60.6911774       72.0000000    
       27600   71.6837234       60.3578415       72.0000000    
       27660   71.8931808       60.3578415       72.0000000    
       27720   72.0953522       60.1501274       72.0000000    
       27780   72.3744202       60.1501274       72.0000000    
       27840   72.7441864       59.8649216       72.0000000    
       27900   72.8727264       59.8649216       72.0000000    
       27960   72.9953461       59.4135818       72.0000000    
       28020   73.4046478       59.4135818       72.0000000    
       28080   73.4904785       58.9256783       72.0000000    
       28140   73.7744217       58.9256783       72.0000000    
       28200   73.9441833       58.1796875       72.0000000    
       28260   74.2069778       58.1796875       72.0000000    
       28320   74.2069778       57.3424034       72.0000000    
       28380   74.5441895       57.3424034       72.0000000    
       28440   74.9790726       56.5930405       72.0000000    
       28500   74.7431793       56.5930405       72.0000000    
       28560   75.0000000       55.7535515       72.0000000    
       28620   75.0465088       55.7535515       72.0000000    
       28680   74.8636398       54.9395180       72.0000000    
       28740   75.0590897       54.9395180       72.0000000    
       28800   75.2906952       54.3756027       72.0000000    
       28860   75.0636368       54.3756027       72.0000000    
       28920   75.1431808       53.9078522       78.6999969    
       28980   75.3590927       53.9078522       78.6999969    
       29040   75.3590927       53.3400383       78.6999969    
       29100   75.4409103       53.3400383       78.6999969    
       29160   75.6113663       52.6854591       78.6999969    
       29220   75.6113663       52.6854591       78.6999969    
       29280   75.6659088       52.1854820       78.6999969    
       29340   75.6659088       52.1854820       78.6999969    
       29400   75.6704559       51.9396896       78.6999969    
       29460   75.6704559       51.9396896       78.6999969    
       29520   75.7659073       51.6558456       78.6999969    
       29580   76.0162811       51.6558456       78.6999969    
       29640   76.0047607       51.4863396       78.6999969    
       29700   76.0047607       51.4863396       78.6999969    
       29760   75.8317108       51.6286888       78.6999969    
       29820   75.6949997       51.6286888       78.6999969    
       29880   75.6949997       51.8630981       78.6999969    
       29940   75.4871826       51.8630981       78.6999969    
       30000   75.7684174       52.0755081       78.6999969    
       30060   75.5052643       52.0755081       78.6999969    
       30120   75.5052643       52.3787003       78.6999969    
       30180   75.2394714       52.3787003       78.6999969    
       30240   75.4000015       52.9987526       78.6999969    
       30300   75.5131607       52.9987526       78.6999969    
       30360   75.5131607       53.9617958       78.6999969    
       30420   75.3131561       53.9617958       78.6999969    
       30480   75.2947388       54.7811050       78.6999969    
       30540   75.5000000       54.7811050       78.6999969    
       30600   75.4342117       55.4368172       78.6999969    
