 20190209
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       32280   21.5621624       48.8061104       15.3000002    
       32340   21.5621624       48.8061104       15.3000002    
       32400   21.2540531       48.2049408       15.3000002    
       32460   20.8702698       48.2049408       15.3000002    
       32520   20.8250008       47.4143829       15.3000002    
       32580   20.7459469       47.4143829       15.3000002    
       32640   20.4621620       46.3776016       15.3000002    
       32700   20.7162170       46.3776016       15.3000002    
       32760   20.9973679       45.0735970       15.3000002    
       32820   20.9945946       45.0735970       15.3000002    
       32880   21.1162167       44.2850342       15.3000002    
       32940   21.3756752       44.2850342       15.3000002    
       33000   21.6447372       43.7831955       15.3000002    
       33060   21.9189186       43.7831955       15.3000002    
       33120   22.2405415       43.3850060       15.3000002    
       33180   22.6499996       43.3850060       15.3000002    
       33240   23.0210533       42.6861839       15.3000002    
       33300   23.0702705       42.6861839       15.3000002    
       33360   24.0621624       41.8455429       15.3000002    
       33420   24.4052639       41.8455429       15.3000002    
       33480   24.8947372       41.3788185       15.3000002    
       33540   25.1594601       41.3788185       15.3000002    
       33600   25.5378380       40.8845329       15.3000002    
       33660   25.8105259       40.8845329       15.3000002    
       33720   26.3842106       39.8416100       15.3000002    
       33780   26.6459465       39.8416100       15.3000002    
       33840   26.4921055       39.0159760       15.3000002    
       33900   26.6842098       39.0159760       15.3000002    
       33960   26.7500000       38.7413368       15.3000002    
       34020   27.0783787       38.7413368       15.3000002    
       34080   27.4054050       38.3640823       15.3000002    
       34140   27.1815796       38.3640823       15.3000002    
       34200   27.5526314       37.9696083       15.3000002    
       34260   27.8837833       37.9696083       15.3000002    
       34320   27.7289467       37.4826660       15.3000002    
       34380   27.5743599       37.4826660       15.3000002    
       34440   27.7674999       36.8648186       15.3000002    
       34500   28.0000000       36.8648186       15.3000002    
       34560   28.0000000       36.2662010       15.3000002    
       34620   28.4452381       36.2662010       15.3000002    
       34680   28.6837215       35.7094994       15.3000002    
       34740   28.9204540       35.7094994       15.3000002    
       34800   28.9204540       35.2213287       15.3000002    
       34860   29.3044453       35.2213287       15.3000002    
       34920   29.7021732       34.5233612       15.3000002    
       34980   30.2739124       34.5233612       15.3000002    
       35040   30.2222214       33.7576942       15.3000002    
       35100   30.6608696       33.7576942       15.3000002    
       35160   31.3586960       32.8959236       15.3000002    
       35220   31.8391304       32.8959236       15.3000002    
       35280   31.9244442       32.1580505       15.3000002    
       35340   32.3804359       32.1580505       15.3000002    
       35400   33.1021729       31.5345478       15.3000002    
       35460   33.9500008       31.5345478       15.3000002    
       35520   33.9500008       31.0570755       15.3000002    
       35580   34.9630432       31.0570755       15.3000002    
       35640   35.7847824       30.5963192       15.3000002    
       35700   36.3043480       30.5963192       15.3000002    
       35760   36.3043480       30.1655426       15.3000002    
       35820   36.5130424       30.1655426       15.3000002    
       35880   36.9239120       29.6972904       19.7999992    
       35940   37.1456528       29.6972904       19.7999992    
       36000   37.1456528       29.1561165       19.7999992    
       36060   37.3913040       29.1561165       19.7999992    
       36120   37.7282600       28.6739826       19.7999992    
       36180   37.7282600       28.6739826       19.7999992    
       36240   38.4608688       28.5394382       19.7999992    
       36300   38.7652168       28.5394382       19.7999992    
       36360   38.9543495       28.7398834       19.7999992    
       36420   39.1222229       28.7398834       19.7999992    
       36480   39.3282623       29.3987484       19.7999992    
       36540   39.3499985       29.3987484       19.7999992    
       36600   39.0804329       29.9904842       19.7999992    
       36660   39.2466660       29.9904842       19.7999992    
       36720   38.9065208       30.2937775       19.7999992    
       36780   38.5065231       30.2937775       19.7999992    
       36840   38.0195656       30.3893909       19.7999992    
       36900   37.9599991       30.3893909       19.7999992    
       36960   37.5999985       30.6275501       19.7999992    
       37020   37.0978279       30.6275501       19.7999992    
       37080   36.7760887       30.9358883       19.7999992    
       37140   37.0666656       30.9358883       19.7999992    
       37200   37.2369576       30.8153458       19.7999992    
       37260   37.6043472       30.8153458       19.7999992    
       37320   37.5130424       30.6088371       19.7999992    
       37380   37.5911102       30.6088371       19.7999992    
       37440   37.5999985       30.6361313       19.7999992    
       37500   37.9565201       30.6361313       19.7999992    
       37560   38.4804344       30.6296349       19.7999992    
       37620   39.0422211       30.6296349       19.7999992    
       37680   39.4217377       30.4989071       19.7999992    
       37740   39.9782600       30.4989071       19.7999992    
       37800   40.8695641       29.9266052       19.7999992    
       37860   41.3377762       29.9266052       19.7999992    
       37920   41.6413040       29.3918476       19.7999992    
       37980   42.1521721       29.3918476       19.7999992    
       38040   42.6608696       29.0254383       19.7999992    
       38100   42.8244438       29.0254383       19.7999992    
       38160   42.7866669       28.7210579       19.7999992    
       38220   42.6347809       28.7210579       19.7999992    
       38280   42.5347824       28.3624954       19.7999992    
       38340   42.6199989       28.3624954       19.7999992    
       38400   42.6977768       28.0745659       19.7999992    
       38460   42.5652161       28.0745659       19.7999992    
       38520   42.3369560       27.6444759       19.7999992    
       38580   42.2200012       27.6444759       19.7999992    
       38640   41.9177780       27.4557743       19.7999992    
       38700   41.5956535       27.4557743       19.7999992    
       38760   41.2391319       27.2872849       19.7999992    
       38820   40.8022232       27.2872849       19.7999992    
       38880   40.5866661       27.1859436       19.7999992    
       38940   40.8934784       27.1859436       19.7999992    
       39000   40.3695641       27.1684132       19.7999992    
       39060   39.9222221       27.1684132       19.7999992    
       39120   39.7888870       27.1044502       19.7999992    
       39180   40.0391312       27.1044502       19.7999992    
       39240   39.7586975       27.0012665       19.7999992    
       39300   39.2133331       27.0012665       19.7999992    
       39360   39.2555542       27.0893726       19.7999992    
       39420   39.4304352       27.0893726       19.7999992    
       39480   39.7521744       27.4126949       59.9000015    
       39540   39.6777763       27.4126949       59.9000015    
       39600   39.9088898       28.0548782       59.9000015    
       39660   40.0956535       28.0548782       59.9000015    
       39720   40.2239113       28.6744919       59.9000015    
       39780   40.7586975       28.6744919       59.9000015    
       39840   40.7586975       29.1520939       59.9000015    
       39900   40.3282623       29.1520939       59.9000015    
       39960   40.4739113       29.4748783       59.9000015    
       40020   40.7239113       29.4748783       59.9000015    
       40080   40.7239113       29.0905361       59.9000015    
       40140   40.0347824       29.0905361       59.9000015    
       40200   39.8869553       28.6078453       59.9000015    
       40260   40.2955551       28.6078453       59.9000015    
       40320   40.2955551       28.3248959       59.9000015    
       40380   41.0888901       28.3248959       59.9000015    
       40440   41.9911118       28.5544872       59.9000015    
       40500   42.5954552       28.5544872       59.9000015    
       40560   43.0111122       28.9391441       59.9000015    
       40620   43.9555550       28.9391441       59.9000015    
       40680   44.8466682       29.0671558       59.9000015    
       40740   45.3590927       29.0671558       59.9000015    
       40800   45.8711128       29.0144215       59.9000015    
       40860   46.0955544       29.0144215       59.9000015    
       40920   46.2466660       28.6608562       59.9000015    
       40980   46.5772743       28.6608562       59.9000015    
       41040   46.5822220       28.6925964       59.9000015    
       41100   46.7772713       28.6925964       59.9000015    
       41160   47.1840897       28.9641514       59.9000015    
       41220   47.5568199       28.9641514       59.9000015    
       41280   47.8777771       29.1418114       59.9000015    
       41340   47.6818199       29.1418114       59.9000015    
       41400   47.8068199       29.7038994       59.9000015    
       41460   47.5000000       29.7038994       59.9000015    
       41520   47.4711113       30.9668579       59.9000015    
       41580   47.2931824       30.9668579       59.9000015    
       41640   47.4500008       32.2708969       59.9000015    
       41700   47.7977257       32.2708969       59.9000015    
       41760   47.9688873       33.1804352       59.9000015    
       41820   48.2500000       33.1804352       59.9000015    
       41880   48.7522736       34.0417824       59.9000015    
       41940   49.0681801       34.0417824       59.9000015    
       42000   49.1533318       35.0143394       59.9000015    
       42060   49.3022728       35.0143394       59.9000015    
       42120   49.4227257       35.5201225       59.9000015    
       42180   49.5909081       35.5201225       59.9000015    
       42240   49.5866661       36.1166344       59.9000015    
       42300   49.8863640       36.1166344       59.9000015    
       42360   50.5090904       36.9004707       59.9000015    
       42420   50.6840897       36.9004707       59.9000015    
       42480   50.6533318       37.7280159       59.9000015    
       42540   50.8840904       37.7280159       59.9000015    
       42600   50.8318176       38.7715340       59.9000015    
       42660   51.3818169       38.7715340       59.9000015    
       42720   51.2711105       39.8113403       59.9000015    
       42780   51.1045456       39.8113403       59.9000015    
       42840   51.0318184       41.0083771       59.9000015    
       42900   51.1318169       41.0083771       59.9000015    
       42960   50.9688873       42.2088394       59.9000015    
       43020   50.9795456       42.2088394       59.9000015    
       43080   50.7886353       43.1874924       52.5999985    
       43140   50.8136368       43.1874924       52.5999985    
       43200   50.6599998       43.8332596       52.5999985    
       43260   50.4688873       43.8332596       52.5999985    
       43320   50.5136375       44.1813011       52.5999985    
