 20190414
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       25080   42.2540550       42.8278236       42.5999985    
       25140   42.2540550       42.8278236       42.5999985    
       25200   41.3236847       42.3606033       42.5999985    
       25260   40.7333336       42.3606033       42.5999985    
       25320   40.7333336       41.9307938       42.5999985    
       25380   40.2900009       41.9307938       42.5999985    
       25440   39.6048775       41.2687340       42.5999985    
       25500   39.0761909       41.2687340       42.5999985    
       25560   39.0761909       40.1596069       42.5999985    
       25620   38.7604637       40.1596069       42.5999985    
       25680   38.2363625       38.7421494       42.5999985    
       25740   37.6711121       38.7421494       42.5999985    
       25800   37.0568199       37.3670502       42.5999985    
       25860   36.5688896       37.3670502       42.5999985    
       25920   35.5088882       35.9773254       42.5999985    
       25980   34.9022217       35.9773254       42.5999985    
       26040   34.2727280       34.5564766       42.5999985    
       26100   34.5333328       34.5564766       42.5999985    
       26160   33.9933319       33.5330276       42.5999985    
       26220   33.1311111       33.5330276       42.5999985    
       26280   33.1311111       32.7331238       42.5999985    
       26340   32.1444435       32.7331238       42.5999985    
       26400   30.5688896       32.4894981       42.5999985    
       26460   30.2456512       32.4894981       42.5999985    
       26520   29.4155560       32.5990295       42.5999985    
       26580   28.4711113       32.5990295       42.5999985    
       26640   27.4844437       32.8047180       42.5999985    
       26700   26.6659088       32.8047180       42.5999985    
       26760   26.4444447       33.1448936       42.5999985    
       26820   25.1800003       33.1448936       42.5999985    
       26880   24.9466667       33.4818459       42.5999985    
       26940   24.2177773       33.4818459       42.5999985    
       27000   24.2177773       33.4194756       42.5999985    
       27060   23.6955547       33.4194756       42.5999985    
       27120   23.1431828       33.0376930       42.5999985    
       27180   22.3318176       33.0376930       42.5999985    
       27240   22.5622215       32.6338463       42.5999985    
       27300   21.7590904       32.6338463       42.5999985    
       27360   21.7045460       32.5080338       42.5999985    
       27420   21.7409096       32.5080338       42.5999985    
       27480   22.0711117       32.6403656       42.5999985    
       27540   21.2659092       32.6403656       42.5999985    
       27600   21.0386372       32.7944527       42.5999985    
       27660   21.3568172       32.7944527       42.5999985    
       27720   22.0466671       32.7226830       42.5999985    
       27780   22.0590916       32.7226830       42.5999985    
       27840   22.4750004       32.4888649       42.5999985    
       27900   23.0555553       32.4888649       42.5999985    
       27960   23.3045464       32.1560211       42.5999985    
       28020   24.1954536       32.1560211       42.5999985    
       28080   24.9377785       31.7261581       42.5999985    
       28140   25.9377785       31.7261581       42.5999985    
       28200   26.3909092       31.2463970       42.5999985    
       28260   26.7545452       31.2463970       42.5999985    
       28320   27.0288887       31.2782612       42.5999985    
       28380   26.7500000       31.2782612       42.5999985    
