 20190601
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       21480   50.9422226       13.7279425       66.8000031    
       21540   51.4711113       13.7279425       66.8000031    
       21600   52.3111115       14.0606976       66.8000031    
       21660   52.3111115       14.0606976       66.8000031    
       21720   53.6177788       14.3939667       66.8000031    
       21780   54.4644432       14.3939667       66.8000031    
       21840   55.3733330       14.7304316       66.8000031    
       21900   56.0454559       14.7304316       66.8000031    
       21960   56.1866684       15.1724129       66.8000031    
       22020   57.2288895       15.1724129       66.8000031    
       22080   57.7822227       15.7446098       66.8000031    
       22140   58.3022728       15.7446098       66.8000031    
       22200   58.6422234       16.3628922       66.8000031    
       22260   59.5777779       16.3628922       66.8000031    
       22320   60.3600006       17.0638962       66.8000031    
       22380   60.9454536       17.0638962       66.8000031    
       22440   61.1422234       17.9974823       66.8000031    
       22500   61.9777794       17.9974823       66.8000031    
       22560   62.9844437       18.9369144       66.8000031    
       22620   63.7955551       18.9369144       66.8000031    
       22680   63.7955551       19.8412838       66.8000031    
       22740   64.0377808       19.8412838       66.8000031    
       22800   64.5866699       20.6686592       66.8000031    
       22860   65.2399979       20.6686592       66.8000031    
       22920   65.2399979       21.0960732       66.8000031    
       22980   65.7844467       21.0960732       66.8000031    
       23040   66.2733307       21.3122082       66.8000031    
       23100   66.6688919       21.3122082       66.8000031    
       23160   66.6688919       21.5808449       66.8000031    
       23220   66.8044434       21.5808449       66.8000031    
       23280   66.8199997       22.0297585       66.8000031    
       23340   66.6800003       22.0297585       66.8000031    
       23400   66.6800003       22.6620140       66.8000031    
       23460   66.2688904       22.6620140       66.8000031    
       23520   65.9422226       23.2304859       66.8000031    
       23580   65.7244415       23.2304859       66.8000031    
       23640   65.7244415       23.5770512       66.8000031    
       23700   65.7977753       23.5770512       66.8000031    
       23760   65.6622238       23.9757595       66.8000031    
       23820   65.5199966       23.9757595       66.8000031    
       23880   65.5199966       24.5124264       66.8000031    
       23940   65.2466660       24.5124264       66.8000031    
       24000   65.2466660       25.0517979       66.8000031    
       24060   65.1911087       25.0517979       66.8000031    
       24120   65.1911087       25.5111046       66.8000031    
       24180   64.9577789       25.5111046       66.8000031    
       24240   64.7954559       25.8812180       66.8000031    
       24300   64.7372055       25.8812180       66.8000031    
       24360   64.7372055       26.2872505       66.8000031    
       24420   64.7595215       26.2872505       66.8000031    
       24480   64.8390274       26.6785927       66.8000031    
       24540   64.8390274       26.6785927       66.8000031    
       24600   64.1658554       26.8640137       66.8000031    
       24660   63.9575005       26.8640137       66.8000031    
       24720   63.6243896       26.8910675       66.8000031    
       24780   62.7926826       26.8910675       66.8000031    
       24840   62.5243912       27.0458755       66.8000031    
       24900   62.5243912       27.0458755       66.8000031    
       24960   62.1175003       27.2651958       66.8000031    
       25020   61.7384605       27.2651958       66.8000031    
       25080   61.3710518       27.2822533       53.1500015    
       25140   61.3710518       27.2822533       53.1500015    
       25200   61.2054062       27.0105858       53.1500015    
       25260   60.9416656       27.0105858       53.1500015    
       25320   60.9416656       26.5703259       53.1500015    
       25380   60.2416649       26.5703259       53.1500015    
       25440   60.0542870       26.2912197       53.1500015    
       25500   59.7485733       26.2912197       53.1500015    
       25560   59.5361099       26.2395172       53.1500015    
       25620   59.0388870       26.2395172       53.1500015    
       25680   59.0114288       26.3470516       53.1500015    
       25740   59.2257156       26.3470516       53.1500015    
       25800   58.8916664       26.4118805       53.1500015    
       25860   58.0499992       26.4118805       53.1500015    
       25920   57.6885719       26.0866184       53.1500015    
       25980   57.2542839       26.0866184       53.1500015    
       26040   57.1944427       25.5251923       53.1500015    
       26100   56.5250015       25.5251923       53.1500015    
       26160   56.1800003       24.7698822       53.1500015    
       26220   55.5228577       24.7698822       53.1500015    
       26280   54.8400002       23.9616699       53.1500015    
       26340   54.8400002       23.9616699       53.1500015    
       26400   54.3971443       23.0767136       53.1500015    
       26460   53.5771446       23.0767136       53.1500015    
       26520   52.8085709       22.1835804       53.1500015    
       26580   52.8085709       22.1835804       53.1500015    
       26640   52.0228577       21.6768780       53.1500015    
       26700   51.8057137       21.6768780       53.1500015    
       26760   51.1314278       21.4382229       53.1500015    
       26820   51.1314278       21.4382229       53.1500015    
       26880   50.5057144       21.2570438       53.1500015    
       26940   49.9114304       21.2570438       53.1500015    
       27000   49.4942856       20.9792633       53.1500015    
       27060   49.4942856       20.9792633       53.1500015    
       27120   49.2457161       20.7705631       53.1500015    
       27180   49.2942848       20.7705631       53.1500015    
       27240   49.0228577       20.4487400       53.1500015    
       27300   49.0228577       20.4487400       53.1500015    
       27360   48.7057152       20.2426796       53.1500015    
       27420   48.5085716       20.2426796       53.1500015    
       27480   48.6714287       20.1975651       53.1500015    
       27540   48.6714287       20.1975651       53.1500015    
       27600   49.3685722       20.0960503       53.1500015    
       27660   49.7057152       20.0960503       53.1500015    
       27720   49.8171425       19.8866596       53.1500015    
       27780   49.8171425       19.8866596       53.1500015    
       27840   49.7171440       19.6376514       53.1500015    
       27900   49.9500008       19.6376514       53.1500015    
       27960   50.2459450       19.2198982       53.1500015    
       28020   50.5026321       19.2198982       53.1500015    
       28080   50.5026321       18.9475670       53.1500015    
       28140   50.7282066       18.9475670       53.1500015    
       28200   50.9425011       18.6889057       53.1500015    
       28260   51.1674995       18.6889057       53.1500015    
       28320   51.1674995       18.4789276       53.1500015    
       28380   51.0374985       18.4789276       53.1500015    
       28440   51.1575012       18.3494930       53.1500015    
       28500   51.0275002       18.3494930       53.1500015    
       28560   51.0275002       18.2055683       53.1500015    
       28620   50.8878059       18.2055683       53.1500015    
       28680   50.9333344       18.0517464       43.4000015    
       28740   50.9604645       18.0517464       43.4000015    
       28800   50.9604645       17.7913342       43.4000015    
       28860   50.8090897       17.7913342       43.4000015    
       28920   50.8066673       17.8553944       43.4000015    
       28980   50.8066673       17.8553944       43.4000015    
       29040   50.7777786       18.2053413       43.4000015    
       29100   50.8413048       18.2053413       43.4000015    
       29160   50.8804359       18.5739574       43.4000015    
       29220   50.8533325       18.5739574       43.4000015    
       29280   51.0755539       18.7242527       43.4000015    
       29340   51.3608704       18.7242527       43.4000015    
       29400   51.3608704       18.7106552       43.4000015    
       29460   51.4533348       18.7106552       43.4000015    
       29520   51.9688873       18.9341564       43.4000015    
       29580   52.2065201       18.9341564       43.4000015    
       29640   52.4369583       19.4414291       43.4000015    
       29700   52.3777771       19.4414291       43.4000015    
       29760   52.8177795       19.8536358       43.4000015    
       29820   52.9565201       19.8536358       43.4000015    
       29880   53.4456520       20.1050510       43.4000015    
       29940   53.5355568       20.1050510       43.4000015    
       30000   54.0369568       20.4503002       43.4000015    
       30060   54.6500015       20.4503002       43.4000015    
       30120   55.4108696       21.1055298       43.4000015    
       30180   55.6044426       21.1055298       43.4000015    
       30240   56.0369568       21.9437141       43.4000015    
       30300   56.8586960       21.9437141       43.4000015    
       30360   56.8800011       22.5406590       43.4000015    
       30420   57.7266655       22.5406590       43.4000015    
       30480   58.2347832       22.7405872       43.4000015    
       30540   58.7391319       22.7405872       43.4000015    
       30600   59.0066681       22.9485130       43.4000015    
       30660   59.6355553       22.9485130       43.4000015    
       30720   59.8869553       23.2886353       43.4000015    
       30780   60.3377762       23.2886353       43.4000015    
       30840   60.9822235       23.3200798       43.4000015    
       30900   61.6288872       23.3200798       43.4000015    
       30960   61.9239120       23.3916359       43.4000015    
       31020   62.2400017       23.3916359       43.4000015    
       31080   62.9288902       23.6179352       43.4000015    
       31140   63.2244453       23.6179352       43.4000015    
       31200   63.3586960       23.5868835       43.4000015    
       31260   63.3478279       23.5868835       43.4000015    
       31320   63.0644455       23.3200016       43.4000015    
       31380   63.4377785       23.3200016       43.4000015    
       31440   63.7347832       23.3476448       43.4000015    
       31500   63.9266663       23.3476448       43.4000015    
       31560   64.1155548       23.5932159       43.4000015    
       31620   64.3755569       23.5932159       43.4000015    
       31680   64.6155548       24.0498238       43.4000015    
       31740   64.6155548       24.0498238       43.4000015    
       31800   64.7511139       24.2651119       43.4000015    
       31860   64.9844437       24.2651119       43.4000015    
       31920   65.1568146       24.3230572       43.4000015    
       31980   65.1568146       24.3230572       43.4000015    
       32040   65.6568146       24.2204342       43.4000015    
       32100   65.8068161       24.2204342       43.4000015    
       32160   66.0068207       24.2154884       43.4000015    
       32220   66.0068207       24.2154884       43.4000015    
       32280   66.3681793       24.3037720       71.1999969    
       32340   66.4772720       24.3037720       71.1999969    
       32400   66.6227264       24.2894306       71.1999969    
       32460   66.6227264       24.2894306       71.1999969    
       32520   66.7590942       24.4582062       71.1999969    
       32580   66.8772736       24.4582062       71.1999969    
       32640   66.7666702       24.4548435       71.1999969    
       32700   67.1886368       24.4548435       71.1999969    
       32760   67.4386368       24.3233318       71.1999969    
       32820   67.7022705       24.3233318       71.1999969    
       32880   67.5511093       24.1443501       71.1999969    
       32940   67.8477249       24.1443501       71.1999969    
       33000   68.0159073       23.9567490       71.1999969    
       33060   68.3363647       23.9567490       71.1999969    
       33120   68.1133347       23.6532249       71.1999969    
       33180   68.1500015       23.6532249       71.1999969    
       33240   68.0636368       23.0584679       71.1999969    
       33300   67.8954544       23.0584679       71.1999969    
       33360   67.7311096       22.6327591       71.1999969    
       33420   67.7818146       22.6327591       71.1999969    
       33480   67.8681793       22.6067142       71.1999969    
       33540   67.8558121       22.6067142       71.1999969    
       33600   67.8558121       22.6753483       71.1999969    
       33660   67.6476212       22.6753483       71.1999969    
       33720   67.6439056       22.6811886       71.1999969    
       33780   67.4925003       22.6811886       71.1999969    
       33840   67.4925003       22.5854588       71.1999969    
       33900   67.1524963       22.5854588       71.1999969    
       33960   66.5999985       22.4164886       71.1999969    
       34020   66.4756088       22.4164886       71.1999969    
       34080   66.2624969       22.5221539       71.1999969    
       34140   65.8820496       22.5221539       71.1999969    
       34200   65.7102585       22.9680367       71.1999969    
       34260   65.7102585       22.9680367       71.1999969    
       34320   65.7307663       23.2535229       71.1999969    
       34380   65.6666641       23.2535229       71.1999969    
       34440   65.6666641       23.3113613       71.1999969    
       34500   65.2051315       23.3113613       71.1999969    
       34560   64.8564072       23.4948578       71.1999969    
       34620   64.5615387       23.4948578       71.1999969    
       34680   64.5615387       23.8568535       71.1999969    
       34740   64.1333313       23.8568535       71.1999969    
       34800   63.6076927       24.1304054       71.1999969    
       34860   63.0102577       24.1304054       71.1999969    
       34920   62.6868439       24.4245796       71.1999969    
       34980   62.4282036       24.4245796       71.1999969    
       35040   61.8820496       24.8926945       71.1999969    
       35100   61.2564087       24.8926945       71.1999969    
       35160   61.0000000       25.2611179       71.1999969    
       35220   60.8564110       25.2611179       71.1999969    
       35280   60.0358963       25.6074333       71.1999969    
       35340   59.4435883       25.6074333       71.1999969    
       35400   58.6225014       25.9216270       71.1999969    
       35460   58.4487190       25.9216270       71.1999969    
       35520   57.8435898       26.1941395       71.1999969    
       35580   57.8435898       26.1941395       71.1999969    
       35640   57.7975006       26.3253860       71.1999969    
       35700   57.7700005       26.3253860       71.1999969    
       35760   57.9538460       26.4661312       71.1999969    
       35820   57.9230766       26.4661312       71.1999969    
       35880   57.8325005       26.4798660       64.0000000    
       35940   57.8800011       26.4798660       64.0000000    
       36000   57.8871803       26.2964497       64.0000000    
       36060   57.5743599       26.2964497       64.0000000    
       36120   57.6199989       26.2502708       64.0000000    
       36180   58.3199997       26.2502708       64.0000000    
       36240   58.3820496       26.4099979       64.0000000    
       36300   58.6794853       26.4099979       64.0000000    
       36360   58.8149986       26.6974239       64.0000000    
       36420   58.7024994       26.6974239       64.0000000    
       36480   58.4743576       27.1475201       64.0000000    
       36540   58.3794861       27.1475201       64.0000000    
       36600   58.8650017       27.8286972       64.0000000    
       36660   58.2949982       27.8286972       64.0000000    
       36720   57.8769226       28.5769024       64.0000000    
       36780   57.5179482       28.5769024       64.0000000    
       36840   57.2999992       29.2266235       64.0000000    
       36900   57.1699982       29.2266235       64.0000000    
       36960   57.2358971       29.6806049       64.0000000    
       37020   56.7128220       29.6806049       64.0000000    
       37080   56.5774994       29.9619675       64.0000000    
       37140   56.3849983       29.9619675       64.0000000    
       37200   56.3849983       30.2783642       64.0000000    
       37260   56.4097557       30.2783642       64.0000000    
       37320   56.2976189       30.9636650       64.0000000    
       37380   56.1558151       30.9636650       64.0000000    
       37440   56.1558151       31.8559723       64.0000000    
       37500   56.1340904       31.8559723       64.0000000    
       37560   56.0113640       32.6006851       64.0000000    
       37620   55.7636375       32.6006851       64.0000000    
       37680   55.6302338       33.2095718       64.0000000    
       37740   55.3204536       33.2095718       64.0000000    
       37800   55.2844429       33.8252106       64.0000000    
       37860   55.0577774       33.8252106       64.0000000    
       37920   55.0577774       34.5863876       64.0000000    
       37980   54.4177780       34.5863876       64.0000000    
       38040   54.1111107       35.4759636       64.0000000    
       38100   53.9804344       35.4759636       64.0000000    
       38160   53.9933319       36.3067284       64.0000000    
       38220   53.6466675       36.3067284       64.0000000    
       38280   53.4244461       37.0383148       64.0000000    
       38340   53.5021744       37.0383148       64.0000000    
       38400   53.2599983       37.7378006       64.0000000    
       38460   53.0511093       37.7378006       64.0000000    
       38520   53.2000008       38.5513039       64.0000000    
       38580   53.1695671       38.5513039       64.0000000    
       38640   53.1822205       39.5851974       64.0000000    
       38700   53.2177773       39.5851974       64.0000000    
       38760   53.3333321       40.7019463       64.0000000    
       38820   53.3733330       40.7019463       64.0000000    
       38880   53.4369583       41.6468124       64.0000000    
       38940   53.7222214       41.6468124       64.0000000    
       39000   53.9355545       42.3416862       64.0000000    
       39060   54.6488876       42.3416862       64.0000000    
       39120   54.7326088       43.0435181       64.0000000    
       39180   54.9222221       43.0435181       64.0000000    
       39240   54.9152184       43.8952713       64.0000000    
       39300   54.8239136       43.8952713       64.0000000    
       39360   54.6130447       44.7926292       64.0000000    
       39420   54.6130447       44.7926292       64.0000000    
       39480   54.5555573       45.3630943       53.7000008    
       39540   54.5613632       45.3630943       53.7000008    
       39600   54.3627892       45.7409744       53.7000008    
       39660   54.3627892       45.7409744       53.7000008    
       39720   54.5547638       46.3563194       53.7000008    
       39780   54.7428589       46.3563194       53.7000008    
       39840   54.1682930       47.4382439       53.7000008    
       39900   54.5261917       47.4382439       53.7000008    
       39960   54.0000000       48.7932701       53.7000008    
       40020   53.9809532       48.7932701       53.7000008    
       40080   53.8292694       49.7360573       53.7000008    
       40140   53.7880936       49.7360573       53.7000008    
       40200   53.6666679       49.9624405       53.7000008    
       40260   53.3833351       49.9624405       53.7000008    
       40320   53.4951210       49.9970551       53.7000008    
       40380   53.3285713       49.9970551       53.7000008    
       40440   53.4666672       50.4796982       53.7000008    
       40500   53.5880966       50.4796982       53.7000008    
       40560   53.5804863       51.1567383       53.7000008    
       40620   53.3166656       51.1567383       53.7000008    
       40680   53.3476181       51.6726952       53.7000008    
       40740   53.3404770       51.6726952       53.7000008    
       40800   53.2926826       52.0923653       53.7000008    
       40860   53.4857140       52.0923653       53.7000008    
       40920   53.5714302       52.6596756       53.7000008    
       40980   53.6476173       52.6596756       53.7000008    
       41040   53.7317085       53.1640396       53.7000008    
       41100   53.9714279       53.1640396       53.7000008    
       41160   54.0857124       53.4205704       53.7000008    
       41220   53.8428574       53.4205704       53.7000008    
       41280   54.0853653       53.4523773       53.7000008    
       41340   54.2928581       53.4523773       53.7000008    
       41400   54.8547630       53.3811455       53.7000008    
       41460   54.6880951       53.3811455       53.7000008    
       41520   54.7097549       53.1993141       53.7000008    
       41580   54.5999985       53.1993141       53.7000008    
       41640   54.9666672       52.8607178       53.7000008    
       41700   55.2500000       52.8607178       53.7000008    
       41760   55.6309509       52.3615723       53.7000008    
       41820   55.6309509       52.3615723       53.7000008    
       41880   55.7523804       51.8594627       53.7000008    
       41940   55.4761887       51.8594627       53.7000008    
       42000   55.4390259       51.3296547       53.7000008    
       42060   55.2452393       51.3296547       53.7000008    
       42120   55.2999992       50.8572693       53.7000008    
       42180   55.3609772       50.8572693       53.7000008    
       42240   55.1634140       50.4597702       53.7000008    
       42300   54.9261894       50.4597702       53.7000008    
       42360   54.5809517       50.0005569       53.7000008    
       42420   54.5000000       50.0005569       53.7000008    
       42480   54.2634163       49.4929276       53.7000008    
       42540   53.8024406       49.4929276       53.7000008    
       42600   53.3785706       49.0567017       53.7000008    
       42660   52.7071419       49.0567017       53.7000008    
       42720   52.5609741       48.6560211       53.7000008    
       42780   51.6121941       48.6560211       53.7000008    
       42840   51.0095253       48.2397346       53.7000008    
       42900   50.3714294       48.2397346       53.7000008    
       42960   50.3365860       47.7721443       53.7000008    
       43020   49.8609772       47.7721443       53.7000008    
       43080   50.0619049       47.4367867       65.5999985    
       43140   50.3279076       47.4367867       65.5999985    
       43200   50.3279076       47.8895988       65.5999985    
       43260   50.8136368       47.8895988       65.5999985    
       43320   50.9466667       48.6545372       65.5999985    
       43380   51.0913048       48.6545372       65.5999985    
       43440   50.7311096       49.0505371       65.5999985    
       43500   50.8021736       49.0505371       65.5999985    
       43560   50.1673927       48.8555183       65.5999985    
       43620   49.8652191       48.8555183       65.5999985    
       43680   49.5666656       48.5429001       65.5999985    
       43740   49.4826088       48.5429001       65.5999985    
       43800   49.3847809       48.6632423       65.5999985    
