 20180819
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       25080   74.3355560       28.5733204       70.5999985    
       25140   74.3826065       28.5733204       70.5999985    
       25200   74.3152161       28.6253262       70.5999985    
       25260   74.5111084       28.6253262       70.5999985    
       25320   74.4911118       28.5775356       70.5999985    
       25380   74.1688919       28.5775356       70.5999985    
       25440   74.0847855       28.1240177       70.5999985    
       25500   73.9355545       28.1240177       70.5999985    
       25560   74.0777740       27.6782150       70.5999985    
       25620   74.3511124       27.6782150       70.5999985    
       25680   74.4630432       27.2843685       70.5999985    
       25740   74.4022217       27.2843685       70.5999985    
       25800   74.7088852       26.9166069       70.5999985    
       25860   74.7822189       26.9166069       70.5999985    
       25920   74.8195648       26.6523857       70.5999985    
       25980   74.8195648       26.6523857       70.5999985    
       26040   75.1260834       26.6091614       70.5999985    
       26100   75.0500031       26.6091614       70.5999985    
       26160   75.4355545       26.7589798       70.5999985    
       26220   75.4355545       26.7589798       70.5999985    
       26280   75.6159058       27.5784531       70.5999985    
       26340   75.9069748       27.5784531       70.5999985    
       26400   76.1119080       28.4750748       70.5999985    
       26460   75.9813919       28.4750748       70.5999985    
       26520   75.4976730       29.3379230       70.5999985    
       26580   75.7380981       29.3379230       70.5999985    
       26640   75.5438995       29.4653454       70.5999985    
       26700   75.5438995       29.4653454       70.5999985    
       26760   75.1924973       28.8010616       70.5999985    
       26820   74.8153839       28.8010616       70.5999985    
       26880   74.7342072       27.9566936       70.5999985    
       26940   74.7342072       27.9566936       70.5999985    
       27000   74.5702667       27.5982380       70.5999985    
       27060   74.6805573       27.5982380       70.5999985    
       27120   74.8942871       27.5701599       70.5999985    
       27180   74.8942871       27.5701599       70.5999985    
       27240   74.7882385       27.3874454       70.5999985    
       27300   74.4058838       27.3874454       70.5999985    
       27360   73.7176437       27.1954098       70.5999985    
       27420   73.1514282       27.1954098       70.5999985    
       27480   73.2176437       27.1373272       70.5999985    
       27540   72.4676437       27.1373272       70.5999985    
       27600   72.3352966       27.3090839       70.5999985    
       27660   72.0028534       27.3090839       70.5999985    
       27720   71.9117661       27.8469696       70.5999985    
       27780   71.4794083       27.8469696       70.5999985    
       27840   71.0500031       28.5128765       70.5999985    
       27900   70.8117676       28.5128765       70.5999985    
       27960   70.8117676       29.0804977       70.5999985    
       28020   70.3529434       29.0804977       70.5999985    
       28080   69.7558823       29.6780491       70.5999985    
       28140   69.2852936       29.6780491       70.5999985    
       28200   69.2852936       30.0700665       70.5999985    
       28260   69.1441193       30.0700665       70.5999985    
       28320   68.9058838       29.9761238       70.5999985    
       28380   68.3499985       29.9761238       70.5999985    
       28440   68.3499985       29.2817326       70.5999985    
       28500   67.9882355       29.2817326       70.5999985    
       28560   67.6470566       28.1815376       70.5999985    
       28620   67.0764694       28.1815376       70.5999985    
       28680   67.0764694       27.2173557       60.0307693    
       28740   66.8176498       27.2173557       60.0307693    
       28800   66.5235291       26.8489208       60.0307693    
       28860   66.0529404       26.8489208       60.0307693    
       28920   66.0529404       26.7503929       60.0307693    
       28980   65.8147049       26.7503929       60.0307693    
       29040   65.8294144       26.9721813       60.0307693    
       29100   65.6970596       26.9721813       60.0307693    
       29160   65.6970596       27.6024914       60.0307693    
       29220   65.0323563       27.6024914       60.0307693    
       29280   64.5500031       28.2891407       60.0307693    
       29340   64.0470581       28.2891407       60.0307693    
       29400   64.0470581       28.7551613       60.0307693    
       29460   63.8911781       28.7551613       60.0307693    
       29520   63.4617653       29.0608845       60.0307693    
       29580   63.0382347       29.0608845       60.0307693    
       29640   63.0382347       29.2002201       60.0307693    
       29700   62.8529396       29.2002201       60.0307693    
       29760   62.8264694       29.0568027       60.0307693    
       29820   62.9799995       29.0568027       60.0307693    
       29880   62.9799995       28.6617317       60.0307693    
       29940   63.0027771       28.6617317       60.0307693    
       30000   63.0594597       28.2545395       60.0307693    
       30060   63.1631584       28.2545395       60.0307693    
       30120   62.9648666       27.7997551       60.0307693    
       30180   63.5135117       27.7997551       60.0307693    
       30240   63.4052620       26.9685745       60.0307693    
       30300   63.4846153       26.9685745       60.0307693    
       30360   63.4846153       26.7085686       60.0307693    
       30420   63.4949989       26.7085686       60.0307693    
       30480   63.6975594       27.1235371       60.0307693    
       30540   64.0095215       27.1235371       60.0307693    
       30600   64.1860428       27.7713528       60.0307693    
       30660   64.1860428       27.7713528       60.0307693    
       30720   64.3386383       28.4091187       60.0307693    
       30780   64.4400024       28.4091187       60.0307693    
       30840   64.4847794       28.9190655       60.0307693    
       30900   64.4847794       28.9190655       60.0307693    
       30960   64.3630447       29.3719997       60.0307693    
       31020   64.5695648       29.3719997       60.0307693    
       31080   64.6500015       29.7833939       60.0307693    
       31140   64.6500015       29.7833939       60.0307693    
       31200   64.8913040       29.9926357       60.0307693    
       31260   64.7652206       29.9926357       60.0307693    
       31320   64.8043442       29.9757175       60.0307693    
       31380   64.8043442       29.9757175       60.0307693    
       31440   64.7869568       29.8612461       60.0307693    
       31500   65.0717392       29.8612461       60.0307693    
       31560   65.2695618       29.8940048       60.0307693    
       31620   65.2695618       29.8940048       60.0307693    
       31680   65.2869568       29.8871746       60.0307693    
       31740   65.4108658       29.8871746       60.0307693    
       31800   65.5347824       29.7801666       60.0307693    
       31860   65.5347824       29.7801666       60.0307693    
       31920   65.3369598       29.6709137       60.0307693    
       31980   64.9499969       29.6709137       60.0307693    
       32040   65.0222244       29.4751644       60.0307693    
       32100   64.9304352       29.4751644       60.0307693    
       32160   64.8913040       29.5534744       60.0307693    
       32220   64.7044449       29.5534744       60.0307693    
       32280   64.9822235       30.1711464       71.5999985    
       32340   64.9391327       30.1711464       71.5999985    
       32400   64.7260895       30.9260559       71.5999985    
       32460   64.6866684       30.9260559       71.5999985    
       32520   64.7622223       31.4274216       71.5999985    
       32580   64.7065201       31.4274216       71.5999985    
       32640   64.6913071       31.5737762       71.5999985    
       32700   64.7608719       31.5737762       71.5999985    
       32760   64.7377777       31.4112682       71.5999985    
       32820   64.8108673       31.4112682       71.5999985    
       32880   64.8673935       31.3053322       71.5999985    
       32940   64.8630447       31.3053322       71.5999985    
       33000   64.9177780       31.3370018       71.5999985    
       33060   64.8499985       31.3370018       71.5999985    
       33120   64.8260880       31.6267605       71.5999985    
       33180   64.8608704       31.6267605       71.5999985    
       33240   64.9222260       31.9103012       71.5999985    
