 20190424
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       25080   63.3657913       66.1615524       65.8000031    
       25140   63.3657913       66.1615524       65.8000031    
       25200   63.5236855       65.8797150       65.8000031    
       25260   63.5236855       65.8797150       65.8000031    
       25320   63.5236855       65.7300339       65.8000031    
       25380   63.6864853       65.7300339       65.8000031    
       25440   63.9162178       65.7082748       65.8000031    
       25500   63.9648666       65.7082748       65.8000031    
       25560   63.9756775       65.7904358       65.8000031    
       25620   63.9756775       65.7904358       65.8000031    
       25680   63.6162148       65.8751526       65.8000031    
       25740   63.6027031       65.8751526       65.8000031    
       25800   63.6027031       65.4482346       65.8000031    
       25860   63.6027031       65.4482346       65.8000031    
       25920   63.6027031       64.8842468       65.8000031    
       25980   63.5447350       64.8842468       65.8000031    
       26040   63.4743576       64.6122131       65.8000031    
       26100   63.4743576       64.6122131       65.8000031    
       26160   63.5342102       64.2938309       65.8000031    
       26220   63.3026314       64.2938309       65.8000031    
       26280   63.2894745       64.2329636       65.8000031    
       26340   63.2894745       64.2329636       65.8000031    
       26400   63.1702690       64.1091003       65.8000031    
       26460   63.2694435       64.1091003       65.8000031    
       26520   63.7138901       64.2650909       65.8000031    
       26580   63.6297302       64.2650909       65.8000031    
       26640   64.0472260       64.4356461       65.8000031    
       26700   64.3277740       64.4356461       65.8000031    
       26760   64.1388855       64.4680939       65.8000031    
       26820   63.7972984       64.4680939       65.8000031    
       26880   64.0000000       64.4811630       65.8000031    
       26940   63.5000000       64.4811630       65.8000031    
       27000   63.6583328       64.4886780       65.8000031    
       27060   63.5611115       64.4886780       65.8000031    
       27120   63.5611115       64.6820221       65.8000031    
       27180   63.4611130       64.6820221       65.8000031    
       27240   63.5342865       65.0712204       65.8000031    
       27300   63.6294136       65.0712204       65.8000031    
       27360   63.5000000       65.4468307       65.8000031    
       27420   63.6558838       65.4468307       65.8000031    
       27480   63.7999992       65.8719788       65.8000031    
       27540   63.7999992       65.8719788       65.8000031    
       27600   63.3818169       66.2212677       65.8000031    
       27660   63.2687492       66.2212677       65.8000031    
       27720   63.1129036       66.4823761       65.8000031    
       27780   62.7225800       66.4823761       65.8000031    
       27840   62.7225800       66.9075623       65.8000031    
       27900   62.4000015       66.9075623       65.8000031    
       27960   62.1172409       67.2513580       65.8000031    
       28020   62.4655190       67.2513580       65.8000031    
       28080   62.4655190       67.3368912       65.8000031    
       28140   62.4678574       67.3368912       65.8000031    
       28200   62.2964287       67.5635223       65.8000031    
       28260   61.7999992       67.5635223       65.8000031    
       28320   61.5785713       67.6942215       65.8000031    
       28380   61.4074059       67.6942215       65.8000031    
       28440   60.7576904       67.8447418       65.8000031    
       28500   60.8444443       67.8447418       65.8000031    
       28560   60.8444443       68.7984848       65.8000031    
       28620   60.5000000       68.7984848       65.8000031    
       28680   60.5000000       69.7150269       63.2999992    
       28740   60.5000000       69.7150269       63.2999992    
       28800   60.5000000       70.5395584       63.2999992    
       28860   59.9720001       70.5395584       63.2999992    
       28920   59.9720001       71.0749664       63.2999992    
       28980   59.9720001       71.0749664       63.2999992    
       29040   59.9038467       71.0613632       63.2999992    
       29100   59.5999985       71.0613632       63.2999992    
       29160   59.5166664       71.0799179       63.2999992    
       29220   59.6624985       71.0799179       63.2999992    
       29280   59.6624985       71.0523376       63.2999992    
       29340   59.5565224       71.0523376       63.2999992    
       29400   59.3826103       71.3174057       63.2999992    
       29460   59.3826103       71.3174057       63.2999992    
       29520   59.3826103       71.7426224       63.2999992    
       29580   59.3826103       71.7426224       63.2999992    
       29640   59.0521736       72.0616608       63.2999992    
       29700   58.9434776       72.0616608       63.2999992    
       29760   58.9434776       72.0382843       63.2999992    
       29820   58.9434776       72.0382843       63.2999992    
       29880   58.8217392       71.8874207       63.2999992    
       29940   59.0227280       71.8874207       63.2999992    
       30000   59.0227280       71.3918533       63.2999992    
       30060   59.0227280       71.3918533       63.2999992    
       30120   58.9608688       71.4667511       63.2999992    
       30180   58.9090919       71.4667511       63.2999992    
       30240   58.8285713       71.2381897       63.2999992    
       30300   58.6954536       71.2381897       63.2999992    
       30360   58.9095230       71.2291870       63.2999992    
       30420   58.9150009       71.2291870       63.2999992    
       30480   59.6450005       71.1797791       63.2999992    
       30540   59.6450005       71.1797791       63.2999992    
       30600   59.9526329       70.9934692       63.2999992    
       30660   59.7666664       70.9934692       63.2999992    
       30720   59.6176453       70.8189163       63.2999992    
       30780   59.6176453       70.8189163       63.2999992    
       30840   60.7000008       70.4267807       63.2999992    
       30900   60.7000008       70.4267807       63.2999992    
       30960   60.7000008       70.1252365       63.2999992    
       31020   60.4941177       70.1252365       63.2999992    
       31080   60.4941177       69.9835663       63.2999992    
       31140   60.4941177       69.9835663       63.2999992    
       31200   61.3555565       69.6518478       63.2999992    
       31260   61.4882355       69.6518478       63.2999992    
       31320   61.4882355       69.5995483       63.2999992    
       31380   62.3222237       69.5995483       63.2999992    
       31440   62.7529411       69.7887955       63.2999992    
       31500   62.7529411       69.7887955       63.2999992    
       31560   62.9666672       69.8426285       63.2999992    
       31620   62.9666672       69.8426285       63.2999992    
       31680   62.4058838       69.8027954       63.2999992    
       31740   62.4058838       69.8027954       63.2999992    
       31800   62.4058838       69.7669373       63.2999992    
       31860   62.4235306       69.7669373       63.2999992    
       31920   62.4235306       69.7097397       63.2999992    
       31980   62.8499985       69.7097397       63.2999992    
       32040   63.6176453       69.4517288       63.2999992    
       32100   63.6176453       69.4517288       63.2999992    
       32160   63.6500015       69.2159271       63.2999992    
       32220   64.0941162       69.2159271       63.2999992    
       32280   64.0941162       68.7309418       68.7333298    
       32340   64.0941162       68.7309418       68.7333298    
       32400   64.0941162       68.0448303       68.7333298    
       32460   64.0941162       68.0448303       68.7333298    
       32520   64.0941162       67.6033249       68.7333298    
       32580   64.0941162       67.6033249       68.7333298    
       32640   64.0941162       67.3045044       68.7333298    
       32700   64.4625015       67.3045044       68.7333298    
       32760   64.4625015       67.5376587       68.7333298    
       32820   64.4625015       67.5376587       68.7333298    
       32880   64.0800018       67.8331680       68.7333298    
       32940   64.0800018       67.8331680       68.7333298    
       33000   64.0800018       68.1088486       68.7333298    
       33060   64.4642868       68.1088486       68.7333298    
       33120   64.4642868       67.8864670       68.7333298    
       33180   64.4642868       67.8864670       68.7333298    
       33240   64.4642868       67.3884354       68.7333298    
       33300   65.2846146       67.3884354       68.7333298    
       33360   65.8666687       67.2541580       68.7333298    
       33420   65.8666687       67.2541580       68.7333298    
       33480   65.8666687       67.4558105       68.7333298    
       33540   66.5818176       67.4558105       68.7333298    
       33600   66.5818176       67.7954941       68.7333298    
       33660   66.5818176       67.7954941       68.7333298    
       33720   66.5818176       68.3520737       68.7333298    
       33780   67.4800034       68.3520737       68.7333298    
       33840   67.4800034       68.3362808       68.7333298    
       33900   67.4800034       68.3362808       68.7333298    
       33960   68.7666702       68.4262848       68.7333298    
       34020   68.7666702       68.4262848       68.7333298    
       34080   9999.00000       68.2174835       68.7333298    
       34140   9999.00000       68.2174835       68.7333298    
       34200   9999.00000       67.9906311       68.7333298    
       34260   9999.00000       67.9906311       68.7333298    
       34320   9999.00000       68.0044022       68.7333298    
       34380   9999.00000       68.0044022       68.7333298    
       34440   9999.00000       68.1167374       68.7333298    
       34500   9999.00000       68.1167374       68.7333298    
       34560   9999.00000       68.2841110       68.7333298    
       34620   9999.00000       68.2841110       68.7333298    
       34680   9999.00000       68.3758850       68.7333298    
       34740   9999.00000       68.3758850       68.7333298    
       34800   9999.00000       68.4599152       68.7333298    
       34860   9999.00000       68.4599152       68.7333298    
       34920   9999.00000       68.6313324       68.7333298    
       34980   9999.00000       68.6313324       68.7333298    
