 20190307
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       28800   2.60426092       2.46731234       1.98699999    
       28860   2.62002182       2.46731234       1.98699999    
       28920   2.64641309       2.46744275       1.98699999    
       28980   2.66008687       2.46744275       1.98699999    
       29040   2.66674471       2.46725917       1.98699999    
       29100   2.67221737       2.46725917       1.98699999    
       29160   2.68606520       2.46657753       1.98699999    
       29220   2.69071746       2.46657753       1.98699999    
       29280   2.68397880       2.46576357       1.98699999    
       29340   2.69099998       2.46576357       1.98699999    
       29400   2.69080424       2.46519089       1.98699999    
       29460   2.69176078       2.46519089       1.98699999    
       29520   2.69327664       2.46471691       1.98699999    
       29580   2.70589137       2.46471691       1.98699999    
       29640   2.72049999       2.46364617       1.98699999    
       29700   2.75010872       2.46364617       1.98699999    
       29760   2.77513051       2.46253920       1.98699999    
       29820   2.77513051       2.46253920       1.98699999    
       29880   2.80230427       2.46121287       1.98699999    
       29940   2.81588888       2.46121287       1.98699999    
       30000   2.84977770       2.45919299       1.98699999    
       30060   2.87082601       2.45919299       1.98699999    
       30120   2.90030432       2.45652342       1.98699999    
       30180   2.90946674       2.45652342       1.98699999    
       30240   2.92964435       2.45335674       1.98699999    
       30300   2.93208694       2.45335674       1.98699999    
       30360   2.95369554       2.44996905       1.98699999    
       30420   2.96488881       2.44996905       1.98699999    
       30480   2.95902181       2.44691181       1.98699999    
       30540   2.97484779       2.44691181       1.98699999    
       30600   2.98202181       2.44418907       1.98699999    
       30660   2.99528885       2.44418907       1.98699999    
       30720   3.01728892       2.44126320       1.98699999    
       30780   3.00854349       2.44126320       1.98699999    
       30840   3.02334785       2.43800282       1.98699999    
       30900   3.03786659       2.43800282       1.98699999    
       30960   3.03806663       2.43449545       1.98699999    
       31020   3.02560878       2.43449545       1.98699999    
       31080   3.02904344       2.43048668       1.98699999    
       31140   3.03089142       2.43048668       1.98699999    
       31200   3.03688884       2.42659879       1.98699999    
       31260   3.02682614       2.42659879       1.98699999    
       31320   3.01806521       2.42254901       1.98699999    
       31380   3.01217389       2.42254901       1.98699999    
       31440   3.01937771       2.41838837       1.98699999    
       31500   3.01191306       2.41838837       1.98699999    
       31560   3.02389121       2.41409397       1.98699999    
       31620   3.02286959       2.41409397       1.98699999    
       31680   3.01580000       2.40973425       1.98699999    
       31740   3.00604343       2.40973425       1.98699999    
       31800   2.98386955       2.40556693       1.98699999    
       31860   2.96343470       2.40556693       1.98699999    
       31920   2.95817780       2.40172362       1.98699999    
       31980   2.94076085       2.40172362       1.98699999    
       32040   2.91558695       2.39808893       1.98699999    
       32100   2.91513038       2.39808893       1.98699999    
       32160   2.92468882       2.39501548       1.98699999    
       32220   2.91989136       2.39501548       1.98699999    
       32280   2.91330433       2.39254713       1.98699999    
       32340   2.89513040       2.39254713       1.98699999    
       32400   2.87153339       2.39075947       2.02749991    
       32460   2.87260866       2.39075947       2.02749991    
       32520   2.86510873       2.38936257       2.02749991    
       32580   2.85126090       2.38936257       2.02749991    
       32640   2.84266663       2.38827872       2.02749991    
       32700   2.83435559       2.38827872       2.02749991    
       32760   2.83334780       2.38748336       2.02749991    
       32820   2.83034778       2.38748336       2.02749991    
       32880   2.83564448       2.38675666       2.02749991    
       32940   2.85233331       2.38675666       2.02749991    
       33000   2.86008692       2.38595533       2.02749991    
       33060   2.87663054       2.38595533       2.02749991    
       33120   2.88297772       2.38479567       2.02749991    
       33180   2.89566660       2.38479567       2.02749991    
       33240   2.90471745       2.38302803       2.02749991    
       33300   2.90945649       2.38302803       2.02749991    
       33360   2.90628266       2.38172722       2.02749991    
       33420   2.89255548       2.38172722       2.02749991    
       33480   2.90267396       2.38103294       2.02749991    
       33540   2.89834785       2.38103294       2.02749991    
       33600   2.90155315       2.37994981       2.02749991    
       33660   2.87941313       2.37994981       2.02749991    
       33720   2.86830425       2.37869263       2.02749991    
       33780   2.85254359       2.37869263       2.02749991    
       33840   2.85561705       2.37758613       2.02749991    
       33900   2.85517383       2.37758613       2.02749991    
       33960   2.85171747       2.37672377       2.02749991    
       34020   2.85097837       2.37672377       2.02749991    
       34080   2.85714889       2.37583995       2.02749991    
       34140   2.86067390       2.37583995       2.02749991    
       34200   2.87171745       2.37483525       2.02749991    
       34260   2.87939119       2.37483525       2.02749991    
       34320   2.88485098       2.37374163       2.02749991    
       34380   2.88308692       2.37374163       2.02749991    
       34440   2.89289141       2.37276745       2.02749991    
       34500   2.89552164       2.37276745       2.02749991    
       34560   2.88968086       2.37158084       2.02749991    
       34620   2.89745641       2.37158084       2.02749991    
       34680   2.90736961       2.37075090       2.02749991    
       34740   2.90884447       2.37075090       2.02749991    
       34800   2.90204453       2.37023783       2.02749991    
