 20190225
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       32280   1.74300003       2.45328093       1.30827272    
       32340   1.73593330       2.45328093       1.30827272    
       32400   1.72531116       2.45962667       1.30827272    
       32460   1.72169566       2.45962667       1.30827272    
       32520   1.71330440       2.46618986       1.30827272    
       32580   1.71795559       2.46618986       1.30827272    
       32640   1.72673333       2.47300196       1.30827272    
       32700   1.72802174       2.47300196       1.30827272    
       32760   1.73952174       2.48049092       1.30827272    
       32820   1.74915552       2.48049092       1.30827272    
       32880   1.75626671       2.48863459       1.30827272    
       32940   1.76613331       2.48863459       1.30827272    
       33000   1.76402175       2.49704409       1.30827272    
       33060   1.75691116       2.49704409       1.30827272    
       33120   1.74922228       2.50520825       1.30827272    
       33180   1.74302220       2.50520825       1.30827272    
       33240   1.74173915       2.51266599       1.30827272    
       33300   1.73695552       2.51266599       1.30827272    
       33360   1.73266661       2.51963401       1.30827272    
       33420   1.72953331       2.51963401       1.30827272    
       33480   1.72654343       2.52643847       1.30827272    
       33540   1.72626662       2.52643847       1.30827272    
       33600   1.73002219       2.53282666       1.30827272    
       33660   1.72884440       2.53282666       1.30827272    
       33720   1.72860873       2.53854918       1.30827272    
       33780   1.72411108       2.53854918       1.30827272    
       33840   1.72175550       2.54331470       1.30827272    
       33900   1.72153330       2.54331470       1.30827272    
       33960   1.71917391       2.54710913       1.30827272    
       34020   1.71721745       2.54710913       1.30827272    
       34080   1.71837783       2.55041933       1.30827272    
       34140   1.71982217       2.55041933       1.30827272    
       34200   1.71723914       2.55347657       1.30827272    
       34260   1.71406519       2.55347657       1.30827272    
       34320   1.71626663       2.55630946       1.30827272    
       34380   1.70895553       2.55630946       1.30827272    
       34440   1.70552170       2.55908275       1.30827272    
       34500   1.69552171       2.55908275       1.30827272    
       34560   1.69531107       2.56200337       1.30827272    
       34620   1.68640006       2.56200337       1.30827272    
       34680   1.68351114       2.56487608       1.30827272    
       34740   1.68089128       2.56487608       1.30827272    
       34800   1.67855561       2.56783438       1.30827272    
       34860   1.67826664       2.56783438       1.30827272    
       34920   1.67630434       2.57126427       1.30827272    
       34980   1.67341304       2.57126427       1.30827272    
       35040   1.67377782       2.57495713       1.30827272    
       35100   1.67095554       2.57495713       1.30827272    
       35160   1.66776085       2.57852840       1.30827272    
       35220   1.66473913       2.57852840       1.30827272    
       35280   1.66446662       2.58154869       1.30827272    
       35340   1.65751112       2.58154869       1.30827272    
       35400   1.65384781       2.58399320       1.30827272    
       35460   1.64547825       2.58399320       1.30827272    
       35520   1.63933337       2.58669209       1.30827272    
       35580   1.63504446       2.58669209       1.30827272    
       35640   1.63336957       2.59004092       1.30827272    
       35700   1.63082218       2.59004092       1.30827272    
       35760   1.62466669       2.59401488       1.30827272    
