 20190410
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       28680   2.25660515       2.72913623       2.65100002    
       28740   2.25905252       2.72913623       2.65100002    
       28800   2.25905252       2.73097014       2.65100002    
       28860   2.26134205       2.73097014       2.65100002    
       28920   2.27076316       2.73271036       2.65100002    
       28980   2.27724314       2.73271036       2.65100002    
       29040   2.27573681       2.73451090       2.65100002    
       29100   2.28921056       2.73451090       2.65100002    
       29160   2.28969240       2.73603940       2.65100002    
       29220   2.28969240       2.73603940       2.65100002    
       29280   2.28592491       2.73730659       2.65100002    
       29340   2.28926826       2.73730659       2.65100002    
       29400   2.29073811       2.73820400       2.65100002    
       29460   2.29725575       2.73820400       2.65100002    
       29520   2.29725575       2.73868465       2.65100002    
       29580   2.29450011       2.73868465       2.65100002    
       29640   2.28740001       2.73884916       2.65100002    
       29700   2.28686953       2.73884916       2.65100002    
       29760   2.28686953       2.73867679       2.65100002    
       29820   2.29469562       2.73867679       2.65100002    
       29880   2.29984784       2.73834133       2.65100002    
       29940   2.29493332       2.73834133       2.65100002    
       30000   2.30039120       2.73855805       2.65100002    
       30060   2.30258703       2.73855805       2.65100002    
       30120   2.30523920       2.73912811       2.65100002    
       30180   2.30875564       2.73912811       2.65100002    
       30240   2.30836964       2.74009252       2.65100002    
       30300   2.32215214       2.74009252       2.65100002    
       30360   2.33267403       2.74065399       2.65100002    
       30420   2.33926678       2.74065399       2.65100002    
       30480   2.32876086       2.74051428       2.65100002    
       30540   2.33456516       2.74051428       2.65100002    
       30600   2.34223914       2.73976159       2.65100002    
       30660   2.36076093       2.73976159       2.65100002    
       30720   2.36076093       2.73871350       2.65100002    
       30780   2.38163042       2.73871350       2.65100002    
       30840   2.39278269       2.73740578       2.65100002    
       30900   2.40846658       2.73740578       2.65100002    
       30960   2.40867400       2.73582816       2.65100002    
       31020   2.42897820       2.73582816       2.65100002    
       31080   2.43982220       2.73459888       2.65100002    
       31140   2.45013332       2.73459888       2.65100002    
       31200   2.45032620       2.73363590       2.65100002    
       31260   2.45910859       2.73363590       2.65100002    
       31320   2.45271111       2.73261333       2.65100002    
       31380   2.45126677       2.73261333       2.65100002    
       31440   2.44852185       2.73143435       2.65100002    
       31500   2.45102167       2.73143435       2.65100002    
       31560   2.45011115       2.72968102       2.65100002    
       31620   2.44908881       2.72968102       2.65100002    
       31680   2.44717789       2.72793913       2.65100002    
       31740   2.45017385       2.72793913       2.65100002    
       31800   2.44600010       2.72629762       2.65100002    
       31860   2.43959999       2.72629762       2.65100002    
       31920   2.42779994       2.72431040       2.65100002    
       31980   2.43154359       2.72431040       2.65100002    
       32040   2.42619991       2.72164965       2.65100002    
       32100   2.41553330       2.72164965       2.65100002    
       32160   2.40646672       2.71876454       2.65100002    
       32220   2.41128254       2.71876454       2.65100002    
       32280   2.41136956       2.71585751       1.41900003    
       32340   2.40871119       2.71585751       1.41900003    
       32400   2.41860008       2.71320748       1.41900003    
       32460   2.42402172       2.71320748       1.41900003    
       32520   2.43089128       2.71077156       1.41900003    
       32580   2.43153334       2.71077156       1.41900003    
       32640   2.42465210       2.70813107       1.41900003    
       32700   2.43119574       2.70813107       1.41900003    
       32760   2.42965221       2.70528698       1.41900003    
       32820   2.43235564       2.70528698       1.41900003    
       32880   2.43545651       2.70256162       1.41900003    
       32940   2.44921732       2.70256162       1.41900003    
       33000   2.46030426       2.69982624       1.41900003    
       33060   2.46273327       2.69982624       1.41900003    
       33120   2.47442222       2.69688630       1.41900003    
       33180   2.48165226       2.69688630       1.41900003    
       33240   2.50284791       2.69412374       1.41900003    
       33300   2.51457787       2.69412374       1.41900003    
       33360   2.52884436       2.69146514       1.41900003    
       33420   2.53606510       2.69146514       1.41900003    
       33480   2.53997827       2.68853688       1.41900003    
       33540   2.54406667       2.68853688       1.41900003    
       33600   2.55402184       2.68527675       1.41900003    
       33660   2.57041311       2.68527675       1.41900003    
       33720   2.58899999       2.68152380       1.41900003    
       33780   2.58911109       2.68152380       1.41900003    
       33840   2.61084771       2.67729545       1.41900003    
       33900   2.64108706       2.67729545       1.41900003    
       33960   2.66243482       2.67264533       1.41900003    
       34020   2.67128897       2.67264533       1.41900003    
       34080   2.68895650       2.66816187       1.41900003    
       34140   2.71778250       2.66816187       1.41900003    
       34200   2.72797823       2.66427374       1.41900003    
       34260   2.74823904       2.66427374       1.41900003    
       34320   2.75884438       2.66096759       1.41900003    
       34380   2.75819564       2.66096759       1.41900003    
       34440   2.77567387       2.65774155       1.41900003    
       34500   2.79049993       2.65774155       1.41900003    
       34560   2.79049993       2.65417981       1.41900003    
       34620   2.80463052       2.65417981       1.41900003    
       34680   2.81065226       2.65069127       1.41900003    
       34740   2.81282973       2.65069127       1.41900003    
       34800   2.81941295       2.64757395       1.41900003    
       34860   2.82819557       2.64757395       1.41900003    
       34920   2.84302163       2.64447045       1.41900003    
       34980   2.85540414       2.64447045       1.41900003    
       35040   2.86145663       2.64130545       1.41900003    
       35100   2.88010859       2.64130545       1.41900003    
       35160   2.89160872       2.63808203       1.41900003    
       35220   2.89395738       2.63808203       1.41900003    
       35280   2.89978266       2.63519049       1.41900003    
       35340   2.90402174       2.63519049       1.41900003    
       35400   2.91291308       2.63183761       1.41900003    
       35460   2.91534042       2.63183761       1.41900003    
       35520   2.92334771       2.62771535       1.41900003    
       35580   2.94126081       2.62771535       1.41900003    
       35640   2.95143485       2.62375140       1.41900003    
       35700   2.95143485       2.62375140       1.41900003    
       35760   2.97189140       2.62073016       1.41900003    
       35820   2.98295641       2.62073016       1.41900003    
       35880   2.99197817       2.61797118       2.24600005    
       35940   2.99688888       2.61797118       2.24600005    
       36000   2.99260879       2.61515069       2.24600005    
       36060   2.99221730       2.61515069       2.24600005    
       36120   3.00469565       2.61179805       2.24600005    
       36180   3.01191115       2.61179805       2.24600005    
       36240   3.01621747       2.60816836       2.24600005    
       36300   3.03976083       2.60816836       2.24600005    
       36360   3.05206513       2.60440636       2.24600005    
       36420   3.07224441       2.60440636       2.24600005    
       36480   3.06597829       2.60070300       2.24600005    
       36540   3.07734776       2.60070300       2.24600005    
       36600   3.08063054       2.59731793       2.24600005    
       36660   3.08391118       2.59731793       2.24600005    
       36720   3.07765222       2.59372306       2.24600005    
       36780   3.06743479       2.59372306       2.24600005    
       36840   3.06982613       2.58977246       2.24600005    
       36900   3.06802225       2.58977246       2.24600005    
       36960   3.06678271       2.58567810       2.24600005    
       37020   3.07354355       2.58567810       2.24600005    
       37080   3.08858705       2.58165359       2.24600005    
       37140   3.09599996       2.58165359       2.24600005    
       37200   3.09599996       2.57815385       2.24600005    
       37260   3.09813643       2.57815385       2.24600005    
       37320   3.09344196       2.57478166       2.24600005    
       37380   3.07437205       2.57478166       2.24600005    
       37440   3.06438637       2.57078791       2.24600005    
       37500   3.05218601       2.57078791       2.24600005    
       37560   3.03719044       2.56623673       2.24600005    
       37620   3.03029275       2.56623673       2.24600005    
       37680   3.03029275       2.56192040       2.24600005    
       37740   3.01378059       2.56192040       2.24600005    
       37800   3.00631714       2.55764413       2.24600005    
       37860   2.99834156       2.55764413       2.24600005    
       37920   2.99384999       2.55252266       2.24600005    
       37980   2.98468304       2.55252266       2.24600005    
       38040   2.98048782       2.54713202       2.24600005    
       38100   2.96563411       2.54713202       2.24600005    
       38160   2.96397495       2.54140997       2.24600005    
       38220   2.95665860       2.54140997       2.24600005    
       38280   2.94487810       2.53550148       2.24600005    
       38340   2.93053651       2.53550148       2.24600005    
       38400   2.93097496       2.52928686       2.24600005    
       38460   2.91380477       2.52928686       2.24600005    
       38520   2.88826823       2.52244902       2.24600005    
       38580   2.85524392       2.52244902       2.24600005    
       38640   2.84100008       2.51562166       2.24600005    
       38700   2.82056093       2.51562166       2.24600005    
       38760   2.79290247       2.50877213       2.24600005    
       38820   2.78482509       2.50877213       2.24600005    
       38880   2.74399996       2.50192142       2.24600005    
       38940   2.70873165       2.50192142       2.24600005    
       39000   2.68258548       2.49525785       2.24600005    
       39060   2.67479992       2.49525785       2.24600005    
       39120   2.64065003       2.48921084       2.24600005    
       39180   2.61580491       2.48921084       2.24600005    
       39240   2.57626820       2.48348761       2.24600005    
       39300   2.56397510       2.48348761       2.24600005    
       39360   2.53419518       2.47763228       2.24600005    
       39420   2.48507309       2.47763228       2.24600005    
       39480   2.45073175       2.47133732       2.78299999    
       39540   2.41297555       2.47133732       2.78299999    
       39600   2.41297555       2.46482110       2.78299999    
       39660   2.37636590       2.46482110       2.78299999    
       39720   2.33641458       2.45846176       2.78299999    
       39780   2.28804874       2.45846176       2.78299999    
       39840   2.28804874       2.45286465       2.78299999    
       39900   2.23978043       2.45286465       2.78299999    
       39960   2.19153666       2.44770288       2.78299999    
       40020   2.14343905       2.44770288       2.78299999    
       40080   2.14343905       2.44272614       2.78299999    
       40140   2.10241461       2.44272614       2.78299999    
       40200   2.05756092       2.43776512       2.78299999    
       40260   2.01997566       2.43776512       2.78299999    
       40320   2.01997566       2.43274426       2.78299999    
       40380   1.98078048       2.43274426       2.78299999    
       40440   1.94980490       2.42796135       2.78299999    
       40500   1.92562497       2.42796135       2.78299999    
       40560   1.91270733       2.42344594       2.78299999    
       40620   1.87209761       2.42344594       2.78299999    
       40680   1.83850002       2.41865015       2.78299999    
       40740   1.78334999       2.41865015       2.78299999    
       40800   1.77965856       2.41350245       2.78299999    
       40860   1.78002381       2.41350245       2.78299999    
       40920   1.78002381       2.40781879       2.78299999    
       40980   1.78206980       2.40781879       2.78299999    
       41040   1.76106977       2.40199828       2.78299999    
       41100   1.73697674       2.40199828       2.78299999    
       41160   1.72977269       2.39670992       2.78299999    
       41220   1.72977269       2.39670992       2.78299999    
       41280   1.72064447       2.39177871       2.78299999    
       41340   1.71336961       2.39177871       2.78299999    
       41400   1.68297827       2.38635278       2.78299999    
       41460   1.65646672       2.38635278       2.78299999    
       41520   1.63279998       2.38063407       2.78299999    
       41580   1.63349998       2.38063407       2.78299999    
       41640   1.61063039       2.37517715       2.78299999    
       41700   1.58959997       2.37517715       2.78299999    
       41760   1.55948889       2.36946368       2.78299999    
       41820   1.55041301       2.36946368       2.78299999    
       41880   1.52566671       2.36386061       2.78299999    
       41940   1.49973333       2.36386061       2.78299999    
       42000   1.47791111       2.35820937       2.78299999    
       42060   1.47791111       2.35820937       2.78299999    
       42120   1.45806670       2.35262036       2.78299999    
       42180   1.44624448       2.35262036       2.78299999    
       42240   1.42493331       2.34719276       2.78299999    
       42300   1.41436958       2.34719276       2.78299999    
       42360   1.40128887       2.34165859       2.78299999    
       42420   1.38656819       2.34165859       2.78299999    
       42480   1.38031113       2.33630109       2.78299999    
       42540   1.37944448       2.33630109       2.78299999    
