 20190128
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       32280   1.60432553       2.06612206       2.03399992    
       32340   1.58918607       2.06612206       2.03399992    
       32400   1.58918607       2.07235670       2.03399992    
       32460   1.56779075       2.07235670       2.03399992    
       32520   1.54825580       2.07902694       2.03399992    
       32580   1.52672088       2.07902694       2.03399992    
       32640   1.52672088       2.08677363       2.03399992    
       32700   1.50402331       2.08677363       2.03399992    
       32760   1.48546517       2.09497738       2.03399992    
       32820   1.47146511       2.09497738       2.03399992    
       32880   1.47146511       2.10332847       2.03399992    
       32940   1.46034884       2.10332847       2.03399992    
       33000   1.44918609       2.11130667       2.03399992    
       33060   1.43948841       2.11130667       2.03399992    
       33120   1.43948841       2.12007666       2.03399992    
       33180   1.42530227       2.12007666       2.03399992    
       33240   1.41281390       2.12711620       2.03399992    
       33300   1.40541863       2.12711620       2.03399992    
       33360   1.39929545       2.13649631       2.03399992    
       33420   1.39779067       2.13649631       2.03399992    
       33480   1.38718605       2.14517546       2.03399992    
       33540   1.38220453       2.14517546       2.03399992    
       33600   1.37790906       2.15097737       2.03399992    
       33660   1.37523258       2.15097737       2.03399992    
       33720   1.36786044       2.15781808       2.03399992    
       33780   1.36600006       2.15781808       2.03399992    
       33840   1.35970449       2.16460657       2.03399992    
       33900   1.35970449       2.16460657       2.03399992    
       33960   1.35661364       2.16895366       2.03399992    
       34020   1.35327268       2.16895366       2.03399992    
       34080   1.35108888       2.17324638       2.03399992    
       34140   1.35108888       2.17324638       2.03399992    
       34200   1.34960866       2.17580271       2.03399992    
       34260   1.34356523       2.17580271       2.03399992    
       34320   1.33860874       2.17564845       2.03399992    
       34380   1.33195555       2.17564845       2.03399992    
       34440   1.33645654       2.17450428       2.03399992    
       34500   1.33526087       2.17450428       2.03399992    
       34560   1.32936954       2.17327714       2.03399992    
       34620   1.32497776       2.17327714       2.03399992    
       34680   1.32808697       2.17337251       2.03399992    
       34740   1.32448888       2.17337251       2.03399992    
       34800   1.31859088       2.17500472       2.03399992    
       34860   1.31574416       2.17500472       2.03399992    
       34920   1.31574416       2.17826271       2.03399992    
       34980   1.31202376       2.17826271       2.03399992    
       35040   1.30621946       2.18183208       2.03399992    
       35100   1.30252504       2.18183208       2.03399992    
       35160   1.30252504       2.18744874       2.03399992    
       35220   1.29887176       2.18744874       2.03399992    
       35280   1.29494739       2.19183898       2.03399992    
       35340   1.28886485       2.19183898       2.03399992    
       35400   1.28886485       2.19729543       2.03399992    
       35460   1.27936113       2.19729543       2.03399992    
       35520   1.27588570       2.20455813       2.03399992    
       35580   1.26997054       2.20455813       2.03399992    
       35640   1.26997054       2.21545982       2.03399992    
       35700   1.26245451       2.21545982       2.03399992    
       35760   1.25253129       2.22813058       2.03399992    
       35820   1.25253129       2.22813058       2.03399992    
       35880   1.24632263       2.23950672       1.66999996    
       35940   1.24833333       2.23950672       1.66999996    
       36000   1.24593103       2.24948144       1.66999996    
       36060   1.24593103       2.24948144       1.66999996    
       36120   1.25064290       2.25989676       1.66999996    
       36180   1.25425923       2.25989676       1.66999996    
       36240   1.26011539       2.26953387       1.66999996    
       36300   1.26011539       2.26953387       1.66999996    
       36360   1.27032006       2.27680373       1.66999996    
       36420   1.27779162       2.27680373       1.66999996    
       36480   1.28513038       2.28405237       1.66999996    
       36540   9999.00000       2.28405237       1.66999996    
       36600   9999.00000       2.28926063       1.66999996    
       36660   9999.00000       2.28926063       1.66999996    
       36720   9999.00000       2.29275012       1.66999996    
       36780   9999.00000       2.29275012       1.66999996    
       36840   9999.00000       2.29543209       1.66999996    
       36900   9999.00000       2.29543209       1.66999996    
       36960   9999.00000       2.29731846       1.66999996    
       37020   9999.00000       2.29731846       1.66999996    
       37080   9999.00000       2.29682994       1.66999996    
       37140   9999.00000       2.29682994       1.66999996    
       37200   9999.00000       2.29510164       1.66999996    
       37260   9999.00000       2.29510164       1.66999996    
       37320   9999.00000       2.29279208       1.66999996    
       37380   9999.00000       2.29279208       1.66999996    
       37440   9999.00000       2.28992820       1.66999996    
       37500   9999.00000       2.28992820       1.66999996    
       37560   9999.00000       2.28838992       1.66999996    
       37620   9999.00000       2.28838992       1.66999996    
       37680   9999.00000       2.28574920       1.66999996    
       37740   9999.00000       2.28574920       1.66999996    
       37800   9999.00000       2.28398037       1.66999996    
       37860   9999.00000       2.28398037       1.66999996    
       37920   9999.00000       2.28610992       1.66999996    
       37980   9999.00000       2.28610992       1.66999996    
       38040   9999.00000       2.28809023       1.66999996    
       38100   9999.00000       2.28809023       1.66999996    
       38160   9999.00000       2.28938103       1.66999996    
       38220   9999.00000       2.28938103       1.66999996    
       38280   9999.00000       2.29095292       1.66999996    
       38340   9999.00000       2.29095292       1.66999996    
       38400   9999.00000       2.28866959       1.66999996    
       38460   9999.00000       2.28866959       1.66999996    
       38520   9999.00000       2.28305197       1.66999996    
       38580   9999.00000       2.28305197       1.66999996    
       38640   9999.00000       2.27600312       1.66999996    
       38700   9999.00000       2.27600312       1.66999996    
       38760   9999.00000       2.26884460       1.66999996    
       38820   9999.00000       2.26884460       1.66999996    
       38880   9999.00000       2.25885773       1.66999996    
       38940   9999.00000       2.25885773       1.66999996    
       39000   9999.00000       2.24956560       1.66999996    
       39060   9999.00000       2.24956560       1.66999996    
       39120   9999.00000       2.23963237       1.66999996    
       39180   9999.00000       2.23963237       1.66999996    
       39240   9999.00000       2.22907615       1.66999996    
       39300   9999.00000       2.22907615       1.66999996    
       39360   9999.00000       2.21577215       1.66999996    
       39420   9999.00000       2.21577215       1.66999996    
       39480   9999.00000       2.20045829       1.28299999    
       39540   9999.00000       2.20045829       1.28299999    
       39600   9999.00000       2.18586874       1.28299999    
       39660   9999.00000       2.18586874       1.28299999    
       39720   9999.00000       2.17326045       1.28299999    
       39780   9999.00000       2.17326045       1.28299999    
       39840   9999.00000       2.16130733       1.28299999    
       39900   9999.00000       2.16130733       1.28299999    
       39960   9999.00000       2.14957666       1.28299999    
       40020   9999.00000       2.14957666       1.28299999    
       40080   9999.00000       2.13898039       1.28299999    
       40140   9999.00000       2.13898039       1.28299999    
       40200   9999.00000       2.12662768       1.28299999    
       40260   9999.00000       2.12662768       1.28299999    
       40320   9999.00000       2.11344457       1.28299999    
       40380   9999.00000       2.11344457       1.28299999    
       40440   9999.00000       2.10032821       1.28299999    
       40500   9999.00000       2.10032821       1.28299999    
       40560   9999.00000       2.08755183       1.28299999    
       40620   9999.00000       2.08755183       1.28299999    
       40680   9999.00000       2.07642865       1.28299999    
       40740   9999.00000       2.07642865       1.28299999    
       40800   9999.00000       2.06702423       1.28299999    
       40860   9999.00000       2.06702423       1.28299999    
       40920   9999.00000       2.05878043       1.28299999    
       40980   9999.00000       2.05878043       1.28299999    
       41040   9999.00000       2.05253077       1.28299999    
       41100   9999.00000       2.05253077       1.28299999    
       41160   9999.00000       2.04561090       1.28299999    
       41220   9999.00000       2.04561090       1.28299999    
       41280   9999.00000       2.03840303       1.28299999    
       41340   9999.00000       2.03840303       1.28299999    
       41400   9999.00000       2.03516889       1.28299999    
       41460   9999.00000       2.03516889       1.28299999    
       41520   9999.00000       2.03253937       1.28299999    
       41580   9999.00000       2.03253937       1.28299999    
       41640   9999.00000       2.02785277       1.28299999    
       41700   9999.00000       2.02785277       1.28299999    
       41760   9999.00000       2.02511525       1.28299999    
       41820   9999.00000       2.02511525       1.28299999    
       41880   9999.00000       2.02287722       1.28299999    
       41940   9999.00000       2.02287722       1.28299999    
       42000   9999.00000       2.02278876       1.28299999    
       42060   9999.00000       2.02278876       1.28299999    
       42120   9999.00000       2.02651000       1.28299999    
       42180   9999.00000       2.02651000       1.28299999    
       42240   9999.00000       2.03087163       1.28299999    
       42300   9999.00000       2.03087163       1.28299999    
       42360   9999.00000       2.03591466       1.28299999    
       42420   9999.00000       2.03591466       1.28299999    
       42480   9999.00000       2.04154491       1.28299999    
       42540   9999.00000       2.04154491       1.28299999    
       42600   9999.00000       2.04669619       1.28299999    
       42660   9999.00000       2.04669619       1.28299999    
       42720   9999.00000       2.05027461       1.28299999    
       42780   9999.00000       2.05027461       1.28299999    
       42840   9999.00000       2.05176759       1.28299999    
       42900   9999.00000       2.05176759       1.28299999    
       42960   9999.00000       2.05269599       1.28299999    
       43020   9999.00000       2.05269599       1.28299999    
