 20181109
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       28680   2.05481386       2.18901873       2.57800007    
       28740   2.05970454       2.18901873       2.57800007    
       28800   2.06631112       2.18618512       2.57800007    
       28860   2.06115913       2.18618512       2.57800007    
       28920   2.05493188       2.18363643       2.57800007    
       28980   2.04922724       2.18363643       2.57800007    
       29040   2.04922724       2.18134165       2.57800007    
       29100   2.04384089       2.18134165       2.57800007    
       29160   2.02924991       2.17886710       2.57800007    
       29220   2.02988625       2.17886710       2.57800007    
       29280   2.02988625       2.17650127       2.57800007    
       29340   2.02254534       2.17650127       2.57800007    
       29400   1.99827278       2.17497468       2.57800007    
       29460   1.97143185       2.17497468       2.57800007    
       29520   1.97143185       2.17392087       2.57800007    
       29580   1.94506824       2.17392087       2.57800007    
       29640   1.92852271       2.17257619       2.57800007    
       29700   1.92852271       2.17257619       2.57800007    
       29760   1.91320455       2.17079020       2.57800007    
       29820   1.91495347       2.17079020       2.57800007    
       29880   1.89565122       2.16873217       2.57800007    
       29940   1.88120449       2.16873217       2.57800007    
       30000   1.87084091       2.16681337       2.57800007    
       30060   1.86150002       2.16681337       2.57800007    
       30120   1.86286044       2.16546512       2.57800007    
       30180   1.85761368       2.16546512       2.57800007    
       30240   1.84927273       2.16448808       2.57800007    
       30300   1.84395349       2.16448808       2.57800007    
       30360   1.82546508       2.16375899       2.57800007    
       30420   1.82138634       2.16375899       2.57800007    
       30480   1.81788635       2.16341686       2.57800007    
       30540   1.82137215       2.16341686       2.57800007    
       30600   1.81783724       2.16344285       2.57800007    
       30660   1.82722723       2.16344285       2.57800007    
       30720   1.81727910       2.16413045       2.57800007    
       30780   1.81230950       2.16413045       2.57800007    
       30840   1.80431712       2.16530275       2.57800007    
       30900   1.80431712       2.16530275       2.57800007    
       30960   1.79505002       2.16643357       2.57800007    
       31020   1.79164100       2.16643357       2.57800007    
       31080   1.78292108       2.16777802       2.57800007    
       31140   1.78292108       2.16777802       2.57800007    
       31200   1.78216219       2.16992521       2.57800007    
       31260   1.78216219       2.16992521       2.57800007    
       31320   1.77816665       2.17303610       2.57800007    
       31380   1.76962852       2.17303610       2.57800007    
       31440   1.76945710       2.17650795       2.57800007    
       31500   1.77602780       2.17650795       2.57800007    
       31560   1.77271426       2.18029261       2.57800007    
       31620   1.77182853       2.18029261       2.57800007    
       31680   1.76622856       2.18449044       2.57800007    
       31740   1.76622856       2.18449044       2.57800007    
       31800   1.77005887       2.18954182       2.57800007    
       31860   1.76278794       2.18954182       2.57800007    
       31920   1.76278794       2.19502068       2.57800007    
       31980   1.76275003       2.19502068       2.57800007    
       32040   1.76067746       2.20017219       2.57800007    
       32100   1.75083339       2.20017219       2.57800007    
       32160   1.76174188       2.20501828       2.57800007    
       32220   1.76606452       2.20501828       2.57800007    
       32280   1.77890623       2.20974469       2.19149995    
       32340   1.76216125       2.20974469       2.19149995    
       32400   1.75425804       2.21475363       2.19149995    
       32460   1.74803221       2.21475363       2.19149995    
       32520   1.75990629       2.22006726       2.19149995    
       32580   1.74064517       2.22006726       2.19149995    
       32640   1.73819351       2.22564697       2.19149995    
       32700   1.74578130       2.22564697       2.19149995    
       32760   1.74781251       2.23119283       2.19149995    
       32820   1.73699999       2.23119283       2.19149995    
       32880   1.73290324       2.23675203       2.19149995    
       32940   1.75421870       2.23675203       2.19149995    
       33000   1.77165627       2.24231243       2.19149995    
       33060   1.80012500       2.24231243       2.19149995    
       33120   1.83119357       2.24746633       2.19149995    
       33180   1.83943748       2.24746633       2.19149995    
       33240   1.86761296       2.25285506       2.19149995    
       33300   1.89286661       2.25285506       2.19149995    
       33360   1.89286661       2.25872087       2.19149995    
       33420   1.91768968       2.25872087       2.19149995    
       33480   1.91768968       2.26429915       2.19149995    
       33540   1.94575000       2.26429915       2.19149995    
       33600   1.97596431       2.26892972       2.19149995    
       33660   2.00139284       2.26892972       2.19149995    
       33720   2.02218509       2.27276111       2.19149995    
       33780   2.02421427       2.27276111       2.19149995    
       33840   2.04935718       2.27632689       2.19149995    
       33900   2.08450007       2.27632689       2.19149995    
       33960   2.08272409       2.27965975       2.19149995    
       34020   2.10474992       2.27965975       2.19149995    
       34080   2.11967850       2.28257370       2.19149995    
       34140   2.11832142       2.28257370       2.19149995    
       34200   2.10872412       2.28525424       2.19149995    
       34260   2.11346436       2.28525424       2.19149995    
       34320   2.09435725       2.28742146       2.19149995    
       34380   2.09231043       2.28742146       2.19149995    
       34440   2.08706665       2.28894424       2.19149995    
       34500   2.08706665       2.28894424       2.19149995    
       34560   2.08080649       2.29036212       2.19149995    
       34620   2.07021880       2.29036212       2.19149995    
       34680   2.05015159       2.29217529       2.19149995    
       34740   2.05015159       2.29217529       2.19149995    
       34800   2.02749991       2.29435229       2.19149995    
       34860   2.00682855       2.29435229       2.19149995    
       34920   1.99241662       2.29601288       2.19149995    
       34980   1.99241662       2.29601288       2.19149995    
       35040   1.97959459       2.29692268       2.19149995    
       35100   1.96183789       2.29692268       2.19149995    
       35160   1.95508111       2.29728651       2.19149995    
       35220   1.95508111       2.29728651       2.19149995    
       35280   1.94645941       2.29714537       2.19149995    
       35340   1.94640541       2.29714537       2.19149995    
       35400   1.93807900       2.29620481       2.19149995    
       35460   1.93807900       2.29620481       2.19149995    
       35520   1.93471789       2.29451752       2.19149995    
       35580   1.92579997       2.29451752       2.19149995    
       35640   1.92634141       2.29271626       2.19149995    
       35700   1.92634141       2.29271626       2.19149995    
       35760   1.93214285       2.29117107       2.19149995    
       35820   1.93397617       2.29117107       2.19149995    
       35880   1.92373812       2.29006195       1.97599995    
       35940   1.91756094       2.29006195       1.97599995    
       36000   1.91645241       2.28900099       1.97599995    
       36060   1.90785718       2.28900099       1.97599995    
       36120   1.89709520       2.28739929       1.97599995    
       36180   1.89146340       2.28739929       1.97599995    
       36240   1.88854766       2.28513956       1.97599995    
       36300   1.88488090       2.28513956       1.97599995    
       36360   1.88253653       2.28260708       1.97599995    
       36420   1.87780488       2.28260708       1.97599995    
       36480   1.87780952       2.27972555       1.97599995    
       36540   1.87438095       2.27972555       1.97599995    
       36600   1.86119509       2.27668786       1.97599995    
       36660   1.84426832       2.27668786       1.97599995    
       36720   1.84243906       2.27335691       1.97599995    
       36780   1.84654760       2.27335691       1.97599995    
       36840   1.84048784       2.27013850       1.97599995    
       36900   1.84485710       2.27013850       1.97599995    
       36960   1.84485710       2.26729655       1.97599995    
       37020   1.85302329       2.26729655       1.97599995    
       37080   1.85781813       2.26480913       1.97599995    
       37140   1.86351109       2.26480913       1.97599995    
       37200   1.86351109       2.26264858       1.97599995    
       37260   1.86306667       2.26264858       1.97599995    
       37320   1.86151111       2.26125360       1.97599995    
       37380   1.86310875       2.26125360       1.97599995    
       37440   1.85831106       2.26021528       1.97599995    
       37500   1.84802222       2.26021528       1.97599995    
       37560   1.82642221       2.25922108       1.97599995    
       37620   1.82172728       2.25922108       1.97599995    
       37680   1.81653333       2.25832272       1.97599995    
       37740   1.81337774       2.25832272       1.97599995    
       37800   1.80997729       2.25752354       1.97599995    
       37860   1.81584096       2.25752354       1.97599995    
       37920   1.82642221       2.25674486       1.97599995    
       37980   1.84142220       2.25674486       1.97599995    
       38040   1.84415555       2.25602984       1.97599995    
       38100   1.84209096       2.25602984       1.97599995    
       38160   1.86000001       2.25546932       1.97599995    
       38220   1.87193334       2.25546932       1.97599995    
       38280   1.88526666       2.25451064       1.97599995    
