 20181202
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       32280   2.01975560       1.82469356       1.87300003    
       32340   2.01975560       1.82469356       1.87300003    
       32400   2.01473331       1.82495558       1.87300003    
       32460   2.00613332       1.82495558       1.87300003    
       32520   2.00536370       1.82511091       1.87300003    
       32580   1.99591112       1.82511091       1.87300003    
       32640   1.99013329       1.82519925       1.87300003    
       32700   1.98520005       1.82519925       1.87300003    
       32760   1.99068177       1.82522345       1.87300003    
       32820   1.98735559       1.82522345       1.87300003    
       32880   1.98917782       1.82514179       1.87300003    
       32940   1.99552274       1.82514179       1.87300003    
       33000   2.00402284       1.82506680       1.87300003    
       33060   2.00613332       1.82506680       1.87300003    
       33120   2.01131105       1.82520711       1.87300003    
       33180   2.02024436       1.82520711       1.87300003    
       33240   2.02354550       1.82553351       1.87300003    
       33300   2.02900004       1.82553351       1.87300003    
       33360   2.03495550       1.82600832       1.87300003    
       33420   2.04813337       1.82600832       1.87300003    
       33480   2.05084085       1.82650983       1.87300003    
       33540   2.05571103       1.82650983       1.87300003    
       33600   2.06539989       1.82728255       1.87300003    
       33660   2.06906819       1.82728255       1.87300003    
       33720   2.07420444       1.82817197       1.87300003    
       33780   2.07653332       1.82817197       1.87300003    
       33840   2.07224441       1.82900143       1.87300003    
       33900   2.07606673       1.82900143       1.87300003    
       33960   2.07570457       1.82978010       1.87300003    
       34020   2.07593322       1.82978010       1.87300003    
       34080   2.08071113       1.83053315       1.87300003    
       34140   2.07195449       1.83053315       1.87300003    
       34200   2.07981825       1.83100808       1.87300003    
       34260   2.08606672       1.83100808       1.87300003    
       34320   2.08413339       1.83103156       1.87300003    
       34380   2.08413339       1.83103156       1.87300003    
       34440   2.09246659       1.83063722       1.87300003    
       34500   2.08946657       1.83063722       1.87300003    
       34560   2.09048891       1.82987940       1.87300003    
       34620   2.09048891       1.82987940       1.87300003    
       34680   2.09253335       1.82891059       1.87300003    
       34740   2.09211111       1.82891059       1.87300003    
       34800   2.09242225       1.82771754       1.87300003    
       34860   2.09242225       1.82771754       1.87300003    
       34920   2.09344435       1.82642579       1.87300003    
       34980   2.09402227       1.82642579       1.87300003    
       35040   2.09439993       1.82532954       1.87300003    
       35100   2.09439993       1.82532954       1.87300003    
       35160   2.08748889       1.82444990       1.87300003    
       35220   2.07913327       1.82444990       1.87300003    
       35280   2.07306528       1.82374358       1.87300003    
       35340   2.06480002       1.82374358       1.87300003    
       35400   2.05833340       1.82321203       1.87300003    
       35460   2.04828882       1.82321203       1.87300003    
       35520   2.04828882       1.82263315       1.87300003    
       35580   2.04164433       1.82263315       1.87300003    
       35640   2.02965903       1.82177460       1.87300003    
       35700   2.02763629       1.82177460       1.87300003    
       35760   2.02457786       1.82040870       1.87300003    
       35820   2.02220011       1.82040870       1.87300003    
       35880   2.02513647       1.81874669       2.23950005    
       35940   2.02472734       1.81874669       2.23950005    
       36000   2.01402211       1.81697011       2.23950005    
       36060   2.01455545       1.81697011       2.23950005    
       36120   2.02434087       1.81512046       2.23950005    
       36180   2.01008892       1.81512046       2.23950005    
       36240   2.00691104       1.81325865       2.23950005    
       36300   2.00437784       1.81325865       2.23950005    
       36360   2.01104546       1.81149578       2.23950005    
       36420   2.00984454       1.81149578       2.23950005    
       36480   2.00771117       1.80974233       2.23950005    
       36540   2.00675559       1.80974233       2.23950005    
       36600   2.00675559       1.80787635       2.23950005    
       36660   2.00273323       1.80787635       2.23950005    
       36720   1.99662220       1.80584276       2.23950005    
       36780   1.99093187       1.80584276       2.23950005    
       36840   1.97790909       1.80352843       2.23950005    
       36900   1.97371113       1.80352843       2.23950005    
       36960   1.96155560       1.80094075       2.23950005    
       37020   1.95317781       1.80094075       2.23950005    
       37080   1.94497728       1.79821897       2.23950005    
       37140   1.94431114       1.79821897       2.23950005    
       37200   1.93208885       1.79545343       2.23950005    
       37260   1.91990912       1.79545343       2.23950005    
       37320   1.91862226       1.79249430       2.23950005    
       37380   1.91011107       1.79249430       2.23950005    
       37440   1.90279996       1.78938746       2.23950005    
       37500   1.89886367       1.78938746       2.23950005    
       37560   1.89513636       1.78633821       2.23950005    
       37620   1.88997781       1.78633821       2.23950005    
       37680   1.88377774       1.78336632       2.23950005    
       37740   1.87402272       1.78336632       2.23950005    
       37800   1.87144446       1.78042912       2.23950005    
       37860   1.85362220       1.78042912       2.23950005    
       37920   1.84135556       1.77780092       2.23950005    
       37980   1.83106816       1.77780092       2.23950005    
       38040   1.83086669       1.77576625       2.23950005    
       38100   1.82024443       1.77576625       2.23950005    
       38160   1.82017779       1.77427328       2.23950005    
       38220   1.81497729       1.77427328       2.23950005    
       38280   1.81048894       1.77311516       2.23950005    
       38340   1.80195558       1.77311516       2.23950005    
       38400   1.79622722       1.77192378       2.23950005    
       38460   1.79179549       1.77192378       2.23950005    
       38520   1.79133332       1.77087247       2.23950005    
       38580   1.78772724       1.77087247       2.23950005    
       38640   1.78265905       1.76990092       2.23950005    
       38700   1.77761364       1.76990092       2.23950005    
       38760   1.77428889       1.76882577       2.23950005    
       38820   1.77293181       1.76882577       2.23950005    
       38880   1.76977277       1.76764119       2.23950005    
       38940   1.76693177       1.76764119       2.23950005    
       39000   1.75855553       1.76631129       2.23950005    
       39060   1.75304544       1.76631129       2.23950005    
       39120   1.74163640       1.76498759       2.23950005    
       39180   1.73039997       1.76498759       2.23950005    
       39240   1.70980000       1.76374972       2.23950005    
       39300   1.70980000       1.76374972       2.23950005    
       39360   1.69397783       1.76251996       2.23950005    
       39420   1.68448889       1.76251996       2.23950005    
       39480   1.67397773       1.76139390       2.44400001    
       39540   1.67397773       1.76139390       2.44400001    
       39600   1.66715550       1.76031852       2.44400001    
       39660   1.66844440       1.76031852       2.44400001    
       39720   1.67054546       1.75930858       2.44400001    
       39780   1.67054546       1.75930858       2.44400001    
       39840   1.67723250       1.75845051       2.44400001    
       39900   1.68755817       1.75845051       2.44400001    
       39960   1.69397676       1.75770915       2.44400001    
       40020   1.69397676       1.75770915       2.44400001    
       40080   1.68430233       1.75698924       2.44400001    
       40140   1.67706978       1.75698924       2.44400001    
       40200   1.67542863       1.75632417       2.44400001    
       40260   1.67532563       1.75632417       2.44400001    
       40320   1.67367446       1.75615489       2.44400001    
       40380   1.67232561       1.75615489       2.44400001    
       40440   1.67232561       1.75619078       2.44400001    
       40500   1.67134881       1.75619078       2.44400001    
       40560   1.66683722       1.75631976       2.44400001    
       40620   1.66467440       1.75631976       2.44400001    
       40680   1.66278577       1.75665259       2.44400001    
       40740   1.66058135       1.75665259       2.44400001    
       40800   1.65106976       1.75693214       2.44400001    
       40860   1.65127909       1.75693214       2.44400001    
       40920   1.65127909       1.75729084       2.44400001    
       40980   1.64534879       1.75729084       2.44400001    
       41040   1.64146507       1.75804567       2.44400001    
       41100   1.63516283       1.75804567       2.44400001    
       41160   1.63516283       1.75870264       2.44400001    
       41220   1.62779069       1.75870264       2.44400001    
       41280   1.63123250       1.75926006       2.44400001    
       41340   1.63065112       1.75926006       2.44400001    
       41400   1.63065112       1.75966132       2.44400001    
       41460   1.62825584       1.75966132       2.44400001    
       41520   1.62562788       1.75986362       2.44400001    
       41580   1.62330234       1.75986362       2.44400001    
       41640   1.62402272       1.75998390       2.44400001    
       41700   1.61941862       1.75998390       2.44400001    
       41760   1.61911631       1.75990999       2.44400001    
       41820   1.61606979       1.75990999       2.44400001    
       41880   1.62500000       1.75971341       2.44400001    
       41940   1.62527907       1.75971341       2.44400001    
       42000   1.62965119       1.75930440       2.44400001    
       42060   1.63986361       1.75930440       2.44400001    
       42120   1.64897728       1.75868857       2.44400001    
       42180   1.64613950       1.75868857       2.44400001    
       42240   1.65236366       1.75801194       2.44400001    
       42300   1.65911365       1.75801194       2.44400001    
       42360   1.67388642       1.75740409       2.44400001    
       42420   1.67495346       1.75740409       2.44400001    
       42480   1.67920458       1.75720584       2.44400001    
       42540   1.68547726       1.75720584       2.44400001    
       42600   1.69402277       1.75726569       2.44400001    
       42660   1.70109308       1.75726569       2.44400001    
       42720   1.70559096       1.75702763       2.44400001    
       42780   1.71895456       1.75702763       2.44400001    
       42840   1.72765911       1.75672758       2.44400001    
       42900   1.74123251       1.75672758       2.44400001    
       42960   1.73672724       1.75662851       2.44400001    
       43020   1.73922729       1.75662851       2.44400001    
       43080   1.73622727       1.75623143       1.75800002    
       43140   1.74374413       1.75623143       1.75800002    
       43200   1.74134088       1.75556457       1.75800002    
       43260   1.74590909       1.75556457       1.75800002    
       43320   1.74074996       1.75458062       1.75800002    
       43380   1.74074996       1.75458062       1.75800002    
       43440   1.73557782       1.75353670       1.75800002    
       43500   1.73452175       1.75353670       1.75800002    
       43560   1.73154342       1.75234520       1.75800002    
       43620   1.72622228       1.75234520       1.75800002    
       43680   1.72771740       1.75092924       1.75800002    
       43740   1.73417389       1.75092924       1.75800002    
       43800   1.73428261       1.74931049       1.75800002    
       43860   1.73428261       1.74931049       1.75800002    
       43920   1.73260868       1.74742508       1.75800002    
       43980   1.73632610       1.74742508       1.75800002    
       44040   1.73617387       1.74526930       1.75800002    
       44100   1.73617387       1.74526930       1.75800002    
       44160   1.73517394       1.74343872       1.75800002    
       44220   1.73910868       1.74343872       1.75800002    
       44280   1.74769568       1.74167168       1.75800002    
       44340   1.74769568       1.74167168       1.75800002    
       44400   1.75517392       1.73956108       1.75800002    
       44460   1.75363040       1.73956108       1.75800002    
       44520   1.74828255       1.73713410       1.75800002    
       44580   1.74828255       1.73713410       1.75800002    
       44640   1.75306523       1.73425937       1.75800002    
       44700   1.75568891       1.73425937       1.75800002    
       44760   1.76042223       1.73120689       1.75800002    
       44820   1.76523912       1.73120689       1.75800002    
       44880   1.77478266       1.72859776       1.75800002    
       44940   1.77397776       1.72859776       1.75800002    
       45000   1.78324449       1.72641492       1.75800002    
       45060   1.79036951       1.72641492       1.75800002    
       45120   1.80367386       1.72470033       1.75800002    
       45180   1.81908691       1.72470033       1.75800002    
       45240   1.82153332       1.72285581       1.75800002    
       45300   1.83753335       1.72285581       1.75800002    
       45360   1.85463047       1.72053385       1.75800002    
       45420   1.86954343       1.72053385       1.75800002    
       45480   1.87006664       1.71830559       1.75800002    
       45540   1.88235557       1.71830559       1.75800002    
       45600   1.89684784       1.71574903       1.75800002    
       45660   1.90519559       1.71574903       1.75800002    
       45720   1.90133333       1.71284711       1.75800002    
       45780   1.90137780       1.71284711       1.75800002    
       45840   1.90999997       1.71025491       1.75800002    
       45900   1.91139126       1.71025491       1.75800002    
       45960   1.90902221       1.70774126       1.75800002    
       46020   1.89928889       1.70774126       1.75800002    
       46080   1.89695656       1.70485735       1.75800002    
       46140   1.89856517       1.70485735       1.75800002    
       46200   1.89811110       1.70123672       1.75800002    
       46260   1.90117776       1.70123672       1.75800002    
       46320   1.91202176       1.69744325       1.75800002    
       46380   1.91993475       1.69744325       1.75800002    
       46440   1.92097783       1.69425416       1.75800002    
       46500   1.94159997       1.69425416       1.75800002    
       46560   1.94189131       1.69080877       1.75800002    
       46620   1.94952178       1.69080877       1.75800002    
       46680   1.95831108       1.68695855       1.71850002    
       46740   1.96944439       1.68695855       1.71850002    
       46800   1.96702170       1.68336999       1.71850002    
       46860   1.97271740       1.68336999       1.71850002    
       46920   1.97971106       1.67986524       1.71850002    
       46980   1.99564445       1.67986524       1.71850002    
       47040   1.99564445       1.67651403       1.71850002    
       47100   2.00672722       1.67651403       1.71850002    
       47160   2.01416278       1.67284250       1.71850002    
       47220   2.02059531       1.67284250       1.71850002    
       47280   2.02059531       1.66875696       1.71850002    
       47340   2.02788091       1.66875696       1.71850002    
       47400   2.02588105       1.66459000       1.71850002    
       47460   2.04019523       1.66459000       1.71850002    
       47520   2.03364277       1.66066432       1.71850002    
       47580   2.04004765       1.66066432       1.71850002    
       47640   2.03761911       1.65696692       1.71850002    
       47700   2.04441452       1.65696692       1.71850002    
       47760   2.04333329       1.65307379       1.71850002    
       47820   2.05333328       1.65307379       1.71850002    
       47880   2.05535722       1.64876902       1.71850002    
       47940   2.04880953       1.64876902       1.71850002    
       48000   2.04880953       1.64451563       1.71850002    
       48060   2.04535723       1.64451563       1.71850002    
       48120   2.05735707       1.64069879       1.71850002    
       48180   2.07407141       1.64069879       1.71850002    
       48240   2.07407141       1.63750720       1.71850002    
       48300   2.08330941       1.63750720       1.71850002    
       48360   2.07783723       1.63467920       1.71850002    
       48420   2.08464289       1.63467920       1.71850002    
       48480   2.08371425       1.63171923       1.71850002    
       48540   2.07916665       1.63171923       1.71850002    
       48600   2.07683730       1.62856984       1.71850002    
       48660   2.07392859       1.62856984       1.71850002    
       48720   2.06666660       1.62525189       1.71850002    
       48780   2.06026196       1.62525189       1.71850002    
       48840   2.05002379       1.62180042       1.71850002    
       48900   2.05002379       1.62180042       1.71850002    
       48960   2.03483343       1.61879432       1.71850002    
       49020   2.01200008       1.61879432       1.71850002    
       49080   2.00319052       1.61644256       1.71850002    
       49140   1.99595344       1.61644256       1.71850002    
       49200   1.98247623       1.61412370       1.71850002    
       49260   1.95747614       1.61412370       1.71850002    
       49320   1.94223809       1.61197770       1.71850002    
       49380   1.93565118       1.61197770       1.71850002    
       49440   1.92933333       1.61023617       1.71850002    
       49500   1.91823804       1.61023617       1.71850002    
       49560   1.91440475       1.60827100       1.71850002    
       49620   1.91267443       1.60827100       1.71850002    
       49680   1.91428566       1.60603797       1.71850002    
       49740   1.91473806       1.60603797       1.71850002    
       49800   1.90971434       1.60408533       1.71850002    
       49860   1.90588367       1.60408533       1.71850002    
       49920   1.89914286       1.60263801       1.71850002    
       49980   1.88159525       1.60263801       1.71850002    
       50040   1.86071432       1.60142684       1.71850002    
       50100   1.85248840       1.60142684       1.71850002    
       50160   1.83595240       1.60019815       1.71850002    
       50220   1.83150005       1.60019815       1.71850002    
       50280   1.82433331       1.59940839       2.19899988    
       50340   1.82169771       1.59940839       2.19899988    
       50400   1.82145238       1.59881794       2.19899988    
       50460   1.82095242       1.59881794       2.19899988    
       50520   1.81345236       1.59834266       2.19899988    
       50580   1.80590701       1.59834266       2.19899988    
       50640   1.78960466       1.59818244       2.19899988    
       50700   1.78960466       1.59818244       2.19899988    
       50760   1.78370452       1.59822035       2.19899988    
       50820   1.77931106       1.59822035       2.19899988    
       50880   1.78106523       1.59852672       2.19899988    
       50940   1.78106523       1.59852672       2.19899988    
       51000   1.77341306       1.59928584       2.19899988    
       51060   1.77204347       1.59928584       2.19899988    
       51120   1.76593614       1.60019910       2.19899988    
       51180   1.76595652       1.60019910       2.19899988    
       51240   1.76380002       1.60091686       2.19899988    
       51300   1.76340914       1.60091686       2.19899988    
       51360   1.75486672       1.60154998       2.19899988    
       51420   1.74115551       1.60154998       2.19899988    
       51480   1.73363638       1.60211658       2.19899988    
       51540   1.73067439       1.60211658       2.19899988    
       51600   1.73023808       1.60249925       2.19899988    
       51660   1.73023808       1.60249925       2.19899988    
       51720   1.72934151       1.60270631       2.19899988    
       51780   1.72409999       1.60270631       2.19899988    
       51840   1.71228206       1.60257900       2.19899988    
       51900   1.71228206       1.60257900       2.19899988    
       51960   1.69905269       1.60202920       2.19899988    
       52020   1.69502699       1.60202920       2.19899988    
       52080   1.69502699       1.60129440       2.19899988    
       52140   1.68813884       1.60129440       2.19899988    
       52200   1.68148577       1.60035610       2.19899988    
       52260   1.67273533       1.60035610       2.19899988    
       52320   1.67273533       1.59916651       2.19899988    
       52380   1.66869700       1.59916651       2.19899988    
       52440   1.65840626       1.59773529       2.19899988    
       52500   1.65358067       1.59773529       2.19899988    
       52560   1.65358067       1.59622908       2.19899988    
       52620   1.65079999       1.59622908       2.19899988    
       52680   1.65031040       1.59491765       2.19899988    
       52740   1.63610709       1.59491765       2.19899988    
       52800   1.63403702       1.59363818       2.19899988    
       52860   1.63403702       1.59363818       2.19899988    
       52920   1.63923073       1.59229875       2.19899988    
       52980   1.64103997       1.59229875       2.19899988    
       53040   1.64029169       1.59104121       2.19899988    
       53100   1.64029169       1.59104121       2.19899988    
       53160   1.63195658       1.58990526       2.19899988    
       53220   1.62327278       1.58990526       2.19899988    
       53280   9999.00000       1.58919263       2.19899988    
       53340   9999.00000       1.58919263       2.19899988    
       53400   9999.00000       1.58887744       2.19899988    
       53460   9999.00000       1.58887744       2.19899988    
       53520   9999.00000       1.58884346       2.19899988    
       53580   9999.00000       1.58884346       2.19899988    
       53640   9999.00000       1.58908629       2.19899988    
       53700   9999.00000       1.58908629       2.19899988    
       53760   9999.00000       1.58939338       2.19899988    
       53820   9999.00000       1.58939338       2.19899988    
       53880   9999.00000       1.58981144       1.97899997    
       53940   9999.00000       1.58981144       1.97899997    
       54000   9999.00000       1.59034729       1.97899997    
       54060   9999.00000       1.59034729       1.97899997    
       54120   9999.00000       1.59095645       1.97899997    
       54180   9999.00000       1.59095645       1.97899997    
       54240   9999.00000       1.59149981       1.97899997    
       54300   9999.00000       1.59149981       1.97899997    
       54360   9999.00000       1.59181178       1.97899997    
       54420   9999.00000       1.59181178       1.97899997    
       54480   9999.00000       1.59193182       1.97899997    
       54540   9999.00000       1.59193182       1.97899997    
       54600   9999.00000       1.59187806       1.97899997    
       54660   9999.00000       1.59187806       1.97899997    
       54720   9999.00000       1.59169042       1.97899997    
       54780   9999.00000       1.59169042       1.97899997    
       54840   9999.00000       1.59153640       1.97899997    
       54900   9999.00000       1.59153640       1.97899997    
       54960   9999.00000       1.59137082       1.97899997    
       55020   9999.00000       1.59137082       1.97899997    
       55080   9999.00000       1.59119225       1.97899997    
       55140   9999.00000       1.59119225       1.97899997    
       55200   9999.00000       1.59102142       1.97899997    
       55260   9999.00000       1.59102142       1.97899997    
       55320   9999.00000       1.59086168       1.97899997    
       55380   9999.00000       1.59086168       1.97899997    
