 20180922
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       28680   4.00328255       2.75354481       5.05299997    
       28740   3.97617769       2.75354481       5.05299997    
       28800   3.95222211       2.75891376       5.05299997    
       28860   3.92751122       2.75891376       5.05299997    
       28920   3.92754340       2.76403809       5.05299997    
       28980   3.88115549       2.76403809       5.05299997    
       29040   3.84524441       2.76885486       5.05299997    
       29100   3.79844451       2.76885486       5.05299997    
       29160   3.81106520       2.77382112       5.05299997    
       29220   3.78891110       2.77382112       5.05299997    
       29280   3.77711105       2.77864408       5.05299997    
       29340   3.76419997       2.77864408       5.05299997    
       29400   3.76806521       2.78320336       5.05299997    
       29460   3.75704455       2.78320336       5.05299997    
       29520   3.74193335       2.78720784       5.05299997    
       29580   3.71624446       2.78720784       5.05299997    
       29640   3.71460867       2.79111838       5.05299997    
       29700   3.73053336       2.79111838       5.05299997    
       29760   3.75604439       2.79466319       5.05299997    
       29820   3.76348901       2.79466319       5.05299997    
       29880   3.74858689       2.79732418       5.05299997    
       29940   3.75182223       2.79732418       5.05299997    
       30000   3.73557782       2.79951143       5.05299997    
       30060   3.72045660       2.79951143       5.05299997    
       30120   3.70704341       2.80123830       5.05299997    
       30180   3.73035550       2.80123830       5.05299997    
       30240   3.74026656       2.80269933       5.05299997    
       30300   3.72245646       2.80269933       5.05299997    
       30360   3.71536946       2.80401373       5.05299997    
       30420   3.71646667       2.80401373       5.05299997    
       30480   3.71700001       2.80551934       5.05299997    
       30540   3.71067381       2.80551934       5.05299997    
       30600   3.71658707       2.80686355       5.05299997    
       30660   3.71347833       2.80686355       5.05299997    
       30720   3.70751119       2.80781388       5.05299997    
       30780   3.69676089       2.80781388       5.05299997    
       30840   3.69515228       2.80867434       5.05299997    
       30900   3.69434786       2.80867434       5.05299997    
       30960   3.69755554       2.80860949       5.05299997    
       31020   3.68465209       2.80860949       5.05299997    
       31080   3.67115211       2.80786395       5.05299997    
       31140   3.65934777       2.80786395       5.05299997    
       31200   3.66168880       2.80628085       5.05299997    
       31260   3.64832616       2.80628085       5.05299997    
       31320   3.65566659       2.80453682       5.05299997    
       31380   3.63075566       2.80453682       5.05299997    
       31440   3.60544443       2.80338287       5.05299997    
       31500   3.59393477       2.80338287       5.05299997    
       31560   3.58635545       2.80210543       5.05299997    
       31620   3.56926656       2.80210543       5.05299997    
       31680   3.55742216       2.80020547       5.05299997    
       31740   3.54286957       2.80020547       5.05299997    
       31800   3.54031110       2.79798388       5.05299997    
       31860   3.51717782       2.79798388       5.05299997    
       31920   3.50104451       2.79592133       5.05299997    
       31980   3.49158692       2.79592133       5.05299997    
       32040   3.48193336       2.79334211       5.05299997    
       32100   3.46097779       2.79334211       5.05299997    
       32160   3.43735552       2.79048657       5.05299997    
       32220   3.42597818       2.79048657       5.05299997    
       32280   3.40646672       2.78758669       3.59899998    
       32340   3.36751103       2.78758669       3.59899998    
       32400   3.34615207       2.78445816       3.59899998    
       32460   3.30647826       2.78445816       3.59899998    
       32520   3.27671123       2.78111768       3.59899998    
       32580   3.23864436       2.78111768       3.59899998    
       32640   3.22295642       2.77763891       3.59899998    
       32700   3.17641306       2.77763891       3.59899998    
       32760   3.16124439       2.77454448       3.59899998    
       32820   3.11573339       2.77454448       3.59899998    
       32880   3.10958695       2.77126598       3.59899998    
       32940   3.07582617       2.77126598       3.59899998    
       33000   3.05797768       2.76801753       3.59899998    
       33060   3.03037786       2.76801753       3.59899998    
       33120   3.01834774       2.76493025       3.59899998    
       33180   2.99706531       2.76493025       3.59899998    
       33240   2.98173332       2.76201177       3.59899998    
       33300   2.96420002       2.76201177       3.59899998    
       33360   2.95704341       2.75908113       3.59899998    
       33420   2.93167400       2.75908113       3.59899998    
       33480   2.92411113       2.75624514       3.59899998    
       33540   2.91055560       2.75624514       3.59899998    
       33600   2.91184783       2.75378728       3.59899998    
       33660   2.91146660       2.75378728       3.59899998    
       33720   2.90854549       2.75128388       3.59899998    
       33780   2.91659093       2.75128388       3.59899998    
       33840   2.91659093       2.74832845       3.59899998    
       33900   2.91840911       2.74832845       3.59899998    
       33960   2.91829538       2.74529147       3.59899998    
       34020   2.90309095       2.74529147       3.59899998    
       34080   2.90309095       2.74243879       3.59899998    
       34140   2.89336371       2.74243879       3.59899998    
       34200   2.87534094       2.73934770       3.59899998    
       34260   2.85752273       2.73934770       3.59899998    
       34320   2.84360456       2.73589444       3.59899998    
       34380   2.83484101       2.73589444       3.59899998    
       34440   2.81895447       2.73245883       3.59899998    
       34500   2.80211353       2.73245883       3.59899998    
       34560   2.79295349       2.72927761       3.59899998    
       34620   2.79322720       2.72927761       3.59899998    
       34680   2.79147720       2.72645140       3.59899998    
       34740   2.78404546       2.72645140       3.59899998    
       34800   2.77639532       2.72401285       3.59899998    
       34860   2.77668190       2.72401285       3.59899998    
       34920   2.76956820       2.72219896       3.59899998    
       34980   2.77119994       2.72219896       3.59899998    
       35040   2.77138638       2.72065091       3.59899998    
       35100   2.76359081       2.72065091       3.59899998    
       35160   2.75627279       2.71847177       3.59899998    
       35220   2.76053333       2.71847177       3.59899998    
       35280   2.75904441       2.71623945       3.59899998    
       35340   2.75402284       2.71623945       3.59899998    
       35400   2.76361370       2.71430349       3.59899998    
       35460   2.77102232       2.71430349       3.59899998    
       35520   2.77655554       2.71256590       3.59899998    
       35580   2.76602268       2.71256590       3.59899998    
       35640   2.76654553       2.71048188       3.59899998    
       35700   2.77533340       2.71048188       3.59899998    
       35760   2.77049994       2.70839739       3.59899998    
       35820   2.76531816       2.70839739       3.59899998    
       35880   2.76815915       2.70634890       3.34599996    
       35940   2.76815915       2.70634890       3.34599996    
       36000   2.78043175       2.70411110       3.34599996    
       36060   2.79636359       2.70411110       3.34599996    
       36120   2.80795455       2.70222497       3.34599996    
       36180   2.80795455       2.70222497       3.34599996    
       36240   2.82534099       2.70076132       3.34599996    
       36300   2.83243179       2.70076132       3.34599996    
       36360   2.84793186       2.69941878       3.34599996    
       36420   2.84793186       2.69941878       3.34599996    
       36480   2.85613632       2.69770622       3.34599996    
       36540   2.85588646       2.69770622       3.34599996    
       36600   2.84679556       2.69593406       3.34599996    
       36660   2.84679556       2.69593406       3.34599996    
       36720   2.84656811       2.69423032       3.34599996    
       36780   2.85220456       2.69423032       3.34599996    
       36840   2.84436369       2.69233608       3.34599996    
       36900   2.84436369       2.69233608       3.34599996    
       36960   2.84013629       2.69060516       3.34599996    
       37020   2.84145451       2.69060516       3.34599996    
       37080   2.84536362       2.68894076       3.34599996    
       37140   2.84536362       2.68894076       3.34599996    
       37200   2.85602283       2.68738294       3.34599996    
       37260   2.84318185       2.68738294       3.34599996    
       37320   2.82640004       2.68582845       3.34599996    
       37380   2.82640004       2.68582845       3.34599996    
       37440   2.80575562       2.68382454       3.34599996    
       37500   2.80575562       2.68382454       3.34599996    
       37560   2.77962232       2.68195772       3.34599996    
       37620   2.77126670       2.68195772       3.34599996    
       37680   2.76031113       2.68009043       3.34599996    
       37740   2.76031113       2.68009043       3.34599996    
       37800   2.73524451       2.67812777       3.34599996    
       37860   2.71211100       2.67812777       3.34599996    
       37920   2.69731116       2.67606711       3.34599996    
       37980   2.68560863       2.67606711       3.34599996    
       38040   2.69066668       2.67428184       3.34599996    
       38100   2.68746662       2.67428184       3.34599996    
       38160   2.68508887       2.67298079       3.34599996    
       38220   2.68508887       2.67298079       3.34599996    
       38280   2.68335557       2.67193341       3.34599996    
       38340   2.68244433       2.67193341       3.34599996    
       38400   2.68946671       2.67073107       3.34599996    
       38460   2.68946671       2.67073107       3.34599996    
       38520   2.69908881       2.66955423       3.34599996    
       38580   2.71124434       2.66955423       3.34599996    
       38640   2.70825005       2.66843486       3.34599996    
       38700   2.72768879       2.66843486       3.34599996    
       38760   2.74224448       2.66738939       3.34599996    
       38820   2.74197721       2.66738939       3.34599996    
       38880   2.75402284       2.66646552       3.34599996    
       38940   2.76004553       2.66646552       3.34599996    
       39000   2.77193332       2.66560173       3.34599996    
       39060   2.75970459       2.66560173       3.34599996    
       39120   2.76763630       2.66461945       3.34599996    
       39180   2.77445459       2.66461945       3.34599996    
       39240   2.79711103       2.66375828       3.34599996    
       39300   2.79047728       2.66375828       3.34599996    
       39360   2.80397725       2.66296434       3.34599996    
       39420   2.82671118       2.66296434       3.34599996    
       39480   2.82227278       2.66227341       2.63299990    
       39540   2.84011364       2.66227341       2.63299990    
       39600   2.85715556       2.66174531       2.63299990    
       39660   2.81480002       2.66174531       2.63299990    
       39720   2.80863643       2.66120005       2.63299990    
       39780   2.80297685       2.66120005       2.63299990    
       39840   2.80297685       2.66034365       2.63299990    
       39900   2.82097673       2.66034365       2.63299990    
       39960   2.83139539       2.65920687       2.63299990    
       40020   2.85362792       2.65920687       2.63299990    
       40080   2.85362792       2.65803146       2.63299990    
       40140   2.87460470       2.65803146       2.63299990    
       40200   2.89646506       2.65685725       2.63299990    
       40260   2.90774417       2.65685725       2.63299990    
       40320   2.90774417       2.65559673       2.63299990    
       40380   2.91479063       2.65559673       2.63299990    
       40440   2.91930962       2.65416980       2.63299990    
       40500   2.93160987       2.65416980       2.63299990    
       40560   2.93160987       2.65267515       2.63299990    
       40620   2.93843913       2.65267515       2.63299990    
       40680   2.95278049       2.65098405       2.63299990    
       40740   2.96439028       2.65098405       2.63299990    
