 20180906
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       28680   2.67212820       3.06586528       2.67700005    
       28740   2.67562509       3.06586528       2.67700005    
       28800   2.68280482       3.05949855       2.67700005    
       28860   2.68280482       3.05949855       2.67700005    
       28920   2.68707132       3.05247545       2.67700005    
       28980   2.69197679       3.05247545       2.67700005    
       29040   2.72355819       3.04577088       2.67700005    
       29100   2.73892856       3.04577088       2.67700005    
       29160   2.74790692       3.04125476       2.67700005    
       29220   2.77251172       3.04125476       2.67700005    
       29280   2.79018593       3.03919840       2.67700005    
       29340   2.80523801       3.03919840       2.67700005    
       29400   2.81065106       3.03825974       2.67700005    
       29460   2.82576752       3.03825974       2.67700005    
       29520   2.83365107       3.03792000       2.67700005    
       29580   2.84764290       3.03792000       2.67700005    
       29640   2.84730244       3.03797913       2.67700005    
       29700   2.86269760       3.03797913       2.67700005    
       29760   2.87611628       3.03809524       2.67700005    
       29820   2.89052391       3.03809524       2.67700005    
       29880   2.88683724       3.03633523       2.67700005    
       29940   2.89267445       3.03633523       2.67700005    
       30000   2.89495349       3.03431153       2.67700005    
       30060   2.90316677       3.03431153       2.67700005    
       30120   2.89954758       3.03033233       2.67700005    
       30180   2.89441872       3.03033233       2.67700005    
       30240   2.90125585       3.02594733       2.67700005    
       30300   2.90395236       3.02594733       2.67700005    
       30360   2.91232562       3.02378488       2.67700005    
       30420   2.92976737       3.02378488       2.67700005    
       30480   2.94097686       3.01546526       2.67700005    
       30540   2.94790483       3.01546526       2.67700005    
       30600   2.95893025       2.99888062       2.67700005    
       30660   2.98106980       2.99888062       2.67700005    
       30720   3.00574422       2.98052406       2.67700005    
       30780   3.01447630       2.98052406       2.67700005    
       30840   3.02846503       2.96348834       2.67700005    
       30900   3.03755808       2.96348834       2.67700005    
       30960   3.04123259       2.94816923       2.67700005    
       31020   3.04079080       2.94816923       2.67700005    
       31080   3.04079080       2.93424559       2.67700005    
       31140   3.05093026       2.93424559       2.67700005    
       31200   3.06381392       2.91864848       2.67700005    
       31260   3.07438636       2.91864848       2.67700005    
       31320   3.07438636       2.90526485       2.67700005    
       31380   3.09391117       2.90526485       2.67700005    
       31440   3.10363054       2.89444327       2.67700005    
       31500   3.11757445       2.89444327       2.67700005    
       31560   3.12097836       2.88557863       2.67700005    
       31620   3.13623905       2.88557863       2.67700005    
       31680   3.14795661       2.88018322       2.67700005    
       31740   3.15814900       2.88018322       2.67700005    
       31800   3.16065216       2.87716198       2.67700005    
       31860   3.17660880       2.87716198       2.67700005    
       31920   3.18736959       2.87295961       2.67700005    
       31980   3.19029784       2.87295961       2.67700005    
       32040   3.18923903       2.86696076       2.67700005    
       32100   3.20526075       2.86696076       2.67700005    
       32160   3.21191311       2.86051893       2.67700005    
       32220   3.21584773       2.86051893       2.67700005    
       32280   3.21584773       2.85388517       2.65899992    
       32340   3.22808695       2.85388517       2.65899992    
       32400   3.23482609       2.84627128       2.65899992    
       32460   3.23749995       2.84627128       2.65899992    
       32520   3.23749995       2.84233928       2.65899992    
       32580   3.24593472       2.84233928       2.65899992    
       32640   3.25366664       2.83892155       2.65899992    
       32700   3.25784445       2.83892155       2.65899992    
       32760   3.26721740       2.83486176       2.65899992    
       32820   3.28265214       2.83486176       2.65899992    
       32880   3.29882598       2.82934737       2.65899992    
       32940   3.30513334       2.82934737       2.65899992    
       33000   3.31528258       2.81881714       2.65899992    
       33060   3.33047819       2.81881714       2.65899992    
       33120   3.35599995       2.80664372       2.65899992    
