 20190205
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       32280   2.84642100       2.31908178       3.77200007    
       32340   2.84642100       2.31908178       3.77200007    
       32400   2.84040546       2.31817269       3.77200007    
       32460   2.83788896       2.31817269       3.77200007    
       32520   2.83091426       2.31774807       3.77200007    
       32580   2.83091426       2.31774807       3.77200007    
       32640   2.81802940       2.31769085       3.77200007    
       32700   2.81275749       2.31769085       3.77200007    
       32760   2.81175756       2.31820989       3.77200007    
       32820   2.83433342       2.31820989       3.77200007    
       32880   2.83433342       2.31967187       3.77200007    
       32940   2.84578776       2.31967187       3.77200007    
       33000   2.84857583       2.32263851       3.77200007    
       33060   2.86090899       2.32263851       3.77200007    
       33120   2.86090899       2.32714558       3.77200007    
       33180   2.86142421       2.32714558       3.77200007    
       33240   2.86833334       2.33080888       3.77200007    
       33300   2.86945462       2.33080888       3.77200007    
       33360   2.86945462       2.33311391       3.77200007    
       33420   2.86372733       2.33311391       3.77200007    
       33480   2.86351514       2.33468223       3.77200007    
       33540   2.86314702       2.33468223       3.77200007    
       33600   2.86803031       2.33647132       3.77200007    
       33660   2.88915157       2.33647132       3.77200007    
       33720   2.88687873       2.33728123       3.77200007    
       33780   2.88599992       2.33728123       3.77200007    
       33840   2.88599992       2.33726549       3.77200007    
       33900   2.89878798       2.33726549       3.77200007    
       33960   2.90233326       2.33771300       3.77200007    
       34020   2.91663647       2.33771300       3.77200007    
       34080   2.91663647       2.33918047       3.77200007    
       34140   2.91469693       2.33918047       3.77200007    
       34200   2.90542436       2.34143591       3.77200007    
       34260   2.89778781       2.34143591       3.77200007    
       34320   2.89778781       2.34393191       3.77200007    
       34380   2.89199996       2.34393191       3.77200007    
       34440   2.89524245       2.34661436       3.77200007    
       34500   2.89466667       2.34661436       3.77200007    
       34560   2.89335299       2.34913731       3.77200007    
       34620   2.88948488       2.34913731       3.77200007    
       34680   2.88006067       2.35070872       3.77200007    
       34740   2.86587882       2.35070872       3.77200007    
       34800   2.85220599       2.35156035       3.77200007    
       34860   2.85457587       2.35156035       3.77200007    
       34920   2.85763645       2.35202956       3.77200007    
       34980   2.88269687       2.35202956       3.77200007    
       35040   2.87997055       2.35147476       3.77200007    
       35100   2.90303040       2.35147476       3.77200007    
       35160   2.91554546       2.35018826       3.77200007    
       35220   2.93833327       2.35018826       3.77200007    
       35280   2.93858814       2.34806561       3.77200007    
       35340   2.93858814       2.34806561       3.77200007    
       35400   2.94325709       2.34434605       3.77200007    
       35460   2.95247221       2.34434605       3.77200007    
       35520   2.96318913       2.33950138       3.77200007    
       35580   2.96318913       2.33950138       3.77200007    
       35640   2.96834207       2.33482289       3.77200007    
       35700   2.91499996       2.33482289       3.77200007    
       35760   2.91087174       2.33182120       3.77200007    
       35820   2.91087174       2.33182120       3.77200007    
       35880   2.90159988       2.33071804       2.98799992    
       35940   2.89241457       2.33071804       2.98799992    
       36000   2.88985705       2.33092976       2.98799992    
       36060   2.88985705       2.33092976       2.98799992    
       36120   2.88709307       2.33226371       2.98799992    
       36180   2.88204551       2.33226371       2.98799992    
       36240   2.87575555       2.33373308       2.98799992    
       36300   2.87575555       2.33373308       2.98799992    
       36360   2.86739135       2.33409142       2.98799992    
       36420   2.86517382       2.33409142       2.98799992    
       36480   2.84673905       2.33230639       2.98799992    
       36540   2.84673905       2.33230639       2.98799992    
       36600   2.83695650       2.32939291       2.98799992    
