 20190711
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       25380   1.89704657       1.92194390       1.21099997    
       25440   1.90909302       1.92487681       1.21099997    
       25500   1.92104757       1.92487681       1.21099997    
       25560   1.93726194       1.92780447       1.21099997    
       25620   1.93625581       1.92780447       1.21099997    
       25680   1.93839538       1.93083084       1.21099997    
       25740   1.94102383       1.93083084       1.21099997    
       25800   1.94832563       1.93393159       1.21099997    
       25860   1.95260465       1.93393159       1.21099997    
       25920   1.96635711       1.93688595       1.21099997    
       25980   1.98211908       1.93688595       1.21099997    
       26040   1.99409521       1.93970370       1.21099997    
       26100   1.99539530       1.93970370       1.21099997    
       26160   2.00233340       1.94252729       1.21099997    
       26220   2.00285721       1.94252729       1.21099997    
       26280   1.99774420       1.94530368       1.21099997    
       26340   1.99586046       1.94530368       1.21099997    
       26400   1.99404764       1.94798195       1.21099997    
       26460   1.98778570       1.94798195       1.21099997    
       26520   1.98778570       1.95055223       1.21099997    
       26580   1.98926187       1.95055223       1.21099997    
       26640   1.98692858       1.95306885       1.21099997    
       26700   1.98397565       1.95306885       1.21099997    
       26760   1.98326194       1.95563185       1.21099997    
       26820   1.98648775       1.95563185       1.21099997    
       26880   1.99699998       1.95815885       1.21099997    
       26940   2.01565862       1.95815885       1.21099997    
       27000   2.01211905       1.96066320       1.21099997    
       27060   2.02339029       1.96066320       1.21099997    
       27120   2.01987815       1.96319473       1.21099997    
       27180   2.01233339       1.96319473       1.21099997    
       27240   2.00839019       1.96572626       1.21099997    
       27300   1.99882925       1.96572626       1.21099997    
       27360   1.99212193       1.96826243       1.21099997    
       27420   1.98866665       1.96826243       1.21099997    
       27480   1.98473167       1.97077596       1.21099997    
       27540   1.99465859       1.97077596       1.21099997    
       27600   2.01053667       1.97322571       1.21099997    
       27660   2.01509523       1.97322571       1.21099997    
       27720   2.02553654       1.97559202       1.21099997    
       27780   2.03402495       1.97559202       1.21099997    
       27840   2.03402495       1.97789192       1.21099997    
       27900   2.03428197       1.97789192       1.21099997    
       27960   2.03428197       1.98018372       1.21099997    
       28020   2.03428197       1.98018372       1.21099997    
       28080   2.03428197       1.98248422       1.21099997    
       28140   2.03394747       1.98248422       1.21099997    
       28200   2.03754044       1.98482847       1.21099997    
       28260   2.03754044       1.98482847       1.21099997    
       28320   2.03769445       1.98717666       1.21099997    
       28380   2.04060006       1.98717666       1.21099997    
       28440   2.04028583       1.98954427       1.21099997    
       28500   2.04680562       1.98954427       1.21099997    
       28560   2.03768563       1.99189126       1.21099997    
       28620   2.02157140       1.99189126       1.21099997    
       28680   2.00738239       1.99415362       1.21099997    
       28740   2.00738239       1.99415362       1.21099997    
       28800   1.99626470       1.99640334       1.21099997    
       28860   1.98747063       1.99640334       1.21099997    
       28920   1.98534286       1.99875569       1.21099997    
       28980   1.97850001       1.99875569       2.03699994    
       29040   1.96455884       2.00115848       2.03699994    
       29100   1.95797062       2.00115848       2.03699994    
       29160   1.96302855       2.00360680       2.03699994    
       29220   1.95822859       2.00360680       2.03699994    
       29280   1.96011770       2.00605869       2.03699994    
       29340   1.95432353       2.00605869       2.03699994    
       29400   1.96477139       2.00840569       2.03699994    
       29460   1.96928573       2.00840569       2.03699994    
       29520   1.96670592       2.01065326       2.03699994    
       29580   1.97259998       2.01065326       2.03699994    
       29640   1.97682858       2.01287127       2.03699994    
       29700   1.98908567       2.01287127       2.03699994    
       29760   1.98729408       2.01511121       2.03699994    
       29820   2.00005722       2.01511121       2.03699994    
       29880   2.01254296       2.01726842       2.03699994    
       29940   2.01929402       2.01726842       2.03699994    
       30000   2.02429414       2.01941133       2.03699994    
       30060   2.01314282       2.01941133       2.03699994    
       30120   2.00377154       2.02159381       2.03699994    
       30180   2.00377154       2.02159381       2.03699994    
       30240   1.99245715       2.02381206       2.03699994    
       30300   1.98588574       2.02381206       2.03699994    
       30360   1.97283328       2.02605963       2.03699994    
       30420   1.97337139       2.02605963       2.03699994    
       30480   1.96063888       2.02826381       2.03699994    
       30540   1.96027780       2.02826381       2.03699994    
       30600   1.95488894       2.03038239       2.03699994    
       30660   1.95405555       2.03038239       2.03699994    
       30720   1.95405555       2.03249288       2.03699994    
       30780   1.95380557       2.03249288       2.03699994    
       30840   1.96011114       2.03467298       2.03699994    
       30900   1.96021616       2.03467298       2.03699994    
       30960   1.96705556       2.03686976       2.03699994    
       31020   1.96652782       2.03686976       2.03699994    
       31080   1.96569443       2.03907967       2.03699994    
       31140   1.96959460       2.03907967       2.03699994    
       31200   1.96163893       2.04127264       2.03699994    
       31260   1.96111107       2.04127264       2.03699994    
       31320   1.95691669       2.04340267       2.03699994    
       31380   1.96048653       2.04340267       2.03699994    
       31440   1.96048653       2.04541588       2.03699994    
       31500   1.96697366       2.04541588       2.03699994    
       31560   1.97074354       2.04731345       2.03699994    
       31620   1.97074354       2.04731345       2.03699994    
       31680   1.97920001       2.04913521       2.03699994    
       31740   1.98982930       2.04913521       2.03699994    
       31800   2.00207138       2.05086541       2.03699994    
       31860   2.00207138       2.05086541       2.03699994    
       31920   2.00320935       2.05241227       2.03699994    
       31980   2.00911355       2.05241227       2.03699994    
       32040   2.01433325       2.05385184       2.03699994    
       32100   2.01449990       2.05385184       2.03699994    
       32160   2.01445460       2.05519605       2.03699994    
       32220   2.02108884       2.05519605       2.03699994    
       32280   2.02550006       2.05640507       2.03699994    
       32340   2.03186655       2.05640507       2.03699994    
       32400   2.03426099       2.05747008       2.03699994    
       32460   2.03610873       2.05747008       2.03699994    
       32520   2.03944445       2.05836821       2.03699994    
       32580   2.04784441       2.05836821       1.71399999    
       32640   2.05447817       2.05913234       1.71399999    
       32700   2.06267381       2.05913234       1.71399999    
       32760   2.07447815       2.05987072       1.71399999    
       32820   2.07313323       2.05987072       1.71399999    
       32880   2.08191109       2.06050205       1.71399999    
       32940   2.09534788       2.06050205       1.71399999    
       33000   2.10649991       2.06098723       1.71399999    
       33060   2.10175562       2.06098723       1.71399999    
       33120   2.10386658       2.06139803       1.71399999    
       33180   2.11223912       2.06139803       1.71399999    
       33240   2.12280440       2.06168246       1.71399999    
       33300   2.11993337       2.06168246       1.71399999    
       33360   2.12400007       2.06189656       1.71399999    
       33420   2.12400007       2.06189656       1.71399999    
       33480   2.13240004       2.06195378       1.71399999    
       33540   2.14555550       2.06195378       1.71399999    
       33600   2.15543485       2.06193089       1.71399999    
       33660   2.15828896       2.06193089       1.71399999    
       33720   2.17202210       2.06177616       1.71399999    
       33780   2.19057775       2.06177616       1.71399999    
       33840   2.19057775       2.06162333       1.71399999    
       33900   2.20473337       2.06162333       1.71399999    
       33960   2.23033333       2.06153154       1.71399999    
       34020   2.26306677       2.06153154       1.71399999    
       34080   2.26306677       2.06136656       1.71399999    
       34140   2.29377770       2.06136656       1.71399999    
       34200   2.31997776       2.06110597       1.71399999    
       34260   2.34586668       2.06110597       1.71399999    
       34320   2.35743189       2.06084514       1.71399999    
       34380   2.35743189       2.06084514       1.71399999    
       34440   2.38731813       2.06057620       1.71399999    
       34500   2.41686368       2.06057620       1.71399999    
       34560   2.45170450       2.06034851       1.71399999    
       34620   2.45170450       2.06034851       1.71399999    
       34680   2.48888636       2.06015372       1.71399999    
       34740   2.52045465       2.06015372       1.71399999    
       34800   2.54436374       2.05994844       1.71399999    
       34860   2.54436374       2.05994844       1.71399999    
       34920   2.56879544       2.05977488       1.71399999    
       34980   2.60081816       2.05977488       1.71399999    
       35040   2.62899995       2.05971742       1.71399999    
       35100   2.63217783       2.05971742       1.71399999    
       35160   2.64184093       2.05985999       1.71399999    
       35220   2.64554548       2.05985999       1.71399999    
       35280   2.63097787       2.06028724       1.71399999    
       35340   2.63555551       2.06028724       1.71399999    
       35400   2.64056826       2.06096816       1.71399999    
       35460   2.65261364       2.06096816       1.71399999    
       35520   2.65428901       2.06170893       1.71399999    
       35580   2.66799998       2.06170893       1.71399999    
       35640   2.67202282       2.06266141       1.71399999    
       35700   2.67902279       2.06266141       1.71399999    
       35760   2.69517779       2.06380415       1.71399999    
       35820   2.70477271       2.06380415       1.71399999    
       35880   2.71163630       2.06512523       1.71399999    
       35940   2.72202229       2.06512523       1.71399999    
       36000   2.72933340       2.06662798       1.71399999    
       36060   2.74268174       2.06662798       1.71399999    
       36120   2.75465918       2.06825256       1.71399999    
       36180   2.76353335       2.06825256       1.96399999    
       36240   2.77846670       2.06999516       1.96399999    
       36300   2.78813648       2.06999516       1.96399999    
       36360   2.80138636       2.07187295       1.96399999    
       36420   2.80756807       2.07187295       1.96399999    
       36480   2.80756807       2.07381010       1.96399999    
       36540   2.81543183       2.07381010       1.96399999    
       36600   2.81618190       2.07574058       1.96399999    
       36660   2.82115912       2.07574058       1.96399999    
       36720   2.82115912       2.07768130       1.96399999    
       36780   2.82802272       2.07768130       1.96399999    
       36840   2.84029555       2.07959580       1.96399999    
       36900   2.82581830       2.07959580       1.96399999    
       36960   2.82581830       2.08163047       1.96399999    
       37020   2.82090902       2.08163047       1.96399999    
       37080   2.81235552       2.08378434       1.96399999    
       37140   2.81186676       2.08378434       1.96399999    
       37200   2.81354547       2.08602166       1.96399999    
       37260   2.81818175       2.08602166       1.96399999    
       37320   2.82586670       2.08828259       1.96399999    
       37380   2.85595560       2.08828259       1.96399999    
       37440   2.86447716       2.09067178       1.96399999    
       37500   2.87513328       2.09067178       1.96399999    
       37560   2.90606666       2.09314466       1.96399999    
       37620   2.92742229       2.09314466       1.96399999    
       37680   2.92602277       2.09556961       1.96399999    
       37740   2.95308900       2.09556961       1.96399999    
       37800   2.97755551       2.09805107       1.96399999    
       37860   2.99122214       2.09805107       1.96399999    
       37920   2.99247718       2.10056901       1.96399999    
       37980   2.99657774       2.10056901       1.96399999    
       38040   3.00826097       2.10299134       1.96399999    
       38100   3.01749992       2.10299134       1.96399999    
       38160   3.01580429       2.10534239       1.96399999    
       38220   3.00511122       2.10534239       1.96399999    
       38280   3.00511122       2.10760498       1.96399999    
       38340   3.00675559       2.10760498       1.96399999    
       38400   3.01044440       2.10992289       1.96399999    
       38460   3.00742221       2.10992289       1.96399999    
       38520   3.00742221       2.11237574       1.96399999    
       38580   2.99428892       2.11237574       1.96399999    
       38640   2.98370457       2.11490726       1.96399999    
       38700   2.97567439       2.11490726       1.96399999    
       38760   2.98052382       2.11747551       1.96399999    
       38820   2.98052382       2.11747551       1.96399999    
       38880   2.99768281       2.12004137       1.96399999    
       38940   3.02287507       2.12004137       1.96399999    
       39000   3.03589749       2.12240481       1.96399999    
       39060   3.03589749       2.12240481       1.96399999    
       39120   3.03594732       2.12462974       1.96399999    
       39180   3.04427028       2.12462974       1.96399999    
       39240   3.04427028       2.12687731       1.96399999    
       39300   3.08178377       2.12687731       1.96399999    
       39360   3.11032438       2.12904716       1.96399999    
       39420   3.11199999       2.12904716       1.96399999    
       39480   3.11199999       2.13110352       1.96399999    
       39540   3.13421631       2.13110352       1.96399999    
       39600   3.14424324       2.13304806       1.96399999    
       39660   3.17735124       2.13304806       1.96399999    
       39720   3.17735124       2.13503289       1.96399999    
       39780   3.20567560       2.13503289       3.23000002    
       39840   3.21683788       2.13709712       3.23000002    
       39900   3.23037839       2.13709712       3.23000002    
       39960   3.23037839       2.13923120       3.23000002    
       40020   3.24359465       2.13923120       3.23000002    
       40080   3.24713516       2.14127445       3.23000002    
       40140   3.23786831       2.14127445       3.23000002    
       40200   3.23339462       2.14323997       3.23000002    
       40260   3.24691892       2.14323997       3.23000002    
       40320   3.24943233       2.14523649       3.23000002    
       40380   3.24178958       2.14523649       3.23000002    
       40440   3.25276327       2.14735317       3.23000002    
       40500   3.25881076       2.14735317       3.23000002    
       40560   3.28916216       2.14959407       3.23000002    
       40620   3.28263164       2.14959407       3.23000002    
       40680   3.30491900       2.15188432       3.23000002    
       40740   3.31145954       2.15188432       3.23000002    
       40800   3.31981087       2.15416765       3.23000002    
       40860   3.32189465       2.15416765       3.23000002    
       40920   3.33589196       2.15639877       3.23000002    
       40980   3.33370280       2.15639877       3.23000002    
       41040   3.31283784       2.15867782       3.23000002    
       41100   3.30500007       2.15867782       3.23000002    
       41160   3.30942106       2.16106939       3.23000002    
       41220   3.30124331       2.16106939       3.23000002    
       41280   3.28391886       2.16336226       3.23000002    
       41340   3.27647376       2.16336226       3.23000002    
       41400   3.25381589       2.16557288       3.23000002    
       41460   3.23370266       2.16557288       3.23000002    
       41520   3.22543240       2.16780996       3.23000002    
       41580   3.23213148       2.16780996       3.23000002    
       41640   3.23405266       2.17012668       3.23000002    
       41700   3.22594595       2.17012668       3.23000002    
       41760   3.21137834       2.17260718       3.23000002    
       41820   3.21202707       2.17260718       3.23000002    
       41880   3.21671057       2.17514253       3.23000002    
       41940   3.21671057       2.17514253       3.23000002    
       42000   3.21378946       2.17759991       3.23000002    
       42060   3.20442104       2.17759991       3.23000002    
       42120   3.20705271       2.17999458       3.23000002    
       42180   3.20705271       2.17999458       3.23000002    
       42240   3.21981573       2.18219876       3.23000002    
       42300   3.21889734       2.18219876       3.23000002    
       42360   3.21064997       2.18415356       3.23000002    
       42420   3.21064997       2.18415356       3.23000002    
       42480   3.20446348       2.18588233       3.23000002    
       42540   3.20580959       2.18588233       3.23000002    
       42600   3.20144176       2.18742275       3.23000002    
       42660   3.20144176       2.18742275       3.23000002    
       42720   3.19445443       2.18891001       3.23000002    
       42780   3.19757771       2.18891001       3.23000002    
       42840   3.20080423       2.19032049       3.23000002    
       42900   3.20080423       2.19032049       3.23000002    
       42960   3.19197822       2.19153261       3.23000002    
       43020   3.19378257       2.19153261       3.23000002    
       43080   3.18595648       2.19262981       3.23000002    
       43140   3.18595648       2.19262981       3.23000002    
       43200   3.17106533       2.19366527       3.23000002    
       43260   3.15369558       2.19366527       3.23000002    
       43320   3.13260865       2.19465995       3.23000002    
       43380   3.13308501       2.19465995       3.56200004    
       43440   3.12278271       2.19552279       3.56200004    
       43500   3.10999990       2.19552279       3.56200004    
       43560   3.08993483       2.19617510       3.56200004    
       43620   3.08112764       2.19617510       3.56200004    
       43680   3.07647824       2.19657230       3.56200004    
       43740   3.08176088       2.19657230       3.56200004    
       43800   3.08484793       2.19676995       3.56200004    
       43860   3.09345651       2.19676995       3.56200004    
       43920   3.09345651       2.19687867       3.56200004    
       43980   3.09886956       2.19687867       3.56200004    
