 20181208
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       32280   2.06604552       1.98127532       1.98099995    
       32340   2.05847716       1.98127532       1.98099995    
       32400   2.05713630       1.97656989       1.98099995    
       32460   2.06255817       1.97656989       1.98099995    
       32520   2.05709100       1.97212958       1.98099995    
       32580   2.06150007       1.97212958       1.98099995    
       32640   2.05770445       1.96809840       1.98099995    
       32700   2.05770445       1.96809840       1.98099995    
       32760   2.05372739       1.96445966       1.98099995    
       32820   2.04852271       1.96445966       1.98099995    
       32880   2.04137778       1.96124351       1.98099995    
       32940   2.02831817       1.96124351       1.98099995    
       33000   2.00963640       1.95834720       1.98099995    
       33060   1.99744439       1.95834720       1.98099995    
       33120   1.97682226       1.95575881       1.98099995    
       33180   1.96856821       1.95575881       1.98099995    
       33240   1.95288634       1.95347834       1.98099995    
       33300   1.94060004       1.95347834       1.98099995    
       33360   1.92828894       1.95142937       1.98099995    
       33420   1.92645454       1.95142937       1.98099995    
       33480   1.91511369       1.94947183       1.98099995    
       33540   1.90973330       1.94947183       1.98099995    
       33600   1.90100002       1.94751441       1.98099995    
       33660   1.88929546       1.94751441       1.98099995    
       33720   1.88302279       1.94552529       1.98099995    
       33780   1.87913334       1.94552529       1.98099995    
       33840   1.86864448       1.94355142       1.98099995    
       33900   1.86045456       1.94355142       1.98099995    
       33960   1.84679544       1.94153333       1.98099995    
       34020   1.83686662       1.94153333       1.98099995    
       34080   1.82840908       1.93951070       1.98099995    
       34140   1.80509090       1.93951070       1.98099995    
       34200   1.80509090       1.93747330       1.98099995    
       34260   1.78849995       1.93747330       1.98099995    
       34320   1.77159095       1.93528223       1.98099995    
       34380   1.76195455       1.93528223       1.98099995    
       34440   1.76195455       1.93310320       1.98099995    
       34500   1.75097728       1.93310320       1.98099995    
       34560   1.74413633       1.93131220       1.98099995    
       34620   1.74413633       1.93131220       1.98099995    
       34680   1.73813641       1.92991257       1.98099995    
       34740   1.73177278       1.92991257       1.98099995    
       34800   1.72047722       1.92881215       1.98099995    
