 20181111
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       28680   1.37142217       1.95113122       1.14100003    
       28740   1.37093186       1.95113122       1.14100003    
       28800   1.36962223       1.95116079       1.14100003    
       28860   1.37119997       1.95116079       1.14100003    
       28920   1.37481821       1.95112443       1.14100003    
       28980   1.37395453       1.95112443       1.14100003    
       29040   1.37042224       1.95094621       1.14100003    
       29100   1.36717772       1.95094621       1.14100003    
       29160   1.36965907       1.95071685       1.14100003    
       29220   1.36647725       1.95071685       1.14100003    
       29280   1.36124444       1.95048618       1.14100003    
       29340   1.35788894       1.95048618       1.14100003    
       29400   1.36052275       1.95027173       1.14100003    
       29460   1.35988641       1.95027173       1.14100003    
       29520   1.35420001       1.95004463       1.14100003    
       29580   1.35315907       1.95004463       1.14100003    
       29640   1.34581816       1.94986403       1.14100003    
       29700   1.35011113       1.94986403       1.14100003    
       29760   1.34286368       1.94996977       1.14100003    
       29820   1.34109092       1.94996977       1.14100003    
       29880   1.32577276       1.95040560       1.14100003    
       29940   1.30847728       1.95040560       1.14100003    
       30000   1.30847728       1.95095468       1.14100003    
       30060   1.29602277       1.95095468       1.14100003    
       30120   1.29259086       1.95188868       1.14100003    
       30180   1.29259086       1.95188868       1.14100003    
       30240   1.29590905       1.95286930       1.14100003    
       30300   1.29658139       1.95286930       1.14100003    
       30360   1.29826188       1.95381486       1.14100003    
       30420   1.29826188       1.95381486       1.14100003    
       30480   1.29936588       1.95462537       1.14100003    
       30540   1.30132496       1.95462537       1.14100003    
       30600   1.30325639       1.95519423       1.14100003    
       30660   1.30325639       1.95519423       1.14100003    
       30720   1.30678952       1.95580029       1.14100003    
       30780   1.30471051       1.95580029       1.14100003    
       30840   1.31081080       1.95586431       1.14100003    
       30900   1.30255258       1.95586431       1.14100003    
       30960   1.29631579       1.95562041       1.14100003    
       31020   1.28547370       1.95562041       1.14100003    
       31080   1.28547370       1.95529211       1.14100003    
       31140   1.27250004       1.95529211       1.14100003    
       31200   1.25784206       1.95450187       1.14100003    
       31260   1.24318421       1.95450187       1.14100003    
       31320   1.24318421       1.95313549       1.14100003    
       31380   1.23263156       1.95313549       1.14100003    
       31440   1.23221052       1.95133960       1.14100003    
       31500   1.22700000       1.95133960       1.14100003    
       31560   1.22700000       1.94913983       1.14100003    
       31620   1.22278953       1.94913983       1.14100003    
       31680   1.20423687       1.94685006       1.14100003    
       31740   1.18381584       1.94685006       1.14100003    
       31800   1.18381584       1.94437432       1.14100003    
       31860   1.16642106       1.94437432       1.14100003    
       31920   1.15057898       1.94171715       1.14100003    
       31980   1.14110529       1.94171715       1.14100003    
       32040   1.14110529       1.93870294       1.14100003    
       32100   1.13678944       1.93870294       1.14100003    
       32160   1.12905264       1.93546999       1.14100003    
       32220   1.13082051       1.93546999       1.14100003    
       32280   1.12715793       1.93181336       1.19749999    
       32340   1.12042105       1.93181336       1.19749999    
       32400   1.11584616       1.92790520       1.19749999    
       32460   1.10746157       1.92790520       1.19749999    
       32520   1.10263157       1.92390096       1.19749999    
       32580   1.09987175       1.92390096       1.19749999    
       32640   1.09187174       1.91984141       1.19749999    
       32700   1.08835900       1.91984141       1.19749999    
       32760   1.08381581       1.91589022       1.19749999    
       32820   1.08728206       1.91589022       1.19749999    
       32880   1.09012818       1.91194642       1.19749999    
       32940   1.09223080       1.91194642       1.19749999    
       33000   1.08565795       1.90796864       1.19749999    
       33060   1.09020507       1.90796864       1.19749999    
       33120   1.09215379       1.90376914       1.19749999    
       33180   1.09289742       1.90376914       1.19749999    
       33240   1.09289742       1.89954209       1.19749999    
       33300   1.09200001       1.89954209       1.19749999    
       33360   1.08576918       1.89521253       1.19749999    
       33420   1.09382498       1.89521253       1.19749999    
       33480   1.09317505       1.89070380       1.19749999    
       33540   1.09669232       1.89070380       1.19749999    
       33600   1.11105132       1.88569665       1.19749999    
       33660   1.12600005       1.88569665       1.19749999    
       33720   1.13697505       1.88044906       1.19749999    
       33780   1.13666666       1.88044906       1.19749999    
       33840   1.14987504       1.87504780       1.19749999    
       33900   1.16059995       1.87504780       1.19749999    
       33960   1.16059995       1.86955738       1.19749999    
       34020   1.17758536       1.86955738       1.19749999    
       34080   1.19000006       1.86398256       1.19749999    
