 20180917
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       28680   2.04565215       1.75233388       1.98899996    
       28740   2.04733324       1.75233388       1.98899996    
       28800   2.03426671       1.74901986       1.98899996    
       28860   2.01822233       1.74901986       1.98899996    
       28920   2.00858688       1.74587095       1.98899996    
       28980   1.99354351       1.74587095       1.98899996    
       29040   1.98026669       1.74287319       1.98899996    
       29100   1.94786668       1.74287319       1.98899996    
       29160   1.94173908       1.73998117       1.98899996    
       29220   1.91728258       1.73998117       1.98899996    
       29280   1.89913332       1.73711216       1.98899996    
       29340   1.86548889       1.73711216       1.98899996    
       29400   1.86497831       1.73427737       1.98899996    
       29460   1.83193481       1.73427737       1.98899996    
       29520   1.80473328       1.73153341       1.98899996    
       29580   1.77177775       1.73153341       1.98899996    
       29640   1.77177775       1.72902310       1.98899996    
       29700   1.73442221       1.72902310       1.98899996    
       29760   1.69711113       1.72676337       1.98899996    
       29820   1.65373337       1.72676337       1.98899996    
       29880   1.65373337       1.72447228       1.98899996    
       29940   1.61435556       1.72447228       1.98899996    
       30000   1.58531106       1.72208655       1.98899996    
       30060   1.56646669       1.72208655       1.98899996    
       30120   1.56646669       1.71954083       1.98899996    
       30180   1.55545449       1.71954083       1.98899996    
       30240   1.54754543       1.71674180       1.98899996    
       30300   1.54368186       1.71674180       1.98899996    
       30360   1.54368186       1.71385956       1.98899996    
       30420   1.53761363       1.71385956       1.98899996    
       30480   1.54138637       1.71101868       1.98899996    
       30540   1.53925002       1.71101868       1.98899996    
       30600   1.53925002       1.70821953       1.98899996    
       30660   1.56006813       1.70821953       1.98899996    
       30720   1.58059096       1.70551801       1.98899996    
       30780   1.57893026       1.70551801       1.98899996    
       30840   1.59184086       1.70292199       1.98899996    
       30900   1.60295451       1.70292199       1.98899996    
       30960   1.61020458       1.70055759       1.98899996    
       31020   1.61634088       1.70055759       1.98899996    
       31080   1.61634088       1.69851208       1.98899996    
       31140   1.63613641       1.69851208       1.98899996    
       31200   1.66129541       1.69673836       1.98899996    
       31260   1.67141855       1.69673836       1.98899996    
       31320   1.69400001       1.69504416       1.98899996    
       31380   1.70429540       1.69504416       1.98899996    
       31440   1.72059095       1.69342399       1.98899996    
       31500   1.72555816       1.69342399       1.98899996    
       31560   1.73554540       1.69191086       1.98899996    
       31620   1.75697732       1.69191086       1.98899996    
       31680   1.76762223       1.69038510       1.98899996    
       31740   1.77972722       1.69038510       1.98899996    
       31800   1.80202270       1.68880308       1.98899996    
       31860   1.83013642       1.68880308       1.98899996    
       31920   1.83013642       1.68718767       1.98899996    
       31980   1.84747732       1.68718767       1.98899996    
       32040   1.85890913       1.68550324       1.98899996    
       32100   1.86641860       1.68550324       1.98899996    
       32160   1.86641860       1.68375933       1.98899996    
       32220   1.88109303       1.68375933       1.98899996    
       32280   1.88779068       1.68201149       1.51199996    
       32340   1.88897622       1.68201149       1.51199996    
       32400   1.88758135       1.68031991       1.51199996    
       32460   1.90265119       1.68031991       1.51199996    
       32520   1.92544186       1.67867672       1.51199996    
       32580   1.93378568       1.67867672       1.51199996    
       32640   1.95985711       1.67716992       1.51199996    
       32700   1.97116280       1.67716992       1.51199996    
       32760   1.97986042       1.67577958       1.51199996    
       32820   1.98733330       1.67577958       1.51199996    
       32880   2.00704765       1.67443442       1.51199996    
       32940   2.01569772       1.67443442       1.51199996    
       33000   2.03304648       1.67310274       1.51199996    
       33060   2.03759527       1.67310274       1.51199996    
       33120   2.05461907       1.67181039       1.51199996    
       33180   2.04620934       1.67181039       1.51199996    
       33240   2.04886055       1.67042196       1.51199996    
       33300   2.04886055       1.67042196       1.51199996    
       33360   2.06567430       1.66892576       1.51199996    
       33420   2.07765126       1.66892576       1.51199996    
       33480   2.08362794       1.66726983       1.51199996    
       33540   2.08362794       1.66726983       1.51199996    
       33600   2.08744192       1.66553712       1.51199996    
       33660   2.09638095       1.66553712       1.51199996    
       33720   2.10592675       1.66372085       1.51199996    
       33780   2.10592675       1.66372085       1.51199996    
       33840   2.10592675       1.66179836       1.51199996    
       33900   2.10975003       1.66179836       1.51199996    
       33960   2.10897493       1.65973544       1.51199996    
       34020   2.10378051       1.65973544       1.51199996    
       34080   2.11025000       1.65753996       1.51199996    
       34140   2.11397505       1.65753996       1.51199996    
       34200   2.12037492       1.65510535       1.51199996    
       34260   2.11258531       1.65510535       1.51199996    
       34320   2.10470009       1.65247452       1.51199996    
       34380   2.09759998       1.65247452       1.51199996    
       34440   2.09529257       1.64964509       1.51199996    
       34500   2.09424400       1.64964509       1.51199996    
       34560   2.10139990       1.64661813       1.51199996    
       34620   2.10910010       1.64661813       1.51199996    
       34680   2.12910008       1.64329934       1.51199996    
       34740   2.12890244       1.64329934       1.51199996    
       34800   2.12741470       1.63972557       1.51199996    
       34860   2.12807488       1.63972557       1.51199996    
       34920   2.13273168       1.63592207       1.51199996    
       34980   2.13980484       1.63592207       1.51199996    
       35040   2.14390254       1.63200021       1.51199996    
       35100   2.14385009       1.63200021       1.51199996    
