 20181113
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       28680  0.545909107      0.489909232       1.01100004    
       28740  0.544333339      0.489909232       1.01100004    
       28800  0.542622209      0.490402609       1.01100004    
       28860  0.540711105      0.490402609       1.01100004    
       28920  0.539386392      0.490777194       1.01100004    
       28980  0.538399994      0.490777194       1.01100004    
       29040  0.536822200      0.490886390       1.01100004    
       29100  0.535666645      0.490886390       1.01100004    
       29160  0.535666645      0.490974277       1.01100004    
       29220  0.535377800      0.490974277       1.01100004    
       29280  0.535600007      0.490635723       1.01100004    
       29340  0.534045458      0.490635723       1.01100004    
       29400  0.534818172      0.489557534       1.01100004    
       29460  0.537711084      0.489557534       1.01100004    
       29520  0.538244426      0.488771886       1.01100004    
       29580  0.535250008      0.488771886       1.01100004    
       29640  0.536155581      0.488496035       1.01100004    
       29700  0.533863664      0.488496035       1.01100004    
       29760  0.533159077      0.488419741       1.01100004    
       29820  0.531744182      0.488419741       1.01100004    
       29880  0.531744182      0.488427460       1.01100004    
       29940  0.531857133      0.488427460       1.01100004    
       30000  0.531048775      0.488088399       1.01100004    
       30060  0.529524982      0.488088399       1.01100004    
       30120  0.529524982      0.487442821       1.01100004    
       30180  0.528025627      0.487442821       1.01100004    
       30240  0.527184188      0.487046272       1.01100004    
       30300  0.526243269      0.487046272       1.01100004    
       30360  0.526243269      0.486816138       1.01100004    
       30420  0.524999976      0.486816138       1.01100004    
       30480  0.523685694      0.486687541       1.01100004    
       30540  0.525694430      0.486687541       1.01100004    
       30600  0.526694417      0.486836016       1.01100004    
       30660  0.526916683      0.486836016       1.01100004    
       30720  0.528500021      0.487260967       1.01100004    
       30780  0.528500021      0.487260967       1.01100004    
       30840  0.528972208      0.487739384       1.01100004    
       30900  0.530499995      0.487739384       1.01100004    
       30960  0.530638874      0.487943172       1.01100004    
       31020  0.530638874      0.487943172       1.01100004    
       31080  0.530527771      0.487742633       1.01100004    
       31140  0.531777799      0.487742633       1.01100004    
       31200  0.534694433      0.487529933       1.01100004    
       31260  0.534694433      0.487529933       1.01100004    
       31320  0.537638903      0.487329960       1.01100004    
       31380  0.538944423      0.487329960       1.01100004    
       31440  0.539972961      0.486918211       1.01100004    
       31500  0.541833341      0.486918211       1.01100004    
       31560  0.544250011      0.486505657       1.01100004    
       31620  0.547666669      0.486505657       1.01100004    
       31680  0.549432456      0.486448556       1.01100004    
       31740  0.553138912      0.486448556       1.01100004    
       31800  0.556916654      0.486166447       1.01100004    
       31860  0.562027752      0.486166447       1.01100004    
       31920  0.563783765      0.486504763       1.01100004    
       31980  0.567297280      0.486504763       1.01100004    
       32040  0.568972230      0.489166856       1.01100004    
       32100  0.568972230      0.489166856       1.01100004    
       32160  0.571228564      0.492858559       1.01100004    
       32220  0.574117661      0.492858559       1.01100004    
       32280  0.577818155      0.494710803      0.566999972    
       32340  0.577818155      0.494710803      0.566999972    
       32400  0.580969691      0.495191574      0.566999972    
       32460  0.584187508      0.495191574      0.566999972    
       32520  0.585874975      0.494910210      0.566999972    
       32580  0.584848464      0.494910210      0.566999972    
       32640  0.586424232      0.494520158      0.566999972    
       32700  0.588843763      0.494520158      0.566999972    
       32760  0.588031232      0.494161129      0.566999972    
       32820  0.588454545      0.494161129      0.566999972    
       32880  0.589757562      0.493957937      0.566999972    
       32940  0.588625014      0.493957937      0.566999972    
       33000  0.588151515      0.494210750      0.566999972    
       33060  0.588424265      0.494210750      0.566999972    
       33120  0.586333334      0.495081902      0.566999972    
       33180  0.584999979      0.495081902      0.566999972    
       33240  0.585939407      0.496672511      0.566999972    
       33300  0.586818159      0.496672511      0.566999972    
       33360  0.587352931      0.499005646      0.566999972    
       33420  0.587941170      0.499005646      0.566999972    
       33480  0.587941170      0.502218246      0.566999972    
       33540  0.589085698      0.502218246      0.566999972    
       33600  0.588611126      0.506118536      0.566999972    
       33660  0.589216232      0.506118536      0.566999972    
       33720  0.589216232      0.509701192      0.566999972    
       33780  0.589500010      0.509701192      0.566999972    
       33840  0.590871811      0.512899160      0.566999972    
       33900  0.591750026      0.512899160      0.566999972    
       33960  0.591750026      0.516129136      0.566999972    
       34020  0.593024373      0.516129136      0.566999972    
       34080  0.594738066      0.519334376      0.566999972    
       34140  0.594738066      0.519334376      0.566999972    
       34200  0.595499992      0.522205710      0.566999972    
       34260  0.596571445      0.522205710      0.566999972    
       34320  0.597380936      0.524855137      0.566999972    
       34380  0.598463416      0.524855137      0.566999972    
       34440  0.597404778      0.527380288      0.566999972    
       34500  0.598523796      0.527380288      0.566999972    
       34560  0.599023819      0.529998899      0.566999972    
       34620  0.600380957      0.529998899      0.566999972    
       34680  0.600380957      0.533741653      0.566999972    
       34740  0.601047635      0.533741653      0.566999972    
       34800  0.600095212      0.538449824      0.566999972    
       34860  0.598714292      0.538449824      0.566999972    
       34920  0.598714292      0.542689562      0.566999972    
       34980  0.597380936      0.542689562      0.566999972    
       35040  0.597666681      0.546386719      0.566999972    
       35100  0.598285735      0.546386719      0.566999972    
       35160  0.598285735      0.550589383      0.566999972    
       35220  0.597952366      0.550589383      0.566999972    
       35280  0.597690463      0.555521131      0.566999972    
       35340  0.597214282      0.555521131      0.566999972    
       35400  0.597214282      0.560667396      0.566999972    
       35460  0.597880960      0.560667396      0.566999972    
       35520  0.597928584      0.565303922      0.566999972    
       35580  0.597219527      0.565303922      0.566999972    
       35640  0.596650004      0.568961680      0.566999972    
       35700  0.596650004      0.568961680      0.566999972    
       35760  0.596650004      0.570749342      0.566999972    
       35820  0.596650004      0.570749342      0.566999972    
       35880  0.596650004      0.571092069      0.593999982    
       35940  0.596650004      0.571092069      0.593999982    
       36000  0.596650004      0.572779834      0.593999982    
       36060  0.597102582      0.572779834      0.593999982    
       36120  0.598249972      0.575198770      0.593999982    
       36180  0.600425005      0.575198770      0.593999982    
       36240  0.601666689      0.579171717      0.593999982    
       36300  0.604846179      0.579171717      0.593999982    
       36360  0.605199993      0.584482431      0.593999982    
       36420  0.608174980      0.584482431      0.593999982    
       36480  0.608333349      0.589481413      0.593999982    
       36540  0.609666646      0.589481413      0.593999982    
       36600  0.611225009      0.593478382      0.593999982    
       36660  0.614300013      0.593478382      0.593999982    
       36720  0.614487171      0.596432805      0.593999982    
       36780  0.618948698      0.596432805      0.593999982    
       36840  0.621850014      0.598667622      0.593999982    
       36900  0.625199974      0.598667622      0.593999982    
       36960  0.625717938      0.599850535      0.593999982    
       37020  0.629000008      0.599850535      0.593999982    
       37080  0.632153869      0.600022137      0.593999982    
       37140  0.633274972      0.600022137      0.593999982    
       37200  0.633410275      0.599856615      0.593999982    
       37260  0.634769201      0.599856615      0.593999982    
       37320  0.636538446      0.599407375      0.593999982    
       37380  0.636538446      0.599407375      0.593999982    
       37440  0.638000011      0.599840462      0.593999982    
       37500  0.635717928      0.599840462      0.593999982    
       37560  0.635051310      0.601723731      0.593999982    
       37620  0.635051310      0.601723731      0.593999982    
       37680  0.634153843      0.604749084      0.593999982    
       37740  0.634153843      0.604749084      0.593999982    
       37800  0.634153843      0.608287871      0.593999982    
       37860  0.634205103      0.608287871      0.593999982    
       37920  0.634487152      0.611084640      0.593999982    
       37980  0.636692286      0.611084640      0.593999982    
       38040  0.636692286      0.612734258      0.593999982    
       38100  0.638615370      0.612734258      0.593999982    
       38160  0.640384614      0.613254905      0.593999982    
       38220  0.642846167      0.613254905      0.593999982    
       38280  0.643342078      0.612182677      0.593999982    
       38340  0.647538483      0.612182677      0.593999982    
       38400  0.650153875      0.609210134      0.593999982    
       38460  0.654564083      0.609210134      0.593999982    
       38520  0.656921029      0.606457233      0.593999982    
       38580  0.657538474      0.606457233      0.593999982    
       38640  0.660842121      0.603533268      0.593999982    
       38700  0.666052639      0.603533268      0.593999982    
       38760  0.669447362      0.600507617      0.593999982    
       38820  0.671051264      0.600507617      0.593999982    
       38880  0.673394740      0.596946776      0.593999982    
       38940  0.676131606      0.596946776      0.593999982    
       39000  0.676842093      0.592572927      0.593999982    
       39060  0.675769210      0.592572927      0.593999982    
       39120  0.676447392      0.588307559      0.593999982    
       39180  0.674105287      0.588307559      0.593999982    
       39240  0.674846172      0.584865868      0.593999982    
       39300  0.676400006      0.584865868      0.593999982    
       39360  0.676400006      0.580575764      0.593999982    
       39420  0.678292692      0.580575764      0.593999982    
       39480  0.678023815      0.577303290      0.628000021    
       39540  0.677837193      0.577303290      0.628000021    
       39600  0.677837193      0.574620247      0.628000021    
       39660  0.677613616      0.574620247      0.628000021    
       39720  0.677088916      0.572909534      0.628000021    
       39780  0.677066684      0.572909534      0.628000021    
       39840  0.677886367      0.572299778      0.628000021    
       39900  0.676911116      0.572299778      0.628000021    
       39960  0.676044464      0.571098566      0.628000021    
       40020  0.677340925      0.571098566      0.628000021    
       40080  0.676886380      0.569026709      0.628000021    
       40140  0.675066650      0.569026709      0.628000021    
       40200  0.672933340      0.568446219      0.628000021    
       40260  0.672954559      0.568446219      0.628000021    
