 20190528
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       25080   1.99100006       1.19894314       1.85157144    
       25140   1.95185709       1.19894314       1.85157144    
       25200   1.95185709       1.19894743       1.85157144    
       25260   1.95185709       1.19894743       1.85157144    
       25320   1.95185709       1.20075643       1.85157144    
       25380   1.95185709       1.20075643       1.85157144    
       25440   1.95185709       1.20522141       1.85157144    
       25500   1.95185709       1.20522141       1.85157144    
       25560   1.95185709       1.21014905       1.85157144    
       25620   1.95185709       1.21014905       1.85157144    
       25680   1.95185709       1.21722686       1.85157144    
       25740   1.95185709       1.21722686       1.85157144    
       25800   1.95185709       1.22037613       1.85157144    
       25860   1.95185709       1.22037613       1.85157144    
       25920   1.99533331       1.21901226       1.85157144    
       25980   1.99533331       1.21901226       1.85157144    
       26040   1.99533331       1.21756423       1.85157144    
       26100   1.99533331       1.21756423       1.85157144    
       26160   2.03699994       1.22131813       1.85157144    
       26220   2.03699994       1.22131813       1.85157144    
       26280   2.03699994       1.22832656       1.85157144    
       26340   2.03699994       1.22832656       1.85157144    
       26400   2.04999995       1.22926807       1.85157144    
       26460   2.04999995       1.22926807       1.85157144    
       26520   2.04999995       1.23277569       1.85157144    
       26580   2.04999995       1.23277569       1.85157144    
       26640   2.03966665       1.23017800       1.85157144    
       26700   2.03966665       1.23017800       1.85157144    
       26760   2.03966665       1.22677529       1.85157144    
       26820   2.03966665       1.22677529       1.85157144    
       26880   2.03966665       1.22504711       1.85157144    
       26940   2.03966665       1.22504711       1.85157144    
       27000   2.03966665       1.22064042       1.85157144    
       27060   2.03966665       1.22064042       1.85157144    
       27120   2.17449999       1.22074246       1.85157144    
       27180   2.17449999       1.22074246       1.85157144    
       27240   2.17449999       1.21768856       1.85157144    
       27300   2.17449999       1.21768856       1.85157144    
       27360   2.17600012       1.21145022       1.85157144    
       27420   2.17600012       1.21145022       1.85157144    
       27480   2.17600012       1.20133877       1.85157144    
       27540   2.17600012       1.20133877       1.85157144    
       27600   2.17600012       1.19252622       1.85157144    
       27660   2.17600012       1.19252622       1.85157144    
       27720   2.17600012       1.18592739       1.85157144    
       27780   2.17600012       1.18592739       1.85157144    
       27840   1.97300005       1.17643380       1.85157144    
       27900   1.97300005       1.17643380       1.85157144    
       27960   1.97300005       1.16802812       1.85157144    
       28020   1.97300005       1.16802812       1.85157144    
       28080   1.97300005       1.15955210       1.85157144    
       28140   1.97300005       1.15955210       1.85157144    
       28200   1.97300005       1.15506864       1.85157144    
       28260   1.97300005       1.15506864       1.85157144    
       28320   1.97300005       1.15638864       1.85157144    
       28380   1.97300005       1.15638864       1.85157144    
       28440   1.76999998       1.15952528       1.85157144    
       28500   1.76999998       1.15952528       1.85157144    
