 20180806
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       25080  0.755088866      0.489570975      0.865999997    
       25140  0.753688872      0.489570975      0.865999997    
       25200  0.751333356      0.495349824      0.865999997    
       25260  0.751333356      0.495349824      0.865999997    
       25320  0.750933349      0.497945368      0.865999997    
       25380  0.750222206      0.497945368      0.865999997    
       25440  0.748295426      0.496908903      0.865999997    
       25500  0.748622239      0.496908903      0.865999997    
       25560  0.748866677      0.494969934      0.865999997    
       25620  0.748413026      0.494969934      0.865999997    
       25680  0.748173892      0.493269593      0.865999997    
       25740  0.748399973      0.493269593      0.865999997    
       25800  0.747555554      0.492004216      0.865999997    
       25860  0.747760892      0.492004216      0.865999997    
       25920  0.746130407      0.490708947      0.865999997    
       25980  0.745866656      0.490708947      0.865999997    
       26040  0.745866656      0.489363194      0.865999997    
       26100  0.746978283      0.489363194      0.865999997    
       26160  0.746326089      0.489322871      0.865999997    
       26220  0.743933320      0.489322871      0.865999997    
       26280  0.739622235      0.487209976      0.865999997    
       26340  0.737826109      0.487209976      0.865999997    
       26400  0.731711090      0.483143985      0.865999997    
       26460  0.723066688      0.483143985      0.865999997    
       26520  0.717888892      0.478298932      0.865999997    
       26580  0.720847845      0.478298932      0.865999997    
       26640  0.715200007      0.473330945      0.865999997    
       26700  0.712911129      0.473330945      0.865999997    
       26760  0.712000012      0.471146107      0.865999997    
       26820  0.712000012      0.471146107      0.865999997    
       26880  0.711155534      0.470821917      0.865999997    
       26940  0.710488915      0.470821917      0.865999997    
       27000  0.709844470      0.470652610      0.865999997    
       27060  0.709844470      0.470652610      0.865999997    
       27120  0.710866690      0.470205098      0.865999997    
       27180  0.713068187      0.470205098      0.865999997    
       27240  0.715431809      0.469510198      0.865999997    
       27300  0.716133356      0.469510198      0.865999997    
       27360  0.717666686      0.468397826      0.865999997    
       27420  0.721000016      0.468397826      0.865999997    
       27480  0.722090900      0.466882110      0.865999997    
       27540  0.722244442      0.466882110      0.865999997    
       27600  0.722488880      0.464987397      0.865999997    
       27660  0.724568188      0.464987397      0.865999997    
       27720  0.725363612      0.462107062      0.865999997    
       27780  0.724888861      0.462107062      0.865999997    
       27840  0.727113664      0.460473090      0.865999997    
       27900  0.729749978      0.460473090      0.865999997    
       27960  0.732204556      0.458903193      0.865999997    
       28020  0.731733322      0.458903193      0.865999997    
       28080  0.733840883      0.455909282      0.865999997    
       28140  0.737727284      0.455909282      0.865999997    
       28200  0.739318192      0.450966269      0.865999997    
       28260  0.739266694      0.450966269      0.865999997    
       28320  0.740318179      0.447379172      0.865999997    
       28380  0.741431832      0.447379172      0.865999997    
       28440  0.741088867      0.445600122      0.865999997    
       28500  0.742113650      0.445600122      0.865999997    
       28560  0.740886390      0.444421232      0.865999997    
       28620  0.742522717      0.444421232      0.865999997    
       28680  0.742555559      0.442977846      0.697499990    
       28740  0.741795480      0.442977846      0.697499990    
       28800  0.745886385      0.438866049      0.697499990    
       28860  0.748227298      0.438866049      0.697499990    
       28920  0.748377800      0.434158504      0.697499990    
       28980  0.747409105      0.434158504      0.697499990    
       29040  0.748136342      0.431797951      0.697499990    
       29100  0.748136342      0.431797951      0.697499990    
       29160  0.747790694      0.431323230      0.697499990    
       29220  0.746380925      0.431323230      0.697499990    
       29280  0.746829271      0.431238085      0.697499990    
       29340  0.746150017      0.431238085      0.697499990    
       29400  0.745000005      0.431480825      0.697499990    
       29460  0.744575024      0.431480825      0.697499990    
       29520  0.746474981      0.432596415      0.697499990    
       29580  0.749125004      0.432596415      0.697499990    
       29640  0.754243910      0.434096187      0.697499990    
       29700  0.753199995      0.434096187      0.697499990    
       29760  0.755349994      0.435522884      0.697499990    
       29820  0.757650018      0.435522884      0.697499990    
       29880  0.760097563      0.435138166      0.697499990    
       29940  0.761500001      0.435138166      0.697499990    
       30000  0.764100015      0.436678380      0.697499990    
       30060  0.764024377      0.436678380      0.697499990    
       30120  0.762780488      0.438578546      0.697499990    
       30180  0.756780505      0.438578546      0.697499990    
       30240  0.754350007      0.440393209      0.697499990    
       30300  0.750560999      0.440393209      0.697499990    
       30360  0.743829250      0.440767229      0.697499990    
       30420  0.736902416      0.440767229      0.697499990    
       30480  0.736902416      0.440394968      0.697499990    
       30540  0.731073141      0.440394968      0.697499990    
       30600  0.724707305      0.439688146      0.697499990    
       30660  0.718658507      0.439688146      0.697499990    
       30720  0.718658507      0.439075083      0.697499990    
       30780  0.712365866      0.439075083      0.697499990    
       30840  0.707261920      0.439217150      0.697499990    
       30900  0.701595247      0.439217150      0.697499990    
       30960  0.700487792      0.440350801      0.697499990    
       31020  0.695048809      0.440350801      0.697499990    
       31080  0.690219522      0.442798287      0.697499990    
       31140  0.686785698      0.442798287      0.697499990    
       31200  0.685756087      0.446513742      0.697499990    
       31260  0.683560967      0.446513742      0.697499990    
       31320  0.681595266      0.452302694      0.697499990    
       31380  0.679952383      0.452302694      0.697499990    
       31440  0.679365873      0.458124638      0.697499990    
       31500  0.675571442      0.458124638      0.697499990    
       31560  0.670690477      0.463423222      0.697499990    
       31620  0.665952384      0.463423222      0.697499990    
       31680  0.664853632      0.467630178      0.697499990    
       31740  0.661404788      0.467630178      0.697499990    
       31800  0.655071437      0.470347464      0.697499990    
       31860  0.651309550      0.470347464      0.697499990    
       31920  0.649219513      0.473014444      0.697499990    
       31980  0.647690475      0.473014444      0.697499990    
       32040  0.643214285      0.474865884      0.697499990    
       32100  0.640523791      0.474865884      0.697499990    
       32160  0.640523791      0.475919753      0.697499990    
       32220  0.637238085      0.475919753      0.697499990    
       32280  0.632452369      0.476467639      0.713999987    
       32340  0.627976179      0.476467639      0.713999987    
       32400  0.626976728      0.477026820      0.713999987    
       32460  0.620380938      0.477026820      0.713999987    
       32520  0.613642871      0.476765573      0.713999987    
       32580  0.607166648      0.476765573      0.713999987    
       32640  0.604255795      0.475608200      0.713999987    
       32700  0.600761890      0.475608200      0.713999987    
       32760  0.597651184      0.474504858      0.713999987    
       32820  0.594795465      0.474504858      0.713999987    
       32880  0.592511117      0.473941356      0.713999987    
       32940  0.592511117      0.473941356      0.713999987    
       33000  0.588913023      0.474717736      0.713999987    
       33060  0.582826078      0.474717736      0.713999987    
