 20190520
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       25080  0.673644423      0.807528555      0.790000021    
       25140  0.677666664      0.807528555      0.790000021    
       25200  0.678399980      0.807219505      0.790000021    
       25260  0.678399980      0.807219505      0.790000021    
       25320  0.679444432      0.807262421      0.790000021    
       25380  0.680177748      0.807262421      0.790000021    
       25440  0.680933356      0.808351994      0.790000021    
       25500  0.680933356      0.808351994      0.790000021    
       25560  0.682644427      0.809710562      0.790000021    
       25620  0.684111118      0.809710562      0.790000021    
       25680  0.684266686      0.811465323      0.790000021    
       25740  0.684266686      0.811465323      0.790000021    
       25800  0.682577789      0.813070536      0.790000021    
       25860  0.681377769      0.813070536      0.790000021    
       25920  0.680804372      0.813489258      0.790000021    
       25980  0.679955542      0.813489258      0.790000021    
       26040  0.681555569      0.814244390      0.790000021    
       26100  0.683933318      0.814244390      0.790000021    
       26160  0.682869554      0.815675378      0.790000021    
       26220  0.685000002      0.815675378      0.790000021    
       26280  0.683799982      0.816921353      0.790000021    
       26340  0.682511091      0.816921353      0.790000021    
       26400  0.680478275      0.817914724      0.790000021    
       26460  0.680622220      0.817914724      0.790000021    
       26520  0.678688884      0.820009291      0.790000021    
       26580  0.678288877      0.820009291      0.790000021    
       26640  0.677391291      0.821971476      0.790000021    
       26700  0.678266644      0.821971476      0.790000021    
       26760  0.676511109      0.825172484      0.790000021    
       26820  0.676111102      0.825172484      0.790000021    
       26880  0.676739156      0.829135180      0.790000021    
       26940  0.676999986      0.829135180      0.790000021    
       27000  0.677600026      0.832371533      0.790000021    
       27060  0.682955563      0.832371533      0.790000021    
       27120  0.688413024      0.835946977      0.790000021    
       27180  0.689577758      0.835946977      0.790000021    
       27240  0.697822213      0.839190364      0.790000021    
       27300  0.706977785      0.839190364      0.790000021    
       27360  0.708717406      0.842134953      0.790000021    
       27420  0.710155547      0.842134953      0.790000021    
       27480  0.714444458      0.847436249      0.790000021    
       27540  0.719622195      0.847436249      0.790000021    
       27600  0.722043455      0.856163204      0.790000021    
       27660  0.724066675      0.856163204      0.790000021    
       27720  0.729444444      0.863567948      0.790000021    
       27780  0.731000006      0.863567948      0.790000021    
       27840  0.731000006      0.870486856      0.790000021    
       27900  0.732232571      0.870486856      0.790000021    
       27960  0.732500017      0.875982344      0.790000021    
       28020  0.734634161      0.875982344      0.790000021    
       28080  0.735071421      0.882392168      0.790000021    
       28140  0.736880958      0.882392168      0.790000021    
       28200  0.736880958      0.889097333      0.790000021    
       28260  0.740571439      0.889097333      0.790000021    
       28320  0.743738115      0.895743430      0.790000021    
       28380  0.747166693      0.895743430      0.790000021    
       28440  0.747166693      0.902782440      0.790000021    
       28500  0.750928581      0.902782440      0.790000021    
       28560  0.750285685      0.909085035      0.790000021    
       28620  0.749047637      0.909085035      0.790000021    
       28680  0.749047637      0.914373934      0.642000020    
       28740  0.748095214      0.914373934      0.642000020    
       28800  0.737119019      0.920161545      0.642000020    
       28860  0.730690479      0.920161545      0.642000020    
       28920  0.727767467      0.925030708      0.642000020    
       28980  0.725238085      0.925030708      0.642000020    
       29040  0.720000029      0.929040670      0.642000020    
       29100  0.718047619      0.929040670      0.642000020    
       29160  0.716720939      0.929585934      0.642000020    
       29220  0.715238094      0.929585934      0.642000020    
       29280  0.712214291      0.929574311      0.642000020    
       29340  0.708595216      0.929574311      0.642000020    
       29400  0.704418600      0.931463242      0.642000020    
       29460  0.704619050      0.931463242      0.642000020    
       29520  0.702023804      0.936793029      0.642000020    
       29580  0.699166656      0.936793029      0.642000020    
       29640  0.694255829      0.944968700      0.642000020    
       29700  0.694738090      0.944968700      0.642000020    
       29760  0.690595210      0.949506223      0.642000020    
       29820  0.688309550      0.949506223      0.642000020    
       29880  0.685162783      0.953698337      0.642000020    
       29940  0.687047601      0.953698337      0.642000020    
       30000  0.685952365      0.956613243      0.642000020    
       30060  0.684976220      0.956613243      0.642000020    
       30120  0.682534873      0.959082961      0.642000020    
       30180  0.684952378      0.959082961      0.642000020    
       30240  0.685261905      0.963210285      0.642000020    
       30300  0.686238110      0.963210285      0.642000020    
       30360  0.685279071      0.968419969      0.642000020    
       30420  0.686619043      0.968419969      0.642000020    
       30480  0.686285734      0.971302927      0.642000020    
       30540  0.684738100      0.971302927      0.642000020    
       30600  0.683139563      0.973479927      0.642000020    
