 20181215
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       28680  0.521866679      0.545141280      0.643999994    
       28740  0.524478257      0.545141280      0.643999994    
       28800  0.526782632      0.544694841      0.643999994    
       28860  0.528021753      0.544694841      0.643999994    
       28920  0.528155565      0.543341935      0.643999994    
       28980  0.530673921      0.543341935      0.643999994    
       29040  0.530021727      0.541071415      0.643999994    
       29100  0.529266655      0.541071415      0.643999994    
       29160  0.531377792      0.538851142      0.643999994    
       29220  0.535173893      0.538851142      0.643999994    
       29280  0.543760896      0.536643982      0.643999994    
       29340  0.543311119      0.536643982      0.643999994    
       29400  0.546622217      0.534040987      0.643999994    
       29460  0.551195681      0.534040987      0.643999994    
       29520  0.550422251      0.531336606      0.643999994    
       29580  0.554488897      0.531336606      0.643999994    
       29640  0.559422195      0.529271424      0.643999994    
       29700  0.564608693      0.529271424      0.643999994    
       29760  0.569934785      0.526725173      0.643999994    
       29820  0.571399987      0.526725173      0.643999994    
       29880  0.574844420      0.523510158      0.643999994    
       29940  0.577456534      0.523510158      0.643999994    
       30000  0.578456521      0.520660758      0.643999994    
       30060  0.579866648      0.520660758      0.643999994    
       30120  0.582204521      0.518273056      0.643999994    
       30180  0.582355559      0.518273056      0.643999994    
       30240  0.586133361      0.516355991      0.643999994    
       30300  0.588666677      0.516355991      0.643999994    
       30360  0.591318190      0.515160382      0.643999994    
       30420  0.591688871      0.515160382      0.643999994    
       30480  0.593777776      0.512728393      0.643999994    
       30540  0.595422208      0.512728393      0.643999994    
       30600  0.597340882      0.509703040      0.643999994    
       30660  0.599844456      0.509703040      0.643999994    
       30720  0.603955567      0.507114112      0.643999994    
       30780  0.607333362      0.507114112      0.643999994    
       30840  0.610545456      0.504990280      0.643999994    
       30900  0.611866653      0.504990280      0.643999994    
       30960  0.617066681      0.503281832      0.643999994    
       31020  0.625044465      0.503281832      0.643999994    
       31080  0.629454553      0.501669407      0.643999994    
       31140  0.635659099      0.501669407      0.643999994    
       31200  0.635622203      0.500413060      0.643999994    
       31260  0.640111089      0.500413060      0.643999994    
       31320  0.640111089      0.499062419      0.643999994    
       31380  0.645844460      0.499062419      0.643999994    
