 20190509
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       25080  0.743454516       1.22296965      0.621999979    
       25140  0.745068192       1.22296965      0.621999979    
       25200  0.744431794       1.21900022      0.621999979    
       25260  0.745837212       1.21900022      0.621999979    
       25320  0.744136393       1.21973109      0.621999979    
       25380  0.744477272       1.21973109      0.621999979    
       25440  0.743545473       1.21691358      0.621999979    
       25500  0.743720949       1.21691358      0.621999979    
       25560  0.741272748       1.21384227      0.621999979    
       25620  0.747977257       1.21384227      0.621999979    
       25680  0.747181833       1.21089840      0.621999979    
       25740  0.746302307       1.21089840      0.621999979    
       25800  0.745068192       1.20888901      0.621999979    
       25860  0.744348824       1.20888901      0.621999979    
       25920  0.742162764       1.21493638      0.621999979    
       25980  0.740454555       1.21493638      0.621999979    
       26040  0.740976751       1.22411644      0.621999979    
       26100  0.742325604       1.22411644      0.621999979    
       26160  0.741954565       1.22198331      0.621999979    
       26220  0.741930246       1.22198331      0.621999979    
       26280  0.736697674       1.21216142      0.621999979    
       26340  0.736697674       1.21216142      0.621999979    
       26400  0.730139554       1.20056129      0.621999979    
       26460  0.730883718       1.20056129      0.621999979    
       26520  0.730883718       1.19425404      0.621999979    
       26580  0.732674420       1.19425404      0.621999979    
       26640  0.734860480       1.19658279      0.621999979    
       26700  0.740558147       1.19658279      0.621999979    
       26760  0.740558147       1.20950043      0.621999979    
       26820  0.747953475       1.20950043      0.621999979    
       26880  0.752348840       1.22044802      0.621999979    
       26940  0.752476215       1.22044802      0.621999979    
       27000  0.752767444       1.22844052      0.621999979    
       27060  0.752604663       1.22844052      0.621999979    
       27120  0.751372099       1.22947598      0.621999979    
       27180  0.752857149       1.22947598      0.621999979    
       27240  0.750116289       1.22433853      0.621999979    
       27300  0.747604668       1.22433853      0.621999979    
       27360  0.747581422       1.22565365      0.621999979    
       27420  0.747581422       1.22565365      0.621999979    
       27480  0.752302349       1.22347748      0.621999979    
       27540  0.750744164       1.22347748      0.621999979    
       27600  0.745372117       1.22167277      0.621999979    
       27660  0.745372117       1.22167277      0.621999979    
       27720  0.740953505       1.22204399      0.621999979    
       27780  0.738930225       1.22204399      0.621999979    
       27840  0.739977300       1.23181546      0.621999979    
       27900  0.738465130       1.23181546      0.621999979    
       27960  0.740279078       1.22393632      0.621999979    
       28020  0.742704570       1.22393632      0.621999979    
       28080  0.744139552       1.21793604      0.621999979    
       28140  0.748511612       1.21793604      0.621999979    
       28200  0.750071406       1.22350848      0.621999979    
       28260  0.750071406       1.22350848      0.621999979    
       28320  0.749414623       1.23795223      0.621999979    
       28380  0.746725023       1.23795223      0.621999979    
       28440  0.748307705       1.25429475      0.621999979    
       28500  0.748307705       1.25429475      0.621999979    
       28560  0.751526296       1.26567245      0.621999979    
       28620  0.754621625       1.26567245      0.621999979    
       28680  0.754621625       1.27755117      0.737999976    
       28740  0.752361119       1.27755117      0.737999976    
       28800  0.754428566       1.29243791      0.737999976    
       28860  0.757794142       1.29243791      0.737999976    
       28920  0.757794142       1.30975628      0.737999976    
       28980  0.760424256       1.30975628      0.737999976    
       29040  0.762718737       1.31675494      0.737999976    
       29100  0.765935481       1.31675494      0.737999976    
       29160  0.765935481       1.31691456      0.737999976    
       29220  0.770266652       1.31691456      0.737999976    
       29280  0.762413800       1.31969333      0.737999976    
       29340  0.764357150       1.31969333      0.737999976    
       29400  0.764357150       1.32345653      0.737999976    
       29460  0.767037034       1.32345653      0.737999976    
       29520  0.767037034       1.32047510      0.737999976    
       29580  0.771346152       1.32047510      0.737999976    
       29640  0.778807700       1.31319129      0.737999976    
       29700  0.779333353       1.31319129      0.737999976    
       29760  0.779730797       1.30600941      0.737999976    
       29820  0.779846132       1.30600941      0.737999976    
       29880  0.781518519       1.30020380      0.737999976    
       29940  0.785629630       1.30020380      0.737999976    
       30000  0.785629630       1.29437077      0.737999976    
       30060  0.790851831       1.29437077      0.737999976    
       30120  0.795000017       1.29060853      0.737999976    
       30180  0.801321447       1.29060853      0.737999976    
       30240  0.801333308       1.29319549      0.737999976    
       30300  0.808851838       1.29319549      0.737999976    
       30360  0.830074072       1.29219258      0.737999976    
       30420  0.834892869       1.29219258      0.737999976    
       30480  0.830814838       1.28470886      0.737999976    
