 20181030
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       28680  0.750909090      0.675079167      0.750999987    
       28740  0.750931799      0.675079167      0.750999987    
       28800  0.746372104      0.671319425      0.750999987    
       28860  0.745772719      0.671319425      0.750999987    
       28920  0.740590930      0.670754731      0.750999987    
       28980  0.736627936      0.670754731      0.750999987    
       29040  0.736318171      0.669893920      0.750999987    
       29100  0.731159091      0.669893920      0.750999987    
       29160  0.727674425      0.674120367      0.750999987    
       29220  0.724674404      0.674120367      0.750999987    
       29280  0.723772705      0.678171217      0.750999987    
       29340  0.719477296      0.678171217      0.750999987    
       29400  0.714813948      0.679853261      0.750999987    
       29460  0.712069750      0.679853261      0.750999987    
       29520  0.712863624      0.682998300      0.750999987    
       29580  0.712113619      0.682998300      0.750999987    
       29640  0.712000012      0.685437322      0.750999987    
       29700  0.712302327      0.685437322      0.750999987    
       29760  0.716363609      0.687261879      0.750999987    
       29820  0.719204545      0.687261879      0.750999987    
       29880  0.718558133      0.687994003      0.750999987    
       29940  0.718047619      0.687994003      0.750999987    
       30000  0.718047619      0.684980154      0.750999987    
       30060  0.717000008      0.684980154      0.750999987    
       30120  0.717850029      0.682113290      0.750999987    
       30180  0.723780513      0.682113290      0.750999987    
       30240  0.724075019      0.685692012      0.750999987    
       30300  0.728699982      0.685692012      0.750999987    
       30360  0.734099984      0.690900266      0.750999987    
       30420  0.738878071      0.690900266      0.750999987    
       30480  0.738224983      0.694910765      0.750999987    
       30540  0.745925009      0.694910765      0.750999987    
       30600  0.751073182      0.696949780      0.750999987    
       30660  0.752475023      0.696949780      0.750999987    
       30720  0.755824983      0.699968636      0.750999987    
       30780  0.758750021      0.699968636      0.750999987    
       30840  0.761878073      0.704876482      0.750999987    
       30900  0.763625026      0.704876482      0.750999987    
       30960  0.767449975      0.709858894      0.750999987    
       31020  0.767487824      0.709858894      0.750999987    
       31080  0.770219505      0.715514183      0.750999987    
       31140  0.771250010      0.715514183      0.750999987    
       31200  0.770749986      0.719664812      0.750999987    
       31260  0.768658519      0.719664812      0.750999987    
       31320  0.774317086      0.720829189      0.750999987    
       31380  0.774317086      0.720829189      0.750999987    
       31440  0.779634118      0.719724357      0.750999987    
       31500  0.780619025      0.719724357      0.750999987    
       31560  0.784380972      0.719716787      0.750999987    
       31620  0.789560974      0.719716787      0.750999987    
       31680  0.795902431      0.717909038      0.750999987    
       31740  0.794642866      0.717909038      0.750999987    
       31800  0.791404784      0.714177668      0.750999987    
       31860  0.792048752      0.714177668      0.750999987    
       31920  0.789512217      0.710735261      0.750999987    
       31980  0.786761880      0.710735261      0.750999987    
       32040  0.785976171      0.714607537      0.750999987    
       32100  0.787452400      0.714607537      0.750999987    
       32160  0.790439010      0.719893336      0.750999987    
       32220  0.787500024      0.719893336      0.750999987    
       32280  0.785690486      0.725310624      0.694999993    
       32340  0.786023796      0.725310624      0.694999993    
       32400  0.783829272      0.729815125      0.694999993    
       32460  0.782714307      0.729815125      0.694999993    
       32520  0.782285690      0.731377304      0.694999993    
       32580  0.779976189      0.731377304      0.694999993    
       32640  0.779976189      0.730741680      0.694999993    
       32700  0.778785706      0.730741680      0.694999993    
       32760  0.778547645      0.729835987      0.694999993    
       32820  0.776372075      0.729835987      0.694999993    
       32880  0.778547645      0.724861503      0.694999993    
       32940  0.778476179      0.724861503      0.694999993    
       33000  0.779309511      0.717326164      0.694999993    
       33060  0.779046535      0.717326164      0.694999993    
       33120  0.780690491      0.708469391      0.694999993    
       33180  0.783857167      0.708469391      0.694999993    
       33240  0.783142865      0.697997272      0.694999993    
       33300  0.781232536      0.697997272      0.694999993    
       33360  0.781952381      0.688609123      0.694999993    
       33420  0.776928544      0.688609123      0.694999993    
       33480  0.776309550      0.680803657      0.694999993    
       33540  0.774348855      0.680803657      0.694999993    
       33600  0.774348855      0.673511922      0.694999993    
       33660  0.771113634      0.673511922      0.694999993    
       33720  0.770444453      0.667316675      0.694999993    
       33780  0.768630445      0.667316675      0.694999993    
       33840  0.764355540      0.662615359      0.694999993    
       33900  0.763478279      0.662615359      0.694999993    
       33960  0.757847846      0.656681955      0.694999993    
       34020  0.752804339      0.656681955      0.694999993    
       34080  0.748866677      0.651781440      0.694999993    
       34140  0.747347832      0.651781440      0.694999993    
       34200  0.740586936      0.648604214      0.694999993    
       34260  0.735777795      0.648604214      0.694999993    
       34320  0.733326077      0.646279752      0.694999993    
       34380  0.730282605      0.646279752      0.694999993    
       34440  0.725804329      0.641930223      0.694999993    
       34500  0.720326066      0.641930223      0.694999993    
       34560  0.720326066      0.634090662      0.694999993    
       34620  0.717804372      0.634090662      0.694999993    
       34680  0.717456520      0.623253942      0.694999993    
       34740  0.716377795      0.623253942      0.694999993    
       34800  0.715826094      0.610286713      0.694999993    
       34860  0.713999987      0.610286713      0.694999993    
       34920  0.712086976      0.599938631      0.694999993    
       34980  0.704666674      0.599938631      0.694999993    
       35040  0.702478290      0.592935145      0.694999993    
       35100  0.695586979      0.592935145      0.694999993    
       35160  0.692799985      0.588409483      0.694999993    
       35220  0.688311100      0.588409483      0.694999993    
       35280  0.686108708      0.583673894      0.694999993    
       35340  0.680630445      0.583673894      0.694999993    
       35400  0.679244459      0.578944147      0.694999993    
       35460  0.679888904      0.578944147      0.694999993    
       35520  0.679108679      0.574939668      0.694999993    
       35580  0.680733323      0.574939668      0.694999993    
       35640  0.678288877      0.569421351      0.694999993    
       35700  0.677755535      0.569421351      0.694999993    
       35760  0.676800013      0.560705483      0.694999993    
       35820  0.675891280      0.560705483      0.694999993    
       35880  0.676088870      0.551496029      0.957000017    
       35940  0.676133335      0.551496029      0.957000017    
       36000  0.672466695      0.543172836      0.957000017    
       36060  0.670260847      0.543172836      0.957000017    
       36120  0.668777764      0.534416020      0.957000017    
       36180  0.666266680      0.534416020      0.957000017    
       36240  0.668822229      0.527608633      0.957000017    
       36300  0.668822229      0.527608633      0.957000017    
       36360  0.669844449      0.523640513      0.957000017    
       36420  0.671644449      0.523640513      0.957000017    
       36480  0.673155546      0.523876548      0.957000017    
       36540  0.673155546      0.523876548      0.957000017    
       36600  0.674911082      0.527546883      0.957000017    
       36660  0.677688897      0.527546883      0.957000017    
       36720  0.677666664      0.529020488      0.957000017    
       36780  0.677666664      0.529020488      0.957000017    
       36840  0.675111115      0.531297326      0.957000017    
