 20190410
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       25140  0.504166663      0.537592530      0.476999998    
       25200  0.509139538      0.532572448      0.476999998    
       25260  0.515204549      0.532572448      0.476999998    
       25320  0.521244466      0.525428355      0.476999998    
       25380  0.518568158      0.525428355      0.476999998    
       25440  0.522704542      0.517892063      0.476999998    
       25500  0.516511619      0.517892063      0.476999998    
       25560  0.516511619      0.510206640      0.476999998    
       25620  0.510476172      0.510206640      0.476999998    
       25680  0.502512217      0.502161026      0.476999998    
       25740  0.495074987      0.502161026      0.476999998    
       25800  0.495074987      0.495086104      0.476999998    
       25860  0.491743594      0.495086104      0.476999998    
       25920  0.490500003      0.489517361      0.476999998    
       25980  0.490162164      0.489517361      0.476999998    
       26040  0.490162164      0.485844225      0.476999998    
       26100  0.489361107      0.485844225      0.476999998    
       26160  0.491305560      0.482251555      0.476999998    
       26220  0.495249987      0.482251555      0.476999998    
       26280  0.497333348      0.478756994      0.476999998    
       26340  0.497333348      0.478756994      0.476999998    
       26400  0.503916681      0.474134773      0.476999998    
       26460  0.503918946      0.474134773      0.476999998    
       26520  0.507864892      0.469201267      0.476999998    
       26580  0.509583354      0.469201267      0.476999998    
       26640  0.515111089      0.466052651      0.476999998    
       26700  0.515783787      0.466052651      0.476999998    
       26760  0.520108104      0.463318914      0.476999998    
       26820  0.523722231      0.463318914      0.476999998    
       26880  0.526944458      0.460174084      0.476999998    
       26940  0.527621627      0.460174084      0.476999998    
       27000  0.532675683      0.457166791      0.476999998    
       27060  0.534472227      0.457166791      0.476999998    
       27120  0.538527787      0.455453604      0.476999998    
       27180  0.542540550      0.455453604      0.476999998    
       27240  0.547999978      0.453714073      0.476999998    
       27300  0.551555574      0.453714073      0.476999998    
       27360  0.559888899      0.450955778      0.476999998    
       27420  0.564513505      0.450955778      0.476999998    
       27480  0.573000014      0.447777539      0.476999998    
       27540  0.577888906      0.447777539      0.476999998    
       27600  0.585333347      0.444517523      0.476999998    
       27660  0.586864889      0.444517523      0.476999998    
       27720  0.594675660      0.440518975      0.476999998    
       27780  0.600166678      0.440518975      0.476999998    
       27840  0.607999980      0.437242866      0.476999998    
       27900  0.613216221      0.437242866      0.476999998    
       27960  0.620675683      0.433368951      0.476999998    
       28020  0.632918894      0.433368951      0.476999998    
       28080  0.637722194      0.428863019      0.476999998    
       28140  0.639135122      0.428863019      0.476999998    
       28200  0.647675693      0.425027519      0.476999998    
