 20190614
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        3660   10.6404915       11.7286901       10.6386442    
        3720   10.6380329       11.7331104       10.6351252    
        3780   10.6357374       11.7366295       10.6312752    
        3840   10.6350822       11.7393665       10.6272554    
        3900   10.6359015       11.7415571       10.6226721    
        3960   10.6383610       11.7433815       10.6169653    
        4020   10.6416397       11.7448339       10.6104622    
        4080   10.6459017       11.7457056       10.6033964    
        4140   10.6486883       11.7456932       10.5956125    
        4200   10.6526232       11.7446575       10.5876207    
        4260   10.6562300       11.7427845       10.5803127    
        4320   10.6580324       11.7404718       10.5743237    
        4380   10.6590166       11.7381020       10.5686760    
        4440   10.6596718       11.7359447       10.5627756    
        4500   10.6619673       11.7337217       10.5570726    
        4560   10.6629505       11.7311697       10.5513372    
        4620   10.6688528       11.7283115       10.5452509    
        4680   10.6745901       11.7251740       10.5390511    
        4740   10.6806555       11.7217913       10.5327368    
        4800   10.6868849       11.7182531       10.5261478    
        4860   10.6929512       11.7146444       10.5191765    
        4920   10.7003279       11.7110367       10.5122871    
        4980   10.7057381       11.7073126       10.5059519    
        5040   10.7114754       11.7034893       10.5000105    
        5100   10.7172127       11.6998615       10.4941444    
        5160   10.7218037       11.6966629       10.4879560    
        5220   10.7257376       11.6936398       10.4810219    
        5280   10.7316389       11.6904440       10.4735928    
        5340   10.7390165       11.6868963       10.4661770    
        5400   10.7439346       11.6829319       10.4587059    
        5460   10.7495079       11.6785727       10.4508076    
        5520   10.7545900       11.6738663       10.4424191    
        5580   10.7604914       11.6688566       10.4333811    
        5640   10.7675409       11.6634216       10.4238710    
        5700   10.7745905       11.6572475       10.4142218    
        5760   10.7811480       11.6500454       10.4045782    
        5820   10.7849178       11.6419773       10.3950787    
        5880   10.7893438       11.6333494       10.3857546    
        5940   10.7944260       11.6243048       10.3763933    
        6000   10.7972136       11.6148577       10.3667336    
        6060   10.8024588       11.6049423       10.3571119    
        6120   10.8100004       11.5944510       10.3479185    
        6180   10.8162298       11.5832911       10.3388519    
        6240   10.8224592       11.5715733       10.3296032    
        6300   10.8290167       11.5595303       10.3201771    
        6360   10.8345900       11.5472784       10.3105278    
        6420   10.8380327       11.5347071       10.3006363    
        6480   10.8391800       11.5215998       10.2907190    
        6540   10.8380327       11.5078535       10.2810125    
        6600   10.8388529       11.4936008       10.2716427    
        6660   10.8419676       11.4791451       10.2626286    
        6720   10.8463936       11.4647655       10.2539330    
        6780   10.8509836       11.4505997       10.2456341    
        6840   10.8544264       11.4366341       10.2378092    
        6900   10.8585243       11.4228449       10.2304964    
        6960   10.8636065       11.4092960       10.2236500    
        7020   10.8675413       11.3960953       10.2169399    
        7080   10.8704920       11.3832817       10.2099447    
        7140   10.8731146       11.3707619       10.2026558    
        7200   10.8745899       11.3582878       10.1954727    
        7260   10.8781967       11.3456469       10.8693714    
        7320   10.8814754       11.3328409       10.8688240    
        7380   10.8818035       11.3200550       10.8681650    
        7440   10.8827868       11.3074484       10.8676453    
        7500   10.8836069       11.2950640       10.8672686    
        7560   10.8845901       11.2829323       10.8669930    
        7620   10.8836069       11.2711535       10.8672009    
        7680   10.8829508       11.2598991       10.8679218    
        7740   10.8811474       11.2493563       10.8689213    
        7800   10.8808193       11.2396860       10.8706331    
        7860   10.8806553       11.2310410       10.8726797    
        7920   10.8778687       11.2236309       10.8741112    
        7980   10.8739347       11.2175379       10.8739891    
        8040   10.8673773       11.2122841       10.8724232    
        8100   10.8613119       11.2068853       10.8695765    
        8160   10.8559017       11.2003784       10.8652115    
        8220   10.8506556       11.1923847       10.8601170    
        8280   10.8422947       11.1829853       10.8546972    
        8340   10.8349180       11.1724453       10.8486805    
        8400   10.8278685       11.1611319       10.8425188    
        8460   10.8195086       11.1494036       10.8367195    
        8520   10.8114758       11.1375599       10.8307896    
        8580   10.8059015       11.1260643       10.8246155    
        8640   10.8006554       11.1152153       10.8183765    
        8700   10.7942619       11.1048203       10.8117313    
        8760   10.7873774       11.0944662       10.8047714    
        8820   10.7809839       11.0839462       10.7980862    
        8880   10.7736063       11.0732155       10.7920971    
        8940   10.7650824       11.0625010       10.7865238    
        9000   10.7554102       11.0522633       10.7806854    
        9060   10.7462292       11.0428009       10.7743073    
        9120   10.7363930       11.0339527       10.7677240    
        9180   10.7277050       11.0253601       10.7615604    
        9240   10.7186890       11.0169115       10.7564068    
        9300   10.7088528       11.0089006       10.7520580    
        9360   10.6972132       11.0018320       10.7480974    
        9420   10.6862297       10.9958763       10.7443924    
        9480   10.6765575       10.9908581       10.7407904    
        9540   10.6672134       10.9864759       10.7373276    
        9600   10.6581964       10.9824047       10.7341070    
        9660   10.6493444       10.9785757       10.7309504    
        9720   10.6385250       10.9752007       10.7273636    
        9780   10.6275406       10.9724302       10.7229214    
        9840   10.6170492       10.9701042       10.7175627    
        9900   10.6067209       10.9677372       10.7116470    
        9960   10.5962296       10.9648895       10.7056789    
       10020   10.5867214       10.9615765       10.6999559    
       10080   10.5785246       10.9581308       10.6944113    
       10140   10.5709839       10.9548807       10.6890774    
       10200   10.5629511       10.9519415       10.6842880    
       10260   10.5540981       10.9492779       10.6799812    
       10320   10.5440979       10.9469919       10.6758251    
       10380   10.5319672       10.9453821       10.6713638    
       10440   10.5206556       10.9445267       10.6662245    
       10500   10.5108194       10.9440861       10.6604948    
       10560   10.5008192       10.9435568       10.6542215    
       10620   10.4913111       10.9424801       10.6472263    
       10680   10.4824591       10.9407740       10.6396828    
       10740   10.4737701       10.9385777       10.6319122    
       10800   10.4649181       10.9359140       10.6238899    
       10860   10.4563932       10.9328480       10.4348307    
       10920   10.4465570       10.9296265       10.4271898    
       10980   10.4388523       10.9262486       10.4194126    
       11040   10.4331150       10.9224119       10.4114342    
       11100   10.4275408       10.9178696       10.4035511    
       11160   10.4229507       10.9126034       10.3958225    
       11220   10.4168854       10.9068270       10.3882809    
       11280   10.4109840       10.9008951       10.3809175    
       11340   10.4054098       10.8950300       10.3735704    
       11400   10.4018030       10.8892670       10.3662043    
       11460   10.3980331       10.8836355       10.3583555    
       11520   10.3939342       10.8781166       10.3499546    
       11580   10.3921309       10.8726454       10.3419743    
       11640   10.3918037       10.8671761       10.3354540    
       11700   10.3934422       10.8616037       10.3300419    
       11760   10.3957376       10.8563833       10.3250837    
       11820   10.3985243       10.8523273       10.3198185    
       11880   10.4019670       10.8496494       10.3135138    
       11940   10.4060659       10.8477030       10.3063869    
       12000   10.4098358       10.8454132       10.2988081    
       12060   10.4131145       10.8419886       10.2907848    
       12120   10.4185247       10.8372898       10.2825480    
       12180   10.4240980       10.8316336       10.2747822    
       12240   10.4272127       10.8255234       10.2675314    
       12300   10.4298363       10.8194981       10.2605257    
       12360   10.4337702       10.8138809       10.2534866    
       12420   10.4380331       10.8085957       10.2460108    
       12480   10.4414759       10.8034401       10.2376795    
       12540   10.4467211       10.7980537       10.2283010    
       12600   10.4513111       10.7919645       10.2182026    
       12660   10.4562292       10.7848167       10.2078876    
       12720   10.4618034       10.7766047       10.1977720    
       12780   10.4681969       10.7674723       10.1881714    
       12840   10.4747543       10.7578268       10.1790400    
       12900   10.4819670       10.7480974       10.1698017    
       12960   10.4895086       10.7384195       10.1602917    
       13020   10.4975414       10.7288046       10.1508474    
       13080   10.5055742       10.7191858       10.1413946    
       13140   10.5139341       10.7093697       10.1315699    
       13200   10.5218029       10.6994762       10.1208982    
       13260   10.5293446       10.6896725       10.1094580    
       13320   10.5368853       10.6796494       10.0979252    
       13380   10.5442619       10.6688166       10.0867929    
       13440   10.5519676       10.6569042       10.0760288    
       13500   10.5606556       10.6444302       10.0654030    
       13560   10.5691805       10.6321115       10.0548334    
       13620   10.5767212       10.6200714       10.0444345    
       13680   10.5837708       10.6080360       10.0343390    
       13740   10.5906553       10.5957489       10.0245361    
       13800   10.5977049       10.5832682       10.0142975    
       13860   10.6049185       10.5708418       10.0028353    
       13920   10.6108198       10.5583792       9.98998833    
       13980   10.6159019       10.5453005       9.97651672    
       14040   10.6206560       10.5310745       9.96335697    
       14100   10.6257381       10.5156393       9.95109081    
       14160   10.6296721       10.4994736       9.93987083    
       14220   10.6345901       10.4834957       9.92989635    
       14280   10.6380329       10.4681311       9.92143822    
       14340   10.6404915       10.4535856       9.91450405    
       14400   10.6422949       10.4402590       9.90882206    
       14460   10.6449184       10.4284363       10.6429863    
       14520   10.6477051       10.4181042       10.6464338    
       14580   10.6504917       10.4091930       10.6486092    
       14640   10.6521311       10.4015722       10.6500835    
       14700   10.6537704       10.3947296       10.6512213    
       14760   10.6557379       10.3876143       10.6519337    
       14820   10.6578684       10.3797178       10.6522779    
       14880   10.6606560       10.3713255       10.6525793    
       14940   10.6640987       10.3627377       10.6521530    
       15000   10.6667213       10.3542833       10.6504335    
       15060   10.6686888       10.3461189       10.6475010    
       15120   10.6704922       10.3380127       10.6441164    
       15180   10.6718035       10.3294573       10.6412315    
       15240   10.6724586       10.3203096       10.6387577    
       15300   10.6726227       10.3112574       10.6360235    
       15360   10.6724586       10.3027458       10.6328306    
       15420   10.6724586       10.2945204       10.6301489    
       15480   10.6714754       10.2863388       10.6288424    
       15540   10.6696720       10.2783203       10.6288528    
       15600   10.6672134       10.2711134       10.6294298    
       15660   10.6649179       10.2654619       10.6296883    
       15720   10.6624594       10.2613783       10.6292868    
       15780   10.6596718       10.2582493       10.6283083    
       15840   10.6567211       10.2551823       10.6270208    
       15900   10.6534424       10.2516966       10.6255093    
       15960   10.6504917       10.2478676       10.6240063    
       16020   10.6477051       10.2439499       10.6227903    
       16080   10.6450815       10.2402830       10.6220808    
       16140   10.6424589       10.2371473       10.6218939    
       16200   10.6398363       10.2347145       10.6221352    
       16260   10.6377048       10.2331095       10.6225176    
       16320   10.6357374       10.2323790       10.6224575    
       16380   10.6342621       10.2324648       10.6216888    
       16440   10.6329508       10.2330465       10.6199446    
       16500   10.6314754       10.2336245       10.6173124    
       16560   10.6301641       10.2338161       10.6141586    
       16620   10.6290159       10.2333117       10.6106815    
       16680   10.6277046       10.2321920       10.6067991    
       16740   10.6263933       10.2309618       10.6030941    
       16800   10.6249180       10.2296610       10.5998688    
       16860   10.6236067       10.2282114       10.5967379    
       16920   10.6222954       10.2271872       10.5926819    
       16980   10.6208200       10.2273073       10.5872612    
       17040   10.6199999       10.2283068       10.5811014    
       17100   10.6188526       10.2289438       10.5750456    
       17160   10.6172132       10.2282562       10.5694275    
       17220   10.6159019       10.2268553       10.5640535    
       17280   10.6147537       10.2259130       10.5586662    
       17340   10.6139345       10.2258558       10.5531988    
       17400   10.6132784       10.2263241       10.5474710    
       17460   10.6127872       10.2268515       10.5412960    
       17520   10.6127872       10.2274532       10.5348186    
       17580   10.6139345       10.2282772       10.5287485    
       17640   10.6154099       10.2292423       10.5237036    
       17700   10.6177053       10.2302103       10.5197983    
       17760   10.6195078       10.2312021       10.5162067    
       17820   10.6219673       10.2324686       10.5117798    
       17880   10.6234426       10.2345514       10.5067701    
       17940   10.6254101       10.2371445       10.5017290    
       18000   10.6278687       10.2390985       10.4959946    
       18060   10.6303282       10.2400303       10.6317120    
       18120   10.6319675       10.2406740       10.6282873    
       18180   10.6322947       10.2411041       10.6243353    
       18240   10.6314754       10.2405748       10.6218109    
       18300   10.6306553       10.2388163       10.6195278    
       18360   10.6291800       10.2369013       10.6157207    
       18420   10.6255741       10.2360992       10.6108398    
       18480   10.6206560       10.2360029       10.6060343    
       18540   10.6152458       10.2349195       10.6014709    
       18600   10.6093445       10.2322330       10.5973177    
       18660   10.6036062       10.2291632       10.5935144    
       18720   10.5980330       10.2266321       10.5897980    
       18780   10.5922947       10.2250757       10.5859051    
       18840   10.5857372       10.2245436       10.5817852    
       18900   10.5790167       10.2242918       10.5774040    
       18960   10.5724592       10.2235651       10.5730181    
       19020   10.5660658       10.2221527       10.5689287    
       19080   10.5591803       10.2203131       10.5649347    
       19140   10.5526228       10.2185183       10.5609026    
       19200   10.5467215       10.2169027       10.5569305    
       19260   10.5403280       10.2152824       10.5528860    
       19320   10.5336065       10.2135668       10.5487242    
       19380   10.5267210       10.2118921       10.5437956    
       19440   10.5196724       10.2105160       10.5373745    
       19500   10.5121307       10.2092276       10.5297976    
       19560   10.5049181       10.2072763       10.5221558    
       19620   10.4977045       10.2038317       10.5147266    
       19680   10.4896717       10.1986475       10.5072155    
       19740   10.4809837       10.1926918       10.4991589    
       19800   10.4727869       10.1867828       10.4907379    
       19860   10.4636068       10.1809444       10.4823675    
       19920   10.4540987       10.1747236       10.4740391    
       19980   10.4439344       10.1681128       10.4654617    
       20040   10.4332790       10.1615257       10.4562216    
       20100   10.4222946       10.1551590       10.4462204    
       20160   10.4108200       10.1486845       10.4355984    
       20220   10.3985243       10.1417112       10.4249201    
       20280   10.3863935       10.1339188       10.4145880    
